dist_err,waypoint_idx
0.369589,1
0.401885,2
0.379188,2
0.447327,3
0.417408,3
0.382021,3
0.457649,4
0.401523,4
0.352308,4
0.417588,5
0.359722,5
0.418584,6
0.372728,6
0.429766,7
0.383608,7
0.441466,8
0.390549,8
0.45193,9
0.396922,9
0.45538,10
0.396744,10
0.462709,11
0.410427,11
0.351617,11
0.4153,12
0.361753,12
0.441425,13
0.396625,13
0.47285,14
0.422579,14
0.372419,14
0.441435,15
0.391691,15
0.46195,16
0.410586,16
0.353164,16
0.420925,17
0.367728,17
0.44054,18
0.39277,18
0.454669,19
0.40696,19
0.355532,19
0.412038,20
0.366161,20
0.425528,21
0.372535,21
0.438311,22
0.389141,22
0.446009,23
0.384205,23
0.442462,24
0.391898,24
0.448691,25
0.395264,25
0.456414,26
0.415463,26
0.356445,26
0.429655,27
0.3805,27
0.444044,28
0.403954,28
0.354292,28
0.417348,29
0.366039,29
0.437929,30
0.385541,30
0.452884,31
0.399684,31
0.461729,32
0.407382,32
0.354572,32
0.415572,33
0.364823,33
0.425756,34
0.380032,34
0.437995,35
0.387587,35
0.453618,36
0.398757,36
0.463176,37
0.403237,37
0.346369,37
0.405443,38
0.351662,38
0.412465,39
0.360577,39
0.430837,40
0.378298,40
0.450863,41
0.401693,41
0.354422,41
0.424232,42
0.377992,42
0.445732,43
0.399887,43
0.470635,44
0.414432,44
0.360307,44
0.421081,45
0.372676,45
0.444301,46
0.390919,46
0.461616,47
0.419229,47
0.370316,47
0.43327,48
0.386711,48
0.463283,49
0.433256,1
0.39111,1
0.462499,2
0.410176,2
0.369628,2
0.439261,3
0.387504,3
0.470298,4
0.418669,4
0.355779,4
0.437112,5
0.380271,5
0.456899,6
0.399294,6
0.474501,7
0.427853,7
0.377221,7
0.443632,8
0.387888,8
0.454797,9
0.40059,9
0.353277,9
0.416336,10
0.37091,10
0.440301,11
0.399468,11
0.473268,12
0.426261,12
0.372811,12
0.447239,13
0.395992,13
0.47285,14
0.421997,14
0.379484,14
0.457503,15
0.415473,15
0.3645,15
0.433817,16
0.383181,16
0.457539,17
0.405908,17
0.367493,17
0.435081,18
0.387197,18
0.451545,19
0.403097,19
0.349501,19
0.42107,20
0.379723,20
0.446501,21
0.4074,21
0.351916,21
0.424266,22
0.371581,22
0.449436,23
0.397886,23
0.457829,24
0.407906,24
0.352342,24
0.415838,25
0.350338,25
0.415437,26
0.361404,26
0.427056,27
0.373897,27
0.439431,28
0.385705,28
0.451324,29
0.386924,29
0.453787,30
0.398573,30
0.464759,31
0.406858,31
0.346075,31
0.405135,32
0.352958,32
0.415353,33
0.359735,33
0.420087,34
0.366178,34
0.429174,35
0.372183,35
0.443095,36
0.387223,36
0.453209,37
0.39158,37
0.455125,38
0.395647,38
0.451835,39
0.386273,39
0.4428,40
0.377426,40
0.436814,41
0.368077,41
0.433817,42
0.376816,42
0.439885,43
0.37943,43
0.451515,44
0.40013,44
0.341148,44
0.409744,45
0.357716,45
0.432566,46
0.383722,46
0.463733,47
0.411338,47
0.360018,47
0.427152,48
0.380612,48
0.450609,49
0.424578,1
0.372451,1
0.446166,2
0.406083,2
0.355224,2
0.429083,3
0.375328,3
0.461338,4
0.40956,4
0.359129,4
0.422115,5
0.378683,5
0.452675,6
0.409981,6
0.363613,6
0.442404,7
0.39731,7
0.479023,8
0.42993,8
0.37343,8
0.442088,9
0.392661,9
0.461049,10
0.405875,10
0.344175,10
0.414726,11
0.358674,11
0.433608,12
0.377784,12
0.438536,13
0.384016,13
0.447683,14
0.388008,14
0.4527,15
0.395313,15
0.453722,16
0.397189,16
0.461445,17
0.406672,17
0.337548,17
0.404713,18
0.350457,18
0.419758,19
0.367013,19
0.440006,20
0.386865,20
0.468343,21
0.409248,21
0.360373,21
0.429195,22
0.387884,22
0.457628,23
0.407469,23
0.360186,23
0.424853,24
0.378308,24
0.445581,25
0.390816,25
0.470175,26
0.428252,26
0.376349,26
0.446817,27
0.395411,27
0.475613,28
0.420789,28
0.369677,28
0.437643,29
0.395062,29
0.463528,30
0.415114,30
0.367638,30
0.436915,31
0.384788,31
0.45907,32
0.407026,32
0.363155,32
0.42868,33
0.379943,33
0.452315,34
0.409046,34
0.354364,34
0.425831,35
0.36474,35
0.434841,36
0.381078,36
0.452726,37
0.394581,37
0.454756,38
0.392418,38
0.454947,39
0.402758,39
0.343416,39
0.414333,40
0.356089,40
0.418053,41
0.357975,41
0.42024,42
0.36158,42
0.427695,43
0.371805,43
0.433341,44
0.3793,44
0.447868,45
0.396508,45
0.467093,46
0.414753,46
0.354388,46
0.420103,47
0.364489,47
0.438594,48
0.388205,48
0.465185,49
