dist_err,waypoint_idx
0.11115,1
0.108164,1
0.102531,1
0.0982028,1
0.208283,2
0.201715,2
0.192474,2
0.186403,2
0.165832,2
0.14928,2
0.133889,2
0.125739,2
0.109472,2
0.100491,2
0.0991097,2
0.170496,3
0.163313,3
0.152241,3
0.146544,3
0.140121,3
0.125874,3
0.115682,3
0.104024,3
0.101317,3
0.0963768,3
0.165659,4
0.158122,4
0.153733,4
0.135731,4
0.120808,4
0.113817,4
0.104683,4
0.0991057,4
0.178169,5
0.169044,5
0.151802,5
0.142243,5
0.128158,5
0.115459,5
0.113632,5
0.112966,5
0.115075,5
0.118633,5
0.123625,5
0.130484,5
0.135391,5
0.13737,5
0.13836,5
0.137919,5
0.135962,5
0.133029,5
0.133432,5
0.135396,5
0.137919,5
0.139351,5
0.144304,5
0.152125,5
0.157058,5
0.161007,5
0.165946,5
0.172867,5
0.177815,5
0.182765,5
0.1897,5
0.197631,5
0.200607,5
0.202643,5
0.201982,5
0.201982,5
0.202594,5
0.206112,5
0.208261,5
0.217708,5
0.22063,5
0.219656,5
0.22063,5
0.22453,5
0.227457,5
0.232898,5
0.235798,5
0.242573,5
0.244511,5
0.241263,5
0.240201,5
0.244176,5
0.242749,5
0.244072,5
0.244072,5
0.245035,5
0.241217,5
0.239894,5
0.235401,5
0.233464,5
0.230133,5
0.22916,5
0.226241,5
0.222354,5
0.21556,5
0.210716,5
0.207813,5
0.204587,5
0.200698,5
0.195844,5
0.185191,5
0.178234,5
0.17048,5
0.162749,5
0.154086,5
0.150248,5
0.145777,5
0.143511,5
0.141674,5
0.130915,5
0.128124,5
0.122572,5
0.122572,5
0.11615,5
0.113072,5
0.113072,5
0.108258,5
0.109164,5
0.10555,5
0.10555,5
0.0971816,5
0.133622,6
0.130307,6
0.126835,6
0.111578,6
0.100765,6
0.0907007,6
0.174571,7
0.157155,7
0.138145,7
0.115744,7
0.0923626,7
0.188658,8
0.171521,8
0.151807,8
0.122357,8
0.104342,8
0.0831759,8
0.174896,9
0.158473,9
0.137639,9
0.116341,9
0.0987538,9
0.194373,10
0.17716,10
0.155726,10
0.135964,10
0.118113,10
0.0996677,10
0.188651,11
0.176464,11
0.158858,11
0.144718,11
0.130197,11
0.116247,11
0.11008,11
0.0996472,11
0.17628,12
0.172273,12
0.160381,12
0.151362,12
0.134297,12
0.125331,12
0.108263,12
0.104408,12
0.101499,12
0.10001,12
0.0953784,12
0.173627,13
0.168957,13
0.16098,13
0.145996,13
0.133672,13
0.116531,13
0.100582,13
0.0894869,13
0.188131,14
0.17656,14
0.162941,14
0.142428,14
0.12928,14
0.108799,14
0.095043,14
0.193266,15
0.186013,15
0.166265,15
0.149524,15
0.127484,15
0.106776,15
0.0877492,15
