xte,waypoint_idx
0.178703,2
0.171094,2
0.162556,2
0.16094,2
0.156806,2
0.152227,3
0.147682,3
0.149524,3
0.146615,3
0.1451,4
0.137194,4
0.132114,4
0.132668,4
0.13457,5
0.133266,5
0.130021,5
0.127269,5
0.127415,6
0.126167,6
0.125249,6
0.126302,6
0.12575,7
0.127082,7
0.126735,7
0.131925,8
0.131784,8
0.135636,8
0.135282,8
0.135317,9
0.134256,9
0.143511,9
0.145741,9
0.150212,10
0.14784,10
0.153477,10
0.151547,11
0.153474,11
0.149619,11
0.148306,11
0.146611,12
0.143373,12
0.139254,12
0.146069,13
0.144736,13
0.147621,13
0.143627,13
0.14141,14
0.143157,14
0.139145,14
0.140454,14
0.138649,15
0.137851,15
0.1374,15
0.136013,16
0.135168,16
0.13708,16
0.135084,16
0.138286,17
0.139607,17
0.145853,17
0.146763,17
0.153901,18
0.153462,18
0.152645,18
0.147336,18
0.146766,19
0.142032,19
0.143147,19
0.138835,19
0.135143,20
0.136037,20
0.134255,20
0.133169,20
0.131031,21
0.133701,21
0.131538,21
0.128581,21
0.125282,22
0.122463,22
0.119696,22
0.118124,22
0.117948,23
0.121169,23
0.121456,23
0.119833,23
0.119379,24
0.123976,24
0.122652,24
0.120388,24
0.116579,25
0.110085,25
0.105346,25
0.0987701,25
0.0954488,26
0.0925931,26
0.0916432,26
0.0850264,26
0.0807308,27
0.0802409,27
0.0697508,27
0.066757,28
0.0678123,28
0.0689477,28
0.0654095,28
0.0670101,29
0.0613077,29
0.0630858,29
0.0612947,29
0.0640451,30
0.0577258,30
0.0503928,30
0.0528647,30
0.0520048,31
0.0550001,31
0.0512201,31
0.0528777,31
0.0477438,32
0.0482266,32
0.0488196,32
0.0493993,32
0.0454766,33
0.0482881,33
0.0456691,33
0.0463225,33
0.0494824,34
0.0486326,34
0.0535433,34
0.0527311,34
0.0604491,35
0.0554672,35
0.0579749,35
0.063654,36
0.0690006,36
0.0722581,36
0.0808213,36
0.0810612,37
0.0859999,37
0.0839901,37
0.0847428,38
0.0847755,38
0.083709,38
0.0846371,39
0.0877755,39
0.0853741,39
0.0931837,40
0.0899435,40
0.0836989,40
0.0875385,41
0.0873192,41
0.0818743,41
0.0913877,41
0.0903161,42
0.0880924,42
0.101099,42
0.101113,43
0.100981,43
0.100642,43
0.0971985,44
0.0910832,44
0.093173,44
0.0913361,45
0.0952726,45
0.0965105,45
0.10098,46
0.10444,46
0.11173,46
0.113078,47
0.112939,47
0.111744,47
0.111272,48
0.110567,48
0.114462,48
0.114088,49
0.127645,2
0.12632,2
0.132467,3
0.132625,3
0.141601,3
0.142285,4
0.145619,4
0.147581,4
0.143161,4
0.141002,5
0.137371,5
0.140067,5
0.143353,6
0.141545,6
0.143679,6
0.14089,6
0.142731,7
0.14014,7
0.140268,7
0.13645,8
0.136678,8
0.137331,8
0.132875,8
0.132152,9
0.131725,9
0.130344,9
0.124952,10
0.124538,10
0.120786,10
0.121617,11
0.120362,11
0.124572,11
0.124009,11
0.126001,12
0.127087,12
0.129053,12
0.132396,13
0.12903,13
0.128198,13
0.126384,13
0.126296,14
0.129336,14
0.127187,14
0.124287,15
0.121299,15
0.12235,15
0.124079,16
0.123581,16
0.123562,16
0.120462,16
0.120287,17
0.120996,17
0.129175,17
0.138513,17
0.139304,18
0.14169,18
0.146402,18
0.143993,18
0.142409,19
0.137587,19
0.135877,19
0.132219,19
0.13013,20
0.125294,20
0.118127,20
0.113096,20
0.116006,21
0.11608,21
0.116042,21
0.115275,21
0.1142,21
0.112722,22
0.112039,22
0.11212,22
0.116017,22
0.115235,23
0.111162,23
0.11161,23
0.110781,23
0.115537,24
0.116652,24
0.115068,24
0.114808,24
0.117494,24
0.12094,25
0.125,25
0.127904,25
0.126085,25
0.126794,26
0.127301,26
0.134129,26
0.132713,26
0.138682,27
0.138754,27
0.139897,27
0.136247,27
0.142142,28
0.143427,28
0.148894,28
0.160893,28
0.161298,28
0.16303,29
0.161276,29
0.169155,29
0.167407,29
0.177917,29
0.179588,29
0.191083,30
0.189107,30
0.194858,30
0.202406,30
0.197161,30
0.20318,30
0.19824,30
0.194276,30
0.187321,31
0.188319,31
0.184065,31
0.186103,31
0.182198,31
0.195024,31
0.197073,31
0.204145,31
0.201781,31
0.209362,31
0.204524,31
0.20721,31
0.203234,31
0.204228,31
0.199259,31
0.200252,31
0.196278,31
0.198265,32
0.205521,32
0.20121,32
0.197036,32
0.188001,32
0.19403,32
0.193019,32
0.19601,32
0.19401,32
0.202282,32
0.202282,32
0.208899,32
0.203921,32
0.207904,32
0.202926,32
0.207518,32
0.204242,32
0.208238,32
0.204475,32
0.199487,32
0.191223,32
0.188226,33
0.182056,33
0.179487,33
0.183806,33
0.180168,33
0.183852,33
0.181132,33
0.186967,33
0.184464,33
0.182988,34
0.179837,34
0.178204,34
0.172133,34
0.168679,34
0.163096,35
0.16357,35
0.160898,35
0.154597,35
0.151067,36
0.152472,36
0.150976,36
0.14772,36
0.140738,37
0.14035,37
0.136199,37
0.12796,37
0.12668,38
0.129135,38
0.129831,38
0.129502,39
0.129124,39
0.122898,39
0.116917,39
0.115832,40
0.114858,40
0.112472,40
0.110283,41
0.111693,41
0.110362,41
0.117026,42
0.121178,42
0.122003,42
0.123008,42
0.127036,43
0.127062,43
0.132066,43
0.131001,43
0.131043,44
0.128108,44
0.127326,44
0.124257,44
0.123105,45
0.122256,45
0.122102,45
0.120018,45
0.120139,46
0.118117,46
0.116526,46
0.116192,46
0.117501,47
0.117316,47
0.117553,47
0.121412,47
0.12278,47
0.121785,48
0.119126,48
0.119292,48
0.115553,48
0.122856,49
0.103571,2
0.106164,2
0.0987732,3
0.0971071,3
0.0871992,3
0.0898272,3
0.0854737,4
0.0831473,4
0.0762488,4
0.0792728,4
0.075358,5
0.0750396,5
0.0758244,5
0.0751104,5
0.0698388,6
0.065152,6
0.0652657,6
0.0624394,7
0.0631081,7
0.0615247,7
0.0535751,8
0.0538908,8
0.0513338,8
0.0449033,9
0.044074,9
0.0417456,9
0.0452708,10
0.042391,10
0.0423996,10
0.0407841,11
0.0420469,11
0.04174,11
0.0440352,12
0.0403688,12
0.0390016,12
0.0459947,13
0.0520413,13
0.0561924,13
0.0600188,14
0.0620706,14
0.0661315,14
0.0681288,15
0.0710651,15
0.0760016,15
0.078022,16
0.074001,16
0.0720471,16
0.0671397,17
0.0660046,17
0.069132,18
0.072657,18
0.0763274,18
0.0771656,19
0.0840083,19
0.0884884,19
0.0956918,20
0.0989955,20
0.100508,20
0.106026,21
0.109029,21
0.11,21
0.109877,22
0.109123,22
0.109335,22
0.119,23
0.122014,23
0.122003,23
0.119011,23
0.121033,24
0.120046,24
0.123107,24
0.122043,25
0.127221,25
0.126547,25
0.127015,25
0.126084,26
0.126084,26
0.125093,26
0.124245,26
0.120546,27
0.117955,27
0.114502,27
0.116007,28
0.115201,28
0.114139,28
0.113035,28
0.114021,29
0.112049,29
0.122014,29
0.123001,29
0.122016,30
0.121,30
0.118037,30
0.120002,30
0.122002,31
0.120015,31
0.113038,31
0.107283,31
0.105104,32
0.109137,32
0.109003,32
0.110012,32
0.109008,33
0.112017,33
0.113122,33
0.119101,33
0.122129,34
0.120655,34
0.119117,34
0.119548,34
0.118313,34
0.115468,35
0.111396,35
0.10761,35
0.106052,36
0.105014,36
0.105578,36
0.102029,36
0.0981928,37
0.0980013,37
0.099154,37
0.0980021,37
0.0941546,38
0.0931045,38
0.0860688,38
0.0840296,38
0.0865036,39
0.0892313,39
0.0880445,39
0.087004,39
0.0871665,40
0.0895061,40
0.0890486,40
0.0887306,41
0.0883176,41
0.088315,41
0.0909357,41
0.091819,42
0.0980796,42
0.0994257,42
0.104259,42
0.102837,43
0.105671,43
0.102538,43
0.10502,43
0.108458,43
0.118684,44
0.113558,44
0.117507,44
0.113067,44
0.11356,45
0.108995,45
0.102488,45
0.100339,45
0.105611,45
0.0990376,46
0.110945,46
0.113391,46
0.114137,46
0.106913,47
0.11215,47
0.110743,47
0.106369,47
0.108099,48
0.100026,48
0.0958281,48
0.0936646,48
0.0902026,49
