xte,waypoint_idx
0.0905881,2
0.0523212,2
0.0552638,3
0.0978918,4
0.125373,4
0.149192,4
0.15202,5
0.153232,5
0.144997,6
0.152861,6
0.138495,7
0.109589,7
0.0714521,8
0.0428964,9
0.0470447,10
0.0725806,10
0.0772295,11
0.0541211,12
0.0138636,13
0.0432524,13
0.088077,14
0.110609,15
0.141163,15
0.169291,16
0.179175,16
0.189141,16
0.185444,17
0.171,18
0.145406,18
0.103685,19
0.0680121,20
0.0316798,21
0.0219343,22
0.047226,23
0.0578403,24
0.0451571,24
0.0296454,25
0.0598406,26
0.115654,27
0.173303,27
0.203952,27
0.222102,27
0.223965,27
0.213311,27
0.177755,27
0.133624,27
0.074197,27
0.0213589,27
0.0549593,27
0.12854,27
0.179653,27
0.230955,27
0.257661,27
0.276693,27
0.269709,27
0.249591,27
0.206983,27
0.144472,27
0.0695381,27
0.00424686,28
0.0702559,28
0.135819,28
0.194367,28
0.240623,28
0.262339,28
0.291862,28
0.319191,28
0.313123,28
0.299894,28
0.263342,28
0.222212,28
0.161216,28
0.102983,28
0.0458517,28
0.0407825,28
0.0870892,28
0.141401,28
0.18687,28
0.214951,28
0.214981,28
0.200867,28
0.154562,28
0.101808,28
0.0362264,28
0.0360462,28
0.0953655,28
0.150997,28
0.18486,28
0.217138,28
0.223571,28
0.227083,28
0.203592,28
0.175056,28
0.126612,28
0.072503,28
0.0137209,28
0.060246,28
0.110563,28
0.17502,28
0.212213,28
0.231056,28
0.216658,28
0.184199,28
0.131136,28
0.0790682,28
0.0210623,28
0.0553659,28
0.101414,28
0.149672,28
0.175035,28
0.207125,28
0.203491,28
0.202803,28
0.17805,28
0.145312,28
0.0981189,28
0.0449683,28
0.0286363,28
0.0920309,28
0.149133,28
0.1947,28
0.227845,28
0.225742,28
0.209874,28
0.168049,28
0.114119,28
0.0539354,28
0.0414152,28
0.0903816,28
0.14477,28
0.176145,28
0.206435,28
0.217369,28
0.224188,28
0.223405,28
0.205259,28
0.16944,28
0.131672,28
0.0730516,28
0.0226766,29
0.0623662,30
0.124,31
0.176887,31
0.209722,31
0.2231,31
0.221482,31
0.199527,31
0.164589,31
0.117027,31
0.0527397,32
0.022153,33
0.0923256,33
0.160991,33
0.215615,33
0.243593,33
0.254684,33
0.250166,33
0.226318,33
0.182866,33
0.135935,33
0.0713559,33
0.0261426,33
0.0827462,33
0.142856,33
0.202293,33
0.23114,33
0.243387,33
0.228079,33
0.197122,33
0.135976,33
0.0792895,34
0.0233754,34
0.0625064,34
0.112779,34
0.152251,34
0.176479,34
0.192362,34
0.198685,34
0.192187,34
0.169566,35
0.138486,36
0.0946565,37
0.0499932,37
0.0107473,38
0.0427316,39
0.0764471,39
0.0761378,40
0.0628651,41
0.0162208,42
0.0514691,43
0.120881,43
0.176428,43
0.226731,43
0.245787,43
0.257685,43
0.230098,43
0.200729,43
0.145076,43
0.0860424,43
0.0310389,43
0.0515795,43
0.111218,43
0.161613,43
0.192847,43
0.217767,43
0.206265,43
0.180303,43
0.130961,43
0.0589318,43
0.0172775,43
0.0870911,43
0.135566,43
0.184905,43
0.205447,43
0.219736,43
0.230441,43
0.208429,43
0.183575,43
0.134218,44
0.0771643,45
0.0158886,46
0.0608996,46
0.128984,47
0.185757,47
0.208054,47
0.201265,47
0.17187,47
0.128783,48
0.0654327,49
0.177369,1
0.140337,2
0.0968378,3
0.0395437,3
0.0145124,4
0.0687376,5
0.0938772,5
0.111058,6
0.0942872,6
0.0707459,7
0.0201425,8
0.0446816,9
0.109112,9
0.158352,9
0.196409,10
0.22022,10
0.217657,10
0.201677,10
0.172335,10
0.135147,11
0.0845834,12
0.0263779,13
0.0438924,14
0.130656,14
0.191227,14
0.219562,14
0.208597,14
0.176183,14
0.121074,14
0.0674163,14
0.00736477,14
0.0384649,14
0.0736355,14
0.0859399,15
0.0983804,16
0.084907,16
0.0647081,16
0.0176207,16
0.037332,16
0.0762091,16
0.100821,16
0.117231,16
0.114907,16
0.0916474,17
0.0644235,18
0.0143717,19
0.0518066,19
0.111269,19
0.153269,20
0.178667,20
0.192062,20
0.182457,20
0.167204,21
0.135454,22
0.097369,22
0.0453847,23
0.0296562,24
0.0655107,24
0.0990183,25
0.101945,26
0.0882619,27
0.0536649,27
0.0330416,28
0.0611413,29
0.103894,29
0.162755,30
0.190673,30
0.20657,30
0.205375,30
0.1879,30
0.165198,30
0.123439,30
0.0745215,30
0.0402225,30
0.0728496,30
0.121312,30
0.177754,30
0.202617,30
0.234858,30
0.23092,30
0.223496,30
0.190316,30
0.143876,31
0.0801348,31
0.0352726,31
0.0552003,31
0.100959,31
0.12864,31
0.156293,31
0.163094,32
0.170967,32
0.167708,32
0.141369,33
0.11459,34
0.074985,34
0.0276769,35
0.00701008,36
0.0348967,37
0.0524817,37
0.0686973,38
0.0657334,39
0.0627244,40
0.0602351,40
0.0847785,41
0.123408,42
0.161654,42
0.179853,42
0.19851,43
0.191771,43
0.193228,44
0.163908,44
0.136216,45
0.0929728,46
0.0387876,47
0.0260457,48
0.0669416,48
0.0835778,49
0.0425046,2
0.0684048,3
0.125147,4
0.185198,4
0.236593,4
0.263578,4
0.272057,4
0.258922,4
0.234523,4
0.190626,4
0.141612,4
0.0707816,4
0.023756,4
0.0624168,4
0.127879,4
0.170853,4
0.211629,4
0.222666,4
0.209203,4
0.169254,4
0.115822,4
0.0489668,5
0.0296419,5
0.0866327,5
0.132503,5
0.174135,5
0.189694,5
0.190695,5
0.183303,5
0.15411,6
0.129793,7
0.0880693,7
0.0318736,8
0.0200377,9
0.0582335,9
0.0938312,10
0.101336,10
0.0972376,11
0.070453,12
0.0140579,13
0.0374951,13
0.103432,14
0.149698,14
0.182345,14
0.205304,15
0.207288,15
0.194808,15
0.160772,16
0.122824,17
0.0763626,18
0.0153966,18
0.0422568,19
0.0800208,20
0.104026,21
0.102157,21
0.0698466,22
0.0269132,23
0.0516289,24
0.128519,25
0.200779,25
0.255297,25
0.293146,25
0.313692,25
0.307885,25
0.291168,25
0.255822,25
0.216055,25
0.150467,25
0.0944695,25
0.0367016,25
0.0373674,25
0.0858399,25
0.118532,25
0.135306,26
0.134956,27
0.115077,27
0.0773089,27
0.034559,27
0.0143821,27
0.0438998,27
0.0730204,27
0.0992039,27
0.123491,28
0.139183,28
0.150274,29
0.160823,29
0.158803,30
0.145433,30
0.11748,31
0.0921989,32
0.0618563,32
0.0360278,33
0.00393367,34
0.0192363,34
0.034764,35
0.0192954,36
0.00519901,37
0.0497516,38
0.0906814,38
0.130772,39
0.165809,39
0.186551,39
0.193161,40
0.187976,40
0.164755,41
0.132303,42
