dist_err,waypoint_idx
0.218414,1
0.183334,1
0.271427,2
0.243727,2
0.203691,2
0.160133,2
0.225569,3
0.187942,3
0.266847,4
0.222875,4
0.185068,4
0.248447,5
0.209287,5
0.157838,5
0.203719,6
0.145339,6
0.187441,7
0.216259,8
0.149855,8
0.169856,9
0.19408,10
0.209329,11
0.127397,11
0.141702,12
0.150199,13
0.157544,14
0.168218,15
0.187368,16
0.210396,17
0.139146,17
0.173229,18
0.21909,19
0.164115,19
0.223496,20
0.181264,20
0.250189,21
0.216108,21
0.185574,21
0.236442,22
0.205094,22
0.151992,22
0.217884,23
0.15481,23
0.231004,24
0.171481,24
0.253131,25
0.187099,25
0.270899,26
0.214292,26
0.157275,26
0.240294,27
0.188594,27
0.263768,28
0.217618,28
0.178658,28
0.240521,29
0.198041,29
0.253868,30
0.199606,30
0.241738,31
0.186449,31
0.222667,32
0.158258,32
0.191593,33
0.219229,34
0.150967,34
0.174445,35
0.192463,36
0.206264,37
0.130164,37
0.143923,38
0.158301,39
0.166345,40
0.179224,41
0.20461,42
0.12784,42
0.160158,43
0.198167,44
0.250775,45
0.206571,45
0.166205,45
0.231991,46
0.185357,46
0.25439,47
0.204742,47
0.160969,47
0.209309,48
0.161732,48
0.229769,49
0.237592,1
0.171034,1
0.239389,2
0.189973,2
0.252532,3
0.203169,3
0.162602,3
0.229102,4
0.183636,4
0.241096,5
0.188825,5
0.23585,6
0.17793,6
0.219917,7
0.158976,7
0.180427,8
0.194966,9
0.214057,10
0.137955,10
0.151977,11
0.174591,12
0.193134,13
0.212464,14
0.135948,14
0.151373,15
0.16912,16
0.190807,17
0.218804,18
0.151204,18
0.197285,19
0.239174,20
0.184754,20
0.234202,21
0.181119,21
0.247268,22
0.195223,22
0.262141,23
0.218043,23
0.16417,23
0.236858,24
0.182835,24
0.259004,25
0.201948,25
0.151497,25
0.216882,26
0.161893,26
0.222137,27
0.180707,27
0.247597,28
0.202418,28
0.162716,28
0.213316,29
0.16931,29
0.217372,30
0.159656,30
0.199263,31
0.229856,32
0.168537,32
0.210304,33
0.141918,33
0.183015,34
0.206465,35
0.152151,35
0.174765,36
0.201536,37
0.13901,37
0.161909,38
0.189954,39
0.211356,40
0.147811,40
0.173043,41
0.203251,42
0.142694,42
0.181265,43
0.221459,44
0.16073,44
0.218762,45
0.163363,45
0.232616,46
0.178265,46
0.251376,47
0.202264,47
0.169888,47
0.231385,48
0.180978,48
0.24059,49
0.244908,1
0.185932,1
0.240718,2
0.191325,2
0.25479,3
0.21449,3
0.173256,3
0.229114,4
0.19479,4
0.238123,5
0.194143,5
0.225515,6
0.187129,6
0.206699,7
0.154059,7
0.162741,8
0.186345,9
0.199872,10
0.222284,11
0.142617,11
0.158452,12
0.175285,13
0.179729,14
0.190906,15
0.200744,16
0.130904,16
0.149963,17
0.182881,18
0.220514,19
0.154286,19
0.201979,20
0.156129,20
0.213804,21
0.168618,21
0.222851,22
0.182744,22
0.247084,23
0.201048,23
0.15464,23
0.216103,24
0.149868,24
0.211569,25
0.158804,25
0.224691,26
0.167249,26
0.235864,27
0.183797,27
0.25425,28
0.211583,28
0.165957,28
0.225557,29
0.181498,29
0.232155,30
0.174255,30
0.216244,31
0.154518,31
0.185138,32
0.210228,33
0.140945,33
0.155702,34
0.174355,35
0.197031,36
0.201518,37
0.129887,37
0.13499,38
0.155153,39
0.177106,40
0.199791,41
0.239019,42
0.171779,42
0.213825,43
0.15313,43
0.200961,44
0.147286,44
0.20091,45
0.154098,45
0.212269,46
0.158501,46
0.217529,47
0.172599,47
0.24478,48
0.188208,48
0.259257,49
