Path centered at: WORLD FRAME [0.00268743, 0.00268743], DRONE FRAME [-2.67743,-3.75547]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.02936m
Ending at 3.73283m
Depth = 0.703477m (40%)
Layer 0 radius: 0.142397
Layer 1 radius: 0.341305
Layer 2 radius: 0.443768
Layer 3 radius: 0.46936
Layer 4 radius: 0.501622
Layer 5 radius: 0.528483
Layer 6 radius: 0.562744
Layer 7 radius: 0.591482
0 [-2.47743, -3.75547, 3.02936]
1 [-2.47907, -3.78104, 3.02936]
2 [-2.48397, -3.8062, 3.02936]
3 [-2.49204, -3.83052, 3.02936]
4 [-2.50316, -3.85361, 3.02936]
5 [-2.51714, -3.87509, 3.02936]
6 [-2.53376, -3.8946, 3.02936]
7 [-2.55273, -3.91183, 3.02936]
8 [-2.57375, -3.9265, 3.02936]
9 [-2.59647, -3.93835, 3.02936]
10 [-2.62052, -3.9472, 3.02936]
11 [-2.64551, -3.9529, 3.02936]
12 [-2.67101, -3.95536, 3.02936]
13 [-2.69663, -3.95454, 3.02936]
14 [-2.72193, -3.95045, 3.02936]
15 [-2.7465, -3.94316, 3.02936]
16 [-2.76993, -3.93279, 3.02936]
17 [-2.79185, -3.9195, 3.02936]
18 [-2.81189, -3.90352, 3.02936]
19 [-2.82971, -3.88511, 3.02936]
20 [-2.84504, -3.86457, 3.02936]
21 [-2.85762, -3.84224, 3.02936]
22 [-2.86724, -3.81849, 3.02936]
23 [-2.87374, -3.7937, 3.02936]
24 [-2.87701, -3.76828, 3.02936]
25 [-2.87701, -3.74265, 3.02936]
26 [-2.87374, -3.71724, 3.02936]
27 [-2.86724, -3.69245, 3.02936]
28 [-2.85762, -3.66869, 3.02936]
29 [-2.84504, -3.64636, 3.02936]
30 [-2.82971, -3.62582, 3.02936]
31 [-2.81189, -3.60741, 3.02936]
32 [-2.79185, -3.59143, 3.02936]
33 [-2.76993, -3.57815, 3.02936]
34 [-2.7465, -3.56777, 3.02936]
35 [-2.72193, -3.56048, 3.02936]
36 [-2.69663, -3.55639, 3.02936]
37 [-2.67101, -3.55557, 3.02936]
38 [-2.64551, -3.55803, 3.02936]
39 [-2.62052, -3.56373, 3.02936]
40 [-2.59647, -3.57258, 3.02936]
41 [-2.57375, -3.58444, 3.02936]
42 [-2.55273, -3.5991, 3.02936]
43 [-2.53376, -3.61633, 3.02936]
44 [-2.51714, -3.63585, 3.02936]
45 [-2.50316, -3.65732, 3.02936]
46 [-2.49204, -3.68041, 3.02936]
47 [-2.48397, -3.70474, 3.02936]
48 [-2.47907, -3.72989, 3.02936]
49 [-2.47743, -3.75547, 3.02936]
0 [-2.33612, -3.75547, 3.12936]
1 [-2.33892, -3.79911, 3.12936]
2 [-2.34728, -3.84204, 3.12936]
3 [-2.36106, -3.88355, 3.12936]
4 [-2.38004, -3.92295, 3.12936]
5 [-2.4039, -3.95961, 3.12936]
6 [-2.43225, -3.99291, 3.12936]
7 [-2.46462, -4.02231, 3.12936]
8 [-2.5005, -4.04733, 3.12936]
9 [-2.53927, -4.06756, 3.12936]
10 [-2.58031, -4.08267, 3.12936]
11 [-2.62295, -4.0924, 3.12936]
12 [-2.66649, -4.0966, 3.12936]
13 [-2.7102, -4.09519, 3.12936]
14 [-2.75337, -4.08821, 3.12936]
15 [-2.7953, -4.07577, 3.12936]
16 [-2.83529, -4.05807, 3.12936]
17 [-2.87269, -4.0354, 3.12936]
18 [-2.90688, -4.00813, 3.12936]
19 [-2.93731, -3.97671, 3.12936]
20 [-2.96347, -3.94166, 3.12936]
21 [-2.98493, -3.90355, 3.12936]
22 [-3.00134, -3.86302, 3.12936]
23 [-3.01244, -3.82071, 3.12936]
24 [-3.01803, -3.77733, 3.12936]
25 [-3.01803, -3.7336, 3.12936]
26 [-3.01244, -3.69022, 3.12936]
27 [-3.00134, -3.64792, 3.12936]
28 [-2.98493, -3.60738, 3.12936]
29 [-2.96347, -3.56927, 3.12936]
30 [-2.93731, -3.53422, 3.12936]
31 [-2.90688, -3.50281, 3.12936]
32 [-2.87269, -3.47554, 3.12936]
33 [-2.83529, -3.45287, 3.12936]
34 [-2.7953, -3.43516, 3.12936]
35 [-2.75337, -3.42272, 3.12936]
36 [-2.7102, -3.41574, 3.12936]
37 [-2.66649, -3.41434, 3.12936]
38 [-2.62295, -3.41854, 3.12936]
39 [-2.58031, -3.42827, 3.12936]
40 [-2.53927, -3.44337, 3.12936]
41 [-2.5005, -3.4636, 3.12936]
42 [-2.46462, -3.48862, 3.12936]
43 [-2.43225, -3.51803, 3.12936]
44 [-2.4039, -3.55133, 3.12936]
45 [-2.38004, -3.58798, 3.12936]
46 [-2.36106, -3.62739, 3.12936]
47 [-2.34728, -3.66889, 3.12936]
48 [-2.33892, -3.71182, 3.12936]
49 [-2.33612, -3.75547, 3.12936]
0 [-2.23366, -3.75547, 3.22936]
1 [-2.2373, -3.81221, 3.22936]
2 [-2.24817, -3.86803, 3.22936]
3 [-2.26609, -3.922, 3.22936]
4 [-2.29076, -3.97323, 3.22936]
5 [-2.32178, -4.02089, 3.22936]
6 [-2.35864, -4.06419, 3.22936]
7 [-2.40074, -4.10242, 3.22936]
8 [-2.44738, -4.13495, 3.22936]
9 [-2.4978, -4.16125, 3.22936]
10 [-2.55116, -4.18089, 3.22936]
11 [-2.6066, -4.19355, 3.22936]
12 [-2.6632, -4.19901, 3.22936]
13 [-2.72004, -4.19718, 3.22936]
14 [-2.77617, -4.18811, 3.22936]
15 [-2.83069, -4.17193, 3.22936]
16 [-2.88268, -4.14891, 3.22936]
17 [-2.93131, -4.11943, 3.22936]
18 [-2.97577, -4.08398, 3.22936]
19 [-3.01533, -4.04313, 3.22936]
20 [-3.04934, -3.99756, 3.22936]
21 [-3.07725, -3.94801, 3.22936]
22 [-3.09859, -3.8953, 3.22936]
23 [-3.11301, -3.8403, 3.22936]
24 [-3.12028, -3.7839, 3.22936]
25 [-3.12028, -3.72703, 3.22936]
26 [-3.11301, -3.67064, 3.22936]
27 [-3.09859, -3.61563, 3.22936]
28 [-3.07725, -3.56292, 3.22936]
29 [-3.04934, -3.51338, 3.22936]
30 [-3.01533, -3.4678, 3.22936]
31 [-2.97577, -3.42696, 3.22936]
32 [-2.93131, -3.3915, 3.22936]
33 [-2.88268, -3.36202, 3.22936]
34 [-2.83069, -3.33901, 3.22936]
35 [-2.77617, -3.32283, 3.22936]
36 [-2.72004, -3.31375, 3.22936]
37 [-2.6632, -3.31193, 3.22936]
38 [-2.6066, -3.31739, 3.22936]
39 [-2.55116, -3.33004, 3.22936]
40 [-2.4978, -3.34968, 3.22936]
41 [-2.44738, -3.37598, 3.22936]
42 [-2.40074, -3.40852, 3.22936]
43 [-2.35864, -3.44675, 3.22936]
44 [-2.32178, -3.49005, 3.22936]
45 [-2.29076, -3.5377, 3.22936]
46 [-2.26609, -3.58894, 3.22936]
47 [-2.24817, -3.6429, 3.22936]
48 [-2.2373, -3.69872, 3.22936]
49 [-2.23366, -3.75547, 3.22936]
0 [-2.20807, -3.75547, 3.32936]
1 [-2.21192, -3.81549, 3.32936]
2 [-2.22342, -3.87452, 3.32936]
3 [-2.24237, -3.9316, 3.32936]
4 [-2.26846, -3.98579, 3.32936]
5 [-2.30127, -4.0362, 3.32936]
6 [-2.34026, -4.08199, 3.32936]
7 [-2.38478, -4.12243, 3.32936]
8 [-2.43411, -4.15684, 3.32936]
9 [-2.48744, -4.18466, 3.32936]
10 [-2.54388, -4.20543, 3.32936]
11 [-2.60252, -4.21881, 3.32936]
12 [-2.66238, -4.22459, 3.32936]
13 [-2.72249, -4.22266, 3.32936]
14 [-2.78187, -4.21306, 3.32936]
15 [-2.83953, -4.19595, 3.32936]
16 [-2.89452, -4.1716, 3.32936]
17 [-2.94595, -4.14042, 3.32936]
18 [-2.99298, -4.10292, 3.32936]
19 [-3.03482, -4.05972, 3.32936]
20 [-3.07079, -4.01152, 3.32936]
21 [-3.1003, -3.95911, 3.32936]
22 [-3.12287, -3.90337, 3.32936]
23 [-3.13813, -3.84519, 3.32936]
24 [-3.14582, -3.78554, 3.32936]
25 [-3.14582, -3.7254, 3.32936]
26 [-3.13813, -3.66575, 3.32936]
27 [-3.12287, -3.60757, 3.32936]
28 [-3.1003, -3.55182, 3.32936]
29 [-3.07079, -3.49942, 3.32936]
30 [-3.03482, -3.45122, 3.32936]
31 [-2.99298, -3.40801, 3.32936]
32 [-2.94595, -3.37051, 3.32936]
33 [-2.89452, -3.33933, 3.32936]
34 [-2.83953, -3.31499, 3.32936]
35 [-2.78187, -3.29788, 3.32936]
36 [-2.72249, -3.28828, 3.32936]
37 [-2.66238, -3.28635, 3.32936]
38 [-2.60252, -3.29212, 3.32936]
39 [-2.54388, -3.30551, 3.32936]
40 [-2.48744, -3.32628, 3.32936]
41 [-2.43411, -3.3541, 3.32936]
42 [-2.38478, -3.38851, 3.32936]
43 [-2.34026, -3.42894, 3.32936]
44 [-2.30127, -3.47474, 3.32936]
45 [-2.26846, -3.52514, 3.32936]
46 [-2.24237, -3.57933, 3.32936]
47 [-2.22342, -3.63641, 3.32936]
48 [-2.21192, -3.69545, 3.32936]
49 [-2.20807, -3.75547, 3.32936]
0 [-2.1758, -3.75547, 3.42936]
1 [-2.17992, -3.81961, 3.42936]
2 [-2.19221, -3.88271, 3.42936]
3 [-2.21246, -3.94371, 3.42936]
4 [-2.24035, -4.00162, 3.42936]
5 [-2.27542, -4.05549, 3.42936]
6 [-2.31709, -4.10444, 3.42936]
