Path centered at: WORLD FRAME [0.00281642, 0.00281642], DRONE FRAME [-2.71504,-3.74422]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.15389m
Ending at 3.99461m
Depth = 0.840716m (40%)
Layer 0 radius: 0.114663
Layer 1 radius: 0.314489
Layer 2 radius: 0.413288
Layer 3 radius: 0.443968
Layer 4 radius: 0.468955
Layer 5 radius: 0.501909
Layer 6 radius: 0.528878
Layer 7 radius: 0.563527
Layer 8 radius: 0.592131
0 [-2.51504, -3.74422, 3.15389]
1 [-2.51669, -3.76979, 3.15389]
2 [-2.52159, -3.79495, 3.15389]
3 [-2.52966, -3.81927, 3.15389]
4 [-2.54078, -3.84236, 3.15389]
5 [-2.55476, -3.86384, 3.15389]
6 [-2.57137, -3.88336, 3.15389]
7 [-2.59035, -3.90059, 3.15389]
8 [-2.61137, -3.91525, 3.15389]
9 [-2.63409, -3.9271, 3.15389]
10 [-2.65814, -3.93595, 3.15389]
11 [-2.68312, -3.94166, 3.15389]
12 [-2.70863, -3.94412, 3.15389]
13 [-2.73425, -3.9433, 3.15389]
14 [-2.75955, -3.93921, 3.15389]
15 [-2.78412, -3.93191, 3.15389]
16 [-2.80755, -3.92154, 3.15389]
17 [-2.82947, -3.90825, 3.15389]
18 [-2.8495, -3.89228, 3.15389]
19 [-2.86733, -3.87387, 3.15389]
20 [-2.88266, -3.85333, 3.15389]
21 [-2.89524, -3.831, 3.15389]
22 [-2.90486, -3.80724, 3.15389]
23 [-2.91136, -3.78245, 3.15389]
24 [-2.91463, -3.75703, 3.15389]
25 [-2.91463, -3.73141, 3.15389]
26 [-2.91136, -3.70599, 3.15389]
27 [-2.90486, -3.6812, 3.15389]
28 [-2.89524, -3.65744, 3.15389]
29 [-2.88266, -3.63511, 3.15389]
30 [-2.86733, -3.61457, 3.15389]
31 [-2.8495, -3.59616, 3.15389]
32 [-2.82947, -3.58019, 3.15389]
33 [-2.80755, -3.5669, 3.15389]
34 [-2.78412, -3.55653, 3.15389]
35 [-2.75955, -3.54923, 3.15389]
36 [-2.73425, -3.54514, 3.15389]
37 [-2.70863, -3.54432, 3.15389]
38 [-2.68312, -3.54678, 3.15389]
39 [-2.65814, -3.55249, 3.15389]
40 [-2.63409, -3.56134, 3.15389]
41 [-2.61137, -3.57319, 3.15389]
42 [-2.59035, -3.58785, 3.15389]
43 [-2.57137, -3.60508, 3.15389]
44 [-2.55476, -3.6246, 3.15389]
45 [-2.54078, -3.64608, 3.15389]
46 [-2.52966, -3.66917, 3.15389]
47 [-2.52159, -3.69349, 3.15389]
48 [-2.51669, -3.71864, 3.15389]
49 [-2.51504, -3.74422, 3.15389]
0 [-2.40056, -3.74422, 3.25389]
1 [-2.40314, -3.78444, 3.25389]
2 [-2.41084, -3.82399, 3.25389]
3 [-2.42354, -3.86224, 3.25389]
4 [-2.44102, -3.89854, 3.25389]
5 [-2.46301, -3.93232, 3.25389]
6 [-2.48913, -3.963, 3.25389]
7 [-2.51896, -3.9901, 3.25389]
8 [-2.55202, -4.01315, 3.25389]
9 [-2.58774, -4.03179, 3.25389]
10 [-2.62556, -4.04571, 3.25389]
11 [-2.66485, -4.05468, 3.25389]
12 [-2.70496, -4.05855, 3.25389]
13 [-2.74524, -4.05725, 3.25389]
14 [-2.78502, -4.05082, 3.25389]
15 [-2.82366, -4.03936, 3.25389]
16 [-2.86051, -4.02305, 3.25389]
17 [-2.89497, -4.00215, 3.25389]
18 [-2.92648, -3.97703, 3.25389]
19 [-2.95451, -3.94808, 3.25389]
20 [-2.97861, -3.91578, 3.25389]
21 [-2.99839, -3.88067, 3.25389]
22 [-3.01351, -3.84332, 3.25389]
23 [-3.02373, -3.80434, 3.25389]
24 [-3.02889, -3.76437, 3.25389]
25 [-3.02889, -3.72407, 3.25389]
26 [-3.02373, -3.6841, 3.25389]
27 [-3.01351, -3.64512, 3.25389]
28 [-2.99839, -3.60777, 3.25389]
29 [-2.97861, -3.57265, 3.25389]
30 [-2.95451, -3.54036, 3.25389]
31 [-2.92648, -3.51141, 3.25389]
32 [-2.89497, -3.48628, 3.25389]
33 [-2.86051, -3.46539, 3.25389]
34 [-2.82366, -3.44908, 3.25389]
35 [-2.78502, -3.43762, 3.25389]
36 [-2.74524, -3.43118, 3.25389]
37 [-2.70496, -3.42989, 3.25389]
38 [-2.66485, -3.43376, 3.25389]
39 [-2.62556, -3.44273, 3.25389]
40 [-2.58774, -3.45665, 3.25389]
41 [-2.55202, -3.47529, 3.25389]
42 [-2.51896, -3.49834, 3.25389]
43 [-2.48913, -3.52544, 3.25389]
44 [-2.46301, -3.55612, 3.25389]
45 [-2.44102, -3.58989, 3.25389]
46 [-2.42354, -3.6262, 3.25389]
47 [-2.41084, -3.66445, 3.25389]
48 [-2.40314, -3.704, 3.25389]
49 [-2.40056, -3.74422, 3.25389]
50 [-2.40056, -3.74422, 3.25389]
51 [-2.40531, -3.78335, 3.25389]
52 [-2.41487, -3.82129, 3.25389]
53 [-2.42903, -3.85746, 3.25389]
54 [-2.44748, -3.89131, 3.25389]
55 [-2.46988, -3.92234, 3.25389]
56 [-2.49581, -3.9501, 3.25389]
57 [-2.5248, -3.97419, 3.25389]
58 [-2.55635, -3.99428, 3.25389]
59 [-2.58992, -4.01013, 3.25389]
60 [-2.62494, -4.02154, 3.25389]
61 [-2.66083, -4.0284, 3.25389]
62 [-2.69702, -4.03066, 3.25389]
63 [-2.73292, -4.02838, 3.25389]
64 [-2.76797, -4.02165, 3.25389]
65 [-2.80161, -4.01065, 3.25389]
66 [-2.83335, -3.99563, 3.25389]
67 [-2.8627, -3.97688, 3.25389]
68 [-2.88924, -3.95478, 3.25389]
69 [-2.91258, -3.92972, 3.25389]
70 [-2.93242, -3.90215, 3.25389]
71 [-2.9485, -3.87256, 3.25389]
72 [-2.96061, -3.84145, 3.25389]
73 [-2.96864, -3.80933, 3.25389]
74 [-2.97253, -3.77675, 3.25389]
75 [-2.97229, -3.74422, 3.25389]
76 [-2.96799, -3.71227, 3.25389]
77 [-2.95977, -3.68138, 3.25389]
78 [-2.94784, -3.65205, 3.25389]
79 [-2.93244, -3.6247, 3.25389]
80 [-2.9139, -3.59974, 3.25389]
81 [-2.89255, -3.57753, 3.25389]
82 [-2.8688, -3.55836, 3.25389]
83 [-2.84307, -3.54249, 3.25389]
84 [-2.8158, -3.5301, 3.25389]
85 [-2.78746, -3.52134, 3.25389]
86 [-2.75853, -3.51627, 3.25389]
87 [-2.72947, -3.51491, 3.25389]
88 [-2.70076, -3.51719, 3.25389]
89 [-2.67285, -3.52302, 3.25389]
90 [-2.64617, -3.53223, 3.25389]
91 [-2.62111, -3.54461, 3.25389]
92 [-2.59806, -3.55989, 3.25389]
93 [-2.57734, -3.57777, 3.25389]
94 [-2.55924, -3.59791, 3.25389]
95 [-2.54398, -3.61993, 3.25389]
96 [-2.53176, -3.64346, 3.25389]
97 [-2.5227, -3.66807, 3.25389]
98 [-2.51689, -3.69334, 3.25389]
99 [-2.51435, -3.71887, 3.25389]
0 [-2.30176, -3.74422, 3.35389]
1 [-2.30515, -3.79707, 3.35389]
2 [-2.31527, -3.84905, 3.35389]
3 [-2.33196, -3.89931, 3.35389]
4 [-2.35494, -3.94703, 3.35389]
5 [-2.38383, -3.99141, 3.35389]
6 [-2.41816, -4.03174, 3.35389]
7 [-2.45736, -4.06734, 3.35389]
8 [-2.5008, -4.09764, 3.35389]
9 [-2.54775, -4.12213, 3.35389]
10 [-2.59745, -4.14043, 3.35389]
11 [-2.64908, -4.15221, 3.35389]
12 [-2.7018, -4.15729, 3.35389]
13 [-2.75473, -4.1556, 3.35389]
14 [-2.80701, -4.14715, 3.35389]
15 [-2.85778, -4.13208, 3.35389]
16 [-2.90621, -4.11064, 3.35389]
17 [-2.95149, -4.08319, 3.35389]
18 [-2.9929, -4.05017, 3.35389]
19 [-3.02974, -4.01212, 3.35389]
20 [-3.06142, -3.96968, 3.35389]
21 [-3.0874, -3.92354, 3.35389]
22 [-3.10728, -3.87445, 3.35389]
23 [-3.12071, -3.82322, 3.35389]
24 [-3.12748, -3.7707, 3.35389]
25 [-3.12748, -3.71774, 3.35389]
26 [-3.12071, -3.66522, 3.35389]
27 [-3.10728, -3.61399, 3.35389]
28 [-3.0874, -3.5649, 3.35389]
29 [-3.06142, -3.51876, 3.35389]
30 [-3.02974, -3.47631, 3.35389]
31 [-2.9929, -3.43827, 3.35389]
32 [-2.95149, -3.40525, 3.35389]
33 [-2.90621, -3.3778, 3.35389]
34 [-2.85778, -3.35636, 3.35389]
35 [-2.80701, -3.34129, 3.35389]
36 [-2.75473, -3.33284, 3.35389]
37 [-2.7018, -3.33114, 3.35389]
38 [-2.64908, -3.33623, 3.35389]
39 [-2.59745, -3.34801, 3.35389]
40 [-2.54775, -3.3663, 3.35389]
41 [-2.5008, -3.3908, 3.35389]
42 [-2.45736, -3.4211, 3.35389]
43 [-2.41816, -3.4567, 3.35389]
44 [-2.38383, -3.49703, 3.35389]
45 [-2.35494, -3.54141, 3.35389]
46 [-2.33196, -3.58913, 3.35389]
47 [-2.31527, -3.63939, 3.35389]
48 [-2.30515, -3.69137, 3.35389]
49 [-2.30176, -3.74422, 3.35389]
50 [-2.30176, -3.74422, 3.35389]
51 [-2.31887, -3.84594, 3.35389]
52 [-2.36035, -3.93921, 3.35389]
53 [-2.4231, -4.01837, 3.35389]
54 [-2.50274, -4.07876, 3.35389]
55 [-2.59392, -4.11699, 3.35389]
