Path centered at: WORLD FRAME [0.00255032, 0.00255032], DRONE FRAME [-2.72286,-3.76672]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.83944m
Ending at 3.66122m
Depth = 0.821782m (40%)
Layer 0 radius: 0.0881621
Layer 1 radius: 0.284183
Layer 2 radius: 0.385473
Layer 3 radius: 0.414755
Layer 4 radius: 0.44522
Layer 5 radius: 0.470659
Layer 6 radius: 0.503078
Layer 7 radius: 0.529474
Layer 8 radius: 0.557365
0 [-2.52286, -3.76672, 2.83944]
1 [-2.5245, -3.7923, 2.83944]
2 [-2.5294, -3.81745, 2.83944]
3 [-2.53748, -3.84178, 2.83944]
4 [-2.5486, -3.86487, 2.83944]
5 [-2.56258, -3.88635, 2.83944]
6 [-2.57919, -3.90586, 2.83944]
7 [-2.59816, -3.92309, 2.83944]
8 [-2.61918, -3.93775, 2.83944]
9 [-2.6419, -3.94961, 2.83944]
10 [-2.66595, -3.95846, 2.83944]
11 [-2.69094, -3.96416, 2.83944]
12 [-2.71645, -3.96662, 2.83944]
13 [-2.74206, -3.9658, 2.83944]
14 [-2.76736, -3.96171, 2.83944]
15 [-2.79193, -3.95442, 2.83944]
16 [-2.81537, -3.94404, 2.83944]
17 [-2.83728, -3.93076, 2.83944]
18 [-2.85732, -3.91478, 2.83944]
19 [-2.87515, -3.89637, 2.83944]
20 [-2.89048, -3.87583, 2.83944]
21 [-2.90305, -3.8535, 2.83944]
22 [-2.91267, -3.82974, 2.83944]
23 [-2.91917, -3.80495, 2.83944]
24 [-2.92245, -3.77954, 2.83944]
25 [-2.92245, -3.75391, 2.83944]
26 [-2.91917, -3.72849, 2.83944]
27 [-2.91267, -3.7037, 2.83944]
28 [-2.90305, -3.67995, 2.83944]
29 [-2.89048, -3.65762, 2.83944]
30 [-2.87515, -3.63708, 2.83944]
31 [-2.85732, -3.61867, 2.83944]
32 [-2.83728, -3.60269, 2.83944]
33 [-2.81537, -3.5894, 2.83944]
34 [-2.79193, -3.57903, 2.83944]
35 [-2.76736, -3.57174, 2.83944]
36 [-2.74206, -3.56765, 2.83944]
37 [-2.71645, -3.56683, 2.83944]
38 [-2.69094, -3.56929, 2.83944]
39 [-2.66595, -3.57499, 2.83944]
40 [-2.6419, -3.58384, 2.83944]
41 [-2.61918, -3.59569, 2.83944]
42 [-2.59816, -3.61036, 2.83944]
43 [-2.57919, -3.62759, 2.83944]
44 [-2.56258, -3.6471, 2.83944]
45 [-2.5486, -3.66858, 2.83944]
46 [-2.53748, -3.69167, 2.83944]
47 [-2.5294, -3.71599, 2.83944]
48 [-2.5245, -3.74115, 2.83944]
49 [-2.52286, -3.76672, 2.83944]
0 [-2.43868, -3.76672, 2.93944]
1 [-2.44101, -3.80306, 2.93944]
2 [-2.44797, -3.83881, 2.93944]
3 [-2.45945, -3.87337, 2.93944]
4 [-2.47525, -3.90618, 2.93944]
5 [-2.49511, -3.9367, 2.93944]
6 [-2.51872, -3.96442, 2.93944]
7 [-2.54567, -3.98891, 2.93944]
8 [-2.57554, -4.00974, 2.93944]
9 [-2.60783, -4.02658, 2.93944]
10 [-2.642, -4.03916, 2.93944]
11 [-2.6775, -4.04726, 2.93944]
12 [-2.71375, -4.05076, 2.93944]
13 [-2.75015, -4.04959, 2.93944]
14 [-2.7861, -4.04378, 2.93944]
15 [-2.82101, -4.03342, 2.93944]
16 [-2.85431, -4.01868, 2.93944]
17 [-2.88545, -3.9998, 2.93944]
18 [-2.91392, -3.9771, 2.93944]
19 [-2.93925, -3.95094, 2.93944]
20 [-2.96103, -3.92175, 2.93944]
21 [-2.9789, -3.89003, 2.93944]
22 [-2.99257, -3.85627, 2.93944]
23 [-3.0018, -3.82105, 2.93944]
24 [-3.00646, -3.78493, 2.93944]
25 [-3.00646, -3.74852, 2.93944]
26 [-3.0018, -3.7124, 2.93944]
27 [-2.99257, -3.67717, 2.93944]
28 [-2.9789, -3.64342, 2.93944]
29 [-2.96103, -3.61169, 2.93944]
30 [-2.93925, -3.58251, 2.93944]
31 [-2.91392, -3.55635, 2.93944]
32 [-2.88545, -3.53364, 2.93944]
33 [-2.85431, -3.51477, 2.93944]
34 [-2.82101, -3.50003, 2.93944]
35 [-2.7861, -3.48967, 2.93944]
36 [-2.75015, -3.48385, 2.93944]
37 [-2.71375, -3.48269, 2.93944]
38 [-2.6775, -3.48618, 2.93944]
39 [-2.642, -3.49429, 2.93944]
40 [-2.60783, -3.50686, 2.93944]
41 [-2.57554, -3.52371, 2.93944]
42 [-2.54567, -3.54454, 2.93944]
43 [-2.51872, -3.56902, 2.93944]
44 [-2.49511, -3.59675, 2.93944]
45 [-2.47525, -3.62727, 2.93944]
46 [-2.45945, -3.66008, 2.93944]
47 [-2.44797, -3.69464, 2.93944]
48 [-2.44101, -3.73038, 2.93944]
49 [-2.43868, -3.76672, 2.93944]
0 [-2.33739, -3.76672, 3.03944]
1 [-2.34055, -3.81602, 3.03944]
2 [-2.34999, -3.8645, 3.03944]
3 [-2.36556, -3.91138, 3.03944]
4 [-2.38699, -3.95588, 3.03944]
5 [-2.41394, -3.99728, 3.03944]
6 [-2.44596, -4.03489, 3.03944]
7 [-2.48252, -4.0681, 3.03944]
8 [-2.52303, -4.09636, 3.03944]
9 [-2.56683, -4.1192, 3.03944]
10 [-2.61318, -4.13626, 3.03944]
11 [-2.66134, -4.14725, 3.03944]
12 [-2.7105, -4.152, 3.03944]
13 [-2.75987, -4.15041, 3.03944]
14 [-2.80864, -4.14253, 3.03944]
15 [-2.85599, -4.12848, 3.03944]
16 [-2.90116, -4.10848, 3.03944]
17 [-2.9434, -4.08288, 3.03944]
18 [-2.98201, -4.05208, 3.03944]
19 [-3.01638, -4.0166, 3.03944]
20 [-3.04592, -3.97701, 3.03944]
21 [-3.07016, -3.93397, 3.03944]
22 [-3.0887, -3.88819, 3.03944]
23 [-3.10122, -3.84041, 3.03944]
24 [-3.10754, -3.79142, 3.03944]
25 [-3.10754, -3.74203, 3.03944]
26 [-3.10122, -3.69304, 3.03944]
27 [-3.0887, -3.64526, 3.03944]
28 [-3.07016, -3.59947, 3.03944]
29 [-3.04592, -3.55643, 3.03944]
30 [-3.01638, -3.51685, 3.03944]
31 [-2.98201, -3.48137, 3.03944]
32 [-2.9434, -3.45057, 3.03944]
33 [-2.90116, -3.42496, 3.03944]
34 [-2.85599, -3.40497, 3.03944]
35 [-2.80864, -3.39091, 3.03944]
36 [-2.75987, -3.38303, 3.03944]
37 [-2.7105, -3.38145, 3.03944]
38 [-2.66134, -3.38619, 3.03944]
39 [-2.61318, -3.39718, 3.03944]
40 [-2.56683, -3.41424, 3.03944]
41 [-2.52303, -3.43709, 3.03944]
42 [-2.48252, -3.46535, 3.03944]
43 [-2.44596, -3.49856, 3.03944]
44 [-2.41394, -3.53617, 3.03944]
45 [-2.38699, -3.57756, 3.03944]
46 [-2.36556, -3.62207, 3.03944]
47 [-2.34999, -3.66895, 3.03944]
48 [-2.34055, -3.71743, 3.03944]
49 [-2.33739, -3.76672, 3.03944]
0 [-2.3081, -3.76672, 3.13944]
1 [-2.31151, -3.81976, 3.13944]
2 [-2.32167, -3.87193, 3.13944]
3 [-2.33842, -3.92237, 3.13944]
4 [-2.36148, -3.97025, 3.13944]
5 [-2.39047, -4.01479, 3.13944]
6 [-2.42492, -4.05526, 3.13944]
7 [-2.46426, -4.09099, 3.13944]
8 [-2.50785, -4.1214, 3.13944]
9 [-2.55497, -4.14598, 3.13944]
10 [-2.60485, -4.16434, 3.13944]
11 [-2.65667, -4.17616, 3.13944]
12 [-2.70957, -4.18126, 3.13944]
13 [-2.76269, -4.17956, 3.13944]
14 [-2.81515, -4.17108, 3.13944]
15 [-2.8661, -4.15596, 3.13944]
16 [-2.9147, -4.13444, 3.13944]
17 [-2.96015, -4.10689, 3.13944]
18 [-3.0017, -4.07376, 3.13944]
19 [-3.03867, -4.03558, 3.13944]
20 [-3.07046, -3.99299, 3.13944]
21 [-3.09654, -3.94668, 3.13944]
22 [-3.11649, -3.89742, 3.13944]
23 [-3.12997, -3.84601, 3.13944]
24 [-3.13676, -3.7933, 3.13944]
25 [-3.13676, -3.74015, 3.13944]
26 [-3.12997, -3.68744, 3.13944]
27 [-3.11649, -3.63603, 3.13944]
28 [-3.09654, -3.58677, 3.13944]
29 [-3.07046, -3.54046, 3.13944]
30 [-3.03867, -3.49787, 3.13944]
31 [-3.0017, -3.45969, 3.13944]
32 [-2.96015, -3.42655, 3.13944]
33 [-2.9147, -3.399, 3.13944]
34 [-2.8661, -3.37749, 3.13944]
35 [-2.81515, -3.36237, 3.13944]
36 [-2.76269, -3.35388, 3.13944]
37 [-2.70957, -3.35218, 3.13944]
38 [-2.65667, -3.35728, 3.13944]
39 [-2.60485, -3.36911, 3.13944]
40 [-2.55497, -3.38747, 3.13944]
41 [-2.50785, -3.41205, 3.13944]
42 [-2.46426, -3.44245, 3.13944]
43 [-2.42492, -3.47819, 3.13944]
44 [-2.39047, -3.51865, 3.13944]
45 [-2.36148, -3.5632, 3.13944]
46 [-2.33842, -3.61108, 3.13944]
47 [-2.32167, -3.66152, 3.13944]
48 [-2.31151, -3.71369, 3.13944]
49 [-2.3081, -3.76672, 3.13944]
0 [-2.27764, -3.76672, 3.23944]
1 [-2.2813, -3.82366, 3.23944]
2 [-2.2922, -3.87966, 3.23944]
3 [-2.31018, -3.9338, 3.23944]
4 [-2.33493, -3.9852, 3.23944]
5 [-2.36605, -4.03301, 3.23944]
