Path centered at: WORLD FRAME [0.00265042, 0.00265042], DRONE FRAME [-2.69256,-3.73327]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.9593m
Ending at 3.80009m
Depth = 0.840786m (40%)
Layer 0 radius: 0.165349
Layer 1 radius: 0.366263
Layer 2 radius: 0.461937
Layer 3 radius: 0.493896
Layer 4 radius: 0.521029
Layer 5 radius: 0.548897
Layer 6 radius: 0.564373
Layer 7 radius: 0.579533
Layer 8 radius: 0.595015
0 [-2.49256, -3.73327, 2.9593]
1 [-2.4942, -3.75884, 2.9593]
2 [-2.4991, -3.784, 2.9593]
3 [-2.50718, -3.80832, 2.9593]
4 [-2.5183, -3.83141, 2.9593]
5 [-2.53228, -3.85289, 2.9593]
6 [-2.54889, -3.8724, 2.9593]
7 [-2.56786, -3.88963, 2.9593]
8 [-2.58888, -3.9043, 2.9593]
9 [-2.6116, -3.91615, 2.9593]
10 [-2.63566, -3.925, 2.9593]
11 [-2.66064, -3.9307, 2.9593]
12 [-2.68615, -3.93316, 2.9593]
13 [-2.71177, -3.93234, 2.9593]
14 [-2.73707, -3.92825, 2.9593]
15 [-2.76163, -3.92096, 2.9593]
16 [-2.78507, -3.91059, 2.9593]
17 [-2.80698, -3.8973, 2.9593]
18 [-2.82702, -3.88132, 2.9593]
19 [-2.84485, -3.86291, 2.9593]
20 [-2.86018, -3.84237, 2.9593]
21 [-2.87276, -3.82004, 2.9593]
22 [-2.88237, -3.79629, 2.9593]
23 [-2.88887, -3.7715, 2.9593]
24 [-2.89215, -3.74608, 2.9593]
25 [-2.89215, -3.72045, 2.9593]
26 [-2.88887, -3.69503, 2.9593]
27 [-2.88237, -3.67024, 2.9593]
28 [-2.87276, -3.64649, 2.9593]
29 [-2.86018, -3.62416, 2.9593]
30 [-2.84485, -3.60362, 2.9593]
31 [-2.82702, -3.58521, 2.9593]
32 [-2.80698, -3.56923, 2.9593]
33 [-2.78507, -3.55595, 2.9593]
34 [-2.76163, -3.54557, 2.9593]
35 [-2.73707, -3.53828, 2.9593]
36 [-2.71177, -3.53419, 2.9593]
37 [-2.68615, -3.53337, 2.9593]
38 [-2.66064, -3.53583, 2.9593]
39 [-2.63566, -3.54153, 2.9593]
40 [-2.6116, -3.55038, 2.9593]
41 [-2.58888, -3.56224, 2.9593]
42 [-2.56786, -3.5769, 2.9593]
43 [-2.54889, -3.59413, 2.9593]
44 [-2.53228, -3.61364, 2.9593]
45 [-2.5183, -3.63512, 2.9593]
46 [-2.50718, -3.65821, 2.9593]
47 [-2.4991, -3.68254, 2.9593]
48 [-2.4942, -3.70769, 2.9593]
49 [-2.49256, -3.73327, 2.9593]
0 [-2.3263, -3.73327, 3.0593]
1 [-2.32931, -3.7801, 3.0593]
2 [-2.33828, -3.82617, 3.0593]
3 [-2.35307, -3.87071, 3.0593]
4 [-2.37343, -3.913, 3.0593]
5 [-2.39903, -3.95233, 3.0593]
6 [-2.42946, -3.98807, 3.0593]
7 [-2.4642, -4.01962, 3.0593]
8 [-2.50269, -4.04647, 3.0593]
9 [-2.5443, -4.06818, 3.0593]
10 [-2.58835, -4.08439, 3.0593]
11 [-2.63411, -4.09483, 3.0593]
12 [-2.68082, -4.09934, 3.0593]
13 [-2.72773, -4.09784, 3.0593]
14 [-2.77406, -4.09035, 3.0593]
15 [-2.81906, -4.07699, 3.0593]
16 [-2.86197, -4.05799, 3.0593]
17 [-2.90211, -4.03367, 3.0593]
18 [-2.9388, -4.0044, 3.0593]
19 [-2.97145, -3.97069, 3.0593]
20 [-2.99952, -3.93308, 3.0593]
21 [-3.02255, -3.89218, 3.0593]
22 [-3.04017, -3.84868, 3.0593]
23 [-3.05207, -3.80328, 3.0593]
24 [-3.05807, -3.75673, 3.0593]
25 [-3.05807, -3.7098, 3.0593]
26 [-3.05207, -3.66325, 3.0593]
27 [-3.04017, -3.61785, 3.0593]
28 [-3.02255, -3.57435, 3.0593]
29 [-2.99952, -3.53346, 3.0593]
30 [-2.97145, -3.49584, 3.0593]
31 [-2.9388, -3.46213, 3.0593]
32 [-2.90211, -3.43287, 3.0593]
33 [-2.86197, -3.40854, 3.0593]
34 [-2.81906, -3.38954, 3.0593]
35 [-2.77406, -3.37619, 3.0593]
36 [-2.72773, -3.3687, 3.0593]
37 [-2.68082, -3.36719, 3.0593]
38 [-2.63411, -3.3717, 3.0593]
39 [-2.58835, -3.38214, 3.0593]
40 [-2.5443, -3.39835, 3.0593]
41 [-2.50269, -3.42006, 3.0593]
42 [-2.4642, -3.44691, 3.0593]
43 [-2.42946, -3.47846, 3.0593]
44 [-2.39903, -3.5142, 3.0593]
45 [-2.37343, -3.55353, 3.0593]
46 [-2.35307, -3.59582, 3.0593]
47 [-2.33828, -3.64036, 3.0593]
48 [-2.32931, -3.68643, 3.0593]
49 [-2.3263, -3.73327, 3.0593]
0 [-2.23062, -3.73327, 3.1593]
1 [-2.23442, -3.79234, 3.1593]
2 [-2.24573, -3.85044, 3.1593]
3 [-2.26438, -3.90662, 3.1593]
4 [-2.29007, -3.95995, 3.1593]
5 [-2.32236, -4.00956, 3.1593]
6 [-2.36073, -4.05463, 3.1593]
7 [-2.40455, -4.09442, 3.1593]
8 [-2.4531, -4.12829, 3.1593]
9 [-2.50558, -4.15567, 3.1593]
10 [-2.56113, -4.17611, 3.1593]
11 [-2.61884, -4.18928, 3.1593]
12 [-2.67776, -4.19497, 3.1593]
13 [-2.73692, -4.19307, 3.1593]
14 [-2.79535, -4.18362, 3.1593]
15 [-2.8521, -4.16678, 3.1593]
16 [-2.90622, -4.14282, 3.1593]
17 [-2.95684, -4.11213, 3.1593]
18 [-3.00312, -4.07523, 3.1593]
19 [-3.0443, -4.03271, 3.1593]
20 [-3.07971, -3.98527, 3.1593]
21 [-3.10875, -3.93369, 3.1593]
22 [-3.13097, -3.87883, 3.1593]
23 [-3.14598, -3.82157, 3.1593]
24 [-3.15355, -3.76286, 3.1593]
25 [-3.15355, -3.70367, 3.1593]
26 [-3.14598, -3.64496, 3.1593]
27 [-3.13097, -3.58771, 3.1593]
28 [-3.10875, -3.53284, 3.1593]
29 [-3.07971, -3.48126, 3.1593]
30 [-3.0443, -3.43383, 3.1593]
31 [-3.00312, -3.3913, 3.1593]
32 [-2.95684, -3.3544, 3.1593]
33 [-2.90622, -3.32371, 3.1593]
34 [-2.8521, -3.29975, 3.1593]
35 [-2.79535, -3.28291, 3.1593]
36 [-2.73692, -3.27346, 3.1593]
37 [-2.67776, -3.27157, 3.1593]
38 [-2.61884, -3.27725, 3.1593]
39 [-2.56113, -3.29042, 3.1593]
40 [-2.50558, -3.31087, 3.1593]
41 [-2.4531, -3.33824, 3.1593]
42 [-2.40455, -3.37211, 3.1593]
43 [-2.36073, -3.41191, 3.1593]
44 [-2.32236, -3.45698, 3.1593]
45 [-2.29007, -3.50659, 3.1593]
46 [-2.26438, -3.55992, 3.1593]
47 [-2.24573, -3.61609, 3.1593]
48 [-2.23442, -3.6742, 3.1593]
49 [-2.23062, -3.73327, 3.1593]
50 [-2.23062, -3.73327, 3.1593]
51 [-2.25021, -3.84684, 3.1593]
52 [-2.29694, -3.95076, 3.1593]
53 [-2.36728, -4.03873, 3.1593]
54 [-2.45627, -4.1056, 3.1593]
55 [-2.55791, -4.14768, 3.1593]
56 [-2.66553, -4.16292, 3.1593]
57 [-2.77225, -4.151, 3.1593]
58 [-2.8714, -4.11332, 3.1593]
59 [-2.95696, -4.05287, 3.1593]
60 [-3.02389, -3.97399, 3.1593]
61 [-3.06848, -3.8821, 3.1593]
62 [-3.08849, -3.78328, 3.1593]
63 [-3.08329, -3.68391, 3.1593]
64 [-3.05387, -3.59022, 3.1593]
65 [-3.0027, -3.50794, 3.1593]
66 [-2.93358, -3.44192, 3.1593]
67 [-2.85133, -3.39588, 3.1593]
68 [-2.76145, -3.37214, 3.1593]
69 [-2.66981, -3.37158, 3.1593]
70 [-2.58219, -3.39359, 3.1593]
71 [-2.50399, -3.43613, 3.1593]
72 [-2.43984, -3.49594, 3.1593]
73 [-2.39335, -3.56877, 3.1593]
74 [-2.36692, -3.64966, 3.1593]
75 [-2.36159, -3.73327, 3.1593]
76 [-2.37707, -3.81427, 3.1593]
77 [-2.41171, -3.88766, 3.1593]
78 [-2.46275, -3.94907, 3.1593]
79 [-2.52645, -3.99502, 3.1593]
80 [-2.59838, -4.02312, 3.1593]
81 [-2.67375, -4.03221, 3.1593]
82 [-2.74771, -4.02235, 3.1593]
83 [-2.81564, -3.99481, 3.1593]
84 [-2.87348, -3.95195, 3.1593]
85 [-2.91794, -3.89701, 3.1593]
86 [-2.94671, -3.83389, 3.1593]
87 [-2.95855, -3.76687, 3.1593]
88 [-2.95335, -3.70032, 3.1593]
89 [-2.9321, -3.63843, 3.1593]
90 [-2.89675, -3.58492, 3.1593]
91 [-2.8501, -3.54284, 3.1593]
92 [-2.79556, -3.51438, 3.1593]
93 [-2.73691, -3.50079, 3.1593]
94 [-2.67803, -3.50229, 3.1593]
95 [-2.62266, -3.51814, 3.1593]
96 [-2.57417, -3.54671, 3.1593]
97 [-2.53531, -3.5856, 3.1593]
98 [-2.50812, -3.63187, 3.1593]
99 [-2.49377, -3.68223, 3.1593]
0 [-2.19867, -3.73327, 3.2593]
1 [-2.20272, -3.79642, 3.2593]
2 [-2.21482, -3.85855, 3.2593]
3 [-2.23476, -3.91861, 3.2593]
4 [-2.26222, -3.97563, 3.2593]
5 [-2.29675, -4.02867, 3.2593]
