dist_err,waypoint_idx
0.3486,1
0.332856,1
0.318378,1
0.299939,1
0.388618,2
0.372304,2
0.366989,2
0.353868,2
0.34166,2
0.339667,2
0.328533,2
0.318436,2
0.30683,2
0.29553,2
0.397499,3
0.384815,3
0.372163,3
0.36013,3
0.34847,3
0.324828,3
0.311314,3
0.28758,3
0.396976,4
0.374321,4
0.352149,4
0.33883,4
0.317146,4
0.293448,4
0.397346,5
0.376927,5
0.363659,5
0.343438,5
0.323755,5
0.304828,5
0.286576,5
0.390943,6
0.368683,6
0.351539,6
0.330055,6
0.30414,6
0.28395,6
0.384637,7
0.364077,7
0.345746,7
0.319893,7
0.29383,7
0.393967,8
0.375283,8
0.351149,8
0.325944,8
0.301932,8
0.277722,8
0.376785,9
0.352021,9
0.33304,9
0.307862,9
0.283247,9
0.387771,10
0.369511,10
0.344658,10
0.325876,10
0.300921,10
0.2708,10
0.368424,11
0.343461,11
0.31413,11
0.296368,11
0.394836,12
0.369563,12
0.354542,12
0.336877,12
0.315117,12
0.290365,12
0.389756,13
0.367975,13
0.344693,13
0.315644,13
0.299302,13
0.392522,14
0.369717,14
0.347313,14
0.332396,14
0.303514,14
0.282146,14
0.382238,15
0.360376,15
0.345603,15
0.323709,15
0.303111,15
0.289889,15
0.388922,16
0.367321,16
0.353686,16
0.33313,16
0.309923,16
0.295603,16
0.398721,17
0.384591,17
0.360237,17
0.342441,17
0.318325,17
0.301338,17
0.288082,17
0.381929,18
0.368069,18
0.343614,18
0.326182,18
0.313249,18
0.290089,18
0.389732,19
0.372112,19
0.353818,19
0.330196,19
0.312977,19
0.297321,19
0.38965,20
0.372236,20
0.354658,20
0.344308,20
0.333541,20
0.323756,20
0.313915,20
0.304834,20
0.289495,20
0.384926,21
0.371769,21
0.352232,21
0.345668,21
0.333231,21
0.321672,21
0.318101,21
0.308265,21
0.298279,21
0.386232,22
0.376946,22
0.363228,22
0.3496,22
0.336339,22
0.317543,22
0.305605,22
0.286997,22
0.370133,23
0.350585,23
0.331928,23
0.321097,23
0.310122,23
0.305647,23
0.29477,23
0.38446,24
0.367158,24
0.358716,24
0.350792,24
0.335874,24
0.321401,24
0.308198,24
0.294454,24
0.36161,25
0.34108,25
0.327892,25
0.30588,25
0.2912,25
0.35836,26
0.334243,26
0.319836,26
0.299608,26
0.37987,27
0.358637,27
0.33727,27
0.314697,27
0.289985,27
0.374085,28
0.351192,28
0.327826,28
0.315901,28
0.29249,28
0.39363,29
0.370944,29
0.348517,29
0.337324,29
0.315491,29
0.292994,29
0.397671,30
0.37542,30
0.364375,30
0.343875,30
0.33358,30
0.314229,30
0.306824,30
0.29051,30
0.387208,31
0.377176,31
0.356675,31
0.343815,31
0.33577,31
0.319585,31
0.311729,31
0.304718,31
0.301378,31
0.294376,31
0.373889,32
0.361127,32
0.354781,32
0.351416,32
0.344525,32
0.339374,32
0.33483,32
0.328367,32
0.324023,32
0.318733,32
0.315593,32
0.309789,32
0.311053,32
0.305117,32
0.302295,32
0.298129,32
0.360822,33
0.354115,33
0.349929,33
0.345282,33
0.340937,33
0.330756,33
0.330659,33
0.322636,33
0.32468,33
0.323671,33
0.321279,33
0.310768,33
0.307273,33
0.301448,33
0.297816,33
0.359139,34
0.353875,34
0.350868,34
0.345765,34
0.334824,34
0.32273,34
0.311001,34
0.295401,34
0.372539,35
0.362303,35
0.355346,35
0.342807,35
0.336969,35
0.323916,35
0.31196,35
0.30729,35
0.299143,35
0.381514,36
0.37348,36
0.363474,36
0.349574,36
0.335258,36
0.315921,36
0.303675,36
0.291091,36
0.384719,37
0.370006,37
0.363102,37
0.348518,37
0.333065,37
0.318892,37
0.302688,37
0.289409,37
0.391119,38
0.375956,38
0.359737,38
0.349245,38
0.328869,38
0.309232,38
0.283292,38
0.380903,39
0.360637,39
0.34143,39
0.319123,39
0.294976,39
0.39416,40
0.376088,40
0.357774,40
0.32825,40
0.31097,40
0.282644,40
0.370265,41
0.347585,41
0.325724,41
0.303443,41
0.276316,41
0.373267,42
0.34928,42
0.331972,42
0.310731,42
0.295567,42
0.39201,43
0.375505,43
0.363662,43
0.350024,43
0.339106,43
0.327485,43
0.313742,43
0.296846,43
0.393865,44
0.383459,44
0.371467,44
0.348733,44
0.34025,44
0.32934,44
0.319831,44
0.300639,44
0.283417,44
0.367908,45
0.349352,45
0.340211,45
0.32593,45
0.318377,45
0.306792,45
0.305298,45
0.291676,45
0.366006,46
0.358677,46
0.343727,46
0.337301,46
0.332678,46
0.321931,46
0.324325,46
0.324138,46
0.319767,46
0.313455,46
0.310846,46
0.306133,46
0.304161,46
0.300651,46
0.30031,46
0.299005,46
0.320782,47
0.315135,47
0.313621,47
0.318311,47
0.317542,47
0.31827,47
0.315455,47
0.317982,47
0.316936,47
0.317276,47
0.314008,47
0.313008,47
0.310008,47
0.311247,47
0.310248,47
0.316243,47
0.319241,47
0.323525,47
0.323525,47
0.328517,47
0.337503,47
0.338943,47
0.341935,47
0.340548,47
0.34453,47
0.345525,47
0.350393,47
0.351389,47
0.353621,47
0.351631,47
0.35123,47
0.346031,47
0.34699,47
0.342048,47
0.339441,47
0.335272,47
0.335418,47
0.32959,47
0.327292,47
0.31974,47
0.31028,47
0.305333,47
0.29513,47
0.361648,48
0.351638,48
0.348997,48
0.34565,48
0.349913,48
0.345574,48
0.343325,48
0.332987,48
0.33021,48
0.338207,48
0.327428,48
0.32535,48
0.3222,48
0.319275,48
0.306226,48
0.30412,48
0.300079,48
0.298716,48
0.396728,49
0.394465,1
0.396481,1
0.385854,1
0.376448,1
0.363989,1
0.35533,1
0.346166,1
0.329244,1
0.317079,1
0.316119,1
0.311134,1
0.299945,1
0.414384,2
0.393552,2
0.392062,2
0.381367,2
0.373706,2
0.36253,2
0.351524,2
0.339307,2
0.327188,2
0.305295,2
0.302506,2
0.284379,2
0.384939,3
0.373185,3
0.363994,3
0.354698,3
0.349028,3
0.353537,3
0.357092,3
0.350678,3
0.352103,3
0.335372,3
0.337887,3
0.330374,3
0.324425,3
0.316614,3
0.316844,3
0.307769,3
0.304555,3
0.299806,3
0.386465,4
0.379298,4
0.381561,4
0.38351,4
0.380371,4
0.384453,4
0.379401,4
0.373357,4
0.378888,4
0.374422,4
0.373171,4
0.36954,4
0.368794,4
0.365767,4
0.365175,4
0.353221,4
0.353221,4
0.345178,4
0.338504,4
0.335,4
0.329418,4
0.326728,4
0.324972,4
0.323399,4
0.324268,4
0.32253,4
0.323767,4
0.320326,4
0.318364,4
0.314135,4
0.31245,4
0.306105,4
0.306958,4
0.299331,4
0.34452,5
0.339093,5
0.341274,5
0.34049,5
0.344406,5
0.345194,5
0.3477,5
0.3477,5
0.346126,5
0.334742,5
0.330783,5
0.318648,5
0.313886,5
0.313886,5
0.312308,5
0.302582,5
0.289467,5
0.350801,6
0.338351,6
0.32228,6
0.30889,6
0.295519,6
0.378939,7
0.358022,7
0.345721,7
0.334988,7
0.324357,7
0.301188,7
0.281072,7
0.380609,8
0.355231,8
0.337047,8
0.320448,8
0.306296,8
0.285324,8
0.391141,9
0.37136,9
0.358518,9
0.340687,9
0.321551,9
0.309932,9
0.29866,9
0.414977,10
0.403767,10
0.392851,10
0.382162,10
0.378957,10
0.371659,10
0.368719,10
0.361401,10
0.351397,10
0.354204,10
0.344284,10
0.337182,10
0.322878,10
0.315995,10
0.30513,10
0.299256,10
0.412637,11
0.406279,11
0.399896,11
0.39487,11
0.393636,11
0.387616,11
0.385412,11
0.378644,11
0.376543,11
0.370174,11
0.365466,11
0.367169,11
0.366444,11
0.360419,11
0.358823,11
0.352065,11
0.345047,11
0.343691,11
0.336614,11
0.329053,11
0.322132,11
0.315817,11
0.310106,11
0.303929,11
0.298372,11
0.400575,12
0.389821,12
0.372413,12
0.374427,12
0.358204,12
0.348973,12
0.333164,12
0.328344,12
0.311939,12
0.301978,12
0.292309,12
0.387329,13
0.370968,13
0.36185,13
0.348323,13
0.338012,13
0.333462,13
0.322029,13
0.309127,13
0.297111,13
0.396249,14
0.383523,14
0.371008,14
0.366567,14
0.355598,14
0.350211,14
0.342336,14
0.332672,14
0.32381,14
0.316714,14
0.30621,14
0.290297,14
0.391465,15
0.376541,15
0.357228,15
0.350151,15
0.336478,15
0.317509,15
0.303156,15
0.290161,15
0.390657,16
0.377519,16
0.359159,16
0.346801,16
0.334668,16
0.327693,16
0.308708,16
0.301436,16
0.288742,16
0.397319,17
0.389226,17
0.37075,17
0.359059,17
0.347841,17
0.336712,17
0.325689,17
0.323052,17
0.31346,17
0.303658,17
0.285712,17
0.393392,18
0.37453,18
0.36024,18
0.351235,18
0.333194,18
0.321609,18
0.31425,18
0.297549,18
0.4127,19
0.409164,19
0.40254,19
0.396434,19
0.38043,19
0.364851,19
0.352149,19
0.347974,19
0.335937,19
0.323607,19
0.309496,19
0.297536,19
0.404435,20
0.394918,20
0.386442,20
0.364981,20
0.355989,20
0.343971,20
0.32265,20
0.303539,20
0.293299,20
0.398156,21
0.389414,21
0.377537,21
0.365793,21
0.348782,21
0.337745,21
0.329816,21
0.321295,21
0.310336,21
0.298712,21
0.395786,22
0.383281,22
0.373466,22
0.363607,22
0.345189,22
0.337817,22
0.317552,22
0.304478,22
0.283762,22
0.369181,23
0.356307,23
0.336453,23
0.326084,23
0.307123,23
0.289965,23
0.379104,24
0.357139,24
0.33305,24
0.31931,24
0.296284,24
0.396015,25
0.372874,25
0.338544,25
0.315216,25
0.292306,25
0.374861,26
0.342523,26
0.320869,26
0.289653,26
0.385134,27
0.351718,27
0.328441,27
0.294515,27
0.391349,28
0.368711,28
0.335607,28
0.30346,28
0.28189,28
0.373296,29
0.339229,29
0.315265,29
0.280811,29
0.381404,30
0.347577,30
0.320226,30
0.290973,30
0.385518,31
0.35481,31
0.316774,31
0.288315,31
0.390097,32
0.363362,32
0.34417,32
0.325836,32
0.308352,32
0.280895,32
0.385575,33
0.359902,33
0.339251,33
0.312753,33
0.287446,33
0.396389,34
0.372179,34
0.348541,34
0.327222,34
0.303543,34
0.281852,34
0.377219,35
0.356053,35
0.332922,35
0.31082,35
0.282763,35
0.389109,36
0.367223,36
0.350353,36
0.327902,36
0.312167,36
0.289441,36
0.389533,37
0.366807,37
0.350742,37
0.327869,37
0.312254,37
0.29664,37
0.399361,38
0.384148,38
0.361919,38
0.339146,38
0.309712,38
0.286544,38
0.38258,39
0.35971,39
0.336883,39
0.314286,39
0.291737,39
0.397325,40
0.372983,40
0.351833,40
0.331609,40
0.301502,40
0.279829,40
0.38486,41
0.366724,41
0.344212,41
0.320379,41
0.299172,41
0.403235,42
0.382282,42
0.364062,42
0.356767,42
0.347722,42
0.346816,42
0.336071,42
0.327365,42
0.312225,42
0.299515,42
0.385579,43
0.373066,43
0.355195,43
0.346065,43
0.330527,43
0.325257,43
0.309608,43
0.306626,43
0.297004,43
0.373254,44
0.36325,44
0.359574,44
0.352128,44
0.351884,44
0.350615,44
0.34502,44
0.336853,44
0.336675,44
0.332352,44
0.329354,44
0.325286,44
0.325284,44
0.321096,44
0.323488,44
0.323348,44
0.32227,44
0.318051,44
0.313961,44
0.315643,44
0.310944,44
0.306372,44
0.300758,44
0.29816,44
0.336355,45
0.336253,45
0.332026,45
0.329607,45
0.318193,45
0.321669,45
0.320595,45
0.315576,45
0.306339,45
0.301016,45
0.294908,45
0.35598,46
0.356745,46
0.350623,46
0.350189,46
0.346562,46
0.346562,46
0.341387,46
0.34222,46
0.346406,46
0.348099,46
0.352346,46
0.350029,46
0.3468,46
0.343895,46
0.336851,46
0.335059,46
0.332406,46
0.327201,46
0.321289,46
0.315243,46
0.310259,46
0.299872,46
0.351173,47
0.340399,47
0.325058,47
0.321276,47
0.310697,47
0.294134,47
0.372117,48
0.354379,48
0.337878,48
0.322598,48
0.30019,48
0.28744,48
0.372782,49
0.387707,1
0.364588,1
0.352198,1
0.330171,1
0.319605,1
0.299,1
0.403732,2
0.381132,2
0.369465,2
0.349205,2
0.327541,2
0.306001,2
0.287897,2
0.384787,3
0.367689,3
0.347727,3
0.328101,3
0.308944,3
0.294545,3
0.403005,4
0.385131,4
0.37224,4
0.355245,4
0.338775,4
0.323108,4
0.308184,4
0.296232,4
0.399638,5
0.388173,5
0.370494,5
0.352637,5
0.342746,5
0.325105,5
0.315161,5
0.293073,5
0.394393,6
0.380653,6
0.367354,6
0.35424,6
0.333585,6
0.319536,6
0.304765,6
0.288889,6
0.374948,7
0.354125,7
0.336357,7
0.322858,7
0.302612,7
0.284206,7
0.373904,8
0.354595,8
0.339512,8
0.324462,8
0.306051,8
0.290411,8
0.39076,9
0.372601,9
0.360043,9
0.341656,9
0.319303,9
0.303158,9
0.280199,9
0.377455,10
0.360283,10
0.342474,10
0.325268,10
0.316455,10
0.29858,10
0.39578,11
0.37844,11
0.361921,11
0.340145,11
0.324186,11
0.309858,11
0.294233,11
0.399947,12
0.383613,12
0.359677,12
0.343045,12
0.320727,12
0.305979,12
0.284088,12
0.392265,13
0.376235,13
0.353043,13
0.337864,13
0.322475,13
0.307479,13
0.292111,13
0.39541,14
0.381493,14
0.366079,14
0.344724,14
0.329161,14
0.306317,14
0.288852,14
0.393241,15
0.371004,15
0.348788,15
0.333969,15
0.309174,15
0.287124,15
0.392556,16
0.371124,16
0.353203,16
0.331854,16
0.306781,16
0.285531,16
0.387057,17
0.361832,17
0.341316,17
0.316173,17
0.302694,17
0.284331,17
0.391659,18
0.378585,18
0.360205,18
0.341229,18
0.323471,18
0.311986,18
0.293901,18
0.400134,19
0.381751,19
0.369966,19
0.345344,19
0.326526,19
0.302608,19
0.291534,19
0.393763,20
0.383909,20
0.374535,20
0.352125,20
0.334652,20
0.313257,20
0.296866,20
0.406001,21
0.389442,21
0.367096,21
0.350206,21
0.327383,21
0.311478,21
0.286417,21
0.395292,22
0.372196,22
0.349785,22
0.324116,22
0.310755,22
0.288918,22
0.399893,23
0.384888,23
0.362194,23
0.34739,23
0.334627,23
0.310071,23
0.295979,23
0.408432,24
0.385946,24
0.373053,24
0.350656,24
0.339055,24
0.317521,24
0.306934,24
0.285882,24
0.398781,25
0.388721,25
0.379255,25
0.370229,25
0.35123,25
0.341655,25
0.322776,25
0.313729,25
0.305266,25
0.295712,25
0.402759,26
0.392953,26
0.383938,26
0.375836,26
0.366934,26
0.346705,26
0.34703,26
0.337952,26
0.328736,26
0.318502,26
0.309004,26
0.307696,26
0.296698,26
0.404589,27
0.394772,27
0.385037,27
0.386437,27
0.376478,27
0.377216,27
0.367737,27
0.357292,27
0.34635,27
0.335432,27
0.323136,27
0.309728,27
0.295947,27
0.394926,28
0.382344,28
0.37168,28
0.361618,28
0.351734,28
0.34152,28
0.330331,28
0.318981,28
0.307813,28
0.286094,28
0.383406,29
0.371131,29
0.348278,29
0.336216,29
0.324559,29
0.313335,29
0.301731,29
0.279952,29
0.372087,30
0.349824,30
0.327482,30
0.305175,30
0.283705,30
0.362606,31
0.340451,31
0.328842,31
0.318291,31
0.29604,31
0.383618,32
0.369029,32
0.358791,32
0.344221,32
0.322344,32
0.311243,32
0.300363,32
0.287402,32
0.372162,33
0.357116,33
0.341743,33
0.337249,33
0.323137,33
0.31322,33
0.291615,33
0.378137,34
0.363208,34
0.349534,34
0.335961,34
0.330178,34
0.318101,34
0.302343,34
0.287955,34
0.353312,35
0.336959,35
0.318166,35
0.303684,35
0.295682,35
0.356244,36
0.348209,36
0.337982,36
0.325634,36
0.315524,36
0.30376,36
0.294368,36
0.359425,37
0.342469,37
0.325723,37
0.309806,37
0.296704,37
0.365717,38
0.3509,38
0.344356,38
0.331128,38
0.319516,38
0.308206,38
0.295965,38
0.380105,39
0.373202,39
0.36544,39
0.355458,39
0.352997,39
