Path centered at: 0.00276571, 0.00276571
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.11404m
Ending at 3.88308m
Depth = 0.769042m (40%)
Layer 0 radius: 0.190556
Layer 1 radius: 0.39044
Layer 2 radius: 0.48433
Layer 3 radius: 0.517474
Layer 4 radius: 0.544581
Layer 5 radius: 0.572711
Layer 6 radius: 0.593012
Layer 7 radius: 0.604936
0 [-2.48679, -3.74427, 3.11404]
1 [-2.48836, -3.7199, 3.11404]
2 [-2.49302, -3.69594, 3.11404]
3 [-2.50072, -3.67276, 3.11404]
4 [-2.51131, -3.65076, 3.11404]
5 [-2.52463, -3.6303, 3.11404]
6 [-2.54046, -3.6117, 3.11404]
7 [-2.55854, -3.59529, 3.11404]
8 [-2.57856, -3.58132, 3.11404]
9 [-2.60021, -3.57002, 3.11404]
10 [-2.62313, -3.56159, 3.11404]
11 [-2.64693, -3.55616, 3.11404]
12 [-2.67124, -3.55381, 3.11404]
13 [-2.69564, -3.5546, 3.11404]
14 [-2.71975, -3.55849, 3.11404]
15 [-2.74316, -3.56544, 3.11404]
16 [-2.76549, -3.57532, 3.11404]
17 [-2.78637, -3.58798, 3.11404]
18 [-2.80546, -3.60321, 3.11404]
19 [-2.82244, -3.62075, 3.11404]
20 [-2.83705, -3.64032, 3.11404]
21 [-2.84903, -3.66159, 3.11404]
22 [-2.85819, -3.68422, 3.11404]
23 [-2.86439, -3.70784, 3.11404]
24 [-2.86751, -3.73206, 3.11404]
25 [-2.86751, -3.75648, 3.11404]
26 [-2.86439, -3.7807, 3.11404]
27 [-2.85819, -3.80432, 3.11404]
28 [-2.84903, -3.82695, 3.11404]
29 [-2.83705, -3.84823, 3.11404]
30 [-2.82244, -3.86779, 3.11404]
31 [-2.80546, -3.88533, 3.11404]
32 [-2.78637, -3.90056, 3.11404]
33 [-2.76549, -3.91322, 3.11404]
34 [-2.74316, -3.9231, 3.11404]
35 [-2.71975, -3.93005, 3.11404]
36 [-2.69564, -3.93395, 3.11404]
37 [-2.67124, -3.93473, 3.11404]
38 [-2.64693, -3.93238, 3.11404]
39 [-2.62313, -3.92695, 3.11404]
40 [-2.60021, -3.91852, 3.11404]
41 [-2.57856, -3.90722, 3.11404]
42 [-2.55854, -3.89325, 3.11404]
43 [-2.54046, -3.87684, 3.11404]
44 [-2.52463, -3.85824, 3.11404]
45 [-2.51131, -3.83778, 3.11404]
46 [-2.50072, -3.81578, 3.11404]
47 [-2.49302, -3.79261, 3.11404]
48 [-2.48836, -3.76864, 3.11404]
49 [-2.48679, -3.74427, 3.11404]
0 [-2.28691, -3.74427, 3.21404]
1 [-2.29011, -3.69434, 3.21404]
2 [-2.29968, -3.64523, 3.21404]
3 [-2.31544, -3.59775, 3.21404]
4 [-2.33715, -3.55267, 3.21404]
5 [-2.36444, -3.51074, 3.21404]
6 [-2.39687, -3.47265, 3.21404]
7 [-2.43391, -3.43901, 3.21404]
8 [-2.47495, -3.41039, 3.21404]
9 [-2.5193, -3.38725, 3.21404]
10 [-2.56626, -3.36997, 3.21404]
11 [-2.61503, -3.35883, 3.21404]
12 [-2.66483, -3.35403, 3.21404]
13 [-2.71484, -3.35563, 3.21404]
14 [-2.76423, -3.36362, 3.21404]
15 [-2.81219, -3.37785, 3.21404]
16 [-2.85794, -3.39811, 3.21404]
17 [-2.90072, -3.42404, 3.21404]
18 [-2.93984, -3.45524, 3.21404]
19 [-2.97465, -3.49118, 3.21404]
20 [-3.00457, -3.53127, 3.21404]
21 [-3.02912, -3.57486, 3.21404]
22 [-3.0479, -3.62124, 3.21404]
23 [-3.06059, -3.66963, 3.21404]
24 [-3.06698, -3.71925, 3.21404]
25 [-3.06698, -3.76929, 3.21404]
26 [-3.06059, -3.81891, 3.21404]
27 [-3.0479, -3.8673, 3.21404]
28 [-3.02912, -3.91368, 3.21404]
29 [-3.00457, -3.95727, 3.21404]
30 [-2.97465, -3.99736, 3.21404]
31 [-2.93984, -4.0333, 3.21404]
32 [-2.90072, -4.0645, 3.21404]
33 [-2.85794, -4.09043, 3.21404]
34 [-2.81219, -4.11069, 3.21404]
35 [-2.76423, -4.12492, 3.21404]
36 [-2.71484, -4.13291, 3.21404]
37 [-2.66483, -4.13451, 3.21404]
38 [-2.61503, -4.12971, 3.21404]
39 [-2.56626, -4.11857, 3.21404]
40 [-2.5193, -4.10129, 3.21404]
41 [-2.47495, -4.07815, 3.21404]
42 [-2.43391, -4.04953, 3.21404]
43 [-2.39687, -4.01589, 3.21404]
44 [-2.36444, -3.9778, 3.21404]
45 [-2.33715, -3.93587, 3.21404]
46 [-2.31544, -3.89079, 3.21404]
47 [-2.29968, -3.84331, 3.21404]
48 [-2.29011, -3.7942, 3.21404]
49 [-2.28691, -3.74427, 3.21404]
0 [-2.19302, -3.74427, 3.31404]
1 [-2.19699, -3.68234, 3.31404]
2 [-2.20886, -3.62142, 3.31404]
3 [-2.22841, -3.56252, 3.31404]
4 [-2.25534, -3.5066, 3.31404]
5 [-2.2892, -3.45459, 3.31404]
6 [-2.32943, -3.40733, 3.31404]
7 [-2.37537, -3.36561, 3.31404]
8 [-2.42627, -3.3301, 3.31404]
9 [-2.4813, -3.30139, 3.31404]
10 [-2.53954, -3.27996, 3.31404]
11 [-2.60005, -3.26615, 3.31404]
12 [-2.66182, -3.26019, 3.31404]
13 [-2.72385, -3.26218, 3.31404]
14 [-2.78512, -3.27208, 3.31404]
15 [-2.84462, -3.28974, 3.31404]
16 [-2.90137, -3.31486, 3.31404]
17 [-2.95444, -3.34704, 3.31404]
18 [-3.00296, -3.38573, 3.31404]
19 [-3.04614, -3.43031, 3.31404]
20 [-3.08326, -3.48005, 3.31404]
21 [-3.11371, -3.53413, 3.31404]
22 [-3.137, -3.59165, 3.31404]
23 [-3.15275, -3.65169, 3.31404]
24 [-3.16068, -3.71324, 3.31404]
25 [-3.16068, -3.7753, 3.31404]
26 [-3.15275, -3.83685, 3.31404]
27 [-3.137, -3.89689, 3.31404]
28 [-3.11371, -3.95441, 3.31404]
29 [-3.08326, -4.00849, 3.31404]
30 [-3.04614, -4.05823, 3.31404]
31 [-3.00296, -4.10281, 3.31404]
32 [-2.95444, -4.1415, 3.31404]
33 [-2.90137, -4.17368, 3.31404]
34 [-2.84462, -4.1988, 3.31404]
35 [-2.78512, -4.21646, 3.31404]
36 [-2.72385, -4.22636, 3.31404]
37 [-2.66182, -4.22835, 3.31404]
38 [-2.60005, -4.22239, 3.31404]
39 [-2.53954, -4.20858, 3.31404]
40 [-2.4813, -4.18715, 3.31404]
41 [-2.42627, -4.15844, 3.31404]
42 [-2.37537, -4.12293, 3.31404]
43 [-2.32943, -4.08121, 3.31404]
44 [-2.2892, -4.03395, 3.31404]
45 [-2.25534, -3.98194, 3.31404]
46 [-2.22841, -3.92602, 3.31404]
47 [-2.20886, -3.86712, 3.31404]
48 [-2.19699, -3.80621, 3.31404]
49 [-2.19302, -3.74427, 3.31404]
50 [-2.21568, -3.86281, 3.31404]
51 [-2.2664, -3.97019, 3.31404]
52 [-2.3411, -4.06003, 3.31404]
53 [-2.4343, -4.12724, 3.31404]
54 [-2.53956, -4.16834, 3.31404]
55 [-2.64983, -4.18162, 3.31404]
56 [-2.75802, -4.16717, 3.31404]
57 [-2.85738, -4.12686, 3.31404]
58 [-2.94197, -4.06415, 3.31404]
59 [-3.00699, -3.98377, 3.31404]
60 [-3.04905, -3.89144, 3.31404]
61 [-3.06635, -3.79341, 3.31404]
62 [-3.05872, -3.69609, 3.31404]
63 [-3.02761, -3.60559, 3.31404]
64 [-2.9759, -3.52736, 3.31404]
65 [-2.90768, -3.46585, 3.31404]
66 [-2.82793, -3.42427, 3.31404]
67 [-2.74218, -3.40443, 3.31404]
68 [-2.65611, -3.40665, 3.31404]
69 [-2.57519, -3.42985, 3.31404]
70 [-2.50432, -3.47163, 3.31404]
71 [-2.44756, -3.52848, 3.31404]
72 [-2.40785, -3.59611, 3.31404]
73 [-2.38692, -3.6697, 3.31404]
74 [-2.38518, -3.74427, 3.31404]
75 [-2.40181, -3.81502, 3.31404]
76 [-2.43479, -3.87762, 3.31404]
77 [-2.48118, -3.92849, 3.31404]
78 [-2.53727, -3.96499, 3.31404]
79 [-2.59894, -3.98558, 3.31404]
80 [-2.6619, -3.98983, 3.31404]
81 [-2.72201, -3.97841, 3.31404]
82 [-2.77556, -3.95299, 3.31404]
83 [-2.81948, -3.91608, 3.31404]
84 [-2.85153, -3.87082, 3.31404]
85 [-2.87038, -3.8207, 3.31404]
86 [-2.8757, -3.76933, 3.31404]
87 [-2.86807, -3.72018, 3.31404]
88 [-2.84894, -3.67633, 3.31404]
89 [-2.82043, -3.64031, 3.31404]
90 [-2.78519, -3.61392, 3.31404]
91 [-2.74611, -3.59815, 3.31404]
92 [-2.70617, -3.59319, 3.31404]
93 [-2.66817, -3.59844, 3.31404]
94 [-2.63457, -3.61261, 3.31404]
95 [-2.60729, -3.63388, 3.31404]
96 [-2.58764, -3.66003, 3.31404]
97 [-2.57624, -3.68869, 3.31404]
98 [-2.57304, -3.71749, 3.31404]
99 [-2.57735, -3.74427, 3.31404]
0 [-2.15987, -3.74427, 3.41404]
1 [-2.16412, -3.6781, 3.41404]
2 [-2.1768, -3.61301, 3.41404]
3 [-2.19769, -3.55008, 3.41404]
4 [-2.22646, -3.49034, 3.41404]
5 [-2.26264, -3.43476, 3.41404]
6 [-2.30562, -3.38427, 3.41404]
7 [-2.35471, -3.33969, 3.41404]
