Path centered at: WORLD FRAME [0.00282112, 0.00282112], DRONE FRAME [-2.71504,-3.75533]
-----PARAMETERS-----
n_spiral (max) = 4
6 [-2.37298, -4.0866, 3.55753]
7 [-2.41815, -4.12762, 3.55753]
8 [-2.46819, -4.16253, 3.55753]
9 [-2.52229, -4.19076, 3.55753]
10 [-2.57955, -4.21183, 3.55753]
11 [-2.63904, -4.22541, 3.55753]
12 [-2.69978, -4.23127, 3.55753]
13 [-2.76076, -4.22931, 3.55753]
14 [-2.821, -4.21957, 3.55753]
15 [-2.87949, -4.20221, 3.55753]
16 [-2.93529, -4.17751, 3.55753]
17 [-2.98747, -4.14588, 3.55753]
18 [-3.03517, -4.10784, 3.55753]
19 [-3.07762, -4.06401, 3.55753]
20 [-3.11412, -4.01511, 3.55753]
21 [-3.14406, -3.96194, 3.55753]
22 [-3.16696, -3.90538, 3.55753]
23 [-3.18244, -3.84636, 3.55753]
24 [-3.19024, -3.78584, 3.55753]
25 [-3.19024, -3.72482, 3.55753]
26 [-3.18244, -3.66431, 3.55753]
27 [-3.16696, -3.60529, 3.55753]
28 [-3.14406, -3.54873, 3.55753]
29 [-3.11412, -3.49556, 3.55753]
30 [-3.07762, -3.44666, 3.55753]
31 [-3.03517, -3.40283, 3.55753]
32 [-2.98747, -3.36479, 3.55753]
33 [-2.93529, -3.33315, 3.55753]
34 [-2.87949, -3.30846, 3.55753]
35 [-2.821, -3.29109, 3.55753]
36 [-2.76076, -3.28136, 3.55753]
37 [-2.69978, -3.2794, 3.55753]
38 [-2.63904, -3.28526, 3.55753]
39 [-2.57955, -3.29884, 3.55753]
40 [-2.52229, -3.31991, 3.55753]
41 [-2.46819, -3.34813, 3.55753]
42 [-2.41815, -3.38304, 3.55753]
43 [-2.37298, -3.42407, 3.55753]
44 [-2.33342, -3.47053, 3.55753]
45 [-2.30014, -3.52167, 3.55753]
46 [-2.27366, -3.57664, 3.55753]
47 [-2.25444, -3.63455, 3.55753]
48 [-2.24277, -3.69444, 3.55753]
49 [-2.23886, -3.75533, 3.55753]
0 [-2.21253, -3.75533, 3.65753]
1 [-2.21665, -3.81959, 3.65753]
2 [-2.22896, -3.8828, 3.65753]
3 [-2.24925, -3.94391, 3.65753]
4 [-2.27719, -4.00193, 3.65753]
5 [-2.31232, -4.05589, 3.65753]
6 [-2.35406, -4.10492, 3.65753]
7 [-2.40173, -4.14821, 3.65753]
8 [-2.45454, -4.18505, 3.65753]
9 [-2.51163, -4.21484, 3.65753]
10 [-2.57206, -4.23708, 3.65753]
11 [-2.63484, -4.25141, 3.65753]
12 [-2.69893, -4.25759, 3.65753]
13 [-2.76329, -4.25553, 3.65753]
14 [-2.82686, -4.24525, 3.65753]
15 [-2.88859, -4.22693, 3.65753]
16 [-2.94747, -4.20086, 3.65753]
17 [-3.00254, -4.16748, 3.65753]
18 [-3.05288, -4.12733, 3.65753]
19 [-3.09768, -4.08108, 3.65753]
20 [-3.13619, -4.02947, 3.65753]
21 [-3.16779, -3.97337, 3.65753]
22 [-3.19195, -3.91368, 3.65753]
23 [-3.20829, -3.85139, 3.65753]
24 [-3.21652, -3.78753, 3.65753]
25 [-3.21652, -3.72314, 3.65753]
26 [-3.20829, -3.65927, 3.65753]
27 [-3.19195, -3.59699, 3.65753]
28 [-3.16779, -3.5373, 3.65753]
29 [-3.13619, -3.48119, 3.65753]
30 [-3.09768, -3.42959, 3.65753]
31 [-3.05288, -3.38333, 3.65753]
32 [-3.00254, -3.34319, 3.65753]
33 [-2.94747, -3.30981, 3.65753]
34 [-2.88859, -3.28374, 3.65753]
35 [-2.82686, -3.26542, 3.65753]
36 [-2.76329, -3.25514, 3.65753]
37 [-2.69893, -3.25308, 3.65753]
38 [-2.63484, -3.25926, 3.65753]
39 [-2.57206, -3.27359, 3.65753]
40 [-2.51163, -3.29583, 3.65753]
41 [-2.45454, -3.32561, 3.65753]
42 [-2.40173, -3.36245, 3.65753]
43 [-2.35406, -3.40574, 3.65753]
44 [-2.31232, -3.45477, 3.65753]
45 [-2.27719, -3.50874, 3.65753]
46 [-2.24925, -3.56676, 3.65753]
47 [-2.22896, -3.62787, 3.65753]
48 [-2.21665, -3.69107, 3.65753]
49 [-2.21253, -3.75533, 3.65753]
50 [-2.21253, -3.75533, 3.65753]
51 [-2.23417, -3.8788, 3.65753]
52 [-2.28529, -3.99159, 3.65753]
53 [-2.36195, -4.0869, 3.65753]
54 [-2.45875, -4.15919, 3.65753]
55 [-2.5691, -4.20448, 3.65753]
56 [-2.68577, -4.22063, 3.65753]
57 [-2.80127, -4.20735, 3.65753]
58 [-2.90839, -4.16623, 3.65753]
59 [-3.00064, -4.10057, 3.65753]
60 [-3.07263, -4.01514, 3.65753]
61 [-3.12039, -3.91582, 3.65753]
62 [-3.14156, -3.80922, 3.65753]
63 [-3.13556, -3.70221, 3.65753]
64 [-3.10351, -3.60153, 3.65753]
65 [-3.04816, -3.51331, 3.65753]
66 [-2.97365, -3.44273, 3.65753]
67 [-2.88521, -3.39371, 3.65753]
68 [-2.78879, -3.3687, 3.65753]
69 [-2.6907, -3.36854, 3.65753]
70 [-2.59715, -3.3925, 3.65753]
71 [-2.51386, -3.43832, 3.65753]
72 [-2.44575, -3.50246, 3.65753]
73 [-2.39663, -3.58029, 3.65753]
74 [-2.36896, -3.66648, 3.65753]
75 [-2.36378, -3.75533, 3.65753]
76 [-2.38068, -3.84118, 3.65753]
77 [-2.41783, -3.91872, 3.65753]
78 [-2.47222, -3.98336, 3.65753]
79 [-2.53979, -4.03148, 3.65753]
80 [-2.61584, -4.06063, 3.65753]
81 [-2.69526, -4.06967, 3.65753]
82 [-2.77292, -4.05877, 3.65753]
83 [-2.84399, -4.02937, 3.65753]
84 [-2.90423, -3.98403, 3.65753]
85 [-2.95026, -3.92623, 3.65753]
86 [-2.97975, -3.86014, 3.65753]
87 [-2.9915, -3.79026, 3.65753]
88 [-2.98549, -3.72117, 3.65753]
89 [-2.96287, -3.65721, 3.65753]
90 [-2.92579, -3.60221, 3.65753]
91 [-2.87723, -3.55927, 3.65753]
92 [-2.8208, -3.53057, 3.65753]
93 [-2.76045, -3.51727, 3.65753]
94 [-2.7002, -3.5195, 3.65753]
95 [-2.64389, -3.53635, 3.65753]
96 [-2.59491, -3.56603, 3.65753]
97 [-2.55601, -3.606, 3.65753]
98 [-2.52917, -3.65315, 3.65753]
99 [-2.51546, -3.70409, 3.65753]
0 [-2.17885, -3.75533, 3.75753]
1 [-2.18325, -3.8239, 3.75753]
2 [-2.19638, -3.89134, 3.75753]
3 [-2.21804, -3.95655, 3.75753]
4 [-2.24785, -4.01845, 3.75753]
5 [-2.28533, -4.07604, 3.75753]
6 [-2.32987, -4.12835, 3.75753]
7 [-2.38073, -4.17454, 3.75753]
8 [-2.43708, -4.21385, 3.75753]
9 [-2.498, -4.24563, 3.75753]
10 [-2.56248, -4.26936, 3.75753]
11 [-2.62946, -4.28465, 3.75753]
12 [-2.69785, -4.29125, 3.75753]
13 [-2.76653, -4.28905, 3.75753]
14 [-2.83435, -4.27808, 3.75753]
15 [-2.90022, -4.25853, 3.75753]
16 [-2.96305, -4.23072, 3.75753]
17 [-3.0218, -4.1951, 3.75753]
18 [-3.07552, -4.15226, 3.75753]
19 [-3.12332, -4.10291, 3.75753]
20 [-3.16441, -4.04784, 3.75753]
21 [-3.19813, -3.98798, 3.75753]
22 [-3.22391, -3.92429, 3.75753]
23 [-3.24134, -3.85783, 3.75753]
24 [-3.25013, -3.78969, 3.75753]
25 [-3.25013, -3.72098, 3.75753]
26 [-3.24134, -3.65284, 3.75753]
27 [-3.22391, -3.58638, 3.75753]
28 [-3.19813, -3.52269, 3.75753]
29 [-3.16441, -3.46282, 3.75753]
30 [-3.12332, -3.40776, 3.75753]
31 [-3.07552, -3.3584, 3.75753]
32 [-3.0218, -3.31556, 3.75753]
33 [-2.96305, -3.27995, 3.75753]
34 [-2.90022, -3.25214, 3.75753]
35 [-2.83435, -3.23259, 3.75753]
36 [-2.76653, -3.22162, 3.75753]
37 [-2.69785, -3.21942, 3.75753]
38 [-2.62946, -3.22602, 3.75753]
39 [-2.56248, -3.2413, 3.75753]
40 [-2.498, -3.26503, 3.75753]
41 [-2.43708, -3.29681, 3.75753]
42 [-2.38073, -3.33612, 3.75753]
43 [-2.32987, -3.38232, 3.75753]
44 [-2.28533, -3.43463, 3.75753]
45 [-2.24785, -3.49222, 3.75753]
46 [-2.21803, -3.55412, 3.75753]
47 [-2.19638, -3.61933, 3.75753]
48 [-2.18325, -3.68677, 3.75753]
49 [-2.17885, -3.75533, 3.75753]
50 [-2.17885, -3.75533, 3.75753]
51 [-2.20221, -3.88701, 3.75753]
52 [-2.25696, -4.00717, 3.75753]
53 [-2.33888, -4.10857, 3.75753]
54 [-2.44215, -4.18535, 3.75753]
55 [-2.55974, -4.23331, 3.75753]
56 [-2.68391, -4.2502, 3.75753]
57 [-2.80669, -4.23579, 3.75753]
58 [-2.92044, -4.19182, 3.75753]
59 [-3.01825, -4.12185, 3.75753]
60 [-3.09443, -4.03098, 3.75753]
61 [-3.14481, -3.92549, 3.75753]
62 [-3.16695, -3.81242, 3.75753]
63 [-3.16028, -3.69909, 3.75753]
64 [-3.12605, -3.5926, 3.75753]
65 [-3.06723, -3.49945, 3.75753]
66 [-2.98825, -3.42508, 3.75753]
67 [-2.89467, -3.3736, 3.75753]
68 [-2.79283, -3.34753, 3.75753]
69 [-2.68939, -3.3477, 3.75753]
70 [-2.5909, -3.37328, 3.75753]
71 [-2.50339, -3.42183, 3.75753]
72 [-2.432, -3.48955, 3.75753]
73 [-2.38069, -3.57152, 3.75753]
74 [-2.352, -3.66212, 3.75753]
75 [-2.34694, -3.75533, 3.75753]
76 [-2.36502, -3.8452, 3.75753]
77 [-2.40426, -3.92619, 3.75753]
78 [-2.46141, -3.9935, 3.75753]
79 [-2.53222, -4.04342, 3.75753]
80 [-2.61168, -4.07344, 3.75753]
81 [-2.69446, -4.08244, 3.75753]
82 [-2.77519, -4.07068, 3.75753]
83 [-2.84886, -4.03973, 3.75753]
84 [-2.9111, -3.99233, 3.75753]
85 [-2.95844, -3.93217, 3.75753]
86 [-2.98852, -3.86361, 3.75753]
87 [-3.00018, -3.79136, 3.75753]
88 [-2.99351, -3.72015, 3.75753]
89 [-2.96976, -3.65448, 3.75753]
90 [-2.93124, -3.59825, 3.75753]
91 [-2.8811, -3.5546, 3.75753]
92 [-2.8231, -3.5257, 3.75753]
93 [-2.76134, -3.51264, 3.75753]
94 [-2.69995, -3.51547, 3.75753]
95 [-2.64285, -3.53315, 3.75753]
96 [-2.59346, -3.56376, 3.75753]
97 [-2.55454, -3.60462, 3.75753]
98 [-2.52799, -3.6525, 3.75753]
99 [-2.51481, -3.70392, 3.75753]
0 [-2.15109, -3.75533, 3.85753]
1 [-2.15572, -3.82745, 3.85753]
2 [-2.16953, -3.89838, 3.85753]
3 [-2.1923, -3.96697, 3.85753]
4 [-2.22366, -4.03207, 3.85753]
5 [-2.26308, -4.09264, 3.85753]
6 [-2.30993, -4.14767, 3.85753]
7 [-2.36342, -4.19625, 3.85753]
8 [-2.42269, -4.23759, 3.85753]
9 [-2.48676, -4.27102, 3.85753]
10 [-2.55458, -4.29598, 3.85753]
11 [-2.62503, -4.31206, 3.85753]
12 [-2.69696, -4.319, 3.85753]
13 [-2.76919, -4.31668, 3.85753]
14 [-2.84053, -4.30515, 3.85753]
15 [-2.90981, -4.28458, 3.85753]
16 [-2.97589, -4.25533, 3.85753]
17 [-3.03769, -4.21787, 3.85753]
18 [-3.09418, -4.17281, 3.85753]
19 [-3.14446, -4.1209, 3.85753]
20 [-3.18768, -4.06299, 3.85753]
21 [-3.22314, -4.00002, 3.85753]
22 [-3.25026, -3.93304, 3.85753]
23 [-3.26859, -3.86314, 3.85753]
24 [-3.27783, -3.79147, 3.85753]
25 [-3.27783, -3.7192, 3.85753]
26 [-3.26859, -3.64753, 3.85753]
27 [-3.25026, -3.57763, 3.85753]
28 [-3.22314, -3.51064, 3.85753]
29 [-3.18768, -3.44768, 3.85753]
30 [-3.14446, -3.38976, 3.85753]
31 [-3.09418, -3.33785, 3.85753]
32 [-3.03769, -3.2928, 3.85753]
33 [-2.97589, -3.25533, 3.85753]
34 [-2.90981, -3.22608, 3.85753]
35 [-2.84053, -3.20552, 3.85753]
36 [-2.76919, -3.19399, 3.85753]
37 [-2.69696, -3.19167, 3.85753]
38 [-2.62503, -3.19861, 3.85753]
39 [-2.55458, -3.21469, 3.85753]
40 [-2.48676, -3.23965, 3.85753]
41 [-2.42269, -3.27307, 3.85753]
42 [-2.36342, -3.31442, 3.85753]
43 [-2.30993, -3.363, 3.85753]
44 [-2.26308, -3.41803, 3.85753]
45 [-2.22366, -3.47859, 3.85753]
46 [-2.1923, -3.5437, 3.85753]
47 [-2.16953, -3.61228, 3.85753]
48 [-2.15572, -3.68322, 3.85753]
49 [-2.15109, -3.75533, 3.85753]
50 [-2.15109, -3.75533, 3.85753]
51 [-2.17586, -3.89377, 3.85753]
52 [-2.2336, -4.02001, 3.85753]
53 [-2.31986, -4.12644, 3.85753]
54 [-2.42846, -4.20691, 3.85753]
55 [-2.55202, -4.25707, 3.85753]
56 [-2.68237, -4.27458, 3.85753]
57 [-2.81117, -4.25925, 3.85753]
58 [-2.93036, -4.21292, 3.85753]
59 [-3.03276, -4.13939, 3.85753]
60 [-3.1124, -4.04403, 3.85753]
61 [-3.16494, -3.93346, 3.85753]
62 [-3.18788, -3.81507, 3.85753]
63 [-3.18066, -3.69651, 3.85753]
64 [-3.14464, -3.58524, 3.85753]
65 [-3.08295, -3.48803, 3.85753]
66 [-3.00028, -3.41054, 3.85753]
67 [-2.90247, -3.35702, 3.85753]
68 [-2.79616, -3.33007, 3.85753]
69 [-2.68831, -3.33052, 3.85753]
70 [-2.58576, -3.35744, 3.85753]
71 [-2.49477, -3.40824, 3.85753]
72 [-2.42067, -3.4789, 3.85753]
73 [-2.36755, -3.5643, 3.85753]
74 [-2.33801, -3.65853, 3.85753]
75 [-2.33306, -3.75533, 3.85753]
76 [-2.35211, -3.84852, 3.85753]
77 [-2.39307, -3.93234, 3.85753]
78 [-2.45251, -4.00187, 3.85753]
79 [-2.52597, -4.05326, 3.85753]
80 [-2.60825, -4.084, 3.85753]
81 [-2.6938, -4.09297, 3.85753]
82 [-2.77707, -4.08049, 3.85753]
83 [-2.85288, -4.04827, 3.85753]
84 [-2.91676, -3.99917, 3.85753]
85 [-2.96518, -3.93707, 3.85753]
86 [-2.99575, -3.86647, 3.85753]
87 [-3.00734, -3.79226, 3.85753]
88 [-3.00012, -3.71932, 3.85753]
89 [-2.97544, -3.65223, 3.85753]
90 [-2.93573, -3.59499, 3.85753]
91 [-2.88428, -3.55075, 3.85753]
92 [-2.82499, -3.52168, 3.85753]
93 [-2.76206, -3.50883, 3.85753]
94 [-2.69974, -3.51214, 3.85753]
95 [-2.64199, -3.53051, 3.85753]
96 [-2.59227, -3.56188, 3.85753]
97 [-2.55333, -3.60348, 3.85753]
98 [-2.52702, -3.65197, 3.85753]
99 [-2.51427, -3.70379, 3.85753]
0 [-2.12317, -3.75533, 3.95753]
1 [-2.12803, -3.83102, 3.95753]
2 [-2.14253, -3.90546, 3.95753]
3 [-2.16643, -3.97744, 3.95753]
4 [-2.19933, -4.04577, 3.95753]
5 [-2.24071, -4.10934, 3.95753]
6 [-2.28987, -4.16709, 3.95753]
7 [-2.34601, -4.21808, 3.95753]
8 [-2.40822, -4.26147, 3.95753]
9 [-2.47546, -4.29655, 3.95753]
10 [-2.54664, -4.32274, 3.95753]
11 [-2.62058, -4.33962, 3.95753]
12 [-2.69607, -4.3469, 3.95753]
13 [-2.77187, -4.34447, 3.95753]
14 [-2.84674, -4.33236, 3.95753]
15 [-2.91945, -4.31078, 3.95753]
16 [-2.9888, -4.28008, 3.95753]
17 [-3.05366, -4.24077, 3.95753]
18 [-3.11295, -4.19348, 3.95753]
19 [-3.16572, -4.139, 3.95753]
20 [-3.21108, -4.07822, 3.95753]
21 [-3.2483, -4.01214, 3.95753]
22 [-3.27676, -3.94184, 3.95753]
23 [-3.29599, -3.86847, 3.95753]
24 [-3.30569, -3.79325, 3.95753]
25 [-3.30569, -3.71741, 3.95753]
26 [-3.29599, -3.64219, 3.95753]
27 [-3.27676, -3.56883, 3.95753]
28 [-3.2483, -3.49853, 3.95753]
29 [-3.21108, -3.43245, 3.95753]
30 [-3.16572, -3.37167, 3.95753]
31 [-3.11295, -3.31719, 3.95753]
32 [-3.05366, -3.2699, 3.95753]
33 [-2.9888, -3.23058, 3.95753]
34 [-2.91945, -3.19988, 3.95753]
35 [-2.84674, -3.1783, 3.95753]
36 [-2.77187, -3.1662, 3.95753]
37 [-2.69607, -3.16377, 3.95753]
38 [-2.62058, -3.17105, 3.95753]
39 [-2.54664, -3.18793, 3.95753]
40 [-2.47546, -3.21412, 3.95753]
41 [-2.40822, -3.2492, 3.95753]
42 [-2.34601, -3.29259, 3.95753]
43 [-2.28987, -3.34358, 3.95753]
44 [-2.24071, -3.40133, 3.95753]
45 [-2.19933, -3.46489, 3.95753]
46 [-2.16643, -3.53322, 3.95753]
47 [-2.14253, -3.6052, 3.95753]
48 [-2.12803, -3.67965, 3.95753]
49 [-2.12317, -3.75533, 3.95753]
50 [-2.12317, -3.75533, 3.95753]
51 [-2.14936, -3.90058, 3.95753]
52 [-2.21012, -4.03292, 3.95753]
53 [-2.30072, -4.1444, 3.95753]
54 [-2.4147, -4.2286, 3.95753]
55 [-2.54425, -4.28097, 3.95753]
56 [-2.68083, -4.2991, 3.95753]
57 [-2.81567, -4.28283, 3.95753]
58 [-2.94035, -4.23414, 3.95753]
59 [-3.04735, -4.15703, 3.95753]
60 [-3.13047, -4.05716, 3.95753]
61 [-3.18519, -3.94148, 3.95753]
62 [-3.20894, -3.81773, 3.95753]
63 [-3.20116, -3.69392, 3.95753]
64 [-3.16333, -3.57784, 3.95753]
65 [-3.09876, -3.47654, 3.95753]
66 [-3.01238, -3.39591, 3.95753]
67 [-2.91032, -3.34035, 3.95753]
68 [-2.79951, -3.31252, 3.95753]
69 [-2.68723, -3.31325, 3.95753]
70 [-2.58058, -3.34151, 3.95753]
