dist_err,waypoint_idx
0.408561,1
0.432555,2
0.483218,3
0.534584,4
0.491505,4
0.523015,5
0.473647,5
0.505597,6
0.452941,6
0.49686,7
0.539407,8
0.496474,8
0.539245,9
0.489925,9
0.527467,10
0.46745,10
0.504565,11
0.443832,11
0.475533,12
0.497454,13
0.513523,14
0.446035,14
0.442602,15
0.436345,16
0.429426,17
0.419782,18
0.398744,19
0.392962,20
0.393275,21
0.413951,22
0.457158,23
0.505913,24
0.474197,24
0.53061,25
0.486758,25
0.531814,26
0.493409,26
0.515832,27
0.460947,27
0.47224,28
0.473262,29
0.468404,30
0.463454,31
0.460194,32
0.459756,33
0.466016,34
0.481169,35
0.493631,36
0.507279,37
0.448376,37
0.464885,38
0.490837,39
0.520164,40
0.460013,40
0.493763,41
0.531268,42
0.471947,42
0.510562,43
0.45031,43
0.49404,44
0.533362,45
0.464522,45
0.499925,46
0.534186,47
0.473423,47
0.504536,48
0.434056,48
0.461027,49
0.445981,1
0.488545,2
0.536546,3
0.497647,3
0.553067,4
0.505949,4
0.460822,4
0.520338,5
0.486548,5
0.566495,6
0.53684,6
0.514698,6
0.488359,6
0.547349,7
0.520021,7
0.472619,7
0.513821,8
0.458736,8
0.489248,9
0.510049,10
0.438695,10
0.445492,11
0.450306,12
0.44705,13
0.434292,14
0.420602,15
0.410126,16
0.398307,17
0.392389,18
0.394131,19
0.40162,20
0.419305,21
0.467646,22
0.52719,23
0.490974,23
0.553618,24
0.510251,24
0.457792,24
0.515314,25
0.467837,25
0.517901,26
0.46878,26
0.486718,27
0.491629,28
0.487546,29
0.478883,30
0.464719,31
0.452141,32
0.441155,33
0.437941,34
0.438807,35
0.448388,36
0.449432,37
0.461982,38
0.479488,39
0.508435,40
0.433176,40
0.4603,41
0.490534,42
0.52378,43
0.456386,43
0.486951,44
0.530511,45
0.456616,45
0.488608,46
0.520932,47
0.4503,47
0.475394,48
0.49918,49
0.459175,1
0.478697,2
0.518564,3
0.483236,3
0.538819,4
0.504272,4
0.462889,4
0.523501,5
0.489665,5
0.550786,6
0.512509,6
0.470419,6
0.520783,7
0.478761,7
0.530485,8
0.483887,8
0.531497,9
0.476019,9
0.50344,10
0.442739,10
0.467371,11
0.471951,12
0.481199,13
0.492479,14
0.492556,15
0.481669,16
0.474122,17
0.463997,18
0.455569,19
0.453153,20
0.458294,21
0.474564,22
0.507661,23
0.454198,23
0.500448,24
0.446968,24
0.48913,25
0.526104,26
0.469141,26
0.495168,27
0.504861,28
0.44115,28
0.434328,29
0.430543,30
0.433823,31
0.435296,32
0.438575,33
0.46229,34
0.477519,35
0.500066,36
0.427552,36
0.449927,37
0.476668,38
0.505826,39
0.450486,39
0.488467,40
0.521982,41
0.455072,41
0.499451,42
0.540519,43
0.4758,43
0.513433,44
0.451263,44
0.483255,45
0.524665,46
0.460198,46
0.49219,47
0.528803,48
0.467277,48
0.498051,49
