xte,waypoint_idx
0.34113,1
0.351325,1
0.342901,1
0.332773,1
0.325852,1
0.301008,1
0.279805,1
0.256394,1
0.238933,1
0.223506,1
0.211758,1
0.215498,2
0.227396,3
0.237639,4
0.23353,4
0.242011,4
0.264229,4
0.285125,4
0.298458,4
0.291871,4
0.28058,4
0.265744,4
0.242054,4
0.2166,4
0.186704,4
0.160446,4
0.131532,4
0.117855,4
0.124907,4
0.14762,4
0.165331,4
0.181311,4
0.199674,4
0.210133,4
0.223898,4
0.228193,4
0.230001,5
0.221949,5
0.220495,5
0.211397,6
0.196643,6
0.188852,6
0.178699,7
0.168116,7
0.165669,8
0.14934,8
0.141105,9
0.134759,9
0.134869,10
0.135512,10
0.143578,10
0.146382,11
0.151667,11
0.146417,11
0.150925,11
0.150635,12
0.151372,12
0.139699,12
0.141558,12
0.137946,12
0.127337,13
0.111502,13
0.101272,13
0.0911819,13
0.0859564,14
0.0758869,14
0.0710367,14
0.0580004,14
0.0445124,15
0.0315365,15
0.0194302,15
0.0128545,15
0.0253647,16
0.0345977,16
0.0493697,16
0.0558043,17
0.0578669,17
0.0673111,17
0.0652033,18
0.0610225,18
0.0574614,19
0.0539183,19
0.0491048,20
0.0464783,20
0.0454023,21
0.0430191,21
0.0480879,21
0.0464217,22
0.0493376,22
0.0432297,23
0.0393064,23
0.0359817,24
0.032644,24
0.0402621,25
0.0397118,25
0.0364434,26
0.0418271,26
0.037721,26
0.0340328,27
0.0295807,27
0.0235235,28
0.0209709,28
0.0122016,29
0.0144835,29
0.0132678,30
0.0135271,30
0.019116,30
0.0163279,31
0.017115,31
0.0209546,32
0.0183061,32
0.0219842,33
0.0182449,33
0.0200809,33
0.0222968,34
0.0284632,34
0.0307832,35
0.0378631,35
0.0401824,35
0.0425019,36
0.0359644,36
0.0333969,37
0.0307038,37
0.0238955,37
0.0207748,38
0.0230376,38
0.0253484,39
0.0274502,39
0.0350234,39
0.037254,40
0.0396104,40
0.0292299,41
0.0320531,41
0.0294647,41
0.02616,42
0.0233393,42
0.0207555,43
0.0141164,43
0.00794303,43
0.00950057,44
0.00894728,44
0.00107691,44
0.00259311,45
0.00054169,45
0.00203246,46
0.00133475,46
0.00300547,46
0.00707301,47
0.0161675,47
0.0229091,48
0.025696,48
0.0292749,49
0.0223408,1
0.0311403,2
0.179192,3
0.210032,3
0.238819,3
0.263416,3
0.290046,3
0.300389,3
0.306139,3
0.294382,3
0.28524,4
0.266189,4
0.245314,5
0.204367,6
0.165732,6
0.125416,7
0.0942877,7
0.0845754,8
0.103521,9
0.129789,9
0.172191,10
0.199868,10
0.223137,10
0.23398,10
0.249947,11
0.252926,11
0.250794,11
0.249211,11
0.238594,11
0.234015,11
0.239394,12
0.232418,12
0.230661,12
0.227333,12
0.224949,12
0.213625,12
0.208293,12
0.196587,13
0.176987,13
0.161223,13
0.144348,13
0.139593,14
0.127782,14
0.117288,14
0.11634,14
0.105752,15
0.0949291,15
0.0931897,16
0.0967261,16
0.0991489,17
0.106267,17
0.106648,17
0.107402,18
0.0948733,18
0.0906866,19
0.0775967,20
0.0544378,20
0.0442294,21
0.0312298,21
0.0346154,22
0.0442126,22
0.055453,23
0.0628487,23
0.0782256,24
0.0866251,24
0.103118,25
0.101867,25
0.110454,26
0.119285,26
0.115107,26
0.120044,27
0.116113,27
0.117944,27
0.122653,28
0.117056,28
0.109159,28
0.103687,29
0.105533,29
0.0979825,29
0.0920502,30
0.0784182,30
0.073212,30
0.0716161,31
0.0638213,31
0.0557588,31
0.0441294,32
0.0436439,32
0.0392438,33
0.0421174,33
0.0490342,33
0.0576899,34
0.0670709,34
0.0654427,35
0.0706254,35
0.0721351,36
0.0733676,36
0.0756225,37
