xte,waypoint_idx
0.269512,4
0.249252,4
0.233014,5
0.225006,5
0.216,6
0.209155,6
0.20216,7
0.198005,7
0.191009,8
0.1845,9
0.174434,9
0.164533,10
0.159483,10
0.15638,11
0.148249,12
0.143027,12
0.142421,13
0.140496,13
0.144537,14
0.147523,14
0.145806,15
0.145879,15
0.139433,16
0.140449,16
0.133639,17
0.131711,17
0.127043,18
0.125845,19
0.123591,19
0.118552,20
0.114422,20
0.113003,21
0.111445,21
0.108002,22
0.105816,22
0.105549,23
0.107904,23
0.10929,24
0.112079,25
0.112662,25
0.107557,26
0.102458,26
0.0964699,27
0.0895071,27
0.0876163,28
0.0856773,28
0.0859475,29
0.0871494,30
0.0904144,30
0.0880755,31
0.0900798,31
0.0867422,32
0.0860424,32
0.0897327,33
0.0906019,33
0.0908809,34
0.0939507,35
0.0935367,35
0.0926899,36
0.0923811,36
0.0939258,37
0.0905146,37
0.0869982,38
0.088861,38
0.0934475,39
0.0973759,40
0.101492,40
0.101861,41
0.0981478,41
0.0950007,42
0.0947452,42
0.0941096,43
0.0926451,43
0.0926281,44
0.0902583,44
0.0883229,45
0.0829989,46
0.0785947,46
0.075343,47
0.0750303,47
0.0710951,48
0.0631975,48
0.0617743,49
0.0679013,5
0.0594833,5
0.0558073,6
0.0541331,6
0.0555841,7
0.0575121,8
0.0601662,8
0.059223,9
0.060109,9
0.0591372,10
0.0617587,11
0.0617303,11
0.0625701,12
0.0593209,12
0.0584542,13
0.0513179,14
0.053025,14
0.0532101,15
0.0591116,16
0.0672967,16
0.0608998,17
0.0697166,17
0.0614742,18
0.0623059,18
0.0580254,19
0.0544343,20
0.0550618,20
0.0607883,21
0.0635074,21
0.062417,22
0.0636293,22
0.0602838,23
0.0667748,24
0.0703841,24
0.0668179,25
0.0703968,25
0.0703268,26
0.0728658,26
0.0739441,27
0.0784902,27
0.0801793,28
0.0822305,29
0.0800202,29
0.080135,30
0.0812844,30
0.0840163,31
0.0891217,31
0.0920521,32
0.096471,32
0.0970026,33
0.0955629,34
0.0941537,34
0.096193,35
0.0991794,35
0.101047,36
0.105,36
0.108666,37
0.11201,37
0.113545,38
0.115744,39
0.117719,39
0.119515,40
0.120879,40
0.120007,41
0.122331,41
0.129053,42
0.134001,42
0.144058,43
0.149008,43
0.151349,44
0.151014,45
0.15303,45
0.15208,46
0.155077,46
0.156079,47
0.164129,47
0.166092,48
0.170052,48
0.169018,49
0.188462,4
0.188126,5
0.184823,5
0.179713,6
0.17423,6
0.170984,7
0.167592,7
0.167438,8
0.166198,8
0.171945,9
0.170686,9
0.175113,10
0.182675,10
0.183363,11
0.183999,11
0.180627,12
0.175315,12
0.172436,13
0.166881,13
0.16723,14
0.166103,14
0.161632,15
0.15895,15
0.158937,16
0.154618,16
0.15773,17
0.155447,17
0.155445,18
0.1515,18
0.149746,19
0.150958,19
0.14578,20
0.139677,20
0.134226,21
0.134133,21
0.135137,22
0.138214,22
0.142085,23
0.142013,23
0.136127,24
0.13018,24
0.128172,25
0.125456,25
0.119582,26
0.116853,27
0.117628,27
0.116599,28
0.115187,28
0.111621,29
0.110926,29
0.109163,30
0.109683,30
0.106263,31
0.105337,32
0.0974186,32
0.0956158,33
0.0916954,34
0.0885124,34
0.0893202,35
0.0925933,35
0.0892117,36
0.0866881,36
0.0845358,37
0.0813359,38
0.0804127,38
0.0794108,39
0.0725778,39
0.0703203,40
0.0695692,41
0.072225,41
0.0700173,42
0.0712856,42
0.0690091,43
0.0692893,43
0.0574753,44
0.0550257,45
0.0548042,45
0.0569149,46
0.061785,46
0.0630609,47
0.0660129,47
0.0608816,48
0.0598922,48
0.0611779,49
