xte,waypoint_idx
0.143174,3
0.140821,3
0.146078,3
0.150045,3
0.149321,4
0.137874,4
0.134355,4
0.137034,5
0.140273,5
0.135371,5
0.142351,5
0.136648,6
0.140227,6
0.144683,7
0.143327,7
0.14706,8
0.155481,8
0.162434,9
0.160744,9
0.168806,10
0.174669,10
0.173394,11
0.164606,11
0.161329,12
0.14861,13
0.143259,13
0.122958,14
0.0880563,15
0.0883413,15
0.0960504,16
0.0822011,17
0.0720031,18
0.0783102,18
0.105008,19
0.120103,19
0.150567,19
0.165062,20
0.186898,20
0.196854,20
0.203143,20
0.205939,20
0.213301,20
0.201178,20
0.200832,20
0.19627,20
0.199169,20
0.186017,20
0.179689,20
0.166624,20
0.152486,20
0.145152,20
0.131777,20
0.118852,21
0.0938727,21
0.0809657,21
0.0640897,21
0.0565294,21
0.0512046,21
0.0531917,21
0.0588924,22
0.0676736,22
0.0762548,22
0.085309,23
0.0953136,23
0.0959006,23
0.0983675,24
0.0916072,24
0.079355,25
0.0779296,25
0.0669042,25
0.0603256,26
0.0609561,26
0.0600538,26
0.0620838,26
0.0610321,26
0.0650042,27
0.0651821,27
0.0721644,27
0.0761557,27
0.0851393,27
0.0888718,27
0.0970756,28
0.0988465,28
0.100635,28
0.0993116,28
0.102088,28
0.102168,29
0.102875,29
0.109857,29
0.112863,29
0.116877,29
0.117662,30
0.115203,30
0.108675,30
0.110015,30
0.11046,31
0.109339,31
0.109991,31
0.108205,31
0.106625,31
0.110663,32
0.108677,32
0.105495,32
0.102578,32
0.101208,32
0.0991524,32
0.0991347,33
0.0980891,33
0.0990747,33
0.0989279,33
0.103656,33
0.10717,33
0.112,34
0.110568,34
0.113473,34
0.115395,34
0.123226,34
0.125395,35
0.133405,35
0.140135,35
0.144497,35
0.141788,36
0.147604,36
0.14443,36
0.150282,37
0.148202,37
0.147644,37
0.147945,38
0.151238,38
0.149334,38
0.152861,39
0.158114,39
0.153121,40
0.147493,40
0.137885,41
0.137099,41
0.134316,41
0.13625,42
0.133876,42
0.131779,43
0.13149,43
0.128143,44
0.129688,44
0.127346,45
0.130029,45
0.125261,46
0.124956,46
0.126257,46
0.126146,47
0.125402,47
0.122055,48
0.122154,48
0.116971,48
0.125685,49
0.269728,2
0.272136,2
0.266336,2
0.274059,2
0.271137,3
0.262814,3
0.254702,3
0.250988,4
0.240779,4
0.226307,4
0.210717,5
0.200927,5
0.180695,6
0.168403,6
0.164179,7
0.150027,7
0.147798,8
0.137432,8
0.133405,9
0.136456,9
0.131715,10
0.129839,11
0.120206,11
0.121144,12
0.119048,13
0.105766,13
0.0942283,14
0.0611962,15
0.0682143,16
0.0569318,17
0.054295,17
0.0626915,18
0.0786311,19
0.09722,19
0.114908,19
0.150933,20
0.168216,20
0.188909,20
0.197945,20
0.214899,20
0.219257,20
0.226754,21
0.223948,21
0.223243,21
0.220971,21
0.220536,21
0.209585,21
0.20002,21
0.18832,21
0.167989,21
0.155361,21
0.131958,21
0.108707,21
0.0866379,21
0.0724917,22
0.0483107,22
0.0268878,22
0.020722,22
0.0381609,22
0.0611681,23
0.0849576,23
0.105716,23
0.12134,23
0.134323,24
0.136524,24
0.133708,25
0.123894,26
0.101348,26
0.0737849,27
0.051547,27
0.0279139,27
0.0242628,28
0.026199,28
0.0370348,28
0.04453,28
0.0392629,28
0.036233,28
0.026086,28
0.0181899,29
0.0133045,29
0.0122667,29
0.0195625,29
0.0273085,29
0.033134,30
0.0423614,30
0.0607563,30
0.0707833,30
0.0743536,31
0.0774962,31
0.0864162,31
0.0860348,31
0.0833922,32
0.0829847,32
0.0756877,32
0.0740613,33
0.0631094,33
0.058469,33
0.0579579,34
0.0604613,34
0.067,34
0.0710159,34
0.0740875,35
0.0731365,35
0.0800411,36
0.0850823,36
0.0961935,36
0.102,36
0.109117,37
0.108453,37
0.115152,37
0.117654,38
