dist_err,waypoint_idx
0.390166,1
0.353658,2
0.38435,3
0.467903,4
0.578959,5
0.550116,5
0.522827,5
0.485385,5
0.584123,6
0.54281,6
0.51003,6
0.476359,6
0.569631,7
0.535098,7
0.496167,7
0.597817,8
0.551569,8
0.517492,8
0.471844,8
0.572836,9
0.530474,9
0.497339,9
0.593163,10
0.554713,10
0.509601,10
0.471649,10
0.564419,11
0.52103,11
0.477097,11
0.574561,12
0.539829,12
0.494283,12
0.594541,13
0.548891,13
0.50675,13
0.458641,13
0.55259,14
0.513395,14
0.474784,14
0.580486,15
0.544249,15
0.503278,15
0.462318,15
0.559662,16
0.521775,16
0.479195,16
0.576636,17
0.53362,17
0.49457,17
0.593175,18
0.55473,18
0.515713,18
0.48501,18
0.590816,19
0.546686,19
0.507087,19
0.458148,19
0.559929,20
0.520881,20
0.483079,20
0.586706,21
0.55454,21
0.517324,21
0.47891,21
0.584616,22
0.548582,22
0.510746,22
0.476722,22
0.591447,23
0.556107,23
0.517699,23
0.48123,23
0.590835,24
0.549571,24
0.511788,24
0.47655,24
0.577152,25
0.536193,25
0.495247,25
0.597193,26
0.561448,26
0.522922,26
0.485022,26
0.588241,27
0.542616,27
0.504722,27
0.458642,27
0.557803,28
0.512452,28
0.460682,28
0.560547,29
0.516686,29
0.477621,29
0.574739,30
0.535022,30
0.497951,30
0.600906,31
0.562491,31
0.526932,31
0.490527,31
0.593451,32
0.559235,32
0.517578,32
0.486225,32
0.587367,33
0.548894,33
0.509798,33
0.476648,33
0.57728,34
0.54483,34
0.506966,34
0.474595,34
0.577109,35
0.537342,35
0.502041,35
0.463596,35
0.559532,36
0.527568,36
0.483331,36
0.589317,37
0.552137,37
0.508819,37
0.468874,37
0.568733,38
0.530428,38
0.488121,38
0.579708,39
0.535445,39
0.498653,39
0.601638,40
0.561662,40
0.522988,40
0.480952,40
0.57829,41
0.535401,41
0.501758,41
0.456061,41
0.555772,42
0.518716,42
0.480342,42
0.583839,43
0.546034,43
0.511294,43
0.47381,43
0.576195,44
0.543421,44
0.514187,44
0.479353,44
0.58868,45
0.55465,45
0.523047,45
0.491696,45
0.596547,46
0.566962,46
0.534651,46
0.507266,46
0.475227,46
0.579819,47
0.553151,47
0.52236,47
0.492641,47
0.598459,48
0.575275,48
0.550704,48
0.521221,48
0.488459,48
0.601345,49
0.311088,1
0.182468,2
0.183922,3
0.303361,4
0.450261,5
0.587426,6
0.572664,6
0.555418,6
0.528837,6
0.508883,6
0.484947,6
0.586576,7
0.557488,7
0.526177,7
0.483469,7
0.58273,8
0.546477,8
0.511105,8
0.482355,8
0.577775,9
0.535032,9
0.494673,9
0.582003,10
0.540195,10
0.497332,10
0.585536,11
0.541052,11
0.497477,11
0.592186,12
0.542685,12
0.501731,12
0.452597,12
0.534295,13
0.479909,13
0.57265,14
0.531686,14
0.481599,14
0.574354,15
0.524261,15
0.480394,15
0.564177,16
0.514031,16
0.463255,16
0.549427,17
0.497674,17
0.58975,18
0.531984,18
0.48016,18
0.566332,19
0.51518,19
0.45578,19
0.554889,20
0.501273,20
0.448302,20
0.53298,21
0.486056,21
0.567086,22
0.51208,22
0.461033,22
0.542974,23
0.48525,23
0.568489,24
0.507195,24
0.461892,24
0.544788,25
0.493004,25
0.585223,26
0.533954,26
0.477108,26
0.570523,27
0.516726,27
0.472267,27
0.553091,28
0.510062,28
0.458582,28
0.540893,29
0.495659,29
0.58259,30
0.539033,30
0.49122,30
0.580363,31
0.537329,31
0.486835,31
0.576507,32
0.534962,32
0.497478,32
0.588592,33
0.551611,33
0.512007,33
0.467976,33
0.572634,34
