Path centered at: WORLD FRAME [0.00264059, 0.00264059], DRONE FRAME [-2.67747,-3.73328]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.97128m
Ending at 3.67533m
Depth = 0.704056m (40%)
Layer 0 radius: 0.181837
Layer 1 radius: 0.384065
Layer 2 radius: 0.480419
Layer 3 radius: 0.50747
Layer 4 radius: 0.534593
Layer 5 radius: 0.554043
Layer 6 radius: 0.565632
Layer 7 radius: 0.568349
0 [-2.47747, -3.73328, 2.97128]
1 [-2.47911, -3.75885, 2.97128]
2 [-2.48401, -3.78401, 2.97128]
3 [-2.49209, -3.80833, 2.97128]
4 [-2.50321, -3.83142, 2.97128]
5 [-2.51719, -3.8529, 2.97128]
6 [-2.5338, -3.87241, 2.97128]
7 [-2.55277, -3.88964, 2.97128]
8 [-2.57379, -3.90431, 2.97128]
9 [-2.59652, -3.91616, 2.97128]
10 [-2.62057, -3.92501, 2.97128]
11 [-2.64555, -3.93071, 2.97128]
12 [-2.67106, -3.93317, 2.97128]
13 [-2.69668, -3.93235, 2.97128]
14 [-2.72198, -3.92826, 2.97128]
15 [-2.74654, -3.92097, 2.97128]
16 [-2.76998, -3.9106, 2.97128]
17 [-2.7919, -3.89731, 2.97128]
18 [-2.81193, -3.88133, 2.97128]
19 [-2.82976, -3.86292, 2.97128]
20 [-2.84509, -3.84238, 2.97128]
21 [-2.85767, -3.82005, 2.97128]
22 [-2.86728, -3.7963, 2.97128]
23 [-2.87378, -3.77151, 2.97128]
24 [-2.87706, -3.74609, 2.97128]
25 [-2.87706, -3.72046, 2.97128]
26 [-2.87378, -3.69504, 2.97128]
27 [-2.86728, -3.67025, 2.97128]
28 [-2.85767, -3.6465, 2.97128]
29 [-2.84509, -3.62417, 2.97128]
30 [-2.82976, -3.60363, 2.97128]
31 [-2.81193, -3.58522, 2.97128]
32 [-2.7919, -3.56924, 2.97128]
33 [-2.76998, -3.55596, 2.97128]
34 [-2.74654, -3.54558, 2.97128]
35 [-2.72198, -3.53829, 2.97128]
36 [-2.69668, -3.5342, 2.97128]
37 [-2.67106, -3.53338, 2.97128]
38 [-2.64555, -3.53584, 2.97128]
39 [-2.62057, -3.54154, 2.97128]
40 [-2.59652, -3.55039, 2.97128]
41 [-2.57379, -3.56225, 2.97128]
42 [-2.55277, -3.57691, 2.97128]
43 [-2.5338, -3.59414, 2.97128]
44 [-2.51719, -3.61365, 2.97128]
45 [-2.50321, -3.63513, 2.97128]
46 [-2.49209, -3.65822, 2.97128]
47 [-2.48401, -3.68255, 2.97128]
48 [-2.47911, -3.7077, 2.97128]
49 [-2.47747, -3.73328, 2.97128]
0 [-2.29341, -3.73328, 3.07128]
1 [-2.29656, -3.78239, 3.07128]
2 [-2.30597, -3.8307, 3.07128]
3 [-2.32148, -3.8774, 3.07128]
4 [-2.34283, -3.92174, 3.07128]
5 [-2.36968, -3.96299, 3.07128]
6 [-2.40158, -4.00046, 3.07128]
7 [-2.43801, -4.03355, 3.07128]
8 [-2.47838, -4.06171, 3.07128]
9 [-2.52201, -4.08447, 3.07128]
10 [-2.56819, -4.10147, 3.07128]
11 [-2.61618, -4.11242, 3.07128]
12 [-2.66516, -4.11714, 3.07128]
13 [-2.71435, -4.11557, 3.07128]
14 [-2.76293, -4.10771, 3.07128]
15 [-2.81011, -4.09371, 3.07128]
16 [-2.85512, -4.07379, 3.07128]
17 [-2.8972, -4.04828, 3.07128]
18 [-2.93568, -4.01759, 3.07128]
19 [-2.96992, -3.98224, 3.07128]
20 [-2.99935, -3.9428, 3.07128]
21 [-3.0235, -3.89992, 3.07128]
22 [-3.04197, -3.8543, 3.07128]
23 [-3.05445, -3.80669, 3.07128]
24 [-3.06075, -3.75788, 3.07128]
25 [-3.06075, -3.70867, 3.07128]
26 [-3.05445, -3.65986, 3.07128]
27 [-3.04197, -3.61225, 3.07128]
28 [-3.0235, -3.56664, 3.07128]
29 [-2.99935, -3.52376, 3.07128]
30 [-2.96992, -3.48431, 3.07128]
31 [-2.93568, -3.44896, 3.07128]
32 [-2.8972, -3.41828, 3.07128]
33 [-2.85512, -3.39276, 3.07128]
34 [-2.81011, -3.37284, 3.07128]
35 [-2.76293, -3.35884, 3.07128]
36 [-2.71435, -3.35099, 3.07128]
37 [-2.66516, -3.34941, 3.07128]
38 [-2.61617, -3.35413, 3.07128]
39 [-2.56819, -3.36509, 3.07128]
40 [-2.52201, -3.38208, 3.07128]
41 [-2.47838, -3.40485, 3.07128]
42 [-2.43801, -3.433, 3.07128]
43 [-2.40158, -3.46609, 3.07128]
44 [-2.36968, -3.50356, 3.07128]
45 [-2.34283, -3.54481, 3.07128]
46 [-2.32148, -3.58915, 3.07128]
47 [-2.30597, -3.63586, 3.07128]
48 [-2.29656, -3.68416, 3.07128]
49 [-2.29341, -3.73328, 3.07128]
0 [-2.19705, -3.73328, 3.17128]
1 [-2.201, -3.79471, 3.17128]
2 [-2.21276, -3.85514, 3.17128]
3 [-2.23216, -3.91356, 3.17128]
4 [-2.25887, -3.96903, 3.17128]
5 [-2.29246, -4.02062, 3.17128]
6 [-2.33236, -4.0675, 3.17128]
7 [-2.37794, -4.10888, 3.17128]
8 [-2.42843, -4.1441, 3.17128]
9 [-2.48301, -4.17258, 3.17128]
10 [-2.54078, -4.19384, 3.17128]
11 [-2.6008, -4.20754, 3.17128]
12 [-2.66207, -4.21345, 3.17128]
13 [-2.7236, -4.21148, 3.17128]
14 [-2.78438, -4.20165, 3.17128]
15 [-2.84339, -4.18413, 3.17128]
16 [-2.89968, -4.15922, 3.17128]
17 [-2.95233, -4.1273, 3.17128]
18 [-3.00046, -4.08892, 3.17128]
19 [-3.04329, -4.0447, 3.17128]
20 [-3.08011, -3.99536, 3.17128]
21 [-3.11031, -3.94172, 3.17128]
22 [-3.13342, -3.88466, 3.17128]
23 [-3.14903, -3.82511, 3.17128]
24 [-3.1569, -3.76406, 3.17128]
25 [-3.1569, -3.7025, 3.17128]
26 [-3.14903, -3.64144, 3.17128]
27 [-3.13342, -3.58189, 3.17128]
28 [-3.11031, -3.52483, 3.17128]
29 [-3.08011, -3.47119, 3.17128]
30 [-3.04329, -3.42186, 3.17128]
31 [-3.00046, -3.37763, 3.17128]
32 [-2.95233, -3.33925, 3.17128]
33 [-2.89968, -3.30734, 3.17128]
34 [-2.84339, -3.28242, 3.17128]
35 [-2.78437, -3.2649, 3.17128]
36 [-2.7236, -3.25508, 3.17128]
37 [-2.66207, -3.2531, 3.17128]
38 [-2.6008, -3.25902, 3.17128]
39 [-2.54078, -3.27271, 3.17128]
40 [-2.48301, -3.29398, 3.17128]
41 [-2.42843, -3.32245, 3.17128]
42 [-2.37794, -3.35767, 3.17128]
43 [-2.33236, -3.39906, 3.17128]
44 [-2.29246, -3.44593, 3.17128]
45 [-2.25887, -3.49753, 3.17128]
46 [-2.23216, -3.55299, 3.17128]
47 [-2.21276, -3.61142, 3.17128]
48 [-2.201, -3.67184, 3.17128]
49 [-2.19705, -3.73328, 3.17128]
0 [-2.17, -3.73328, 3.27128]
1 [-2.17417, -3.79817, 3.27128]
2 [-2.1866, -3.862, 3.27128]
3 [-2.20709, -3.92371, 3.27128]
4 [-2.2353, -3.9823, 3.27128]
5 [-2.27078, -4.0368, 3.27128]
6 [-2.31293, -4.08631, 3.27128]
7 [-2.36107, -4.13003, 3.27128]
8 [-2.4144, -4.16724, 3.27128]
9 [-2.47206, -4.19731, 3.27128]
10 [-2.53308, -4.21977, 3.27128]
11 [-2.59648, -4.23424, 3.27128]
12 [-2.66121, -4.24049, 3.27128]
13 [-2.7262, -4.2384, 3.27128]
14 [-2.79039, -4.22802, 3.27128]
15 [-2.85273, -4.20952, 3.27128]
16 [-2.9122, -4.1832, 3.27128]
17 [-2.9678, -4.14949, 3.27128]
18 [-3.01864, -4.10894, 3.27128]
19 [-3.06388, -4.06223, 3.27128]
20 [-3.10278, -4.01012, 3.27128]
21 [-3.13469, -3.95346, 3.27128]
22 [-3.15909, -3.89318, 3.27128]
23 [-3.17558, -3.83028, 3.27128]
24 [-3.1839, -3.76579, 3.27128]
25 [-3.1839, -3.70076, 3.27128]
26 [-3.17558, -3.63627, 3.27128]
27 [-3.15909, -3.57337, 3.27128]
28 [-3.13469, -3.51309, 3.27128]
29 [-3.10278, -3.45643, 3.27128]
30 [-3.06388, -3.40432, 3.27128]
31 [-3.01864, -3.35761, 3.27128]
32 [-2.9678, -3.31706, 3.27128]
33 [-2.9122, -3.28335, 3.27128]
34 [-2.85273, -3.25703, 3.27128]
35 [-2.79039, -3.23853, 3.27128]
36 [-2.7262, -3.22815, 3.27128]
37 [-2.66121, -3.22607, 3.27128]
38 [-2.59648, -3.23231, 3.27128]
39 [-2.53308, -3.24678, 3.27128]
40 [-2.47206, -3.26924, 3.27128]
41 [-2.4144, -3.29932, 3.27128]
42 [-2.36107, -3.33652, 3.27128]
43 [-2.31293, -3.38024, 3.27128]
44 [-2.27078, -3.42975, 3.27128]
45 [-2.2353, -3.48425, 3.27128]
46 [-2.20709, -3.54284, 3.27128]
47 [-2.1866, -3.60455, 3.27128]
48 [-2.17417, -3.66838, 3.27128]
49 [-2.17, -3.73328, 3.27128]
50 [-2.17, -3.73328, 3.27128]
51 [-2.1919, -3.85795, 3.27128]
52 [-2.24355, -3.97183, 3.27128]
53 [-2.32099, -4.06804, 3.27128]
54 [-2.41874, -4.14098, 3.27128]
55 [-2.53016, -4.18667, 3.27128]
56 [-2.64792, -4.20292, 3.27128]
