xte,waypoint_idx
0.0789265,2
0.129151,4
0.11675,3
0.0736463,3
0.0331619,5
0.078539,7
0.120276,9
0.156153,11
0.199728,13
0.256716,15
0.268976,17
0.253794,19
0.199769,19
0.165054,20
0.112695,21
0.0893163,23
0.0674639,25
0.0514236,27
0.0508073,29
0.0726511,31
0.110851,33
0.15326,35
0.173733,37
0.184209,39
0.17971,41
0.158765,43
0.142295,45
0.1354,47
0.154167,49
0.202422,49
0.199317,49
0.221001,49
0.222941,49
0.162399,49
0.0864209,49
0.0515506,49
0.0867136,48
0.157795,47
0.165774,46
0.107431,46
0.0901472,47
0.10861,47
0.156611,48
0.151185,50
0.112482,49
0.139743,49
0.170671,49
0.176895,49
0.14284,49
0.100394,49
0.0741285,49
0.098243,48
0.16325,47
0.184625,46
0.161526,46
0.149071,47
0.13753,47
0.13896,48
0.153273,50
0.179863,50
0.188695,49
0.197698,51
0.207867,53
0.207877,54
0.170379,54
0.133361,55
0.0689599,55
0.0236213,56
0.0797497,56
0.146202,57
0.195151,58
0.218526,58
0.222696,59
0.203053,59
0.167064,60
0.114471,61
0.0562942,62
0.0111135,62
0.0600853,63
0.0262701,65
0.015822,66
0.0340215,68
0.0318967,70
0.0406162,71
0.100286,72
