Path centered at: 0.00265815, 0.00265815
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.97491m
Ending at 3.78859m
Depth = 0.813681m (40%)
Layer 0 radius: 0.0554043
Layer 1 radius: 0.253611
Layer 2 radius: 0.357546
Layer 3 radius: 0.386186
Layer 4 radius: 0.415929
Layer 5 radius: 0.446618
Layer 6 radius: 0.472001
Layer 7 radius: 0.504893
Layer 8 radius: 0.531937
0 [-2.59255, -3.82221, 2.97491]
1 [-2.59337, -3.80942, 2.97491]
2 [-2.59582, -3.79684, 2.97491]
3 [-2.59986, -3.78468, 2.97491]
4 [-2.60542, -3.77314, 2.97491]
5 [-2.61241, -3.7624, 2.97491]
6 [-2.62072, -3.75264, 2.97491]
7 [-2.6302, -3.74403, 2.97491]
8 [-2.64071, -3.7367, 2.97491]
9 [-2.65208, -3.73077, 2.97491]
10 [-2.6641, -3.72634, 2.97491]
11 [-2.67659, -3.72349, 2.97491]
12 [-2.68935, -3.72226, 2.97491]
13 [-2.70216, -3.72267, 2.97491]
14 [-2.71481, -3.72472, 2.97491]
15 [-2.72709, -3.72836, 2.97491]
16 [-2.73881, -3.73355, 2.97491]
17 [-2.74977, -3.74019, 2.97491]
18 [-2.75978, -3.74818, 2.97491]
19 [-2.7687, -3.75739, 2.97491]
20 [-2.77636, -3.76766, 2.97491]
21 [-2.78265, -3.77882, 2.97491]
22 [-2.78746, -3.7907, 2.97491]
23 [-2.79071, -3.80309, 2.97491]
24 [-2.79235, -3.8158, 2.97491]
25 [-2.79235, -3.82862, 2.97491]
26 [-2.79071, -3.84133, 2.97491]
27 [-2.78746, -3.85372, 2.97491]
28 [-2.78265, -3.8656, 2.97491]
29 [-2.77636, -3.87676, 2.97491]
30 [-2.7687, -3.88703, 2.97491]
31 [-2.75978, -3.89624, 2.97491]
32 [-2.74977, -3.90423, 2.97491]
33 [-2.73881, -3.91087, 2.97491]
34 [-2.72709, -3.91606, 2.97491]
35 [-2.71481, -3.9197, 2.97491]
36 [-2.70216, -3.92175, 2.97491]
37 [-2.68935, -3.92216, 2.97491]
38 [-2.67659, -3.92093, 2.97491]
39 [-2.6641, -3.91808, 2.97491]
40 [-2.65208, -3.91365, 2.97491]
41 [-2.64071, -3.90772, 2.97491]
42 [-2.6302, -3.90039, 2.97491]
43 [-2.62072, -3.89178, 2.97491]
44 [-2.61241, -3.88202, 2.97491]
45 [-2.60542, -3.87128, 2.97491]
46 [-2.59986, -3.85974, 2.97491]
47 [-2.59582, -3.84757, 2.97491]
48 [-2.59337, -3.835, 2.97491]
49 [-2.59255, -3.82221, 2.97491]
0 [-2.43894, -3.82221, 3.07491]
1 [-2.44102, -3.78978, 3.07491]
2 [-2.44724, -3.75788, 3.07491]
3 [-2.45748, -3.72704, 3.07491]
4 [-2.47158, -3.69776, 3.07491]
5 [-2.48931, -3.67052, 3.07491]
6 [-2.51037, -3.64578, 3.07491]
7 [-2.53443, -3.62393, 3.07491]
8 [-2.56108, -3.60534, 3.07491]
9 [-2.5899, -3.5903, 3.07491]
10 [-2.62039, -3.57908, 3.07491]
11 [-2.65208, -3.57185, 3.07491]
12 [-2.68442, -3.56873, 3.07491]
13 [-2.71691, -3.56977, 3.07491]
14 [-2.74899, -3.57496, 3.07491]
15 [-2.78014, -3.5842, 3.07491]
16 [-2.80986, -3.59736, 3.07491]
17 [-2.83765, -3.6142, 3.07491]
18 [-2.86306, -3.63447, 3.07491]
19 [-2.88566, -3.65781, 3.07491]
20 [-2.9051, -3.68386, 3.07491]
21 [-2.92105, -3.71217, 3.07491]
22 [-2.93324, -3.74229, 3.07491]
23 [-2.94149, -3.77373, 3.07491]
24 [-2.94564, -3.80596, 3.07491]
25 [-2.94564, -3.83846, 3.07491]
26 [-2.94149, -3.87069, 3.07491]
27 [-2.93324, -3.90212, 3.07491]
28 [-2.92105, -3.93225, 3.07491]
29 [-2.9051, -3.96056, 3.07491]
30 [-2.88566, -3.98661, 3.07491]
31 [-2.86306, -4.00995, 3.07491]
32 [-2.83765, -4.03021, 3.07491]
33 [-2.80986, -4.04706, 3.07491]
34 [-2.78014, -4.06021, 3.07491]
35 [-2.74899, -4.06946, 3.07491]
36 [-2.71691, -4.07465, 3.07491]
37 [-2.68442, -4.07569, 3.07491]
38 [-2.65208, -4.07257, 3.07491]
39 [-2.62039, -4.06534, 3.07491]
40 [-2.5899, -4.05411, 3.07491]
41 [-2.56108, -4.03908, 3.07491]
42 [-2.53443, -4.02049, 3.07491]
43 [-2.51037, -3.99864, 3.07491]
44 [-2.48931, -3.9739, 3.07491]
45 [-2.47158, -3.94666, 3.07491]
46 [-2.45748, -3.91738, 3.07491]
47 [-2.44724, -3.88654, 3.07491]
48 [-2.44102, -3.85464, 3.07491]
49 [-2.43894, -3.82221, 3.07491]
0 [-2.33501, -3.82221, 3.17491]
1 [-2.33794, -3.77649, 3.17491]
2 [-2.3467, -3.73152, 3.17491]
3 [-2.36114, -3.68803, 3.17491]
4 [-2.38102, -3.64676, 3.17491]
5 [-2.40601, -3.60836, 3.17491]
6 [-2.43571, -3.57347, 3.17491]
7 [-2.46963, -3.54267, 3.17491]
8 [-2.5072, -3.51646, 3.17491]
9 [-2.54783, -3.49527, 3.17491]
10 [-2.59082, -3.47944, 3.17491]
11 [-2.63549, -3.46925, 3.17491]
12 [-2.68109, -3.46485, 3.17491]
13 [-2.72689, -3.46632, 3.17491]
14 [-2.77211, -3.47363, 3.17491]
15 [-2.81604, -3.48666, 3.17491]
16 [-2.85793, -3.50521, 3.17491]
17 [-2.89711, -3.52896, 3.17491]
18 [-2.93293, -3.55753, 3.17491]
19 [-2.96481, -3.59044, 3.17491]
20 [-2.99221, -3.62716, 3.17491]
21 [-3.01469, -3.66708, 3.17491]
22 [-3.03188, -3.70954, 3.17491]
23 [-3.04351, -3.75386, 3.17491]
24 [-3.04936, -3.7993, 3.17491]
25 [-3.04936, -3.84512, 3.17491]
26 [-3.04351, -3.89056, 3.17491]
27 [-3.03188, -3.93488, 3.17491]
28 [-3.01469, -3.97734, 3.17491]
29 [-2.99221, -4.01726, 3.17491]
30 [-2.96481, -4.05398, 3.17491]
31 [-2.93293, -4.08689, 3.17491]
32 [-2.89711, -4.11546, 3.17491]
33 [-2.85793, -4.13921, 3.17491]
34 [-2.81604, -4.15775, 3.17491]
35 [-2.77211, -4.17079, 3.17491]
36 [-2.72689, -4.1781, 3.17491]
37 [-2.68109, -4.17957, 3.17491]
38 [-2.63549, -4.17517, 3.17491]
39 [-2.59082, -4.16498, 3.17491]
40 [-2.54782, -4.14915, 3.17491]
41 [-2.5072, -4.12796, 3.17491]
42 [-2.46963, -4.10175, 3.17491]
43 [-2.43571, -4.07095, 3.17491]
44 [-2.40601, -4.03606, 3.17491]
45 [-2.38102, -3.99766, 3.17491]
46 [-2.36114, -3.95638, 3.17491]
47 [-2.3467, -3.9129, 3.17491]
48 [-2.33794, -3.86793, 3.17491]
49 [-2.33501, -3.82221, 3.17491]
0 [-2.30637, -3.82221, 3.27491]
1 [-2.30954, -3.77283, 3.27491]
2 [-2.319, -3.72425, 3.27491]
3 [-2.33459, -3.67729, 3.27491]
4 [-2.35606, -3.6327, 3.27491]
5 [-2.38306, -3.59123, 3.27491]
6 [-2.41514, -3.55355, 3.27491]
7 [-2.45177, -3.52028, 3.27491]
8 [-2.49236, -3.49197, 3.27491]
9 [-2.53623, -3.46908, 3.27491]
10 [-2.58267, -3.45198, 3.27491]
11 [-2.63092, -3.44097, 3.27491]
12 [-2.68018, -3.43622, 3.27491]
13 [-2.72964, -3.43781, 3.27491]
14 [-2.77849, -3.44571, 3.27491]
15 [-2.82593, -3.45979, 3.27491]
16 [-2.87118, -3.47982, 3.27491]
17 [-2.9135, -3.50547, 3.27491]
18 [-2.95219, -3.53632, 3.27491]
19 [-2.98661, -3.57187, 3.27491]
20 [-3.01621, -3.61153, 3.27491]
21 [-3.0405, -3.65465, 3.27491]
22 [-3.05907, -3.70052, 3.27491]
23 [-3.07162, -3.74839, 3.27491]
24 [-3.07795, -3.79747, 3.27491]
25 [-3.07795, -3.84695, 3.27491]
26 [-3.07162, -3.89603, 3.27491]
27 [-3.05907, -3.9439, 3.27491]
28 [-3.0405, -3.98977, 3.27491]
29 [-3.01621, -4.03289, 3.27491]
30 [-2.98661, -4.07255, 3.27491]
31 [-2.95219, -4.10809, 3.27491]
32 [-2.9135, -4.13895, 3.27491]
33 [-2.87118, -4.1646, 3.27491]
34 [-2.82593, -4.18463, 3.27491]
35 [-2.77849, -4.19871, 3.27491]
36 [-2.72964, -4.20661, 3.27491]
37 [-2.68018, -4.2082, 3.27491]
38 [-2.63092, -4.20345, 3.27491]
39 [-2.58267, -4.19243, 3.27491]
40 [-2.53623, -4.17534, 3.27491]
41 [-2.49236, -4.15245, 3.27491]
42 [-2.45177, -4.12414, 3.27491]
43 [-2.41514, -4.09087, 3.27491]
44 [-2.38306, -4.05319, 3.27491]
45 [-2.35606, -4.01172, 3.27491]
46 [-2.33459, -3.96713, 3.27491]
47 [-2.319, -3.92017, 3.27491]
48 [-2.30954, -3.87159, 3.27491]
49 [-2.30637, -3.82221, 3.27491]
0 [-2.27662, -3.82221, 3.37491]
1 [-2.28004, -3.76902, 3.37491]
2 [-2.29023, -3.71671, 3.37491]
3 [-2.30702, -3.66612, 3.37491]
4 [-2.33015, -3.61811, 3.37491]
5 [-2.35922, -3.57344, 3.37491]
6 [-2.39377, -3.53285, 3.37491]
