Path centered at: 0.0027853, 0.0027853
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.14336m
Ending at 3.88261m
Depth = 0.739249m (40%)
Layer 0 radius: 0.131001
Layer 1 radius: 0.330724
Layer 2 radius: 0.429713
Layer 3 radius: 0.460829
Layer 4 radius: 0.49304
Layer 5 radius: 0.519608
Layer 6 radius: 0.547113
Layer 7 radius: 0.582111
0 [-2.54633, -3.77761, 3.14336]
1 [-2.5474, -3.76085, 3.14336]
2 [-2.55061, -3.74438, 3.14336]
3 [-2.5559, -3.72845, 3.14336]
4 [-2.56318, -3.71332, 3.14336]
5 [-2.57234, -3.69925, 3.14336]
6 [-2.58322, -3.68647, 3.14336]
7 [-2.59565, -3.67519, 3.14336]
8 [-2.60942, -3.66558, 3.14336]
9 [-2.6243, -3.65782, 3.14336]
10 [-2.64005, -3.65202, 3.14336]
11 [-2.65642, -3.64828, 3.14336]
12 [-2.67313, -3.64667, 3.14336]
13 [-2.68991, -3.64721, 3.14336]
14 [-2.70648, -3.64989, 3.14336]
15 [-2.72257, -3.65467, 3.14336]
16 [-2.73792, -3.66146, 3.14336]
17 [-2.75228, -3.67016, 3.14336]
18 [-2.7654, -3.68063, 3.14336]
19 [-2.77708, -3.69269, 3.14336]
20 [-2.78712, -3.70614, 3.14336]
21 [-2.79536, -3.72077, 3.14336]
22 [-2.80165, -3.73633, 3.14336]
23 [-2.80591, -3.75256, 3.14336]
24 [-2.80806, -3.76921, 3.14336]
25 [-2.80806, -3.786, 3.14336]
26 [-2.80591, -3.80265, 3.14336]
27 [-2.80165, -3.81889, 3.14336]
28 [-2.79536, -3.83445, 3.14336]
29 [-2.78712, -3.84907, 3.14336]
30 [-2.77708, -3.86253, 3.14336]
31 [-2.7654, -3.87458, 3.14336]
32 [-2.75228, -3.88505, 3.14336]
33 [-2.73792, -3.89375, 3.14336]
34 [-2.72257, -3.90055, 3.14336]
35 [-2.70648, -3.90532, 3.14336]
36 [-2.68991, -3.908, 3.14336]
37 [-2.67313, -3.90854, 3.14336]
38 [-2.65642, -3.90693, 3.14336]
39 [-2.64005, -3.90319, 3.14336]
40 [-2.6243, -3.8974, 3.14336]
41 [-2.60942, -3.88963, 3.14336]
42 [-2.59565, -3.88003, 3.14336]
43 [-2.58322, -3.86874, 3.14336]
44 [-2.57234, -3.85596, 3.14336]
45 [-2.56318, -3.84189, 3.14336]
46 [-2.5559, -3.82677, 3.14336]
47 [-2.55061, -3.81084, 3.14336]
48 [-2.5474, -3.79436, 3.14336]
49 [-2.54633, -3.77761, 3.14336]
0 [-2.3466, -3.77761, 3.24336]
1 [-2.34932, -3.73531, 3.24336]
2 [-2.35742, -3.69372, 3.24336]
3 [-2.37077, -3.6535, 3.24336]
4 [-2.38916, -3.61531, 3.24336]
5 [-2.41228, -3.5798, 3.24336]
6 [-2.43975, -3.54753, 3.24336]
7 [-2.47112, -3.51904, 3.24336]
8 [-2.50588, -3.49479, 3.24336]
9 [-2.54346, -3.47519, 3.24336]
10 [-2.58323, -3.46055, 3.24336]
11 [-2.62454, -3.45112, 3.24336]
12 [-2.66673, -3.44705, 3.24336]
13 [-2.70908, -3.44841, 3.24336]
14 [-2.75092, -3.45517, 3.24336]
15 [-2.79155, -3.46723, 3.24336]
16 [-2.8303, -3.48439, 3.24336]
17 [-2.86654, -3.50636, 3.24336]
18 [-2.89967, -3.53278, 3.24336]
19 [-2.92916, -3.56322, 3.24336]
20 [-2.9545, -3.59719, 3.24336]
21 [-2.9753, -3.63411, 3.24336]
22 [-2.9912, -3.67339, 3.24336]
23 [-3.00195, -3.71439, 3.24336]
24 [-3.00737, -3.75642, 3.24336]
25 [-3.00737, -3.7988, 3.24336]
26 [-3.00195, -3.84083, 3.24336]
27 [-2.9912, -3.88182, 3.24336]
28 [-2.9753, -3.9211, 3.24336]
29 [-2.9545, -3.95803, 3.24336]
30 [-2.92916, -3.99199, 3.24336]
31 [-2.89967, -4.02243, 3.24336]
32 [-2.86654, -4.04886, 3.24336]
33 [-2.8303, -4.07083, 3.24336]
34 [-2.79155, -4.08798, 3.24336]
35 [-2.75092, -4.10004, 3.24336]
36 [-2.70908, -4.1068, 3.24336]
37 [-2.66673, -4.10816, 3.24336]
38 [-2.62454, -4.10409, 3.24336]
39 [-2.58323, -4.09466, 3.24336]
40 [-2.54346, -4.08003, 3.24336]
41 [-2.50588, -4.06042, 3.24336]
42 [-2.47112, -4.03618, 3.24336]
43 [-2.43975, -4.00769, 3.24336]
44 [-2.41228, -3.97542, 3.24336]
45 [-2.38916, -3.9399, 3.24336]
46 [-2.37077, -3.90172, 3.24336]
47 [-2.35742, -3.8615, 3.24336]
48 [-2.34932, -3.8199, 3.24336]
49 [-2.3466, -3.77761, 3.24336]
0 [-2.24761, -3.77761, 3.34336]
1 [-2.25114, -3.72266, 3.34336]
2 [-2.26167, -3.66861, 3.34336]
3 [-2.27902, -3.61635, 3.34336]
4 [-2.30291, -3.56674, 3.34336]
5 [-2.33295, -3.52059, 3.34336]
6 [-2.36864, -3.47866, 3.34336]
7 [-2.40941, -3.44164, 3.34336]
8 [-2.45457, -3.41014, 3.34336]
9 [-2.50339, -3.38467, 3.34336]
10 [-2.55506, -3.36566, 3.34336]
11 [-2.60875, -3.3534, 3.34336]
12 [-2.66355, -3.34811, 3.34336]
13 [-2.71859, -3.34988, 3.34336]
14 [-2.77295, -3.35867, 3.34336]
15 [-2.82573, -3.37434, 3.34336]
16 [-2.87609, -3.39662, 3.34336]
17 [-2.92317, -3.42517, 3.34336]
18 [-2.96622, -3.4595, 3.34336]
19 [-3.00453, -3.49905, 3.34336]
20 [-3.03746, -3.54318, 3.34336]
21 [-3.06449, -3.59116, 3.34336]
22 [-3.08515, -3.6422, 3.34336]
23 [-3.09912, -3.69546, 3.34336]
24 [-3.10616, -3.75008, 3.34336]
25 [-3.10616, -3.80514, 3.34336]
26 [-3.09912, -3.85975, 3.34336]
27 [-3.08515, -3.91301, 3.34336]
28 [-3.06449, -3.96405, 3.34336]
29 [-3.03746, -4.01203, 3.34336]
30 [-3.00453, -4.05616, 3.34336]
31 [-2.96622, -4.09571, 3.34336]
32 [-2.92317, -4.13005, 3.34336]
33 [-2.87609, -4.15859, 3.34336]
34 [-2.82573, -4.18088, 3.34336]
35 [-2.77295, -4.19655, 3.34336]
36 [-2.71859, -4.20533, 3.34336]
37 [-2.66355, -4.2071, 3.34336]
38 [-2.60875, -4.20181, 3.34336]
39 [-2.55506, -4.18956, 3.34336]
40 [-2.50339, -4.17054, 3.34336]
41 [-2.45457, -4.14507, 3.34336]
42 [-2.40941, -4.11357, 3.34336]
43 [-2.36864, -4.07655, 3.34336]
44 [-2.33295, -4.03462, 3.34336]
45 [-2.30291, -3.98847, 3.34336]
46 [-2.27902, -3.93886, 3.34336]
47 [-2.26167, -3.88661, 3.34336]
48 [-2.25114, -3.83256, 3.34336]
49 [-2.24761, -3.77761, 3.34336]
50 [-2.2675, -3.88283, 3.34336]
51 [-2.31232, -3.97827, 3.34336]
52 [-2.3785, -4.05822, 3.34336]
53 [-2.46121, -4.11816, 3.34336]
54 [-2.55473, -4.15493, 3.34336]
55 [-2.65283, -4.16698, 3.34336]
56 [-2.7492, -4.15437, 3.34336]
57 [-2.83783, -4.11869, 3.34336]
58 [-2.91341, -4.06298, 3.34336]
59 [-2.97162, -3.99143, 3.34336]
60 [-3.00942, -3.90909, 3.34336]
61 [-3.02514, -3.82155, 3.34336]
62 [-3.0186, -3.73449, 3.34336]
63 [-2.99103, -3.6534, 3.34336]
64 [-2.94495, -3.58317, 3.34336]
65 [-2.88398, -3.5278, 3.34336]
66 [-2.81256, -3.49022, 3.34336]
67 [-2.73561, -3.4721, 3.34336]
68 [-2.65821, -3.47379, 3.34336]
69 [-2.58529, -3.49436, 3.34336]
70 [-2.52128, -3.53171, 3.34336]
71 [-2.46983, -3.58276, 3.34336]
72 [-2.43367, -3.64366, 3.34336]
73 [-2.4144, -3.7101, 3.34336]
74 [-2.41247, -3.77761, 3.34336]
75 [-2.42718, -3.84183, 3.34336]
76 [-2.45679, -3.89885, 3.34336]
77 [-2.49868, -3.94537, 3.34336]
78 [-2.54954, -3.97896, 3.34336]
79 [-2.60567, -3.99814, 3.34336]
80 [-2.66318, -4.00245, 3.34336]
81 [-2.71831, -3.99243, 3.34336]
82 [-2.76764, -3.96952, 3.34336]
83 [-2.80832, -3.93595, 3.34336]
84 [-2.83825, -3.89453, 3.34336]
85 [-2.85614, -3.8484, 3.34336]
86 [-2.86159, -3.80088, 3.34336]
87 [-2.85505, -3.75516, 3.34336]
88 [-2.83775, -3.71409, 3.34336]
89 [-2.81158, -3.68007, 3.34336]
90 [-2.7789, -3.65483, 3.34336]
91 [-2.74237, -3.63939, 3.34336]
92 [-2.70471, -3.63404, 3.34336]
93 [-2.66856, -3.63832, 3.34336]
94 [-2.63624, -3.65114, 3.34336]
95 [-2.60961, -3.6709, 3.34336]
96 [-2.59001, -3.69561, 3.34336]
97 [-2.57814, -3.72308, 3.34336]
98 [-2.57408, -3.7511, 3.34336]
99 [-2.57733, -3.77761, 3.34336]
0 [-2.2165, -3.77761, 3.44336]
1 [-2.22028, -3.71868, 3.44336]
2 [-2.23157, -3.66072, 3.44336]
3 [-2.25018, -3.60467, 3.44336]
4 [-2.2758, -3.55147, 3.44336]
5 [-2.30801, -3.50198, 3.44336]
6 [-2.34629, -3.45702, 3.44336]
7 [-2.39001, -3.41732, 3.44336]
