xte,waypoint_idx
0.0239599,2
0.0303552,3
0.0293058,3
0.0222631,3
0.026047,3
0.0252794,3
0.0264361,4
0.031171,4
0.0336548,4
0.0363875,4
0.0355333,5
0.0363263,5
0.0367044,5
0.0387709,6
0.0362671,6
0.0412193,6
0.0396076,6
0.0418388,7
0.0415656,7
0.0429312,7
0.0401092,7
0.0378539,8
0.0322521,8
0.0280006,8
0.0234507,9
0.0165387,9
0.0103683,9
0.010159,10
0.012975,10
0.0157387,10
0.0190633,11
0.0228943,11
0.0284481,11
0.0365581,11
0.0394191,12
0.0414648,12
0.0384597,12
0.0390933,13
0.0380779,13
0.0353071,13
0.0370215,14
0.0420729,14
0.0441345,14
0.0462596,15
0.0439727,15
0.0500049,15
0.0530046,15
0.0663013,16
0.0711595,16
0.0809105,16
0.0867949,17
0.0919965,17
0.0930602,17
0.0914223,17
0.086016,18
0.0742805,18
0.0680054,18
0.0640064,19
0.0581499,19
0.050039,19
0.0491192,20
0.0450239,20
0.043,20
0.0420156,21
0.0371301,21
0.0334298,21
0.0345044,22
0.0350276,22
0.0382777,23
0.0414369,23
0.0410758,23
0.0408144,23
0.040016,24
0.0364385,24
0.0315029,25
0.0252074,25
0.0220462,25
0.0200035,26
0.0200488,26
0.0200488,26
0.0220443,27
0.0232239,27
0.0261273,27
0.0258021,28
0.0283893,28
0.0344636,28
0.0339404,29
0.0372402,29
0.0381515,29
0.0417863,30
0.0382649,30
0.0354391,30
0.0353033,31
0.0378771,31
0.0409186,31
0.038404,31
0.0395481,32
0.0371267,32
0.0373635,32
0.0421697,33
0.0441327,33
0.0470416,33
0.0472914,33
0.0451601,34
0.0392915,34
0.0360731,34
0.0364225,34
0.0327681,35
0.0339051,35
0.0376494,35
0.0361898,35
0.0355441,36
0.0331533,36
0.0311196,36
0.0214626,36
0.0220502,37
0.0175267,37
0.0175222,37
0.0206128,38
0.0225377,38
0.0242811,38
0.0231598,38
0.0190597,39
0.0133873,39
0.0105134,39
0.0142103,40
0.0183716,40
0.0235487,40
0.0225663,40
0.0290004,40
0.0290992,41
0.0313782,41
0.0322714,41
0.0312222,41
0.0290211,42
0.0289601,42
0.0250008,42
0.0288596,42
0.0254326,43
0.029664,43
0.0313127,43
0.0312906,43
0.0318356,44
0.0289724,44
0.0226993,44
