xte,waypoint_idx
0.169446,2
0.166556,2
0.155745,2
0.147301,2
0.138758,3
0.135669,3
0.128048,3
0.120177,3
0.115935,4
0.110729,4
0.102219,4
0.101922,4
0.0983018,5
0.0975274,5
0.094672,5
0.0911557,5
0.0864397,6
0.0800216,6
0.0743691,6
0.0690022,7
0.0660944,7
0.0632019,7
0.0603424,7
0.0567687,8
0.0516308,8
0.0543166,9
0.0577362,9
0.0556213,9
0.0562198,10
0.0600094,10
0.0614226,10
0.0631342,11
0.0631096,11
0.0675942,11
0.0683901,12
0.0710445,12
0.0743254,12
0.0775878,13
0.0812614,13
0.0790502,13
0.0745211,14
0.0725877,14
0.0723374,14
0.0696012,15
0.0708069,15
0.0646298,15
0.0624776,15
0.0672493,16
0.075459,16
0.0708588,16
0.0703692,17
0.0737787,17
0.0773889,17
0.0826876,18
0.0823772,18
0.094385,18
0.0917828,18
0.0834994,19
0.0859185,19
0.086449,19
0.0816937,19
0.0808244,20
0.0789659,20
0.0781851,20
0.0760037,21
0.0774562,21
0.0770815,21
0.077146,21
0.0772775,22
0.0811395,22
0.083038,22
0.0820045,22
0.08006,23
0.0780647,23
0.0770356,23
0.0751689,23
0.0795065,24
0.0810489,24
0.0850929,24
0.0841566,25
0.0880592,25
0.0893148,25
0.0940969,25
0.0914388,26
0.0900109,26
0.0872172,26
0.087238,27
0.0866636,27
0.0853288,27
0.0828373,27
0.0845325,28
0.0836781,28
0.0877952,28
0.0879583,28
0.0887857,29
0.0896854,29
0.0874441,29
0.0836214,29
0.0850565,30
0.0852339,30
0.0890354,30
0.0901918,31
0.0997238,31
0.104368,31
0.109177,31
0.111855,31
0.115164,32
0.112915,32
0.116644,32
0.111977,32
0.113529,33
0.111791,33
0.114084,33
0.111321,33
0.114677,34
0.115583,34
0.119488,34
0.115241,34
0.11816,34
0.113245,35
0.115876,35
0.114902,35
0.120131,35
0.119852,36
0.127754,36
0.127954,36
0.134798,36
0.133048,36
0.138707,37
0.135323,37
0.139496,37
0.135301,37
0.138862,38
0.138206,38
0.143295,38
0.143658,38
0.141859,39
0.141062,39
0.145902,39
0.145463,39
0.149881,40
0.147307,40
0.149067,40
0.154155,40
0.152004,40
0.153045,41
0.14768,41
0.150666,41
0.14586,41
0.144381,42
0.138531,42
0.136923,42
0.131278,42
0.128152,43
0.121095,43
0.118952,43
0.114722,44
0.112875,44
0.111682,44
0.113895,45
0.110891,45
0.102492,45
0.0955651,46
0.0891566,46
0.0856021,47
0.0898894,47
0.0912408,47
0.0972769,48
0.10014,48
0.107038,48
0.108008,49
0.106503,2
0.102798,2
0.0990834,3
0.100563,3
0.0998823,4
0.101787,4
0.104034,4
0.0978392,5
0.0971308,5
0.0941157,5
0.0897278,6
0.0852583,6
0.0803309,6
0.0751343,7
0.0710403,7
0.066144,7
0.0653054,8
0.062171,8
0.0656504,8
0.0604396,9
0.0602074,9
0.0566051,9
0.0481998,10
0.0466644,10
0.046207,10
0.0417599,11
0.0482924,11
0.0411556,11
0.0380075,12
0.0399609,12
0.0438252,12
0.042724,13
0.040627,13
0.0454253,13
0.0452712,14
0.0450603,14
0.0543402,14
0.0575393,15
0.0539105,15
0.0569908,15
0.06223,16
0.0625413,16
0.0639303,16
0.0636707,16
0.0654962,17
0.0675124,17
0.0607227,17
0.0627635,18
0.0598307,18
0.0554253,18
0.0446284,19
0.0358369,19
0.0375784,19
0.0225323,20
0.0184574,20
0.0148642,20
0.0119887,21
0.0163055,21
0.0148731,21
0.0230168,22
0.0268453,22
0.0309017,22
0.0306623,23
0.0438288,23
0.0445023,23
0.0578038,24
0.0601058,24
0.0665043,24
0.0615647,25
0.0655075,25
0.0643464,25
0.0674359,26
0.0645957,26
0.0703472,26
0.0813805,27
0.078937,27
0.0826477,27
0.0763313,28
0.0750738,28
0.0793373,28
0.0730093,29
0.075005,29
0.0815366,29
0.0757761,29
0.0758472,30
0.0693125,30
0.0658901,30
0.0583451,31
0.0609634,31
0.0556601,31
0.0600162,32
0.0533593,32
0.0585389,32
0.0544383,32
0.0525027,33
0.0457936,33
0.045375,33
0.0430899,34
0.0422248,34
0.0379324,34
0.0293195,34
0.0266254,35
0.0250934,35
0.0267029,35
0.0255173,35
0.022338,36
0.0327053,36
0.0310005,36
0.0293421,37
0.0261772,37
0.0318476,37
0.0288345,37
0.0321992,38
0.0325869,38
0.0356283,38
0.0369818,39
0.0504105,39
0.0473919,39
0.0537698,39
0.0482508,40
0.0557229,40
0.0504984,40
0.0542047,40
0.0537085,41
0.0537129,41
0.0499429,41
0.0493462,42
0.0540533,42
0.05126,42
0.054444,43
0.0537631,43
0.0543306,43
0.0498009,44
