dist_err,waypoint_idx
0.191225,1
0.17501,1
0.152372,1
0.134052,1
0.121784,1
0.103503,1
0.0965629,1
0.14929,2
0.111884,2
0.0826008,2
0.131885,3
0.088323,3
0.18076,4
0.153558,4
0.131564,4
0.116329,4
0.110041,4
0.114293,4
0.126936,4
0.124124,4
0.126941,4
0.125556,4
0.114639,4
0.0946305,4
0.0859963,5
0.222437,6
0.242834,6
0.250991,6
0.2464,6
0.242502,6
0.225614,6
0.199736,6
0.169372,6
0.138906,6
0.0993588,6
0.186515,7
0.146992,7
0.11331,7
0.0839074,7
0.15905,8
0.126324,8
0.0911479,8
0.18595,9
0.150854,9
0.12219,9
0.0960189,9
0.180827,10
0.149974,10
0.111961,10
0.0768742,10
0.161539,11
0.124336,11
0.08693,11
0.183291,12
0.146186,12
0.114089,12
0.0835821,12
0.167933,13
0.130412,13
0.0903495,13
0.177261,14
0.140246,14
0.102854,14
0.0665494,14
0.158506,15
0.123537,15
0.0965121,15
0.185146,16
0.15341,16
0.117312,16
0.075474,16
0.163157,17
0.127658,17
0.0912232,17
0.1811,18
0.144091,18
0.112212,18
0.0756582,18
0.171776,19
0.145122,19
0.108755,19
0.0778073,19
0.174275,20
0.143171,20
0.109343,20
0.083145,20
0.184053,21
0.157636,21
0.121087,21
0.0877101,21
0.188986,22
0.155391,22
0.132078,22
0.0955018,22
0.188502,23
0.162429,23
0.126026,23
0.102752,23
0.0670906,23
0.171694,24
0.149891,24
0.115545,24
0.0924681,24
0.186479,25
0.153197,25
0.119827,25
0.0865327,25
0.18254,26
0.160658,26
0.128094,26
0.0960605,26
0.19229,27
0.161144,27
0.127608,27
0.0947643,27
0.189024,28
0.162322,28
0.145927,28
0.122665,28
0.0866235,28
0.18788,29
0.152233,29
0.116921,29
0.0797081,29
0.168112,30
0.128373,30
0.0882359,30
0.173171,31
0.139229,31
0.104592,31
0.0694668,31
0.1549,32
0.115767,32
0.077474,32
0.16632,33
0.129109,33
0.0921441,33
0.176467,34
0.14045,34
0.10588,34
0.0761609,34
0.168107,35
0.129675,35
0.0986346,35
0.193367,36
0.163476,36
0.124832,36
0.0878793,36
0.177175,37
0.140364,37
0.104055,37
0.0701924,37
0.149426,38
0.111945,38
0.0744126,38
0.172795,39
0.13377,39
0.106688,39
0.0707086,39
0.162369,40
0.137775,40
0.101962,40
0.082827,40
0.165235,41
0.127167,41
0.102837,41
0.0716414,41
0.159946,42
0.128777,42
0.0977504,42
0.199689,43
0.168796,43
0.138799,43
0.0972464,43
0.18116,44
0.143894,44
0.0995174,44
