Path centered at: WORLD FRAME [0.00270394, 0.00270394], DRONE FRAME [-2.67741,-3.74433]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.04568m
Ending at 3.77954m
Depth = 0.733864m (40%)
Layer 0 radius: 0.159363
Layer 1 radius: 0.359864
Layer 2 radius: 0.457146
Layer 3 radius: 0.489002
Layer 4 radius: 0.522348
Layer 5 radius: 0.549881
Layer 6 radius: 0.577399
Layer 7 radius: 0.600699
0 [-2.47741, -3.74433, 3.04568]
1 [-2.47905, -3.76991, 3.04568]
2 [-2.48395, -3.79506, 3.04568]
3 [-2.49203, -3.81939, 3.04568]
4 [-2.50314, -3.84248, 3.04568]
5 [-2.51713, -3.86395, 3.04568]
6 [-2.53374, -3.88347, 3.04568]
7 [-2.55271, -3.9007, 3.04568]
8 [-2.57373, -3.91536, 3.04568]
9 [-2.59645, -3.92721, 3.04568]
10 [-2.6205, -3.93607, 3.04568]
11 [-2.64549, -3.94177, 3.04568]
12 [-2.671, -3.94423, 3.04568]
13 [-2.69661, -3.94341, 3.04568]
14 [-2.72191, -3.93932, 3.04568]
15 [-2.74648, -3.93203, 3.04568]
16 [-2.76992, -3.92165, 3.04568]
17 [-2.79183, -3.90837, 3.04568]
18 [-2.81187, -3.89239, 3.04568]
19 [-2.8297, -3.87398, 3.04568]
20 [-2.84503, -3.85344, 3.04568]
21 [-2.8576, -3.83111, 3.04568]
22 [-2.86722, -3.80735, 3.04568]
23 [-2.87372, -3.78256, 3.04568]
24 [-2.877, -3.75715, 3.04568]
25 [-2.877, -3.73152, 3.04568]
26 [-2.87372, -3.7061, 3.04568]
27 [-2.86722, -3.68131, 3.04568]
28 [-2.8576, -3.65756, 3.04568]
29 [-2.84503, -3.63523, 3.04568]
30 [-2.8297, -3.61469, 3.04568]
31 [-2.81187, -3.59628, 3.04568]
32 [-2.79183, -3.5803, 3.04568]
33 [-2.76992, -3.56701, 3.04568]
34 [-2.74648, -3.55664, 3.04568]
35 [-2.72191, -3.54935, 3.04568]
36 [-2.69661, -3.54526, 3.04568]
37 [-2.671, -3.54443, 3.04568]
38 [-2.64549, -3.5469, 3.04568]
39 [-2.6205, -3.5526, 3.04568]
40 [-2.59645, -3.56145, 3.04568]
41 [-2.57373, -3.5733, 3.04568]
42 [-2.55271, -3.58797, 3.04568]
43 [-2.53374, -3.6052, 3.04568]
44 [-2.51713, -3.62471, 3.04568]
45 [-2.50314, -3.64619, 3.04568]
46 [-2.49203, -3.66928, 3.04568]
47 [-2.48395, -3.6936, 3.04568]
48 [-2.47905, -3.71876, 3.04568]
49 [-2.47741, -3.74433, 3.04568]
0 [-2.31754, -3.74433, 3.14568]
1 [-2.3205, -3.79035, 3.14568]
2 [-2.32931, -3.83561, 3.14568]
3 [-2.34384, -3.87938, 3.14568]
4 [-2.36385, -3.92092, 3.14568]
5 [-2.38901, -3.95957, 3.14568]
6 [-2.4189, -3.99468, 3.14568]
7 [-2.45304, -4.02569, 3.14568]
8 [-2.49086, -4.05207, 3.14568]
9 [-2.53174, -4.0734, 3.14568]
10 [-2.57502, -4.08932, 3.14568]
11 [-2.61997, -4.09958, 3.14568]
12 [-2.66587, -4.10401, 3.14568]
13 [-2.71196, -4.10253, 3.14568]
14 [-2.75749, -4.09517, 3.14568]
15 [-2.80169, -4.08205, 3.14568]
16 [-2.84386, -4.06339, 3.14568]
17 [-2.88329, -4.03948, 3.14568]
18 [-2.91935, -4.01073, 3.14568]
19 [-2.95143, -3.97761, 3.14568]
20 [-2.97901, -3.94065, 3.14568]
21 [-3.00164, -3.90047, 3.14568]
22 [-3.01894, -3.85773, 3.14568]
23 [-3.03064, -3.81312, 3.14568]
24 [-3.03653, -3.76739, 3.14568]
25 [-3.03653, -3.72128, 3.14568]
26 [-3.03064, -3.67554, 3.14568]
27 [-3.01894, -3.63094, 3.14568]
28 [-3.00164, -3.58819, 3.14568]
29 [-2.97901, -3.54801, 3.14568]
30 [-2.95143, -3.51106, 3.14568]
31 [-2.91935, -3.47793, 3.14568]
32 [-2.88329, -3.44918, 3.14568]
33 [-2.84386, -3.42528, 3.14568]
34 [-2.80169, -3.40661, 3.14568]
35 [-2.75749, -3.39349, 3.14568]
36 [-2.71196, -3.38613, 3.14568]
37 [-2.66587, -3.38465, 3.14568]
38 [-2.61997, -3.38908, 3.14568]
39 [-2.57502, -3.39934, 3.14568]
40 [-2.53174, -3.41527, 3.14568]
41 [-2.49086, -3.4366, 3.14568]
42 [-2.45304, -3.46298, 3.14568]
43 [-2.4189, -3.49398, 3.14568]
44 [-2.38901, -3.52909, 3.14568]
45 [-2.36385, -3.56774, 3.14568]
46 [-2.34384, -3.60929, 3.14568]
47 [-2.32931, -3.65305, 3.14568]
48 [-2.3205, -3.69831, 3.14568]
49 [-2.31754, -3.74433, 3.14568]
0 [-2.22026, -3.74433, 3.24568]
1 [-2.22402, -3.80279, 3.24568]
2 [-2.23521, -3.86029, 3.24568]
3 [-2.25367, -3.91588, 3.24568]
4 [-2.27909, -3.96866, 3.24568]
5 [-2.31105, -4.01776, 3.24568]
6 [-2.34902, -4.06236, 3.24568]
7 [-2.39238, -4.10174, 3.24568]
8 [-2.44043, -4.13526, 3.24568]
9 [-2.49236, -4.16235, 3.24568]
10 [-2.54734, -4.18258, 3.24568]
11 [-2.60445, -4.19562, 3.24568]
12 [-2.66276, -4.20124, 3.24568]
13 [-2.72131, -4.19937, 3.24568]
14 [-2.77913, -4.19002, 3.24568]
15 [-2.83529, -4.17335, 3.24568]
16 [-2.88886, -4.14964, 3.24568]
17 [-2.93895, -4.11927, 3.24568]
18 [-2.98475, -4.08275, 3.24568]
19 [-3.0255, -4.04067, 3.24568]
20 [-3.06054, -3.99372, 3.24568]
21 [-3.08928, -3.94268, 3.24568]
22 [-3.11127, -3.88838, 3.24568]
23 [-3.12612, -3.83172, 3.24568]
24 [-3.13362, -3.77362, 3.24568]
25 [-3.13362, -3.71504, 3.24568]
26 [-3.12612, -3.65694, 3.24568]
27 [-3.11127, -3.60028, 3.24568]
28 [-3.08928, -3.54598, 3.24568]
29 [-3.06054, -3.49494, 3.24568]
30 [-3.0255, -3.448, 3.24568]
31 [-2.98475, -3.40592, 3.24568]
32 [-2.93895, -3.36939, 3.24568]
33 [-2.88886, -3.33903, 3.24568]
34 [-2.83529, -3.31532, 3.24568]
35 [-2.77913, -3.29865, 3.24568]
36 [-2.7213, -3.2893, 3.24568]
37 [-2.66276, -3.28742, 3.24568]
38 [-2.60445, -3.29305, 3.24568]
39 [-2.54734, -3.30608, 3.24568]
40 [-2.49236, -3.32631, 3.24568]
41 [-2.44043, -3.35341, 3.24568]
42 [-2.39238, -3.38692, 3.24568]
43 [-2.34902, -3.4263, 3.24568]
44 [-2.31105, -3.47091, 3.24568]
45 [-2.27909, -3.52, 3.24568]
46 [-2.25367, -3.57278, 3.24568]
47 [-2.23521, -3.62838, 3.24568]
48 [-2.22402, -3.68587, 3.24568]
49 [-2.22026, -3.74433, 3.24568]
0 [-2.18841, -3.74433, 3.34568]
1 [-2.19242, -3.80686, 3.34568]
2 [-2.2044, -3.86837, 3.34568]
3 [-2.22414, -3.92784, 3.34568]
4 [-2.25133, -3.98429, 3.34568]
5 [-2.28552, -4.03681, 3.34568]
6 [-2.32613, -4.08452, 3.34568]
7 [-2.37252, -4.12665, 3.34568]
8 [-2.42391, -4.1625, 3.34568]
9 [-2.47947, -4.19148, 3.34568]
10 [-2.53827, -4.21312, 3.34568]
11 [-2.59936, -4.22707, 3.34568]
12 [-2.66174, -4.23308, 3.34568]
13 [-2.72436, -4.23107, 3.34568]
14 [-2.78622, -4.22107, 3.34568]
15 [-2.84629, -4.20324, 3.34568]
16 [-2.90359, -4.17788, 3.34568]
17 [-2.95717, -4.1454, 3.34568]
18 [-3.00616, -4.10633, 3.34568]
19 [-3.04976, -4.06132, 3.34568]
20 [-3.08723, -4.0111, 3.34568]
21 [-3.11798, -3.9565, 3.34568]
22 [-3.1415, -3.89842, 3.34568]
23 [-3.15739, -3.83781, 3.34568]
24 [-3.16541, -3.77566, 3.34568]
25 [-3.16541, -3.713, 3.34568]
26 [-3.15739, -3.65086, 3.34568]
27 [-3.1415, -3.59024, 3.34568]
28 [-3.11798, -3.53216, 3.34568]
29 [-3.08723, -3.47756, 3.34568]
30 [-3.04976, -3.42735, 3.34568]
31 [-3.00616, -3.38233, 3.34568]
32 [-2.95717, -3.34327, 3.34568]
33 [-2.90359, -3.31078, 3.34568]
34 [-2.84629, -3.28542, 3.34568]
35 [-2.78622, -3.26759, 3.34568]
36 [-2.72436, -3.25759, 3.34568]
37 [-2.66174, -3.25558, 3.34568]
38 [-2.59936, -3.2616, 3.34568]
39 [-2.53827, -3.27554, 3.34568]
40 [-2.47947, -3.29718, 3.34568]
41 [-2.42391, -3.32617, 3.34568]
42 [-2.37252, -3.36202, 3.34568]
43 [-2.32613, -3.40414, 3.34568]
44 [-2.28552, -3.45186, 3.34568]
45 [-2.25133, -3.50437, 3.34568]
46 [-2.22414, -3.56083, 3.34568]
47 [-2.2044, -3.62029, 3.34568]
48 [-2.19242, -3.6818, 3.34568]
49 [-2.18841, -3.74433, 3.34568]
0 [-2.15506, -3.74433, 3.44568]
1 [-2.15935, -3.81113, 3.44568]
2 [-2.17214, -3.87683, 3.44568]
3 [-2.19324, -3.94035, 3.44568]
4 [-2.22228, -4.00066, 3.44568]
5 [-2.25879, -4.05675, 3.44568]
6 [-2.30218, -4.10772, 3.44568]
