dist_err,waypoint_idx
0.23382,1
0.195617,1
0.301419,2
0.281132,2
0.244035,2
0.213388,2
0.178532,2
0.241447,3
0.180203,3
0.233867,4
0.179093,4
0.234719,5
0.185391,5
0.259454,6
0.211804,6
0.179974,6
0.258767,7
0.21226,7
0.167174,7
0.221894,8
0.165967,8
0.219353,9
0.153107,9
0.212069,10
0.146547,10
0.204951,11
0.135363,11
0.179676,12
0.235277,13
0.158357,13
0.219777,14
0.161665,14
0.229821,15
0.17099,15
0.24921,16
0.199622,16
0.25813,17
0.209702,17
0.151815,17
0.199297,18
0.261282,19
0.196005,19
0.246048,20
0.184379,20
0.24368,21
0.170268,21
0.219286,22
0.155825,22
0.217779,23
0.144299,23
0.214171,24
0.149049,24
0.213521,25
0.144063,25
0.208665,26
0.140607,26
0.201824,27
0.139495,27
0.187255,28
0.242598,29
0.167514,29
0.228664,30
0.149715,30
0.198951,31
0.250785,32
0.181566,32
0.235932,33
0.162673,33
0.215375,34
0.156233,34
0.210244,35
0.155287,35
0.21093,36
0.152914,36
0.204545,37
0.144028,37
0.19558,38
0.246959,39
0.174924,39
0.224825,40
0.151741,40
0.209301,41
0.132089,41
0.183425,42
0.230565,43
0.162633,43
0.211109,44
0.148407,44
0.201742,45
0.142582,45
0.188485,46
0.240563,47
0.173418,47
0.230924,48
0.157539,48
0.218278,49
0.20079,1
0.133752,1
0.177251,2
0.23959,3
0.169914,3
0.228354,4
0.147889,4
0.209889,5
0.150502,5
0.205059,6
0.137403,6
0.189413,7
0.250408,8
0.18225,8
0.237277,9
0.170301,9
0.230486,10
0.161442,10
0.226033,11
0.158772,11
0.225348,12
0.151618,12
0.213148,13
0.146857,13
0.204835,14
0.13777,14
0.196555,15
0.259633,16
0.19771,16
0.258033,17
0.18591,17
0.247093,18
0.1831,18
0.234374,19
0.159623,19
0.219081,20
0.148807,20
0.205694,21
0.133508,21
0.185383,22
0.242596,23
0.165517,23
0.22581,24
0.149468,24
0.201234,25
0.12778,25
0.168974,26
0.224075,27
0.152251,27
0.209246,28
0.148589,28
0.208391,29
0.148809,29
0.206628,30
0.151104,30
0.198973,31
0.253717,32
0.189958,32
0.241934,33
0.17557,33
0.232142,34
0.162022,34
0.217726,35
0.150948,35
0.208061,36
0.14433,36
0.203664,37
0.135477,37
0.194427,38
0.249627,39
0.18072,39
0.247369,40
0.180491,40
0.24669,41
0.181613,41
0.249089,42
0.186343,42
0.248049,43
0.186838,43
0.245806,44
0.17881,44
0.235894,45
0.169573,45
0.232852,46
0.161031,46
0.216853,47
0.147985,47
0.208217,48
0.141583,48
0.201735,49
0.177744,1
0.245557,2
0.177847,2
0.245718,3
0.179084,3
0.242377,4
0.185958,4
0.242369,5
0.173189,5
0.227541,6
0.15527,6
0.211452,7
0.1373,7
0.196905,8
0.251349,9
0.175787,9
0.235581,10
0.153716,10
0.207719,11
0.130217,11
0.180721,12
0.233193,13
0.161652,13
0.21209,14
0.148958,14
0.202374,15
0.139257,15
0.192332,16
0.239638,17
0.172791,17
0.220141,18
0.153288,18
0.199459,19
0.251988,20
0.169977,20
0.216818,21
0.138012,21
0.188205,22
0.243887,23
0.176683,23
0.237347,24
0.165263,24
0.218121,25
0.149776,25
0.200633,26
0.145225,26
0.184891,27
0.241215,28
0.166649,28
0.21969,29
0.138203,29
0.189127,30
0.243133,31
0.167302,31
0.213783,32
0.135557,32
0.181553,33
0.230354,34
0.154694,34
0.208895,35
0.146158,35
0.205538,36
0.138629,36
0.182152,37
0.234783,38
0.160623,38
0.208413,39
0.135372,39
0.178511,40
0.230227,41
0.156497,41
0.207753,42
0.137266,42
0.192883,43
0.254565,44
0.196183,44
0.248601,45
0.191143,45
0.24978,46
0.19688,46
0.248568,47
0.174623,47
0.229941,48
0.154013,48
0.214077,49
