Path centered at: 0.00281317, 0.00281317
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.15603m
Ending at 3.99707m
Depth = 0.841045m (40%)
Layer 0 radius: 0.159501
Layer 1 radius: 0.360887
Layer 2 radius: 0.460825
Layer 3 radius: 0.486751
Layer 4 radius: 0.520087
Layer 5 radius: 0.547561
Layer 6 radius: 0.582205
Layer 7 radius: 0.603755
Layer 8 radius: 0.626543
0 [-2.54045, -3.76646, 3.15603]
1 [-2.54176, -3.74606, 3.15603]
2 [-2.54566, -3.726, 3.15603]
3 [-2.5521, -3.7066, 3.15603]
4 [-2.56097, -3.68819, 3.15603]
5 [-2.57212, -3.67106, 3.15603]
6 [-2.58537, -3.6555, 3.15603]
7 [-2.6005, -3.64176, 3.15603]
8 [-2.61726, -3.63006, 3.15603]
9 [-2.63538, -3.62061, 3.15603]
10 [-2.65457, -3.61355, 3.15603]
11 [-2.67449, -3.609, 3.15603]
12 [-2.69484, -3.60704, 3.15603]
13 [-2.71526, -3.6077, 3.15603]
14 [-2.73544, -3.61096, 3.15603]
15 [-2.75503, -3.61677, 3.15603]
16 [-2.77372, -3.62505, 3.15603]
17 [-2.7912, -3.63564, 3.15603]
18 [-2.80718, -3.64839, 3.15603]
19 [-2.8214, -3.66307, 3.15603]
20 [-2.83362, -3.67945, 3.15603]
21 [-2.84365, -3.69726, 3.15603]
22 [-2.85132, -3.7162, 3.15603]
23 [-2.85651, -3.73597, 3.15603]
24 [-2.85912, -3.75624, 3.15603]
25 [-2.85912, -3.77668, 3.15603]
26 [-2.85651, -3.79695, 3.15603]
27 [-2.85132, -3.81672, 3.15603]
28 [-2.84365, -3.83567, 3.15603]
29 [-2.83362, -3.85347, 3.15603]
30 [-2.8214, -3.86985, 3.15603]
31 [-2.80718, -3.88454, 3.15603]
32 [-2.7912, -3.89728, 3.15603]
33 [-2.77372, -3.90787, 3.15603]
34 [-2.75503, -3.91615, 3.15603]
35 [-2.73544, -3.92196, 3.15603]
36 [-2.71526, -3.92522, 3.15603]
37 [-2.69484, -3.92588, 3.15603]
38 [-2.67449, -3.92392, 3.15603]
39 [-2.65457, -3.91937, 3.15603]
40 [-2.63538, -3.91231, 3.15603]
41 [-2.61726, -3.90286, 3.15603]
42 [-2.6005, -3.89116, 3.15603]
43 [-2.58537, -3.87742, 3.15603]
44 [-2.57212, -3.86186, 3.15603]
45 [-2.56097, -3.84473, 3.15603]
46 [-2.5521, -3.82632, 3.15603]
47 [-2.54566, -3.80692, 3.15603]
48 [-2.54176, -3.78686, 3.15603]
49 [-2.54045, -3.76646, 3.15603]
0 [-2.33906, -3.76646, 3.25603]
1 [-2.34202, -3.72031, 3.25603]
2 [-2.35086, -3.67492, 3.25603]
3 [-2.36544, -3.63103, 3.25603]
4 [-2.3855, -3.58937, 3.25603]
5 [-2.41073, -3.55061, 3.25603]
6 [-2.44071, -3.5154, 3.25603]
7 [-2.47494, -3.48431, 3.25603]
8 [-2.51287, -3.45785, 3.25603]
9 [-2.55387, -3.43646, 3.25603]
10 [-2.59727, -3.42049, 3.25603]
11 [-2.64235, -3.4102, 3.25603]
12 [-2.68838, -3.40576, 3.25603]
13 [-2.7346, -3.40724, 3.25603]
14 [-2.78025, -3.41462, 3.25603]
15 [-2.82459, -3.42778, 3.25603]
16 [-2.86687, -3.4465, 3.25603]
17 [-2.90642, -3.47047, 3.25603]
18 [-2.94257, -3.4993, 3.25603]
19 [-2.97474, -3.53252, 3.25603]
20 [-3.0024, -3.56958, 3.25603]
21 [-3.0251, -3.60988, 3.25603]
22 [-3.04245, -3.65274, 3.25603]
23 [-3.05418, -3.69747, 3.25603]
24 [-3.06009, -3.74334, 3.25603]
25 [-3.06009, -3.78958, 3.25603]
26 [-3.05418, -3.83545, 3.25603]
27 [-3.04245, -3.88018, 3.25603]
28 [-3.0251, -3.92304, 3.25603]
29 [-3.0024, -3.96334, 3.25603]
30 [-2.97474, -4.0004, 3.25603]
31 [-2.94257, -4.03362, 3.25603]
32 [-2.90642, -4.06245, 3.25603]
33 [-2.86687, -4.08642, 3.25603]
34 [-2.82459, -4.10514, 3.25603]
35 [-2.78025, -4.1183, 3.25603]
36 [-2.7346, -4.12568, 3.25603]
37 [-2.68838, -4.12716, 3.25603]
38 [-2.64235, -4.12272, 3.25603]
39 [-2.59727, -4.11243, 3.25603]
40 [-2.55387, -4.09646, 3.25603]
41 [-2.51287, -4.07507, 3.25603]
42 [-2.47494, -4.04861, 3.25603]
43 [-2.44071, -4.01752, 3.25603]
44 [-2.41073, -3.98231, 3.25603]
45 [-2.3855, -3.94355, 3.25603]
46 [-2.36544, -3.90189, 3.25603]
47 [-2.35086, -3.858, 3.25603]
48 [-2.34202, -3.81261, 3.25603]
49 [-2.33906, -3.76646, 3.25603]
0 [-2.23912, -3.76646, 3.35603]
1 [-2.24291, -3.70753, 3.35603]
2 [-2.25419, -3.64957, 3.35603]
3 [-2.2728, -3.59353, 3.35603]
4 [-2.29842, -3.54033, 3.35603]
5 [-2.33064, -3.49084, 3.35603]
6 [-2.36891, -3.44587, 3.35603]
7 [-2.41263, -3.40617, 3.35603]
8 [-2.46106, -3.37239, 3.35603]
9 [-2.51341, -3.34508, 3.35603]
10 [-2.56883, -3.32468, 3.35603]
11 [-2.6264, -3.31154, 3.35603]
12 [-2.68518, -3.30587, 3.35603]
13 [-2.7442, -3.30776, 3.35603]
14 [-2.80249, -3.31719, 3.35603]
15 [-2.8591, -3.33399, 3.35603]
16 [-2.9131, -3.35789, 3.35603]
17 [-2.96359, -3.3885, 3.35603]
18 [-3.00976, -3.42532, 3.35603]
19 [-3.05084, -3.46774, 3.35603]
20 [-3.08616, -3.51506, 3.35603]
21 [-3.11514, -3.56652, 3.35603]
22 [-3.1373, -3.62125, 3.35603]
23 [-3.15228, -3.67837, 3.35603]
24 [-3.15983, -3.73694, 3.35603]
25 [-3.15983, -3.79599, 3.35603]
26 [-3.15228, -3.85455, 3.35603]
27 [-3.1373, -3.91167, 3.35603]
28 [-3.11514, -3.9664, 3.35603]
29 [-3.08616, -4.01786, 3.35603]
30 [-3.05084, -4.06518, 3.35603]
31 [-3.00976, -4.1076, 3.35603]
32 [-2.96359, -4.14442, 3.35603]
33 [-2.9131, -4.17503, 3.35603]
34 [-2.8591, -4.19893, 3.35603]
35 [-2.80249, -4.21573, 3.35603]
36 [-2.7442, -4.22516, 3.35603]
37 [-2.68518, -4.22705, 3.35603]
38 [-2.6264, -4.22138, 3.35603]
39 [-2.56883, -4.20824, 3.35603]
40 [-2.51341, -4.18784, 3.35603]
41 [-2.46106, -4.16053, 3.35603]
42 [-2.41263, -4.12675, 3.35603]
43 [-2.36891, -4.08705, 3.35603]
44 [-2.33064, -4.04208, 3.35603]
45 [-2.29842, -3.9926, 3.35603]
46 [-2.2728, -3.93939, 3.35603]
47 [-2.25419, -3.88335, 3.35603]
48 [-2.24291, -3.82539, 3.35603]
49 [-2.23912, -3.76646, 3.35603]
50 [-2.26059, -3.87927, 3.35603]
51 [-2.30877, -3.98151, 3.35603]
52 [-2.3798, -4.0671, 3.35603]
53 [-2.46849, -4.13118, 3.35603]
54 [-2.5687, -4.17041, 3.35603]
55 [-2.67373, -4.18316, 3.35603]
56 [-2.77683, -4.1695, 3.35603]
57 [-2.87158, -4.13119, 3.35603]
58 [-2.95229, -4.07149, 3.35603]
59 [-3.01438, -3.99491, 3.35603]
60 [-3.05461, -3.90688, 3.35603]
61 [-3.07122, -3.81336, 3.35603]
62 [-3.06406, -3.72046, 3.35603]
63 [-3.03448, -3.63401, 3.35603]
64 [-2.98519, -3.55922, 3.35603]
65 [-2.92009, -3.50036, 3.35603]
66 [-2.84392, -3.4605, 3.35603]
67 [-2.76196, -3.44139, 3.35603]
68 [-2.67962, -3.44339, 3.35603]
69 [-2.60215, -3.46546, 3.35603]
70 [-2.53423, -3.50533, 3.35603]
71 [-2.47975, -3.55968, 3.35603]
72 [-2.44157, -3.62442, 3.35603]
73 [-2.42136, -3.69493, 3.35603]
74 [-2.41954, -3.76646, 3.35603]
75 [-2.43533, -3.8344, 3.35603]
76 [-2.46687, -3.8946, 3.35603]
77 [-2.51132, -3.9436, 3.35603]
78 [-2.56516, -3.97885, 3.35603]
79 [-2.62445, -3.99883, 3.35603]
80 [-2.68506, -4.00311, 3.35603]
81 [-2.74303, -3.99229, 3.35603]
82 [-2.79476, -3.96795, 3.35603]
83 [-2.83729, -3.93248, 3.35603]
84 [-2.86842, -3.88887, 3.35603]
85 [-2.88686, -3.84046, 3.35603]
86 [-2.89223, -3.79075, 3.35603]
87 [-2.88507, -3.74307, 3.35603]
88 [-2.86673, -3.70043, 3.35603]
89 [-2.83923, -3.66526, 3.35603]
90 [-2.80509, -3.63937, 3.35603]
91 [-2.76711, -3.62374, 3.35603]
92 [-2.72815, -3.61861, 3.35603]
93 [-2.69095, -3.62344, 3.35603]
94 [-2.6579, -3.63704, 3.35603]
95 [-2.6309, -3.65766, 3.35603]
96 [-2.61127, -3.68319, 3.35603]
97 [-2.59967, -3.71133, 3.35603]
98 [-2.5961, -3.7398, 3.35603]
99 [-2.59995, -3.76646, 3.35603]
0 [-2.2132, -3.76646, 3.45603]
1 [-2.21719, -3.70422, 3.45603]
2 [-2.22912, -3.64299, 3.45603]
3 [-2.24877, -3.5838, 3.45603]
4 [-2.27583, -3.5276, 3.45603]
5 [-2.30986, -3.47533, 3.45603]
6 [-2.35029, -3.42784, 3.45603]
7 [-2.39646, -3.3859, 3.45603]
