Path centered at: 0.00246509, 0.00246509
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.75707m
Ending at 3.4702m
Depth = 0.71313m (40%)
Layer 0 radius: 0.056261
Layer 1 radius: 0.255983
Layer 2 radius: 0.354064
Layer 3 radius: 0.382032
Layer 4 radius: 0.411431
Layer 5 radius: 0.441775
Layer 6 radius: 0.473132
Layer 7 radius: 0.499295
0 [-2.6003, -3.78905, 2.75707]
1 [-2.60112, -3.77626, 2.75707]
2 [-2.60357, -3.76368, 2.75707]
3 [-2.6076, -3.75152, 2.75707]
4 [-2.61316, -3.73997, 2.75707]
5 [-2.62015, -3.72923, 2.75707]
6 [-2.62846, -3.71948, 2.75707]
7 [-2.63795, -3.71086, 2.75707]
8 [-2.64846, -3.70353, 2.75707]
9 [-2.65982, -3.6976, 2.75707]
10 [-2.67184, -3.69318, 2.75707]
11 [-2.68434, -3.69033, 2.75707]
12 [-2.69709, -3.6891, 2.75707]
13 [-2.7099, -3.68951, 2.75707]
14 [-2.72255, -3.69155, 2.75707]
15 [-2.73483, -3.6952, 2.75707]
16 [-2.74655, -3.70039, 2.75707]
17 [-2.75751, -3.70703, 2.75707]
18 [-2.76753, -3.71502, 2.75707]
19 [-2.77644, -3.72422, 2.75707]
20 [-2.78411, -3.73449, 2.75707]
21 [-2.79039, -3.74566, 2.75707]
22 [-2.7952, -3.75754, 2.75707]
23 [-2.79845, -3.76993, 2.75707]
24 [-2.80009, -3.78264, 2.75707]
25 [-2.80009, -3.79545, 2.75707]
26 [-2.79845, -3.80816, 2.75707]
27 [-2.7952, -3.82056, 2.75707]
28 [-2.79039, -3.83243, 2.75707]
29 [-2.78411, -3.8436, 2.75707]
30 [-2.77644, -3.85387, 2.75707]
31 [-2.76753, -3.86307, 2.75707]
32 [-2.75751, -3.87106, 2.75707]
33 [-2.74655, -3.87771, 2.75707]
34 [-2.73483, -3.88289, 2.75707]
35 [-2.72255, -3.88654, 2.75707]
36 [-2.7099, -3.88858, 2.75707]
37 [-2.69709, -3.88899, 2.75707]
38 [-2.68434, -3.88776, 2.75707]
39 [-2.67184, -3.88491, 2.75707]
40 [-2.65982, -3.88049, 2.75707]
41 [-2.64846, -3.87456, 2.75707]
42 [-2.63795, -3.86723, 2.75707]
43 [-2.62846, -3.85861, 2.75707]
44 [-2.62015, -3.84886, 2.75707]
45 [-2.61316, -3.83812, 2.75707]
46 [-2.6076, -3.82657, 2.75707]
47 [-2.60357, -3.81441, 2.75707]
48 [-2.60112, -3.80183, 2.75707]
49 [-2.6003, -3.78905, 2.75707]
0 [-2.44431, -3.78905, 2.85707]
1 [-2.44641, -3.75631, 2.85707]
2 [-2.45269, -3.72411, 2.85707]
3 [-2.46302, -3.69298, 2.85707]
4 [-2.47725, -3.66343, 2.85707]
5 [-2.49515, -3.63594, 2.85707]
6 [-2.51641, -3.61096, 2.85707]
7 [-2.54069, -3.58891, 2.85707]
8 [-2.5676, -3.57014, 2.85707]
9 [-2.59668, -3.55497, 2.85707]
10 [-2.62746, -3.54364, 2.85707]
11 [-2.65944, -3.53634, 2.85707]
12 [-2.69209, -3.53319, 2.85707]
13 [-2.72488, -3.53425, 2.85707]
14 [-2.75726, -3.53948, 2.85707]
15 [-2.7887, -3.54881, 2.85707]
16 [-2.8187, -3.56209, 2.85707]
17 [-2.84675, -3.5791, 2.85707]
18 [-2.87239, -3.59955, 2.85707]
19 [-2.89521, -3.62311, 2.85707]
20 [-2.91483, -3.6494, 2.85707]
21 [-2.93093, -3.67798, 2.85707]
22 [-2.94324, -3.70838, 2.85707]
23 [-2.95156, -3.74011, 2.85707]
24 [-2.95575, -3.77265, 2.85707]
25 [-2.95575, -3.80545, 2.85707]
26 [-2.95156, -3.83798, 2.85707]
27 [-2.94324, -3.86971, 2.85707]
28 [-2.93093, -3.90011, 2.85707]
29 [-2.91483, -3.92869, 2.85707]
30 [-2.89521, -3.95498, 2.85707]
31 [-2.87239, -3.97854, 2.85707]
32 [-2.84675, -3.999, 2.85707]
33 [-2.8187, -4.016, 2.85707]
34 [-2.7887, -4.02928, 2.85707]
35 [-2.75726, -4.03861, 2.85707]
36 [-2.72488, -4.04385, 2.85707]
37 [-2.69209, -4.0449, 2.85707]
38 [-2.65944, -4.04175, 2.85707]
39 [-2.62746, -4.03445, 2.85707]
40 [-2.59668, -4.02312, 2.85707]
41 [-2.5676, -4.00795, 2.85707]
42 [-2.54069, -3.98918, 2.85707]
43 [-2.51641, -3.96713, 2.85707]
44 [-2.49515, -3.94215, 2.85707]
45 [-2.47725, -3.91466, 2.85707]
46 [-2.46302, -3.88511, 2.85707]
47 [-2.45269, -3.85398, 2.85707]
48 [-2.44641, -3.82178, 2.85707]
49 [-2.44431, -3.78905, 2.85707]
0 [-2.34623, -3.78905, 2.95707]
1 [-2.34914, -3.74377, 2.95707]
2 [-2.35781, -3.69924, 2.95707]
3 [-2.37211, -3.65618, 2.95707]
4 [-2.39179, -3.6153, 2.95707]
5 [-2.41654, -3.57728, 2.95707]
6 [-2.44595, -3.54273, 2.95707]
7 [-2.47954, -3.51223, 2.95707]
8 [-2.51675, -3.48627, 2.95707]
9 [-2.55698, -3.46529, 2.95707]
10 [-2.59956, -3.44962, 2.95707]
11 [-2.64379, -3.43952, 2.95707]
12 [-2.68895, -3.43516, 2.95707]
13 [-2.73429, -3.43662, 2.95707]
14 [-2.77908, -3.44386, 2.95707]
15 [-2.82258, -3.45677, 2.95707]
16 [-2.86406, -3.47513, 2.95707]
17 [-2.90286, -3.49865, 2.95707]
18 [-2.93833, -3.52694, 2.95707]
19 [-2.9699, -3.55953, 2.95707]
20 [-2.99703, -3.59589, 2.95707]
21 [-3.0193, -3.63542, 2.95707]
22 [-3.03632, -3.67748, 2.95707]
23 [-3.04783, -3.72136, 2.95707]
24 [-3.05363, -3.76636, 2.95707]
25 [-3.05363, -3.81173, 2.95707]
26 [-3.04783, -3.85673, 2.95707]
27 [-3.03632, -3.90061, 2.95707]
28 [-3.0193, -3.94267, 2.95707]
29 [-2.99703, -3.9822, 2.95707]
30 [-2.9699, -4.01856, 2.95707]
31 [-2.93833, -4.05115, 2.95707]
32 [-2.90286, -4.07944, 2.95707]
33 [-2.86406, -4.10296, 2.95707]
34 [-2.82258, -4.12132, 2.95707]
35 [-2.77908, -4.13423, 2.95707]
36 [-2.73429, -4.14147, 2.95707]
37 [-2.68895, -4.14293, 2.95707]
38 [-2.64379, -4.13857, 2.95707]
39 [-2.59956, -4.12848, 2.95707]
40 [-2.55698, -4.11281, 2.95707]
41 [-2.51675, -4.09182, 2.95707]
42 [-2.47954, -4.06586, 2.95707]
43 [-2.44595, -4.03536, 2.95707]
44 [-2.41654, -4.00082, 2.95707]
45 [-2.39179, -3.96279, 2.95707]
46 [-2.37211, -3.92191, 2.95707]
47 [-2.35781, -3.87886, 2.95707]
48 [-2.34914, -3.83432, 2.95707]
49 [-2.34623, -3.78905, 2.95707]
0 [-2.31826, -3.78905, 3.05707]
1 [-2.3214, -3.74019, 3.05707]
2 [-2.33076, -3.69214, 3.05707]
3 [-2.34618, -3.64568, 3.05707]
4 [-2.36742, -3.60158, 3.05707]
5 [-2.39413, -3.56055, 3.05707]
6 [-2.42586, -3.52327, 3.05707]
7 [-2.4621, -3.49036, 3.05707]
8 [-2.50225, -3.46235, 3.05707]
9 [-2.54566, -3.43971, 3.05707]
10 [-2.5916, -3.4228, 3.05707]
11 [-2.63932, -3.41191, 3.05707]
12 [-2.68805, -3.40721, 3.05707]
13 [-2.73698, -3.40878, 3.05707]
14 [-2.78531, -3.41659, 3.05707]
15 [-2.83224, -3.43052, 3.05707]
16 [-2.877, -3.45034, 3.05707]
17 [-2.91886, -3.47571, 3.05707]
18 [-2.95714, -3.50624, 3.05707]
19 [-2.99119, -3.5414, 3.05707]
20 [-3.02047, -3.58063, 3.05707]
21 [-3.0445, -3.62329, 3.05707]
22 [-3.06287, -3.66866, 3.05707]
23 [-3.07528, -3.71602, 3.05707]
24 [-3.08154, -3.76457, 3.05707]
25 [-3.08154, -3.81352, 3.05707]
26 [-3.07528, -3.86207, 3.05707]
27 [-3.06287, -3.90943, 3.05707]
28 [-3.04449, -3.9548, 3.05707]
29 [-3.02047, -3.99746, 3.05707]
30 [-2.99119, -4.03669, 3.05707]
31 [-2.95714, -4.07186, 3.05707]
32 [-2.91886, -4.10238, 3.05707]
33 [-2.877, -4.12776, 3.05707]
34 [-2.83224, -4.14757, 3.05707]
35 [-2.78531, -4.1615, 3.05707]
36 [-2.73698, -4.16931, 3.05707]
37 [-2.68805, -4.17088, 3.05707]
38 [-2.63932, -4.16618, 3.05707]
39 [-2.5916, -4.15529, 3.05707]
40 [-2.54566, -4.13838, 3.05707]
41 [-2.50225, -4.11574, 3.05707]
42 [-2.4621, -4.08773, 3.05707]
43 [-2.42586, -4.05482, 3.05707]
44 [-2.39413, -4.01754, 3.05707]
45 [-2.36742, -3.97652, 3.05707]
46 [-2.34618, -3.93241, 3.05707]
47 [-2.33076, -3.88595, 3.05707]
48 [-2.3214, -3.8379, 3.05707]
49 [-2.31826, -3.78905, 3.05707]
0 [-2.28886, -3.78905, 3.15707]
1 [-2.29224, -3.73643, 3.15707]
2 [-2.30232, -3.68468, 3.15707]
3 [-2.31893, -3.63465, 3.15707]
4 [-2.34181, -3.58715, 3.15707]
5 [-2.37057, -3.54296, 3.15707]
6 [-2.40474, -3.50282, 3.15707]
7 [-2.44377, -3.46738, 3.15707]
