Path centered at: 0.00283454, 0.00283454
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.16125m
Ending at 4.00211m
Depth = 0.840858m (40%)
Layer 0 radius: 0.154185
Layer 1 radius: 0.349909
Layer 2 radius: 0.449447
Layer 3 radius: 0.481755
Layer 4 radius: 0.508226
Layer 5 radius: 0.541871
Layer 6 radius: 0.569996
Layer 7 radius: 0.598639
Layer 8 radius: 0.620247
0 [-2.59859, -3.71084, 3.16125]
1 [-2.59985, -3.69113, 3.16125]
2 [-2.60363, -3.67174, 3.16125]
3 [-2.60986, -3.65298, 3.16125]
4 [-2.61843, -3.63518, 3.16125]
5 [-2.62921, -3.61863, 3.16125]
6 [-2.64202, -3.60358, 3.16125]
7 [-2.65664, -3.5903, 3.16125]
8 [-2.67285, -3.57899, 3.16125]
9 [-2.69036, -3.56986, 3.16125]
10 [-2.7089, -3.56303, 3.16125]
11 [-2.72817, -3.55864, 3.16125]
12 [-2.74783, -3.55674, 3.16125]
13 [-2.76758, -3.55737, 3.16125]
14 [-2.78708, -3.56053, 3.16125]
15 [-2.80602, -3.56615, 3.16125]
16 [-2.82409, -3.57414, 3.16125]
17 [-2.84099, -3.58439, 3.16125]
18 [-2.85643, -3.59671, 3.16125]
19 [-2.87018, -3.6109, 3.16125]
20 [-2.88199, -3.62673, 3.16125]
21 [-2.89169, -3.64395, 3.16125]
22 [-2.8991, -3.66226, 3.16125]
23 [-2.90412, -3.68137, 3.16125]
24 [-2.90664, -3.70097, 3.16125]
25 [-2.90664, -3.72072, 3.16125]
26 [-2.90412, -3.74032, 3.16125]
27 [-2.8991, -3.75943, 3.16125]
28 [-2.89169, -3.77774, 3.16125]
29 [-2.88199, -3.79496, 3.16125]
30 [-2.87018, -3.81079, 3.16125]
31 [-2.85643, -3.82498, 3.16125]
32 [-2.84099, -3.8373, 3.16125]
33 [-2.82409, -3.84755, 3.16125]
34 [-2.80602, -3.85554, 3.16125]
35 [-2.78708, -3.86116, 3.16125]
36 [-2.76758, -3.86432, 3.16125]
37 [-2.74783, -3.86495, 3.16125]
38 [-2.72817, -3.86305, 3.16125]
39 [-2.7089, -3.85866, 3.16125]
40 [-2.69036, -3.85183, 3.16125]
41 [-2.67285, -3.8427, 3.16125]
42 [-2.65664, -3.83139, 3.16125]
43 [-2.64202, -3.81811, 3.16125]
44 [-2.62921, -3.80306, 3.16125]
45 [-2.61843, -3.78651, 3.16125]
46 [-2.60986, -3.76871, 3.16125]
47 [-2.60363, -3.74995, 3.16125]
48 [-2.59985, -3.73056, 3.16125]
49 [-2.59859, -3.71084, 3.16125]
0 [-2.40287, -3.71084, 3.26125]
1 [-2.40574, -3.6661, 3.26125]
2 [-2.41431, -3.62209, 3.26125]
3 [-2.42844, -3.57954, 3.26125]
4 [-2.44789, -3.53914, 3.26125]
5 [-2.47235, -3.50156, 3.26125]
6 [-2.50142, -3.46742, 3.26125]
7 [-2.53461, -3.43728, 3.26125]
8 [-2.57138, -3.41162, 3.26125]
9 [-2.61114, -3.39088, 3.26125]
10 [-2.65322, -3.3754, 3.26125]
11 [-2.69693, -3.36542, 3.26125]
12 [-2.74156, -3.36112, 3.26125]
13 [-2.78637, -3.36255, 3.26125]
14 [-2.83064, -3.36971, 3.26125]
15 [-2.87362, -3.38247, 3.26125]
16 [-2.91462, -3.40062, 3.26125]
17 [-2.95296, -3.42386, 3.26125]
18 [-2.98802, -3.45182, 3.26125]
19 [-3.01921, -3.48402, 3.26125]
20 [-3.04603, -3.51996, 3.26125]
21 [-3.06803, -3.55903, 3.26125]
22 [-3.08486, -3.60059, 3.26125]
23 [-3.09623, -3.64396, 3.26125]
24 [-3.10196, -3.68843, 3.26125]
25 [-3.10196, -3.73326, 3.26125]
26 [-3.09623, -3.77773, 3.26125]
27 [-3.08486, -3.8211, 3.26125]
28 [-3.06803, -3.86266, 3.26125]
29 [-3.04603, -3.90173, 3.26125]
30 [-3.01921, -3.93767, 3.26125]
31 [-2.98802, -3.96987, 3.26125]
32 [-2.95296, -3.99783, 3.26125]
33 [-2.91462, -4.02107, 3.26125]
34 [-2.87362, -4.03922, 3.26125]
35 [-2.83064, -4.05198, 3.26125]
36 [-2.78637, -4.05914, 3.26125]
37 [-2.74156, -4.06057, 3.26125]
38 [-2.69693, -4.05627, 3.26125]
39 [-2.65322, -4.04629, 3.26125]
40 [-2.61114, -4.03081, 3.26125]
41 [-2.57138, -4.01007, 3.26125]
42 [-2.53461, -3.98441, 3.26125]
43 [-2.50142, -3.95427, 3.26125]
44 [-2.47235, -3.92013, 3.26125]
45 [-2.44789, -3.88255, 3.26125]
46 [-2.42844, -3.84215, 3.26125]
47 [-2.41431, -3.7996, 3.26125]
48 [-2.40574, -3.75559, 3.26125]
49 [-2.40287, -3.71084, 3.26125]
0 [-2.30333, -3.71084, 3.36125]
1 [-2.30702, -3.65337, 3.36125]
2 [-2.31803, -3.59684, 3.36125]
3 [-2.33617, -3.54218, 3.36125]
4 [-2.36116, -3.49029, 3.36125]
5 [-2.39258, -3.44203, 3.36125]
6 [-2.42991, -3.39817, 3.36125]
7 [-2.47255, -3.35945, 3.36125]
8 [-2.51978, -3.3265, 3.36125]
9 [-2.57085, -3.29987, 3.36125]
10 [-2.62489, -3.27997, 3.36125]
11 [-2.68104, -3.26716, 3.36125]
12 [-2.73837, -3.26163, 3.36125]
13 [-2.79593, -3.26348, 3.36125]
14 [-2.85279, -3.27267, 3.36125]
15 [-2.908, -3.28905, 3.36125]
16 [-2.96066, -3.31237, 3.36125]
17 [-3.00991, -3.34222, 3.36125]
18 [-3.05494, -3.37813, 3.36125]
19 [-3.095, -3.4195, 3.36125]
20 [-3.12945, -3.46566, 3.36125]
21 [-3.15771, -3.51584, 3.36125]
22 [-3.17932, -3.56922, 3.36125]
23 [-3.19393, -3.62493, 3.36125]
24 [-3.2013, -3.68205, 3.36125]
25 [-3.2013, -3.73964, 3.36125]
26 [-3.19393, -3.79676, 3.36125]
27 [-3.17932, -3.85247, 3.36125]
28 [-3.15771, -3.90585, 3.36125]
29 [-3.12945, -3.95603, 3.36125]
30 [-3.095, -4.00219, 3.36125]
31 [-3.05494, -4.04356, 3.36125]
32 [-3.00991, -4.07947, 3.36125]
33 [-2.96066, -4.10932, 3.36125]
34 [-2.908, -4.13264, 3.36125]
35 [-2.85279, -4.14902, 3.36125]
36 [-2.79593, -4.15822, 3.36125]
37 [-2.73837, -4.16006, 3.36125]
38 [-2.68104, -4.15453, 3.36125]
39 [-2.62489, -4.14172, 3.36125]
40 [-2.57085, -4.12182, 3.36125]
41 [-2.51978, -4.09519, 3.36125]
42 [-2.47255, -4.06224, 3.36125]
43 [-2.42991, -4.02352, 3.36125]
44 [-2.39258, -3.97966, 3.36125]
45 [-2.36116, -3.9314, 3.36125]
46 [-2.33617, -3.87951, 3.36125]
47 [-2.31803, -3.82485, 3.36125]
48 [-2.30702, -3.76832, 3.36125]
49 [-2.30333, -3.71084, 3.36125]
50 [-2.32422, -3.82088, 3.36125]
51 [-2.37117, -3.92063, 3.36125]
52 [-2.44043, -4.00416, 3.36125]
53 [-2.52693, -4.06672, 3.36125]
54 [-2.62469, -4.10506, 3.36125]
55 [-2.72719, -4.11755, 3.36125]
56 [-2.82782, -4.10427, 3.36125]
57 [-2.92033, -4.06693, 3.36125]
58 [-2.99917, -4.00868, 3.36125]
59 [-3.05984, -3.93394, 3.36125]
60 [-3.09918, -3.848, 3.36125]
61 [-3.11547, -3.75666, 3.36125]
62 [-3.10854, -3.6659, 3.36125]
63 [-3.07968, -3.58141, 3.36125]
64 [-3.03157, -3.50829, 3.36125]
65 [-2.96798, -3.4507, 3.36125]
66 [-2.89355, -3.41168, 3.36125]
67 [-2.81342, -3.39293, 3.36125]
68 [-2.73289, -3.39481, 3.36125]
69 [-2.65708, -3.41633, 3.36125]
70 [-2.59059, -3.45528, 3.36125]
71 [-2.53723, -3.50843, 3.36125]
72 [-2.49978, -3.57176, 3.36125]
73 [-2.47991, -3.64079, 3.36125]
74 [-2.47805, -3.71084, 3.36125]
75 [-2.49345, -3.77743, 3.36125]
76 [-2.52428, -3.83646, 3.36125]
77 [-2.56779, -3.88455, 3.36125]
78 [-2.62055, -3.9192, 3.36125]
79 [-2.67868, -3.93889, 3.36125]
80 [-2.73816, -3.94318, 3.36125]
81 [-2.79508, -3.93265, 3.36125]
82 [-2.84594, -3.90883, 3.36125]
83 [-2.88779, -3.87406, 3.36125]
84 [-2.91849, -3.83124, 3.36125]
85 [-2.93673, -3.78368, 3.36125]
86 [-2.94213, -3.73477, 3.36125]
87 [-2.93519, -3.6878, 3.36125]
88 [-2.91723, -3.64573, 3.36125]
89 [-2.89022, -3.61099, 3.36125]
90 [-2.85661, -3.58533, 3.36125]
91 [-2.81916, -3.56977, 3.36125]
92 [-2.78068, -3.56456, 3.36125]
93 [-2.74386, -3.56919, 3.36125]
94 [-2.71107, -3.5825, 3.36125]
95 [-2.68421, -3.60281, 3.36125]
96 [-2.66459, -3.62804, 3.36125]
97 [-2.65289, -3.65594, 3.36125]
98 [-2.64915, -3.68424, 3.36125]
99 [-2.65277, -3.71084, 3.36125]
0 [-2.27102, -3.71084, 3.46125]
1 [-2.27497, -3.64924, 3.46125]
2 [-2.28677, -3.58865, 3.46125]
3 [-2.30623, -3.53006, 3.46125]
4 [-2.33301, -3.47444, 3.46125]
5 [-2.36669, -3.4227, 3.46125]
6 [-2.40671, -3.3757, 3.46125]
7 [-2.4524, -3.33419, 3.46125]
