dist_err,waypoint_idx
0.212974,1
0.203288,1
0.194726,1
0.289484,2
0.265576,2
0.242904,2
0.220121,2
0.188223,2
0.280189,3
0.254623,3
0.220334,3
0.18721,3
0.271749,4
0.235827,4
0.201679,4
0.167931,4
0.254542,5
0.209008,5
0.17271,5
0.268745,6
0.232369,6
0.192024,6
0.280113,7
0.24523,7
0.205923,7
0.175127,7
0.261938,8
0.219282,8
0.182827,8
0.265777,9
0.229415,9
0.193489,9
0.275797,10
0.232914,10
0.194381,10
0.277782,11
0.239092,11
0.198241,11
0.277389,12
0.231091,12
0.193974,12
0.274496,13
0.230457,13
0.186913,13
0.26934,14
0.236953,14
0.196531,14
0.285776,15
0.240735,15
0.20677,15
0.17472,15
0.253462,16
0.228618,16
0.198352,16
0.287222,17
0.245234,17
0.211024,17
0.171757,17
0.254136,18
0.219406,18
0.18167,18
0.267283,19
0.22836,19
0.185871,19
0.264787,20
0.222637,20
0.195744,20
0.275144,21
0.246476,21
0.208764,21
0.163041,21
0.244533,22
0.210742,22
0.17555,22
0.258736,23
0.213844,23
0.178297,23
0.267857,24
0.232036,24
0.197468,24
0.278292,25
0.244904,25
0.200912,25
0.167326,25
0.258922,26
0.214291,26
0.180826,26
0.271408,27
0.238708,27
0.193785,27
0.285974,28
0.251841,28
0.21755,28
0.181603,28
0.271958,29
0.235596,29
0.191449,29
0.280268,30
0.244134,30
0.20768,30
0.180986,30
0.26975,31
0.242812,31
0.207217,31
0.180429,31
0.266871,32
0.235125,32
0.203597,32
0.171882,32
0.259613,33
0.228384,33
0.197505,33
0.287139,34
0.262164,34
0.225272,34
0.18903,34
0.272548,35
0.241266,35
0.209651,35
0.167608,35
0.261146,36
0.229706,36
0.198321,36
0.284659,37
0.254351,37
0.22497,37
0.188031,37
0.276542,38
0.240085,38
0.203906,38
0.167642,38
0.258445,39
0.229427,39
0.194193,39
0.288501,40
0.260032,40
0.221013,40
0.182327,40
0.277037,41
0.244941,41
0.213228,41
0.181955,41
0.265434,42
0.240389,42
0.203333,42
0.172299,42
0.26142,43
0.229857,43
0.199689,43
0.289465,44
0.258116,44
0.221645,44
0.185427,44
0.275703,45
0.24062,45
0.215081,45
0.185945,45
0.282566,46
0.247546,46
0.22238,46
0.188262,46
0.289818,47
0.255144,47
0.234621,47
0.202685,47
0.186301,47
0.282052,48
0.265222,48
0.244714,48
0.218922,48
0.202289,48
0.180509,48
0.256158,49
0.284482,1
0.26487,1
0.237665,1
0.209497,1
0.192577,1
0.27291,2
0.245711,2
0.226561,2
0.201105,2
0.17488,2
0.264662,3
0.234107,3
0.214263,3
0.186677,3
0.275987,4
0.254688,4
0.23431,4
0.202907,4
0.174896,4
0.257333,5
0.23161,5
0.198133,5
0.283921,6
0.254847,6
0.219057,6
0.178534,6
0.254677,7
0.225041,7
0.195406,7
0.270183,8
0.242467,8
0.20434,8
0.173414,8
0.240613,9
0.20549,9
0.175806,9
0.251698,10
0.216161,10
0.188031,10
0.273185,11
0.235441,11
0.196499,11
0.277989,12
0.239955,12
0.202102,12
0.160533,12
0.2438,13
0.210267,13
0.177838,13
0.265193,14
0.231463,14
0.194626,14
0.280566,15
0.249076,15
0.213654,15
0.179283,15
0.258994,16
0.231389,16
0.202166,16
0.16668,16
0.253431,17
0.226722,17
0.193562,17
0.277339,18
0.2499,18
0.21737,18
