dist_err,waypoint_idx
0.0930472,1
0.169484,2
0.303203,3
0.326539,3
0.316179,3
0.278277,3
0.239463,3
0.178558,3
0.248981,4
0.203321,4
0.155067,4
0.24382,5
0.204618,5
0.17341,5
0.25194,6
0.2185,6
0.191705,6
0.237542,7
0.191575,7
0.230229,8
0.175139,8
0.204319,9
0.133883,9
0.15292,10
0.191372,11
0.227278,12
0.141783,12
0.171653,13
0.202013,14
0.118847,14
0.159817,15
0.207206,16
0.139935,16
0.181604,17
0.231027,18
0.152312,18
0.190663,19
0.227232,20
0.135815,20
0.157243,21
0.187027,22
0.222319,23
0.134624,23
0.165468,24
0.197666,25
0.232715,26
0.148305,26
0.180685,27
0.205236,28
0.136403,28
0.16331,29
0.193144,30
0.222197,31
0.165745,31
0.178115,32
0.19696,33
0.214877,34
0.133903,34
0.138307,35
0.138251,36
0.149827,37
0.174129,38
0.188844,39
0.201521,40
0.125866,40
0.141961,41
0.166803,42
0.196084,43
0.225845,44
0.172595,44
0.184137,45
0.210445,46
0.161075,46
0.167431,47
0.176506,48
0.178436,49
0.12239,1
0.121681,2
0.122363,3
0.137626,4
0.160221,5
0.165372,6
0.186568,7
0.195946,8
0.218613,9
0.141878,9
0.183634,10
0.239371,11
0.221712,11
0.247551,11
0.282306,11
0.347728,11
0.403861,11
0.465397,11
0.513713,11
0.542301,11
0.559697,11
0.560278,11
0.568131,11
0.568202,11
0.576162,11
0.589196,11
0.575827,11
0.574738,11
0.56087,11
0.534037,11
0.513915,11
0.491491,11
0.462893,11
0.442913,11
0.410592,11
0.399313,11
0.375705,11
0.353751,11
0.338016,11
0.318823,11
0.306015,11
0.303244,11
0.309067,11
0.316818,11
0.324179,11
0.345854,11
0.357148,11
0.366643,11
0.373251,11
0.38695,11
0.392113,11
0.396751,11
0.399789,11
0.402135,11
0.396818,11
0.399466,11
0.390263,11
0.379267,11
0.370527,11
0.355938,11
0.341714,11
0.331111,11
0.315876,11
0.306297,11
0.292877,11
0.286166,11
0.277627,11
0.276626,11
0.279123,11
0.300527,11
0.311014,11
0.32069,11
0.323142,11
0.313476,11
0.313438,11
0.309004,11
0.31163,11
0.314846,11
0.33337,11
0.346601,11
0.358329,11
0.369982,11
0.377122,11
0.381163,11
0.385989,11
0.399969,11
0.388851,11
0.38768,11
0.370233,11
0.370899,11
0.357442,11
0.357695,11
0.348969,11
0.352789,11
0.354568,11
0.362797,11
0.363756,11
0.371153,11
0.36289,11
0.368938,11
0.360284,11
0.35363,11
0.335319,11
0.339294,11
0.331022,11
0.326189,11
0.31691,11
0.31945,11
0.303086,11
0.301745,11
0.289706,11
0.286656,11
0.288665,11
0.296806,11
0.307909,11
0.330217,11
0.336071,11
0.355418,11
0.375954,11
0.392328,11
0.407462,11
0.415672,11
0.421817,11
0.424703,11
0.429327,11
0.433585,11
0.432685,11
0.441006,11
0.43386,11
0.430097,11
0.412926,11
0.418176,11
0.407205,11
0.392189,11
0.37712,11
0.360639,11
0.331561,11
0.316361,11
0.297092,11
0.28934,11
0.297806,11
0.31313,11
0.311527,11
0.318141,11
0.325122,11
0.338836,11
0.340721,11
0.350899,11
0.364751,11
0.375781,11
0.384513,11
0.392506,11
0.387878,11
0.390557,11
0.390514,11
0.38982,11
0.372753,11
0.373877,11
