dist_err,waypoint_idx
0.35169,1
0.339882,1
0.320156,1
0.315608,1
0.306058,1
0.294935,1
0.391122,2
0.372995,2
0.354467,2
0.328055,2
0.303287,2
0.276481,2
0.36382,3
0.341461,3
0.319975,3
0.303032,3
0.271054,3
0.355145,4
0.32588,4
0.29641,4
0.371376,5
0.334777,5
0.300063,5
0.25725,5
0.319801,6
0.274951,6
0.332752,7
0.285542,7
0.339722,8
0.292959,8
0.332715,9
0.287149,9
0.325775,10
0.276911,10
0.310268,11
0.257,11
0.285952,12
0.309553,13
0.264066,13
0.279749,14
0.309762,15
0.236542,15
0.274347,16
0.297406,17
0.341704,18
0.291304,18
0.354307,19
0.318916,19
0.29772,19
0.385501,20
0.377617,20
0.362364,20
0.358912,20
0.34875,20
0.346968,20
0.335846,20
0.335639,20
0.327928,20
0.334647,20
0.323055,20
0.325988,20
0.31487,20
0.303384,20
0.306966,20
0.296465,20
0.39996,21
0.380808,21
0.371423,21
0.347519,21
0.332059,21
0.309402,21
0.280003,21
0.355831,22
0.324568,22
0.293847,22
0.359256,23
0.320116,23
0.273708,23
0.326857,24
0.289904,24
0.357776,25
0.31997,25
0.294049,25
0.376344,26
0.352935,26
0.331258,26
0.310767,26
0.289692,26
0.377398,27
0.3467,27
0.338001,27
0.309153,27
0.301825,27
0.280476,27
0.360943,28
0.335158,28
0.322628,28
0.301429,28
0.289448,28
0.357674,29
0.339807,29
0.3303,29
0.313274,29
0.296838,29
0.350802,30
0.332323,30
0.313296,30
0.289917,30
0.354292,31
0.338407,31
0.323232,31
0.308258,31
0.286319,31
0.362208,32
0.349018,32
0.328663,32
0.306595,32
0.301768,32
0.280406,32
0.363148,33
0.342416,33
0.335952,33
0.311719,33
0.306671,33
0.288431,33
0.365858,34
0.352644,34
0.335812,34
0.312499,34
0.298143,34
0.359006,35
0.338424,35
0.317709,35
0.297279,35
0.3485,36
0.32193,36
0.293497,36
0.347581,37
0.312975,37
0.291555,37
0.338818,38
0.312005,38
0.279042,38
0.323536,39
0.287641,39
0.338918,40
0.296933,40
0.345257,41
0.305802,41
0.265536,41
0.320584,42
0.280269,42
0.323101,43
0.272597,43
0.323326,44
0.284645,44
0.340502,45
0.291376,45
0.351601,46
0.303109,46
0.259746,46
0.327116,47
0.283756,47
0.363119,48
0.316429,48
0.280712,48
0.366052,49
0.392998,1
0.377318,1
0.352185,1
0.339663,1
0.325398,1
0.30713,1
0.29567,1
0.368744,2
0.346886,2
0.328537,2
0.303929,2
0.28819,2
0.346469,3
0.321814,3
0.295181,3
0.354176,4
0.318763,4
0.281525,4
0.334845,5
0.28808,5
0.33551,6
0.286177,6
0.336203,7
0.278629,7
0.32282,8
0.262738,8
0.303933,9
0.250037,9
0.281822,10
0.314638,11
0.25582,11
0.279885,12
0.306308,13
0.229881,13
0.248001,14
0.268348,15
0.282689,16
0.309346,17
0.246671,17
0.292931,18
0.349446,19
0.30221,19
0.270155,19
0.361214,20
0.339607,20
0.329873,20
0.312901,20
0.311824,20
0.299884,20
0.403085,21
0.396259,21
0.395861,21
0.389374,21
0.389127,21
0.382832,21
0.377501,21
0.365713,21
0.355285,21
0.343391,21
0.326869,21
0.311295,21
