Path centered at: 0.00260326, 0.00260326
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.92878m
Ending at 3.62967m
Depth = 0.700889m (40%)
Layer 0 radius: 0.153262
Layer 1 radius: 0.351886
Layer 2 radius: 0.452254
Layer 3 radius: 0.483868
Layer 4 radius: 0.510461
Layer 5 radius: 0.537683
Layer 6 radius: 0.559224
Layer 7 radius: 0.57371
0 [-2.5318, -3.73331, 2.92878]
1 [-2.53305, -3.71372, 2.92878]
2 [-2.53681, -3.69444, 2.92878]
3 [-2.543, -3.6758, 2.92878]
4 [-2.55152, -3.65811, 2.92878]
5 [-2.56223, -3.64165, 2.92878]
6 [-2.57496, -3.62669, 2.92878]
7 [-2.5895, -3.61349, 2.92878]
8 [-2.60561, -3.60225, 2.92878]
9 [-2.62302, -3.59317, 2.92878]
10 [-2.64145, -3.58639, 2.92878]
11 [-2.6606, -3.58202, 2.92878]
12 [-2.68015, -3.58013, 2.92878]
13 [-2.69978, -3.58076, 2.92878]
14 [-2.71916, -3.58389, 2.92878]
15 [-2.73799, -3.58948, 2.92878]
16 [-2.75595, -3.59743, 2.92878]
17 [-2.77274, -3.60761, 2.92878]
18 [-2.7881, -3.61986, 2.92878]
19 [-2.80176, -3.63396, 2.92878]
20 [-2.81351, -3.6497, 2.92878]
21 [-2.82314, -3.66682, 2.92878]
22 [-2.83051, -3.68502, 2.92878]
23 [-2.83549, -3.70402, 2.92878]
24 [-2.83801, -3.72349, 2.92878]
25 [-2.83801, -3.74313, 2.92878]
26 [-2.83549, -3.76261, 2.92878]
27 [-2.83051, -3.78161, 2.92878]
28 [-2.82314, -3.79981, 2.92878]
29 [-2.81351, -3.81692, 2.92878]
30 [-2.80176, -3.83266, 2.92878]
31 [-2.7881, -3.84677, 2.92878]
32 [-2.77274, -3.85902, 2.92878]
33 [-2.75595, -3.8692, 2.92878]
34 [-2.73799, -3.87715, 2.92878]
35 [-2.71916, -3.88273, 2.92878]
36 [-2.69978, -3.88587, 2.92878]
37 [-2.68015, -3.8865, 2.92878]
38 [-2.6606, -3.88461, 2.92878]
39 [-2.64145, -3.88024, 2.92878]
40 [-2.62302, -3.87346, 2.92878]
41 [-2.60561, -3.86438, 2.92878]
42 [-2.5895, -3.85314, 2.92878]
43 [-2.57496, -3.83994, 2.92878]
44 [-2.56223, -3.82498, 2.92878]
45 [-2.55152, -3.80852, 2.92878]
46 [-2.543, -3.79083, 2.92878]
47 [-2.53681, -3.77219, 2.92878]
48 [-2.53305, -3.75291, 2.92878]
49 [-2.5318, -3.73331, 2.92878]
0 [-2.33317, -3.73331, 3.02878]
1 [-2.33606, -3.68832, 3.02878]
2 [-2.34468, -3.64406, 3.02878]
3 [-2.35889, -3.60126, 3.02878]
4 [-2.37845, -3.56064, 3.02878]
5 [-2.40305, -3.52285, 3.02878]
6 [-2.43228, -3.48851, 3.02878]
7 [-2.46566, -3.4582, 3.02878]
8 [-2.50264, -3.4324, 3.02878]
9 [-2.54262, -3.41155, 3.02878]
10 [-2.58494, -3.39597, 3.02878]
11 [-2.6289, -3.38594, 3.02878]
12 [-2.67378, -3.38161, 3.02878]
13 [-2.71885, -3.38305, 3.02878]
14 [-2.76336, -3.39025, 3.02878]
15 [-2.80659, -3.40308, 3.02878]
16 [-2.84782, -3.42133, 3.02878]
17 [-2.88638, -3.44471, 3.02878]
18 [-2.92163, -3.47282, 3.02878]
19 [-2.953, -3.50521, 3.02878]
20 [-2.97997, -3.54135, 3.02878]
21 [-3.0021, -3.58064, 3.02878]
22 [-3.01902, -3.62243, 3.02878]
23 [-3.03046, -3.66605, 3.02878]
24 [-3.03622, -3.71077, 3.02878]
25 [-3.03622, -3.75586, 3.02878]
26 [-3.03046, -3.80058, 3.02878]
27 [-3.01902, -3.8442, 3.02878]
28 [-3.0021, -3.88599, 3.02878]
29 [-2.97997, -3.92528, 3.02878]
30 [-2.953, -3.96142, 3.02878]
31 [-2.92163, -3.99381, 3.02878]
32 [-2.88638, -4.02192, 3.02878]
33 [-2.84782, -4.0453, 3.02878]
34 [-2.80659, -4.06355, 3.02878]
35 [-2.76336, -4.07638, 3.02878]
36 [-2.71885, -4.08357, 3.02878]
37 [-2.67378, -4.08502, 3.02878]
38 [-2.6289, -4.08069, 3.02878]
39 [-2.58494, -4.07066, 3.02878]
40 [-2.54262, -4.05508, 3.02878]
41 [-2.50264, -4.03423, 3.02878]
42 [-2.46566, -4.00843, 3.02878]
43 [-2.43228, -3.97811, 3.02878]
44 [-2.40305, -3.94378, 3.02878]
45 [-2.37845, -3.90599, 3.02878]
46 [-2.35889, -3.86536, 3.02878]
47 [-2.34468, -3.82257, 3.02878]
48 [-2.33606, -3.77831, 3.02878]
49 [-2.33317, -3.73331, 3.02878]
0 [-2.2328, -3.73331, 3.12878]
1 [-2.23652, -3.67548, 3.12878]
2 [-2.2476, -3.6186, 3.12878]
3 [-2.26586, -3.5636, 3.12878]
4 [-2.291, -3.51138, 3.12878]
5 [-2.32262, -3.46282, 3.12878]
6 [-2.36018, -3.41869, 3.12878]
7 [-2.40308, -3.37973, 3.12878]
8 [-2.45061, -3.34657, 3.12878]
9 [-2.50199, -3.31977, 3.12878]
10 [-2.55638, -3.29975, 3.12878]
11 [-2.61288, -3.28686, 3.12878]
12 [-2.67056, -3.28129, 3.12878]
13 [-2.72849, -3.28315, 3.12878]
14 [-2.78569, -3.2924, 3.12878]
15 [-2.84125, -3.30889, 3.12878]
16 [-2.89424, -3.33235, 3.12878]
17 [-2.9438, -3.36239, 3.12878]
18 [-2.98911, -3.39852, 3.12878]
19 [-3.02943, -3.44015, 3.12878]
20 [-3.06409, -3.48659, 3.12878]
21 [-3.09253, -3.53709, 3.12878]
22 [-3.11427, -3.5908, 3.12878]
23 [-3.12897, -3.64686, 3.12878]
24 [-3.13638, -3.70434, 3.12878]
25 [-3.13638, -3.76229, 3.12878]
26 [-3.12897, -3.81977, 3.12878]
27 [-3.11427, -3.87582, 3.12878]
28 [-3.09253, -3.92954, 3.12878]
29 [-3.06409, -3.98003, 3.12878]
30 [-3.02943, -4.02648, 3.12878]
31 [-2.98911, -4.06811, 3.12878]
32 [-2.9438, -4.10424, 3.12878]
33 [-2.89424, -4.13428, 3.12878]
34 [-2.84125, -4.15774, 3.12878]
35 [-2.78569, -4.17423, 3.12878]
36 [-2.72849, -4.18348, 3.12878]
37 [-2.67056, -4.18534, 3.12878]
38 [-2.61288, -4.17977, 3.12878]
39 [-2.55638, -4.16688, 3.12878]
40 [-2.50199, -4.14686, 3.12878]
41 [-2.45061, -4.12006, 3.12878]
42 [-2.40308, -4.0869, 3.12878]
43 [-2.36018, -4.04794, 3.12878]
44 [-2.32262, -4.00381, 3.12878]
45 [-2.291, -3.95524, 3.12878]
46 [-2.26586, -3.90303, 3.12878]
47 [-2.2476, -3.84803, 3.12878]
48 [-2.23652, -3.79115, 3.12878]
49 [-2.2328, -3.73331, 3.12878]
50 [-2.25384, -3.84403, 3.12878]
51 [-2.30109, -3.9444, 3.12878]
52 [-2.37079, -4.02844, 3.12878]
53 [-2.45783, -4.09137, 3.12878]
54 [-2.55619, -4.12993, 3.12878]
55 [-2.65932, -4.14249, 3.12878]
56 [-2.76056, -4.12912, 3.12878]
57 [-2.85362, -4.09153, 3.12878]
58 [-2.93292, -4.03293, 3.12878]
59 [-2.99394, -3.95773, 3.12878]
60 [-3.0335, -3.87127, 3.12878]
61 [-3.04987, -3.7794, 3.12878]
62 [-3.04288, -3.68811, 3.12878]
63 [-3.01385, -3.60314, 3.12878]
64 [-2.96545, -3.5296, 3.12878]
65 [-2.90149, -3.4717, 3.12878]
66 [-2.82663, -3.43247, 3.12878]
67 [-2.74604, -3.41364, 3.12878]
68 [-2.66507, -3.41554, 3.12878]
69 [-2.58885, -3.4372, 3.12878]
70 [-2.522, -3.47638, 3.12878]
71 [-2.46836, -3.52982, 3.12878]
72 [-2.43074, -3.5935, 3.12878]
73 [-2.41078, -3.66289, 3.12878]
74 [-2.40893, -3.73331, 3.12878]
75 [-2.42443, -3.80023, 3.12878]
76 [-2.45543, -3.85955, 3.12878]
77 [-2.49918, -3.90787, 3.12878]
78 [-2.5522, -3.94266, 3.12878]
79 [-2.61062, -3.96242, 3.12878]
80 [-2.67037, -3.96671, 3.12878]
81 [-2.72756, -3.95611, 3.12878]
82 [-2.77863, -3.93216, 3.12878]
83 [-2.82065, -3.89722, 3.12878]
84 [-2.85145, -3.85421, 3.12878]
85 [-2.86974, -3.80643, 3.12878]
86 [-2.87513, -3.75733, 3.12878]
87 [-2.86814, -3.71018, 3.12878]
88 [-2.85009, -3.66797, 3.12878]
89 [-2.82296, -3.63313, 3.12878]
90 [-2.78922, -3.60741, 3.12878]
91 [-2.75163, -3.59183, 3.12878]
92 [-2.71304, -3.58664, 3.12878]
93 [-2.67613, -3.59132, 3.12878]
94 [-2.64327, -3.60471, 3.12878]
95 [-2.61638, -3.62509, 3.12878]
96 [-2.59676, -3.65039, 3.12878]
97 [-2.58508, -3.67835, 3.12878]
98 [-2.58138, -3.70669, 3.12878]
99 [-2.58506, -3.73331, 3.12878]
0 [-2.20119, -3.73331, 3.22878]
1 [-2.20516, -3.67144, 3.22878]
2 [-2.21702, -3.61058, 3.22878]
3 [-2.23655, -3.55173, 3.22878]
4 [-2.26346, -3.49587, 3.22878]
5 [-2.29728, -3.44391, 3.22878]
6 [-2.33747, -3.3967, 3.22878]
7 [-2.38337, -3.35501, 3.22878]
