xte,waypoint_idx
0.10422,1
0.111247,1
0.107406,1
0.103464,1
0.109023,1
0.112023,1
0.111094,1
0.118088,1
0.117089,1
0.122599,1
0.118619,1
0.123594,1
0.125083,1
0.132079,1
0.133078,1
0.137076,1
0.135103,1
0.138101,1
0.13813,1
0.142126,1
0.135133,1
0.135166,1
0.131003,1
0.144875,1
0.145869,1
0.15084,1
0.148851,1
0.15084,1
0.150831,1
0.155881,1
0.156869,1
0.153457,1
0.154586,1
0.149706,1
0.149331,1
0.151425,1
0.15324,1
0.153464,1
0.157549,1
0.159542,1
0.163101,1
0.163059,1
0.167058,1
0.16804,1
0.173043,1
0.177042,1
0.181358,1
0.18036,1
0.181358,1
0.189343,1
0.194294,1
0.195292,1
0.196291,1
0.196038,1
0.197038,1
0.199037,1
0.201037,1
0.205051,1
0.20705,1
0.205051,1
0.201052,1
0.199052,1
0.200052,1
0.201364,1
0.194991,1
0.19094,1
0.191833,1
0.190843,1
0.191833,1
0.195796,1
0.198769,1
0.205801,1
0.203819,1
0.203819,1
0.205801,1
0.209767,1
0.217792,1
0.22176,1
0.222752,1
0.222931,1
0.226721,1
0.228706,1
0.229699,1
0.230606,1
0.236559,1
0.238538,1
0.246456,1
0.248436,1
0.247446,1
0.246456,1
0.249426,1
0.247446,1
0.245508,1
0.242795,1
0.244789,1
0.243792,1
0.246783,1
0.247332,1
0.249329,1
0.248331,1
0.244336,1
0.240342,1
0.234351,1
0.22932,1
0.226851,1
0.224859,1
0.212907,1
0.208859,1
0.208925,1
0.210851,1
0.215895,1
0.219334,1
0.221371,1
0.223368,1
0.224366,1
0.226363,1
0.225365,1
0.221414,1
0.221414,1
0.219417,1
0.219375,1
0.217378,1
0.217337,1
0.214342,1
0.214303,1
0.210309,1
0.20931,1
0.206315,1
0.206276,1
0.205807,1
0.206803,1
0.209792,1
0.213777,1
0.222746,1
0.229594,1
0.232234,1
0.234224,1
0.240193,1
0.242979,1
0.246963,1
0.247418,1
0.248416,1
0.246099,1
0.247047,1
0.246048,1
0.246305,1
0.246305,1
0.249206,1
0.257597,1
0.259458,1
0.266446,1
0.267444,1
0.269966,1
0.265981,1
0.264984,1
0.263185,1
0.261,1
0.259007,1
0.255023,1
0.250855,1
0.246869,1
0.248862,1
0.249048,1
0.2476,1
0.244873,1
0.243074,1
0.242078,1
0.24249,1
0.241492,1
0.238498,1
0.235505,1
0.22852,1
0.224529,1
0.220539,1
0.219701,1
0.213721,1
0.210731,1
0.211727,1
0.213905,1
0.213721,1
0.213905,1
0.21291,1
