Path centered at: 0.00241922, 0.00241922
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.70696m
Ending at 3.37872m
Depth = 0.671759m (40%)
Layer 0 radius: 0.117687
Layer 1 radius: 0.316245
Layer 2 radius: 0.414933
Layer 3 radius: 0.445071
Layer 4 radius: 0.476302
Layer 5 radius: 0.503015
Layer 6 radius: 0.524656
0 [-2.58266, -3.75574, 2.70696]
1 [-2.58362, -3.74069, 2.70696]
2 [-2.5865, -3.72588, 2.70696]
3 [-2.59126, -3.71157, 2.70696]
4 [-2.5978, -3.69798, 2.70696]
5 [-2.60603, -3.68535, 2.70696]
6 [-2.6158, -3.67386, 2.70696]
7 [-2.62697, -3.66372, 2.70696]
8 [-2.63933, -3.6551, 2.70696]
9 [-2.6527, -3.64812, 2.70696]
10 [-2.66686, -3.64291, 2.70696]
11 [-2.68156, -3.63956, 2.70696]
12 [-2.69657, -3.63811, 2.70696]
13 [-2.71164, -3.63859, 2.70696]
14 [-2.72653, -3.641, 2.70696]
15 [-2.74099, -3.64529, 2.70696]
16 [-2.75478, -3.65139, 2.70696]
17 [-2.76767, -3.65921, 2.70696]
18 [-2.77946, -3.66861, 2.70696]
19 [-2.78995, -3.67945, 2.70696]
20 [-2.79897, -3.69153, 2.70696]
21 [-2.80637, -3.70467, 2.70696]
22 [-2.81203, -3.71865, 2.70696]
23 [-2.81586, -3.73324, 2.70696]
24 [-2.81779, -3.7482, 2.70696]
25 [-2.81779, -3.76328, 2.70696]
26 [-2.81586, -3.77823, 2.70696]
27 [-2.81203, -3.79282, 2.70696]
28 [-2.80637, -3.8068, 2.70696]
29 [-2.79897, -3.81994, 2.70696]
30 [-2.78995, -3.83202, 2.70696]
31 [-2.77946, -3.84286, 2.70696]
32 [-2.76767, -3.85226, 2.70696]
33 [-2.75478, -3.86008, 2.70696]
34 [-2.74099, -3.86618, 2.70696]
35 [-2.72653, -3.87047, 2.70696]
36 [-2.71164, -3.87288, 2.70696]
37 [-2.69657, -3.87336, 2.70696]
38 [-2.68156, -3.87191, 2.70696]
39 [-2.66686, -3.86856, 2.70696]
40 [-2.6527, -3.86335, 2.70696]
41 [-2.63933, -3.85637, 2.70696]
42 [-2.62697, -3.84775, 2.70696]
43 [-2.6158, -3.83761, 2.70696]
44 [-2.60603, -3.82613, 2.70696]
45 [-2.5978, -3.81349, 2.70696]
46 [-2.59126, -3.7999, 2.70696]
47 [-2.5865, -3.78559, 2.70696]
48 [-2.58362, -3.77078, 2.70696]
49 [-2.58266, -3.75574, 2.70696]
0 [-2.3841, -3.75574, 2.80696]
1 [-2.38669, -3.71529, 2.80696]
2 [-2.39444, -3.67552, 2.80696]
3 [-2.40721, -3.63706, 2.80696]
4 [-2.42479, -3.60055, 2.80696]
5 [-2.4469, -3.56659, 2.80696]
6 [-2.47317, -3.53573, 2.80696]
7 [-2.50317, -3.50848, 2.80696]
8 [-2.5364, -3.4853, 2.80696]
9 [-2.57233, -3.46656, 2.80696]
10 [-2.61036, -3.45256, 2.80696]
11 [-2.64987, -3.44354, 2.80696]
12 [-2.69021, -3.43965, 2.80696]
13 [-2.73071, -3.44095, 2.80696]
14 [-2.77071, -3.44742, 2.80696]
15 [-2.80956, -3.45895, 2.80696]
16 [-2.84662, -3.47535, 2.80696]
17 [-2.88127, -3.49636, 2.80696]
18 [-2.91295, -3.52163, 2.80696]
19 [-2.94115, -3.55074, 2.80696]
20 [-2.96538, -3.58321, 2.80696]
21 [-2.98527, -3.61852, 2.80696]
22 [-3.00048, -3.65608, 2.80696]
23 [-3.01076, -3.69528, 2.80696]
24 [-3.01594, -3.73547, 2.80696]
25 [-3.01594, -3.776, 2.80696]
26 [-3.01076, -3.81619, 2.80696]
27 [-3.00048, -3.85539, 2.80696]
28 [-2.98527, -3.89295, 2.80696]
29 [-2.96538, -3.92826, 2.80696]
30 [-2.94115, -3.96073, 2.80696]
31 [-2.91295, -3.98984, 2.80696]
32 [-2.88127, -4.01511, 2.80696]
33 [-2.84662, -4.03612, 2.80696]
34 [-2.80956, -4.05252, 2.80696]
35 [-2.77071, -4.06405, 2.80696]
36 [-2.73071, -4.07052, 2.80696]
37 [-2.69021, -4.07182, 2.80696]
38 [-2.64987, -4.06793, 2.80696]
39 [-2.61036, -4.05891, 2.80696]
40 [-2.57233, -4.04491, 2.80696]
41 [-2.5364, -4.02617, 2.80696]
42 [-2.50317, -4.00299, 2.80696]
43 [-2.47317, -3.97574, 2.80696]
44 [-2.4469, -3.94489, 2.80696]
45 [-2.42479, -3.91092, 2.80696]
46 [-2.40721, -3.87441, 2.80696]
47 [-2.39444, -3.83595, 2.80696]
48 [-2.38669, -3.79618, 2.80696]
49 [-2.3841, -3.75574, 2.80696]
0 [-2.28541, -3.75574, 2.90696]
1 [-2.28882, -3.70267, 2.90696]
2 [-2.29898, -3.65049, 2.90696]
3 [-2.31573, -3.60002, 2.90696]
4 [-2.3388, -3.55212, 2.90696]
5 [-2.36781, -3.50756, 2.90696]
6 [-2.40228, -3.46707, 2.90696]
7 [-2.44164, -3.43133, 2.90696]
8 [-2.48524, -3.40091, 2.90696]
9 [-2.53238, -3.37632, 2.90696]
10 [-2.58228, -3.35795, 2.90696]
11 [-2.63412, -3.34612, 2.90696]
12 [-2.68704, -3.34102, 2.90696]
13 [-2.74019, -3.34272, 2.90696]
14 [-2.79267, -3.35121, 2.90696]
15 [-2.84365, -3.36633, 2.90696]
16 [-2.89226, -3.38786, 2.90696]
17 [-2.93773, -3.41542, 2.90696]
18 [-2.9793, -3.44857, 2.90696]
19 [-3.01629, -3.48676, 2.90696]
20 [-3.04809, -3.52937, 2.90696]
21 [-3.07418, -3.5757, 2.90696]
22 [-3.09414, -3.62499, 2.90696]
23 [-3.10762, -3.67642, 2.90696]
24 [-3.11442, -3.72915, 2.90696]
25 [-3.11442, -3.78232, 2.90696]
26 [-3.10762, -3.83505, 2.90696]
27 [-3.09414, -3.88648, 2.90696]
28 [-3.07418, -3.93577, 2.90696]
29 [-3.04809, -3.9821, 2.90696]
30 [-3.01629, -4.02471, 2.90696]
31 [-2.9793, -4.0629, 2.90696]
32 [-2.93773, -4.09605, 2.90696]
33 [-2.89226, -4.12362, 2.90696]
34 [-2.84365, -4.14514, 2.90696]
35 [-2.79267, -4.16027, 2.90696]
36 [-2.74019, -4.16875, 2.90696]
37 [-2.68704, -4.17046, 2.90696]
38 [-2.63412, -4.16535, 2.90696]
39 [-2.58228, -4.15352, 2.90696]
40 [-2.53238, -4.13516, 2.90696]
41 [-2.48524, -4.11056, 2.90696]
42 [-2.44164, -4.08014, 2.90696]
43 [-2.40228, -4.0444, 2.90696]
44 [-2.36781, -4.00391, 2.90696]
45 [-2.3388, -3.95935, 2.90696]
46 [-2.31573, -3.91145, 2.90696]
47 [-2.29898, -3.86099, 2.90696]
48 [-2.28882, -3.8088, 2.90696]
49 [-2.28541, -3.75574, 2.90696]
50 [-2.30455, -3.85736, 2.90696]
51 [-2.34777, -3.94956, 2.90696]
52 [-2.41164, -4.02684, 2.90696]
53 [-2.49151, -4.0848, 2.90696]
54 [-2.58185, -4.12041, 2.90696]
55 [-2.67666, -4.13213, 2.90696]
56 [-2.76983, -4.12001, 2.90696]
57 [-2.85556, -4.08558, 2.90696]
58 [-2.9287, -4.03177, 2.90696]
59 [-2.98507, -3.9626, 2.90696]
60 [-3.02172, -3.88298, 2.90696]
61 [-3.03702, -3.79827, 2.90696]
62 [-3.03077, -3.71399, 2.90696]
63 [-3.00415, -3.63545, 2.90696]
64 [-2.95959, -3.56738, 2.90696]
65 [-2.90059, -3.51367, 2.90696]
66 [-2.83142, -3.47718, 2.90696]
67 [-2.75685, -3.45952, 2.90696]
68 [-2.6818, -3.46106, 2.90696]
69 [-2.61105, -3.48092, 2.90696]
70 [-2.54888, -3.51708, 2.90696]
71 [-2.49888, -3.56655, 2.90696]
72 [-2.46368, -3.62563, 2.90696]
73 [-2.44486, -3.69014, 2.90696]
74 [-2.44288, -3.75574, 2.90696]
75 [-2.45707, -3.8182, 2.90696]
76 [-2.48576, -3.8737, 2.90696]
77 [-2.52643, -3.91905, 2.90696]
78 [-2.57588, -3.95185, 2.90696]
79 [-2.63051, -3.97065, 2.90696]
80 [-2.68655, -3.97498, 2.90696]
81 [-2.74032, -3.96533, 2.90696]
82 [-2.78851, -3.9431, 2.90696]
83 [-2.82832, -3.91044, 2.90696]
84 [-2.85768, -3.87005, 2.90696]
85 [-2.87531, -3.82501, 2.90696]
86 [-2.88079, -3.77853, 2.90696]
87 [-2.87454, -3.73373, 2.90696]
88 [-2.85774, -3.69342, 2.90696]
89 [-2.8322, -3.65993, 2.90696]
90 [-2.80022, -3.63501, 2.90696]
91 [-2.76437, -3.61966, 2.90696]
92 [-2.72734, -3.6142, 2.90696]
93 [-2.69169, -3.61822, 2.90696]
94 [-2.65971, -3.63068, 2.90696]
95 [-2.63326, -3.65003, 2.90696]
96 [-2.61367, -3.67435, 2.90696]
97 [-2.60167, -3.70149, 2.90696]
98 [-2.59738, -3.7293, 2.90696]
99 [-2.60034, -3.75574, 2.90696]
0 [-2.25527, -3.75574, 3.00696]
1 [-2.25893, -3.69882, 3.00696]
2 [-2.26983, -3.64284, 3.00696]
3 [-2.2878, -3.58872, 3.00696]
4 [-2.31254, -3.53733, 3.00696]
5 [-2.34366, -3.48953, 3.00696]
6 [-2.38063, -3.44611, 3.00696]
7 [-2.42285, -3.40777, 3.00696]
8 [-2.46962, -3.37514, 3.00696]
