Path centered at: 0.00270619, 0.00270619
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.97009m
Ending at 3.81209m
Depth = 0.842007m (40%)
Layer 0 radius: 0.0237096
Layer 1 radius: 0.220529
Layer 2 radius: 0.323109
Layer 3 radius: 0.350704
Layer 4 radius: 0.379427
Layer 5 radius: 0.408915
Layer 6 radius: 0.439817
Layer 7 radius: 0.471537
Layer 8 radius: 0.497736
0 [-2.6831, -3.79992, 2.97009]
1 [-2.68392, -3.78714, 2.97009]
2 [-2.68637, -3.77456, 2.97009]
3 [-2.69041, -3.7624, 2.97009]
4 [-2.69597, -3.75085, 2.97009]
5 [-2.70296, -3.74011, 2.97009]
6 [-2.71127, -3.73036, 2.97009]
7 [-2.72075, -3.72174, 2.97009]
8 [-2.73126, -3.71441, 2.97009]
9 [-2.74262, -3.70848, 2.97009]
10 [-2.75465, -3.70406, 2.97009]
11 [-2.76714, -3.70121, 2.97009]
12 [-2.7799, -3.69998, 2.97009]
13 [-2.7927, -3.70039, 2.97009]
14 [-2.80535, -3.70243, 2.97009]
15 [-2.81764, -3.70608, 2.97009]
16 [-2.82935, -3.71126, 2.97009]
17 [-2.84031, -3.71791, 2.97009]
18 [-2.85033, -3.7259, 2.97009]
19 [-2.85925, -3.7351, 2.97009]
20 [-2.86691, -3.74537, 2.97009]
21 [-2.8732, -3.75654, 2.97009]
22 [-2.87801, -3.76841, 2.97009]
23 [-2.88126, -3.78081, 2.97009]
24 [-2.8829, -3.79352, 2.97009]
25 [-2.8829, -3.80633, 2.97009]
26 [-2.88126, -3.81904, 2.97009]
27 [-2.87801, -3.83143, 2.97009]
28 [-2.8732, -3.84331, 2.97009]
29 [-2.86691, -3.85448, 2.97009]
30 [-2.85925, -3.86475, 2.97009]
31 [-2.85033, -3.87395, 2.97009]
32 [-2.84031, -3.88194, 2.97009]
33 [-2.82935, -3.88858, 2.97009]
34 [-2.81764, -3.89377, 2.97009]
35 [-2.80535, -3.89742, 2.97009]
36 [-2.7927, -3.89946, 2.97009]
37 [-2.7799, -3.89987, 2.97009]
38 [-2.76714, -3.89864, 2.97009]
39 [-2.75465, -3.89579, 2.97009]
40 [-2.74262, -3.89136, 2.97009]
41 [-2.73126, -3.88544, 2.97009]
42 [-2.72075, -3.87811, 2.97009]
43 [-2.71127, -3.86949, 2.97009]
44 [-2.70296, -3.85973, 2.97009]
45 [-2.69597, -3.849, 2.97009]
46 [-2.69041, -3.83745, 2.97009]
47 [-2.68637, -3.82529, 2.97009]
48 [-2.68392, -3.81271, 2.97009]
49 [-2.6831, -3.79992, 2.97009]
0 [-2.56257, -3.79992, 3.07009]
1 [-2.56438, -3.77172, 3.07009]
2 [-2.56978, -3.74399, 3.07009]
3 [-2.57869, -3.71717, 3.07009]
4 [-2.59095, -3.69171, 3.07009]
5 [-2.60637, -3.66802, 3.07009]
6 [-2.62468, -3.64651, 3.07009]
7 [-2.6456, -3.62751, 3.07009]
8 [-2.66878, -3.61134, 3.07009]
9 [-2.69383, -3.59827, 3.07009]
10 [-2.72035, -3.58851, 3.07009]
11 [-2.7479, -3.58222, 3.07009]
12 [-2.77603, -3.57951, 3.07009]
13 [-2.80428, -3.58041, 3.07009]
14 [-2.83217, -3.58492, 3.07009]
15 [-2.85926, -3.59296, 3.07009]
16 [-2.8851, -3.6044, 3.07009]
17 [-2.90927, -3.61905, 3.07009]
18 [-2.93136, -3.63667, 3.07009]
19 [-2.95102, -3.65697, 3.07009]
20 [-2.96792, -3.67962, 3.07009]
21 [-2.98179, -3.70424, 3.07009]
22 [-2.99239, -3.73043, 3.07009]
23 [-2.99956, -3.75777, 3.07009]
24 [-3.00318, -3.78579, 3.07009]
25 [-3.00318, -3.81405, 3.07009]
26 [-2.99956, -3.84208, 3.07009]
27 [-2.99239, -3.86941, 3.07009]
28 [-2.98179, -3.89561, 3.07009]
29 [-2.96792, -3.92023, 3.07009]
30 [-2.95102, -3.94288, 3.07009]
31 [-2.93136, -3.96318, 3.07009]
32 [-2.90927, -3.9808, 3.07009]
33 [-2.8851, -3.99544, 3.07009]
34 [-2.85926, -4.00688, 3.07009]
35 [-2.83217, -4.01492, 3.07009]
36 [-2.80428, -4.01943, 3.07009]
37 [-2.77603, -4.02034, 3.07009]
38 [-2.7479, -4.01763, 3.07009]
39 [-2.72035, -4.01134, 3.07009]
40 [-2.69383, -4.00158, 3.07009]
41 [-2.66878, -3.98851, 3.07009]
42 [-2.6456, -3.97234, 3.07009]
43 [-2.62468, -3.95334, 3.07009]
44 [-2.60637, -3.93182, 3.07009]
45 [-2.59095, -3.90814, 3.07009]
46 [-2.57869, -3.88268, 3.07009]
47 [-2.56978, -3.85586, 3.07009]
48 [-2.56438, -3.82812, 3.07009]
49 [-2.56257, -3.79992, 3.07009]
0 [-2.45999, -3.79992, 3.17009]
1 [-2.46265, -3.75861, 3.17009]
2 [-2.47056, -3.71797, 3.17009]
3 [-2.48361, -3.67867, 3.17009]
4 [-2.50157, -3.64137, 3.17009]
5 [-2.52416, -3.60667, 3.17009]
6 [-2.551, -3.57514, 3.17009]
7 [-2.58165, -3.54731, 3.17009]
8 [-2.6156, -3.52362, 3.17009]
9 [-2.65231, -3.50447, 3.17009]
10 [-2.69117, -3.49017, 3.17009]
11 [-2.73153, -3.48096, 3.17009]
12 [-2.77274, -3.47698, 3.17009]
13 [-2.81413, -3.47831, 3.17009]
14 [-2.855, -3.48492, 3.17009]
15 [-2.89469, -3.4967, 3.17009]
16 [-2.93255, -3.51346, 3.17009]
17 [-2.96796, -3.53492, 3.17009]
18 [-3.00033, -3.56073, 3.17009]
19 [-3.02913, -3.59048, 3.17009]
20 [-3.05389, -3.62366, 3.17009]
21 [-3.07421, -3.65973, 3.17009]
22 [-3.08975, -3.69811, 3.17009]
23 [-3.10025, -3.73816, 3.17009]
24 [-3.10555, -3.77922, 3.17009]
25 [-3.10555, -3.82063, 3.17009]
26 [-3.10025, -3.86169, 3.17009]
27 [-3.08975, -3.90174, 3.17009]
28 [-3.07421, -3.94012, 3.17009]
29 [-3.05389, -3.97619, 3.17009]
30 [-3.02913, -4.00937, 3.17009]
31 [-3.00033, -4.03911, 3.17009]
32 [-2.96796, -4.06493, 3.17009]
33 [-2.93255, -4.08639, 3.17009]
34 [-2.89469, -4.10315, 3.17009]
35 [-2.855, -4.11493, 3.17009]
36 [-2.81413, -4.12154, 3.17009]
37 [-2.77274, -4.12287, 3.17009]
38 [-2.73153, -4.11889, 3.17009]
39 [-2.69117, -4.10968, 3.17009]
40 [-2.65231, -4.09538, 3.17009]
41 [-2.6156, -4.07623, 3.17009]
42 [-2.58165, -4.05254, 3.17009]
43 [-2.551, -4.0247, 3.17009]
44 [-2.52416, -3.99318, 3.17009]
45 [-2.50157, -3.95848, 3.17009]
46 [-2.48361, -3.92118, 3.17009]
47 [-2.47056, -3.88188, 3.17009]
48 [-2.46265, -3.84124, 3.17009]
49 [-2.45999, -3.79992, 3.17009]
0 [-2.4324, -3.79992, 3.27009]
1 [-2.43528, -3.75508, 3.27009]
2 [-2.44387, -3.71097, 3.27009]
3 [-2.45803, -3.66832, 3.27009]
4 [-2.47753, -3.62783, 3.27009]
5 [-2.50204, -3.59016, 3.27009]
6 [-2.53117, -3.55595, 3.27009]
7 [-2.56444, -3.52573, 3.27009]
8 [-2.6013, -3.50002, 3.27009]
9 [-2.64114, -3.47924, 3.27009]
10 [-2.68332, -3.46372, 3.27009]
11 [-2.72713, -3.45372, 3.27009]
12 [-2.77186, -3.4494, 3.27009]
13 [-2.81678, -3.45084, 3.27009]
14 [-2.86114, -3.45801, 3.27009]
15 [-2.90422, -3.4708, 3.27009]
16 [-2.94531, -3.48899, 3.27009]
17 [-2.98374, -3.51229, 3.27009]
18 [-3.01888, -3.54031, 3.27009]
19 [-3.05014, -3.57259, 3.27009]
20 [-3.07702, -3.6086, 3.27009]
21 [-3.09907, -3.64776, 3.27009]
22 [-3.11594, -3.68941, 3.27009]
23 [-3.12734, -3.73288, 3.27009]
24 [-3.13308, -3.77745, 3.27009]
25 [-3.13308, -3.82239, 3.27009]
26 [-3.12734, -3.86696, 3.27009]
27 [-3.11594, -3.91043, 3.27009]
28 [-3.09907, -3.95209, 3.27009]
29 [-3.07702, -3.99124, 3.27009]
30 [-3.05014, -4.02726, 3.27009]
31 [-3.01888, -4.05954, 3.27009]
32 [-2.98374, -4.08756, 3.27009]
33 [-2.94531, -4.11086, 3.27009]
34 [-2.90422, -4.12905, 3.27009]
35 [-2.86114, -4.14183, 3.27009]
36 [-2.81678, -4.14901, 3.27009]
37 [-2.77186, -4.15045, 3.27009]
38 [-2.72713, -4.14613, 3.27009]
39 [-2.68332, -4.13613, 3.27009]
40 [-2.64114, -4.12061, 3.27009]
41 [-2.6013, -4.09983, 3.27009]
42 [-2.56444, -4.07411, 3.27009]
43 [-2.53117, -4.0439, 3.27009]
44 [-2.50204, -4.00968, 3.27009]
45 [-2.47753, -3.97202, 3.27009]
46 [-2.45803, -3.93153, 3.27009]
47 [-2.44387, -3.88888, 3.27009]
48 [-2.43528, -3.84477, 3.27009]
49 [-2.4324, -3.79992, 3.27009]
0 [-2.40367, -3.79992, 3.37009]
1 [-2.40679, -3.7514, 3.37009]
2 [-2.41608, -3.70368, 3.37009]
3 [-2.4314, -3.65754, 3.37009]
4 [-2.4525, -3.61373, 3.37009]
5 [-2.47902, -3.57298, 3.37009]
6 [-2.51054, -3.53596, 3.37009]
7 [-2.54653, -3.50328, 3.37009]
