Path centered at: WORLD FRAME [0.00257304, 0.00257304], DRONE FRAME [-2.71529,-3.75558]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.87237m
Ending at 3.66817m
Depth = 0.795802m (40%)
Layer 0 radius: 0.135033
Layer 1 radius: 0.334827
Layer 2 radius: 0.433109
Layer 3 radius: 0.463722
Layer 4 radius: 0.496082
Layer 5 radius: 0.522688
Layer 6 radius: 0.54456
Layer 7 radius: 0.565879
0 [-2.51529, -3.75558, 2.87237]
1 [-2.51693, -3.78116, 2.87237]
2 [-2.52183, -3.80631, 2.87237]
3 [-2.5299, -3.83064, 2.87237]
4 [-2.54102, -3.85373, 2.87237]
5 [-2.555, -3.8752, 2.87237]
6 [-2.57162, -3.89472, 2.87237]
7 [-2.59059, -3.91195, 2.87237]
8 [-2.61161, -3.92661, 2.87237]
9 [-2.63433, -3.93846, 2.87237]
10 [-2.65838, -3.94732, 2.87237]
11 [-2.68337, -3.95302, 2.87237]
12 [-2.70888, -3.95548, 2.87237]
13 [-2.73449, -3.95466, 2.87237]
14 [-2.75979, -3.95057, 2.87237]
15 [-2.78436, -3.94328, 2.87237]
16 [-2.8078, -3.9329, 2.87237]
17 [-2.82971, -3.91962, 2.87237]
18 [-2.84975, -3.90364, 2.87237]
19 [-2.86758, -3.88523, 2.87237]
20 [-2.88291, -3.86469, 2.87237]
21 [-2.89548, -3.84236, 2.87237]
22 [-2.9051, -3.8186, 2.87237]
23 [-2.9116, -3.79381, 2.87237]
24 [-2.91488, -3.7684, 2.87237]
25 [-2.91488, -3.74277, 2.87237]
26 [-2.9116, -3.71735, 2.87237]
27 [-2.9051, -3.69256, 2.87237]
28 [-2.89548, -3.6688, 2.87237]
29 [-2.88291, -3.64647, 2.87237]
30 [-2.86758, -3.62594, 2.87237]
31 [-2.84975, -3.60753, 2.87237]
32 [-2.82971, -3.59155, 2.87237]
33 [-2.8078, -3.57826, 2.87237]
34 [-2.78436, -3.56789, 2.87237]
35 [-2.75979, -3.5606, 2.87237]
36 [-2.73449, -3.55651, 2.87237]
37 [-2.70888, -3.55568, 2.87237]
38 [-2.68337, -3.55815, 2.87237]
39 [-2.65838, -3.56385, 2.87237]
40 [-2.63433, -3.5727, 2.87237]
41 [-2.61161, -3.58455, 2.87237]
42 [-2.59059, -3.59922, 2.87237]
43 [-2.57162, -3.61645, 2.87237]
44 [-2.555, -3.63596, 2.87237]
45 [-2.54102, -3.65744, 2.87237]
46 [-2.5299, -3.68053, 2.87237]
47 [-2.52183, -3.70485, 2.87237]
48 [-2.51693, -3.73001, 2.87237]
49 [-2.51529, -3.75558, 2.87237]
0 [-2.38046, -3.75558, 2.97237]
1 [-2.38321, -3.7984, 2.97237]
2 [-2.39141, -3.84051, 2.97237]
3 [-2.40493, -3.88123, 2.97237]
4 [-2.42355, -3.91989, 2.97237]
5 [-2.44695, -3.95585, 2.97237]
6 [-2.47476, -3.98851, 2.97237]
7 [-2.50653, -4.01736, 2.97237]
8 [-2.54172, -4.04191, 2.97237]
9 [-2.57976, -4.06175, 2.97237]
10 [-2.62002, -4.07657, 2.97237]
11 [-2.66185, -4.08612, 2.97237]
12 [-2.70456, -4.09024, 2.97237]
13 [-2.74744, -4.08886, 2.97237]
14 [-2.78979, -4.08201, 2.97237]
15 [-2.83092, -4.06981, 2.97237]
16 [-2.87016, -4.05244, 2.97237]
17 [-2.90685, -4.0302, 2.97237]
18 [-2.94039, -4.00345, 2.97237]
19 [-2.97024, -3.97263, 2.97237]
20 [-2.9959, -3.93824, 2.97237]
21 [-3.01696, -3.90086, 2.97237]
22 [-3.03306, -3.86109, 2.97237]
23 [-3.04394, -3.81959, 2.97237]
24 [-3.04943, -3.77703, 2.97237]
25 [-3.04943, -3.73413, 2.97237]
26 [-3.04394, -3.69158, 2.97237]
27 [-3.03306, -3.65007, 2.97237]
28 [-3.01696, -3.61031, 2.97237]
29 [-2.9959, -3.57292, 2.97237]
30 [-2.97024, -3.53854, 2.97237]
31 [-2.94039, -3.50772, 2.97237]
32 [-2.90685, -3.48097, 2.97237]
33 [-2.87016, -3.45872, 2.97237]
34 [-2.83092, -3.44136, 2.97237]
35 [-2.78979, -3.42915, 2.97237]
36 [-2.74744, -3.4223, 2.97237]
37 [-2.70456, -3.42093, 2.97237]
38 [-2.66185, -3.42505, 2.97237]
39 [-2.62002, -3.43459, 2.97237]
40 [-2.57976, -3.44941, 2.97237]
41 [-2.54172, -3.46926, 2.97237]
42 [-2.50653, -3.4938, 2.97237]
43 [-2.47476, -3.52265, 2.97237]
44 [-2.44695, -3.55532, 2.97237]
45 [-2.42355, -3.59128, 2.97237]
46 [-2.40493, -3.62993, 2.97237]
47 [-2.39141, -3.67065, 2.97237]
48 [-2.38321, -3.71276, 2.97237]
49 [-2.38046, -3.75558, 2.97237]
0 [-2.28218, -3.75558, 3.07237]
1 [-2.28573, -3.81097, 3.07237]
2 [-2.29634, -3.86544, 3.07237]
3 [-2.31383, -3.91811, 3.07237]
4 [-2.33791, -3.96812, 3.07237]
5 [-2.36819, -4.01463, 3.07237]
6 [-2.40416, -4.05689, 3.07237]
7 [-2.44525, -4.0942, 3.07237]
8 [-2.49077, -4.12595, 3.07237]
9 [-2.53997, -4.15162, 3.07237]
10 [-2.59206, -4.17079, 3.07237]
11 [-2.64616, -4.18314, 3.07237]
12 [-2.70141, -4.18847, 3.07237]
13 [-2.75688, -4.18669, 3.07237]
14 [-2.81166, -4.17783, 3.07237]
15 [-2.86487, -4.16204, 3.07237]
16 [-2.91562, -4.13958, 3.07237]
17 [-2.96308, -4.11081, 3.07237]
18 [-3.00647, -4.0762, 3.07237]
19 [-3.04508, -4.03633, 3.07237]
20 [-3.07827, -3.99186, 3.07237]
21 [-3.1055, -3.9435, 3.07237]
22 [-3.12633, -3.89206, 3.07237]
23 [-3.14041, -3.83837, 3.07237]
24 [-3.14751, -3.78333, 3.07237]
25 [-3.14751, -3.72783, 3.07237]
26 [-3.14041, -3.67279, 3.07237]
27 [-3.12633, -3.61911, 3.07237]
28 [-3.1055, -3.56766, 3.07237]
29 [-3.07827, -3.51931, 3.07237]
30 [-3.04508, -3.47483, 3.07237]
31 [-3.00647, -3.43496, 3.07237]
32 [-2.96308, -3.40036, 3.07237]
33 [-2.91562, -3.37159, 3.07237]
34 [-2.86487, -3.34912, 3.07237]
35 [-2.81166, -3.33333, 3.07237]
36 [-2.75688, -3.32447, 3.07237]
37 [-2.70141, -3.3227, 3.07237]
38 [-2.64616, -3.32802, 3.07237]
39 [-2.59206, -3.34037, 3.07237]
40 [-2.53997, -3.35954, 3.07237]
41 [-2.49077, -3.38521, 3.07237]
42 [-2.44525, -3.41696, 3.07237]
43 [-2.40416, -3.45428, 3.07237]
44 [-2.36819, -3.49653, 3.07237]
45 [-2.33791, -3.54305, 3.07237]
46 [-2.31383, -3.59305, 3.07237]
47 [-2.29634, -3.64572, 3.07237]
48 [-2.28573, -3.7002, 3.07237]
49 [-2.28218, -3.75558, 3.07237]
0 [-2.25157, -3.75558, 3.17237]
1 [-2.25537, -3.81488, 3.17237]
2 [-2.26673, -3.87321, 3.17237]
3 [-2.28546, -3.9296, 3.17237]
4 [-2.31124, -3.98314, 3.17237]
5 [-2.34365, -4.03294, 3.17237]
6 [-2.38217, -4.07818, 3.17237]
7 [-2.42616, -4.11813, 3.17237]
8 [-2.4749, -4.15213, 3.17237]
9 [-2.52758, -4.17961, 3.17237]
10 [-2.58335, -4.20014, 3.17237]
11 [-2.64128, -4.21336, 3.17237]
12 [-2.70042, -4.21907, 3.17237]
13 [-2.75982, -4.21716, 3.17237]
14 [-2.81848, -4.20768, 3.17237]
15 [-2.87544, -4.19077, 3.17237]
16 [-2.92978, -4.16672, 3.17237]
17 [-2.98059, -4.13591, 3.17237]
18 [-3.02705, -4.09886, 3.17237]
19 [-3.06839, -4.05618, 3.17237]
20 [-3.10393, -4.00856, 3.17237]
21 [-3.13309, -3.95678, 3.17237]
22 [-3.15539, -3.9017, 3.17237]
23 [-3.17046, -3.84423, 3.17237]
24 [-3.17806, -3.78529, 3.17237]
25 [-3.17806, -3.72587, 3.17237]
26 [-3.17046, -3.66694, 3.17237]
27 [-3.15539, -3.60946, 3.17237]
28 [-3.13309, -3.55438, 3.17237]
29 [-3.10393, -3.50261, 3.17237]
30 [-3.06839, -3.45498, 3.17237]
31 [-3.02705, -3.4123, 3.17237]
32 [-2.98059, -3.37525, 3.17237]
33 [-2.92978, -3.34445, 3.17237]
34 [-2.87544, -3.32039, 3.17237]
35 [-2.81848, -3.30349, 3.17237]
36 [-2.75982, -3.294, 3.17237]
37 [-2.70042, -3.2921, 3.17237]
38 [-2.64128, -3.2978, 3.17237]
39 [-2.58335, -3.31103, 3.17237]
40 [-2.52758, -3.33155, 3.17237]
41 [-2.4749, -3.35903, 3.17237]
42 [-2.42616, -3.39303, 3.17237]
43 [-2.38217, -3.43298, 3.17237]
44 [-2.34365, -3.47822, 3.17237]
45 [-2.31124, -3.52803, 3.17237]
46 [-2.28546, -3.58156, 3.17237]
47 [-2.26673, -3.63796, 3.17237]
48 [-2.25537, -3.69628, 3.17237]
49 [-2.25157, -3.75558, 3.17237]
0 [-2.21921, -3.75558, 3.27237]
1 [-2.22328, -3.81902, 3.27237]
2 [-2.23543, -3.88141, 3.27237]
3 [-2.25546, -3.94174, 3.27237]
4 [-2.28304, -3.99902, 3.27237]
5 [-2.31772, -4.05229, 3.27237]
6 [-2.35893, -4.1007, 3.27237]
