Path centered at: 0.00246268, 0.00246268
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.76931m
Ending at 3.39987m
Depth = 0.630561m (40%)
Layer 0 radius: 0.238303
Layer 1 radius: 0.440335
Layer 2 radius: 0.390437
Layer 3 radius: 0.38923
Layer 4 radius: 0.418649
Layer 5 radius: 0.449086
Layer 6 radius: 0.480964
0 [-2.4016, -3.72234, 2.76931]
1 [-2.40356, -3.69186, 2.76931]
2 [-2.40939, -3.66189, 2.76931]
3 [-2.41901, -3.63291, 2.76931]
4 [-2.43226, -3.6054, 2.76931]
5 [-2.44892, -3.5798, 2.76931]
6 [-2.46872, -3.55655, 2.76931]
7 [-2.49132, -3.53602, 2.76931]
8 [-2.51637, -3.51855, 2.76931]
9 [-2.54344, -3.50443, 2.76931]
10 [-2.5721, -3.49388, 2.76931]
11 [-2.60187, -3.48709, 2.76931]
12 [-2.63226, -3.48416, 2.76931]
13 [-2.66278, -3.48513, 2.76931]
14 [-2.69293, -3.49001, 2.76931]
15 [-2.7222, -3.4987, 2.76931]
16 [-2.75013, -3.51106, 2.76931]
17 [-2.77624, -3.52689, 2.76931]
18 [-2.80011, -3.54593, 2.76931]
19 [-2.82136, -3.56786, 2.76931]
20 [-2.83962, -3.59233, 2.76931]
21 [-2.85461, -3.61894, 2.76931]
22 [-2.86606, -3.64724, 2.76931]
23 [-2.87381, -3.67678, 2.76931]
24 [-2.87771, -3.70707, 2.76931]
25 [-2.87771, -3.7376, 2.76931]
26 [-2.87381, -3.76789, 2.76931]
27 [-2.86606, -3.79743, 2.76931]
28 [-2.85461, -3.82573, 2.76931]
29 [-2.83962, -3.85234, 2.76931]
30 [-2.82136, -3.87681, 2.76931]
31 [-2.80011, -3.89875, 2.76931]
32 [-2.77624, -3.91778, 2.76931]
33 [-2.75013, -3.93361, 2.76931]
34 [-2.7222, -3.94598, 2.76931]
35 [-2.69293, -3.95466, 2.76931]
36 [-2.66278, -3.95954, 2.76931]
37 [-2.63226, -3.96052, 2.76931]
38 [-2.60187, -3.95758, 2.76931]
39 [-2.5721, -3.95079, 2.76931]
40 [-2.54344, -3.94024, 2.76931]
41 [-2.51637, -3.92612, 2.76931]
42 [-2.49132, -3.90865, 2.76931]
43 [-2.46872, -3.88812, 2.76931]
44 [-2.44892, -3.86487, 2.76931]
45 [-2.43226, -3.83927, 2.76931]
46 [-2.41901, -3.81176, 2.76931]
47 [-2.40939, -3.78278, 2.76931]
48 [-2.40356, -3.75281, 2.76931]
49 [-2.4016, -3.72234, 2.76931]
0 [-2.19957, -3.72234, 2.86931]
1 [-2.20318, -3.66603, 2.86931]
2 [-2.21397, -3.61064, 2.86931]
3 [-2.23175, -3.55709, 2.86931]
4 [-2.25623, -3.50626, 2.86931]
5 [-2.28701, -3.45897, 2.86931]
6 [-2.32359, -3.416, 2.86931]
7 [-2.36536, -3.37807, 2.86931]
8 [-2.41164, -3.34579, 2.86931]
9 [-2.46166, -3.31969, 2.86931]
10 [-2.51461, -3.3002, 2.86931]
11 [-2.56962, -3.28764, 2.86931]
12 [-2.62579, -3.28223, 2.86931]
13 [-2.68218, -3.28404, 2.86931]
14 [-2.73789, -3.29304, 2.86931]
15 [-2.79198, -3.30909, 2.86931]
16 [-2.84357, -3.33193, 2.86931]
17 [-2.89182, -3.36118, 2.86931]
18 [-2.93594, -3.39637, 2.86931]
19 [-2.97519, -3.4369, 2.86931]
20 [-3.00894, -3.48212, 2.86931]
21 [-3.03663, -3.53128, 2.86931]
22 [-3.0578, -3.58358, 2.86931]
23 [-3.07212, -3.63816, 2.86931]
24 [-3.07933, -3.69412, 2.86931]
25 [-3.07933, -3.75055, 2.86931]
26 [-3.07212, -3.80651, 2.86931]
27 [-3.0578, -3.86109, 2.86931]
28 [-3.03663, -3.91339, 2.86931]
29 [-3.00894, -3.96255, 2.86931]
30 [-2.97519, -4.00777, 2.86931]
31 [-2.93594, -4.04831, 2.86931]
32 [-2.89182, -4.08349, 2.86931]
33 [-2.84357, -4.11274, 2.86931]
34 [-2.79198, -4.13558, 2.86931]
35 [-2.73789, -4.15163, 2.86931]
36 [-2.68218, -4.16064, 2.86931]
37 [-2.62579, -4.16244, 2.86931]
38 [-2.56962, -4.15703, 2.86931]
39 [-2.51461, -4.14447, 2.86931]
40 [-2.46166, -4.12498, 2.86931]
41 [-2.41163, -4.09889, 2.86931]
42 [-2.36536, -4.0666, 2.86931]
43 [-2.32359, -4.02867, 2.86931]
44 [-2.28701, -3.9857, 2.86931]
45 [-2.25623, -3.93842, 2.86931]
46 [-2.23175, -3.88758, 2.86931]
47 [-2.21397, -3.83403, 2.86931]
48 [-2.20318, -3.77864, 2.86931]
49 [-2.19957, -3.72234, 2.86931]
50 [-2.21999, -3.83015, 2.86931]
51 [-2.26596, -3.92791, 2.86931]
52 [-2.3338, -4.00979, 2.86931]
53 [-2.41855, -4.07113, 2.86931]
54 [-2.51435, -4.10875, 2.86931]
55 [-2.61482, -4.12104, 2.86931]
56 [-2.71348, -4.10807, 2.86931]
57 [-2.8042, -4.07149, 2.86931]
58 [-2.88153, -4.01442, 2.86931]
59 [-2.94107, -3.94115, 2.86931]
60 [-2.9797, -3.85687, 2.86931]
61 [-2.99573, -3.76729, 2.86931]
62 [-2.98898, -3.67824, 2.86931]
63 [-2.96071, -3.59532, 2.86931]
64 [-2.91354, -3.52353, 2.86931]
65 [-2.85116, -3.46697, 2.86931]
66 [-2.77812, -3.42861, 2.86931]
67 [-2.69945, -3.41015, 2.86931]
68 [-2.62037, -3.41194, 2.86931]
69 [-2.5459, -3.43302, 2.86931]
70 [-2.48055, -3.47124, 2.86931]
71 [-2.42807, -3.52341, 2.86931]
72 [-2.39122, -3.58562, 2.86931]
73 [-2.37163, -3.65346, 2.86931]
74 [-2.36973, -3.72234, 2.86931]
75 [-2.38481, -3.78783, 2.86931]
76 [-2.41508, -3.84593, 2.86931]
77 [-2.45784, -3.8933, 2.86931]
78 [-2.50973, -3.92746, 2.86931]
79 [-2.56693, -3.94691, 2.86931]
80 [-2.6255, -3.95121, 2.86931]
81 [-2.6816, -3.94091, 2.86931]
82 [-2.73175, -3.91752, 2.86931]
83 [-2.77306, -3.8833, 2.86931]
84 [-2.8034, -3.84113, 2.86931]
85 [-2.82148, -3.79423, 2.86931]
86 [-2.8269, -3.74596, 2.86931]
87 [-2.82015, -3.69956, 2.86931]
88 [-2.8025, -3.65796, 2.86931]
89 [-2.77587, -3.62355, 2.86931]
90 [-2.74269, -3.59808, 2.86931]
91 [-2.70566, -3.58258, 2.86931]
92 [-2.66757, -3.5773, 2.86931]
93 [-2.63106, -3.58177, 2.86931]
94 [-2.59848, -3.59486, 2.86931]
95 [-2.57173, -3.61491, 2.86931]
96 [-2.55212, -3.6399, 2.86931]
97 [-2.54034, -3.6676, 2.86931]
98 [-2.53645, -3.69577, 2.86931]
99 [-2.5399, -3.72234, 2.86931]
0 [-2.24946, -3.72234, 2.96931]
1 [-2.25267, -3.67241, 2.96931]
2 [-2.26223, -3.6233, 2.96931]
3 [-2.278, -3.57582, 2.96931]
4 [-2.29971, -3.53074, 2.96931]
5 [-2.327, -3.48881, 2.96931]
6 [-2.35943, -3.45072, 2.96931]
7 [-2.39647, -3.41708, 2.96931]
8 [-2.4375, -3.38846, 2.96931]
9 [-2.48186, -3.36532, 2.96931]
10 [-2.52881, -3.34804, 2.96931]
11 [-2.57759, -3.3369, 2.96931]
12 [-2.62739, -3.3321, 2.96931]
13 [-2.67739, -3.3337, 2.96931]
14 [-2.72678, -3.34169, 2.96931]
15 [-2.77474, -3.35592, 2.96931]
16 [-2.82049, -3.37617, 2.96931]
17 [-2.86328, -3.40211, 2.96931]
18 [-2.90239, -3.4333, 2.96931]
19 [-2.9372, -3.46924, 2.96931]
20 [-2.96712, -3.50934, 2.96931]
21 [-2.99167, -3.55293, 2.96931]
22 [-3.01045, -3.59931, 2.96931]
23 [-3.02314, -3.6477, 2.96931]
24 [-3.02954, -3.69732, 2.96931]
25 [-3.02954, -3.74735, 2.96931]
26 [-3.02314, -3.79697, 2.96931]
27 [-3.01045, -3.84537, 2.96931]
28 [-2.99167, -3.89174, 2.96931]
29 [-2.96712, -3.93533, 2.96931]
30 [-2.9372, -3.97543, 2.96931]
31 [-2.90239, -4.01137, 2.96931]
32 [-2.86328, -4.04256, 2.96931]
33 [-2.82049, -4.0685, 2.96931]
34 [-2.77474, -4.08875, 2.96931]
35 [-2.72678, -4.10298, 2.96931]
36 [-2.67739, -4.11097, 2.96931]
37 [-2.62739, -4.11257, 2.96931]
38 [-2.57759, -4.10777, 2.96931]
39 [-2.52881, -4.09663, 2.96931]
40 [-2.48186, -4.07936, 2.96931]
41 [-2.4375, -4.05621, 2.96931]
42 [-2.39647, -4.02759, 2.96931]
43 [-2.35943, -3.99396, 2.96931]
44 [-2.327, -3.95586, 2.96931]
45 [-2.29971, -3.91393, 2.96931]
46 [-2.278, -3.86885, 2.96931]
47 [-2.26223, -3.82137, 2.96931]
48 [-2.25267, -3.77226, 2.96931]
49 [-2.24946, -3.72234, 2.96931]
0 [-2.25067, -3.72234, 3.06931]
1 [-2.25387, -3.67256, 3.06931]
2 [-2.2634, -3.62361, 3.06931]
3 [-2.27912, -3.57627, 3.06931]
4 [-2.30076, -3.53133, 3.06931]
5 [-2.32797, -3.48953, 3.06931]
6 [-2.3603, -3.45156, 3.06931]
7 [-2.39722, -3.41802, 3.06931]
8 [-2.43813, -3.38949, 3.06931]
