Path centered at: WORLD FRAME [0.00255715, 0.00255715], DRONE FRAME [-2.7304,-3.76672]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.84723m
Ending at 3.67574m
Depth = 0.828507m (40%)
Layer 0 radius: 0.108597
Layer 1 radius: 0.305854
Layer 2 radius: 0.40804
Layer 3 radius: 0.438184
Layer 4 radius: 0.463227
Layer 5 radius: 0.495086
Layer 6 radius: 0.52232
Layer 7 radius: 0.549815
Layer 8 radius: 0.571807
0 [-2.5304, -3.76672, 2.84723]
1 [-2.53204, -3.79229, 2.84723]
2 [-2.53694, -3.81745, 2.84723]
3 [-2.54502, -3.84177, 2.84723]
4 [-2.55614, -3.86486, 2.84723]
5 [-2.57012, -3.88634, 2.84723]
6 [-2.58673, -3.90585, 2.84723]
7 [-2.6057, -3.92308, 2.84723]
8 [-2.62672, -3.93774, 2.84723]
9 [-2.64945, -3.9496, 2.84723]
10 [-2.6735, -3.95845, 2.84723]
11 [-2.69848, -3.96415, 2.84723]
12 [-2.72399, -3.96661, 2.84723]
13 [-2.74961, -3.96579, 2.84723]
14 [-2.77491, -3.9617, 2.84723]
15 [-2.79948, -3.95441, 2.84723]
16 [-2.82291, -3.94404, 2.84723]
17 [-2.84483, -3.93075, 2.84723]
18 [-2.86486, -3.91477, 2.84723]
19 [-2.88269, -3.89636, 2.84723]
20 [-2.89802, -3.87582, 2.84723]
21 [-2.9106, -3.85349, 2.84723]
22 [-2.92021, -3.82974, 2.84723]
23 [-2.92671, -3.80495, 2.84723]
24 [-2.92999, -3.77953, 2.84723]
25 [-2.92999, -3.7539, 2.84723]
26 [-2.92671, -3.72848, 2.84723]
27 [-2.92021, -3.70369, 2.84723]
28 [-2.9106, -3.67994, 2.84723]
29 [-2.89802, -3.65761, 2.84723]
30 [-2.88269, -3.63707, 2.84723]
31 [-2.86486, -3.61866, 2.84723]
32 [-2.84483, -3.60268, 2.84723]
33 [-2.82291, -3.5894, 2.84723]
34 [-2.79948, -3.57902, 2.84723]
35 [-2.77491, -3.57173, 2.84723]
36 [-2.74961, -3.56764, 2.84723]
37 [-2.72399, -3.56682, 2.84723]
38 [-2.69848, -3.56928, 2.84723]
39 [-2.6735, -3.57498, 2.84723]
40 [-2.64945, -3.58383, 2.84723]
41 [-2.62672, -3.59569, 2.84723]
42 [-2.6057, -3.61035, 2.84723]
43 [-2.58673, -3.62758, 2.84723]
44 [-2.57012, -3.64709, 2.84723]
45 [-2.55614, -3.66857, 2.84723]
46 [-2.54502, -3.69166, 2.84723]
47 [-2.53694, -3.71599, 2.84723]
48 [-2.53204, -3.74114, 2.84723]
49 [-2.5304, -3.76672, 2.84723]
0 [-2.42455, -3.76672, 2.94723]
1 [-2.42706, -3.80583, 2.94723]
2 [-2.43455, -3.8443, 2.94723]
3 [-2.4469, -3.88149, 2.94723]
4 [-2.46391, -3.9168, 2.94723]
5 [-2.48529, -3.94965, 2.94723]
6 [-2.51069, -3.97949, 2.94723]
7 [-2.53971, -4.00584, 2.94723]
8 [-2.57185, -4.02827, 2.94723]
9 [-2.6066, -4.04639, 2.94723]
10 [-2.64338, -4.05993, 2.94723]
11 [-2.68159, -4.06865, 2.94723]
12 [-2.7206, -4.07241, 2.94723]
13 [-2.75977, -4.07116, 2.94723]
14 [-2.79846, -4.0649, 2.94723]
15 [-2.83603, -4.05375, 2.94723]
16 [-2.87187, -4.03789, 2.94723]
17 [-2.90539, -4.01757, 2.94723]
18 [-2.93603, -3.99313, 2.94723]
19 [-2.96329, -3.96498, 2.94723]
20 [-2.98674, -3.93357, 2.94723]
21 [-3.00597, -3.89942, 2.94723]
22 [-3.02068, -3.86309, 2.94723]
23 [-3.03062, -3.82518, 2.94723]
24 [-3.03563, -3.78631, 2.94723]
25 [-3.03563, -3.74712, 2.94723]
26 [-3.03062, -3.70825, 2.94723]
27 [-3.02068, -3.67034, 2.94723]
28 [-3.00597, -3.63401, 2.94723]
29 [-2.98674, -3.59986, 2.94723]
30 [-2.96329, -3.56845, 2.94723]
31 [-2.93603, -3.5403, 2.94723]
32 [-2.90539, -3.51586, 2.94723]
33 [-2.87187, -3.49555, 2.94723]
34 [-2.83603, -3.47968, 2.94723]
35 [-2.79846, -3.46853, 2.94723]
36 [-2.75977, -3.46228, 2.94723]
37 [-2.7206, -3.46102, 2.94723]
38 [-2.68159, -3.46478, 2.94723]
39 [-2.64338, -3.4735, 2.94723]
40 [-2.6066, -3.48704, 2.94723]
41 [-2.57185, -3.50517, 2.94723]
42 [-2.53971, -3.52759, 2.94723]
43 [-2.51069, -3.55394, 2.94723]
44 [-2.48529, -3.58378, 2.94723]
45 [-2.46391, -3.61663, 2.94723]
46 [-2.4469, -3.65194, 2.94723]
47 [-2.43455, -3.68914, 2.94723]
48 [-2.42706, -3.7276, 2.94723]
49 [-2.42455, -3.76672, 2.94723]
0 [-2.32236, -3.76672, 3.04723]
1 [-2.32571, -3.8189, 3.04723]
2 [-2.33571, -3.87022, 3.04723]
3 [-2.35218, -3.91984, 3.04723]
4 [-2.37487, -3.96695, 3.04723]
5 [-2.40339, -4.01077, 3.04723]
6 [-2.43729, -4.05058, 3.04723]
7 [-2.47599, -4.08573, 3.04723]
8 [-2.51888, -4.11565, 3.04723]
9 [-2.56523, -4.13983, 3.04723]
10 [-2.6143, -4.15789, 3.04723]
11 [-2.66528, -4.16953, 3.04723]
12 [-2.71732, -4.17455, 3.04723]
13 [-2.76958, -4.17287, 3.04723]
14 [-2.8212, -4.16453, 3.04723]
15 [-2.87133, -4.14965, 3.04723]
16 [-2.91914, -4.12848, 3.04723]
17 [-2.96385, -4.10138, 3.04723]
18 [-3.00473, -4.06878, 3.04723]
19 [-3.0411, -4.03122, 3.04723]
20 [-3.07238, -3.98932, 3.04723]
21 [-3.09803, -3.94376, 3.04723]
22 [-3.11766, -3.89529, 3.04723]
23 [-3.13092, -3.84472, 3.04723]
24 [-3.1376, -3.79286, 3.04723]
25 [-3.1376, -3.74057, 3.04723]
26 [-3.13092, -3.68872, 3.04723]
27 [-3.11766, -3.63814, 3.04723]
28 [-3.09803, -3.58967, 3.04723]
29 [-3.07238, -3.54412, 3.04723]
30 [-3.0411, -3.50221, 3.04723]
31 [-3.00473, -3.46465, 3.04723]
32 [-2.96385, -3.43205, 3.04723]
33 [-2.91914, -3.40495, 3.04723]
34 [-2.87133, -3.38378, 3.04723]
35 [-2.8212, -3.36891, 3.04723]
36 [-2.76958, -3.36056, 3.04723]
37 [-2.71732, -3.35889, 3.04723]
38 [-2.66528, -3.36391, 3.04723]
39 [-2.6143, -3.37554, 3.04723]
40 [-2.56523, -3.3936, 3.04723]
41 [-2.51888, -3.41778, 3.04723]
42 [-2.47599, -3.4477, 3.04723]
43 [-2.43729, -3.48285, 3.04723]
44 [-2.40339, -3.52266, 3.04723]
45 [-2.37487, -3.56648, 3.04723]
46 [-2.35218, -3.61359, 3.04723]
47 [-2.33571, -3.66322, 3.04723]
48 [-2.32571, -3.71454, 3.04723]
49 [-2.32236, -3.76672, 3.04723]
0 [-2.29222, -3.76672, 3.14723]
1 [-2.29582, -3.82275, 3.14723]
2 [-2.30655, -3.87786, 3.14723]
3 [-2.32424, -3.93115, 3.14723]
4 [-2.3486, -3.98174, 3.14723]
5 [-2.37924, -4.0288, 3.14723]
6 [-2.41563, -4.07155, 3.14723]
7 [-2.4572, -4.1093, 3.14723]
8 [-2.50325, -4.14143, 3.14723]
9 [-2.55303, -4.1674, 3.14723]
10 [-2.60573, -4.18679, 3.14723]
11 [-2.66047, -4.19928, 3.14723]
12 [-2.71636, -4.20467, 3.14723]
13 [-2.77248, -4.20288, 3.14723]
14 [-2.82791, -4.19391, 3.14723]
15 [-2.88174, -4.17794, 3.14723]
16 [-2.93308, -4.15521, 3.14723]
17 [-2.98109, -4.1261, 3.14723]
18 [-3.02499, -4.09109, 3.14723]
19 [-3.06406, -4.05076, 3.14723]
20 [-3.09764, -4.00576, 3.14723]
21 [-3.12519, -3.95684, 3.14723]
22 [-3.14626, -3.90479, 3.14723]
23 [-3.16051, -3.85048, 3.14723]
24 [-3.16769, -3.79479, 3.14723]
25 [-3.16769, -3.73864, 3.14723]
26 [-3.16051, -3.68295, 3.14723]
27 [-3.14626, -3.62864, 3.14723]
28 [-3.12519, -3.5766, 3.14723]
29 [-3.09764, -3.52767, 3.14723]
30 [-3.06406, -3.48267, 3.14723]
31 [-3.02499, -3.44234, 3.14723]
32 [-2.98109, -3.40733, 3.14723]
33 [-2.93308, -3.37822, 3.14723]
34 [-2.88174, -3.35549, 3.14723]
35 [-2.82791, -3.33952, 3.14723]
36 [-2.77248, -3.33056, 3.14723]
37 [-2.71636, -3.32876, 3.14723]
38 [-2.66047, -3.33415, 3.14723]
39 [-2.60573, -3.34664, 3.14723]
40 [-2.55303, -3.36604, 3.14723]
41 [-2.50325, -3.39201, 3.14723]
42 [-2.4572, -3.42413, 3.14723]
43 [-2.41563, -3.46188, 3.14723]
44 [-2.37924, -3.50463, 3.14723]
45 [-2.3486, -3.55169, 3.14723]
46 [-2.32424, -3.60228, 3.14723]
47 [-2.30655, -3.65557, 3.14723]
48 [-2.29582, -3.71068, 3.14723]
49 [-2.29222, -3.76672, 3.14723]
0 [-2.26718, -3.76672, 3.24723]
1 [-2.27098, -3.82595, 3.24723]
2 [-2.28233, -3.88422, 3.24723]
3 [-2.30103, -3.94055, 3.24723]
4 [-2.32678, -3.99403, 3.24723]
5 [-2.35917, -4.04378, 3.24723]
