dist_err,waypoint_idx
0.153168,1
0.211024,2
0.323525,3
0.338955,3
0.31073,3
0.27117,3
0.320267,4
0.272062,4
0.334276,5
0.294559,5
0.359742,6
0.319073,6
0.293815,6
0.342056,7
0.320745,7
0.277988,7
0.303878,8
0.25648,8
0.265728,9
0.258911,10
0.256968,11
0.248899,12
0.237389,13
0.233322,14
0.233304,15
0.243653,16
0.253943,17
0.281905,18
0.311335,19
0.239981,19
0.280003,20
0.325503,21
0.250231,21
0.301405,22
0.235306,22
0.292558,23
0.357596,24
0.297816,24
0.354746,25
0.306415,25
0.245204,25
0.312728,26
0.252458,26
0.32224,27
0.261755,27
0.322499,28
0.257437,28
0.307285,29
0.23742,29
0.279975,30
0.317691,31
0.243797,31
0.273724,32
0.290097,33
0.304812,34
0.22479,34
0.237963,35
0.242317,36
0.246598,37
0.247199,38
0.248357,39
0.251025,40
0.255035,41
0.27276,42
0.288749,43
0.322163,44
0.254251,44
0.311814,45
0.256926,45
0.323375,46
0.282178,46
0.350077,47
0.309979,47
0.282033,47
0.343355,48
0.298295,48
0.361814,49
0.310564,1
0.26252,1
0.327189,2
0.269362,2
0.322606,3
0.255091,3
0.309895,4
0.24408,4
0.296897,5
0.335202,6
0.266429,6
0.299635,7
0.33036,8
0.258618,8
0.284864,9
0.304009,10
0.229272,10
0.235893,11
0.232774,12
0.221239,13
0.202274,14
0.19097,15
0.183552,16
0.197597,17
0.240065,18
0.292375,19
0.348409,20
0.305506,20
0.270834,20
0.316464,21
0.269917,21
0.314335,22
0.245356,22
0.296713,23
0.352896,24
0.287792,24
0.343593,25
0.276258,25
0.327635,26
0.259575,26
0.322529,27
0.26159,27
0.323248,28
0.273434,28
0.338423,29
0.285693,29
0.332465,30
0.269717,30
0.302423,31
0.23211,31
0.256991,32
0.27595,33
0.300624,34
0.216022,34
0.211658,35
0.21673,36
0.216556,37
0.207114,38
0.208836,39
0.209915,40
0.205886,41
0.225102,42
0.253405,43
0.28905,44
0.336978,45
0.276303,45
0.346102,46
0.290296,46
0.364532,47
0.320068,47
0.271231,47
0.34304,48
0.294934,48
0.358012,49
0.307824,1
0.256549,1
0.309608,2
0.257776,2
0.320803,3
0.275131,3
0.325593,4
0.279136,4
0.332898,5
0.269283,5
0.316202,6
0.253732,6
0.280275,7
0.306451,8
0.225472,8
0.235755,9
0.237314,10
0.243016,11
0.239045,12
0.238783,13
0.229536,14
0.226431,15
0.227116,16
0.228407,17
0.24399,18
0.276009,19
0.314029,20
0.251689,20
0.312919,21
0.259564,21
0.320012,22
0.276104,22
0.339916,23
0.290091,23
0.359959,24
0.292836,24
0.358501,25
0.300958,25
0.224953,25
0.28723,26
0.337713,27
0.263056,27
0.318414,28
0.258509,28
0.305398,29
0.252006,29
0.299561,30
0.342115,31
0.281516,31
0.311797,32
0.253894,32
0.269599,33
0.291123,34
0.307156,35
0.23381,35
0.231907,36
0.225436,37
0.221488,38
0.220625,39
0.23577,40
0.255091,41
0.275388,42
0.315406,43
0.260261,43
0.303665,44
0.252727,44
0.292046,45
0.352758,46
0.287371,46
0.337242,47
0.272199,47
0.331272,48
0.258332,48
0.324238,49
