Path centered at: 0.00257658, 0.00257658
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.89117m
Ending at 3.60471m
Depth = 0.713542m (40%)
Layer 0 radius: 0.12054
Layer 1 radius: 0.321015
Layer 2 radius: 0.419418
Layer 3 radius: 0.449735
Layer 4 radius: 0.474849
Layer 5 radius: 0.507554
Layer 6 radius: 0.535059
Layer 7 radius: 0.562445
0 [-2.57965, -3.77782, 2.89117]
1 [-2.58063, -3.7624, 2.89117]
2 [-2.58359, -3.74724, 2.89117]
3 [-2.58845, -3.73258, 2.89117]
4 [-2.59516, -3.71866, 2.89117]
5 [-2.60358, -3.70572, 2.89117]
6 [-2.6136, -3.69396, 2.89117]
7 [-2.62503, -3.68357, 2.89117]
8 [-2.6377, -3.67474, 2.89117]
9 [-2.65139, -3.66759, 2.89117]
10 [-2.66589, -3.66226, 2.89117]
11 [-2.68095, -3.65882, 2.89117]
12 [-2.69632, -3.65734, 2.89117]
13 [-2.71176, -3.65783, 2.89117]
14 [-2.72701, -3.6603, 2.89117]
15 [-2.74182, -3.66469, 2.89117]
16 [-2.75594, -3.67095, 2.89117]
17 [-2.76915, -3.67895, 2.89117]
18 [-2.78122, -3.68858, 2.89117]
19 [-2.79197, -3.69968, 2.89117]
20 [-2.80121, -3.71206, 2.89117]
21 [-2.80879, -3.72552, 2.89117]
22 [-2.81458, -3.73983, 2.89117]
23 [-2.8185, -3.75477, 2.89117]
24 [-2.82048, -3.77009, 2.89117]
25 [-2.82048, -3.78554, 2.89117]
26 [-2.8185, -3.80086, 2.89117]
27 [-2.81458, -3.8158, 2.89117]
28 [-2.80879, -3.83012, 2.89117]
29 [-2.80121, -3.84357, 2.89117]
30 [-2.79197, -3.85595, 2.89117]
31 [-2.78122, -3.86705, 2.89117]
32 [-2.76915, -3.87668, 2.89117]
33 [-2.75594, -3.88469, 2.89117]
34 [-2.74182, -3.89094, 2.89117]
35 [-2.72701, -3.89533, 2.89117]
36 [-2.71176, -3.8978, 2.89117]
37 [-2.69632, -3.89829, 2.89117]
38 [-2.68095, -3.89681, 2.89117]
39 [-2.66589, -3.89337, 2.89117]
40 [-2.65139, -3.88804, 2.89117]
41 [-2.6377, -3.88089, 2.89117]
42 [-2.62503, -3.87206, 2.89117]
43 [-2.6136, -3.86167, 2.89117]
44 [-2.60358, -3.84991, 2.89117]
45 [-2.59516, -3.83697, 2.89117]
46 [-2.58845, -3.82305, 2.89117]
47 [-2.58359, -3.80839, 2.89117]
48 [-2.58063, -3.79323, 2.89117]
49 [-2.57965, -3.77782, 2.89117]
0 [-2.37917, -3.77782, 2.99117]
1 [-2.3818, -3.73677, 2.99117]
2 [-2.38967, -3.69639, 2.99117]
3 [-2.40263, -3.65735, 2.99117]
4 [-2.42048, -3.62029, 2.99117]
5 [-2.44292, -3.58581, 2.99117]
6 [-2.46958, -3.55449, 2.99117]
7 [-2.50004, -3.52684, 2.99117]
8 [-2.53377, -3.5033, 2.99117]
9 [-2.57024, -3.48427, 2.99117]
10 [-2.60885, -3.47007, 2.99117]
11 [-2.64895, -3.46091, 2.99117]
12 [-2.6899, -3.45696, 2.99117]
13 [-2.73101, -3.45828, 2.99117]
14 [-2.77162, -3.46485, 2.99117]
15 [-2.81105, -3.47655, 2.99117]
16 [-2.84867, -3.4932, 2.99117]
17 [-2.88384, -3.51453, 2.99117]
18 [-2.916, -3.54017, 2.99117]
19 [-2.94462, -3.56972, 2.99117]
20 [-2.96922, -3.60269, 2.99117]
21 [-2.98941, -3.63853, 2.99117]
22 [-3.00485, -3.67666, 2.99117]
23 [-3.01528, -3.71645, 2.99117]
24 [-3.02054, -3.75725, 2.99117]
25 [-3.02054, -3.79838, 2.99117]
26 [-3.01528, -3.83918, 2.99117]
27 [-3.00485, -3.87897, 2.99117]
28 [-2.98941, -3.9171, 2.99117]
29 [-2.96922, -3.95294, 2.99117]
30 [-2.94462, -3.98591, 2.99117]
31 [-2.916, -4.01546, 2.99117]
32 [-2.88384, -4.0411, 2.99117]
33 [-2.84867, -4.06243, 2.99117]
34 [-2.81105, -4.07908, 2.99117]
35 [-2.77162, -4.09078, 2.99117]
36 [-2.73101, -4.09735, 2.99117]
37 [-2.6899, -4.09867, 2.99117]
38 [-2.64895, -4.09472, 2.99117]
39 [-2.60885, -4.08556, 2.99117]
40 [-2.57024, -4.07136, 2.99117]
41 [-2.53377, -4.05233, 2.99117]
42 [-2.50003, -4.0288, 2.99117]
43 [-2.46958, -4.00114, 2.99117]
44 [-2.44292, -3.96982, 2.99117]
45 [-2.42048, -3.93534, 2.99117]
46 [-2.40263, -3.89828, 2.99117]
47 [-2.38967, -3.85924, 2.99117]
48 [-2.3818, -3.81887, 2.99117]
49 [-2.37917, -3.77782, 2.99117]
0 [-2.28077, -3.77782, 3.09117]
1 [-2.28421, -3.72418, 3.09117]
2 [-2.29448, -3.67143, 3.09117]
3 [-2.31142, -3.62042, 3.09117]
4 [-2.33474, -3.572, 3.09117]
5 [-2.36406, -3.52696, 3.09117]
6 [-2.3989, -3.48603, 3.09117]
7 [-2.43868, -3.4499, 3.09117]
8 [-2.48276, -3.41915, 3.09117]
9 [-2.53041, -3.39429, 3.09117]
10 [-2.58085, -3.37573, 3.09117]
11 [-2.63325, -3.36377, 3.09117]
12 [-2.68674, -3.35861, 3.09117]
13 [-2.74046, -3.36034, 3.09117]
14 [-2.79351, -3.36891, 3.09117]
15 [-2.84504, -3.38421, 3.09117]
16 [-2.89418, -3.40596, 3.09117]
17 [-2.94014, -3.43382, 3.09117]
18 [-2.98216, -3.46733, 3.09117]
19 [-3.01955, -3.50594, 3.09117]
20 [-3.05169, -3.54901, 3.09117]
21 [-3.07807, -3.59584, 3.09117]
22 [-3.09824, -3.64565, 3.09117]
23 [-3.11187, -3.69764, 3.09117]
24 [-3.11874, -3.75094, 3.09117]
25 [-3.11874, -3.80469, 3.09117]
26 [-3.11187, -3.85799, 3.09117]
27 [-3.09824, -3.90998, 3.09117]
28 [-3.07807, -3.95979, 3.09117]
29 [-3.05169, -4.00662, 3.09117]
30 [-3.01955, -4.04969, 3.09117]
31 [-2.98216, -4.0883, 3.09117]
32 [-2.94014, -4.12181, 3.09117]
33 [-2.89418, -4.14967, 3.09117]
34 [-2.84504, -4.17143, 3.09117]
35 [-2.79351, -4.18672, 3.09117]
36 [-2.74046, -4.1953, 3.09117]
37 [-2.68674, -4.19702, 3.09117]
38 [-2.63325, -4.19186, 3.09117]
39 [-2.58085, -4.1799, 3.09117]
40 [-2.53041, -4.16134, 3.09117]
41 [-2.48276, -4.13648, 3.09117]
42 [-2.43868, -4.10573, 3.09117]
43 [-2.3989, -4.0696, 3.09117]
44 [-2.36406, -4.02867, 3.09117]
45 [-2.33474, -3.98363, 3.09117]
46 [-2.31142, -3.93521, 3.09117]
47 [-2.29448, -3.8842, 3.09117]
48 [-2.28421, -3.83145, 3.09117]
49 [-2.28077, -3.77782, 3.09117]
50 [-2.30013, -3.88053, 3.09117]
51 [-2.34384, -3.97372, 3.09117]
52 [-2.40841, -4.05181, 3.09117]
53 [-2.48914, -4.11037, 3.09117]
54 [-2.58045, -4.14633, 3.09117]
55 [-2.67626, -4.15815, 3.09117]
56 [-2.7704, -4.14588, 3.09117]
57 [-2.857, -4.11107, 3.09117]
58 [-2.93088, -4.05668, 3.09117]
59 [-2.98782, -3.98679, 3.09117]
60 [-3.02481, -3.90634, 3.09117]
61 [-3.04024, -3.82077, 3.09117]
62 [-3.0339, -3.73566, 3.09117]
63 [-3.00699, -3.65634, 3.09117]
64 [-2.96198, -3.58761, 3.09117]
65 [-2.90238, -3.53341, 3.09117]
66 [-2.83252, -3.49658, 3.09117]
67 [-2.75723, -3.47878, 3.09117]
68 [-2.68147, -3.48036, 3.09117]
69 [-2.61006, -3.50044, 3.09117]
70 [-2.54733, -3.53696, 3.09117]
71 [-2.49689, -3.58691, 3.09117]
72 [-2.4614, -3.64654, 3.09117]
73 [-2.44245, -3.71164, 3.09117]
74 [-2.44048, -3.77782, 3.09117]
75 [-2.45482, -3.84081, 3.09117]
76 [-2.4838, -3.89678, 3.09117]
77 [-2.52484, -3.94248, 3.09117]
78 [-2.57472, -3.97552, 3.09117]
79 [-2.6298, -3.99444, 3.09117]
80 [-2.68628, -3.99876, 3.09117]
81 [-2.74047, -3.989, 3.09117]
82 [-2.789, -3.96656, 3.09117]
83 [-2.82908, -3.93362, 3.09117]
84 [-2.85861, -3.89292, 3.09117]
85 [-2.87632, -3.84755, 3.09117]
86 [-2.88179, -3.80076, 3.09117]
87 [-2.87545, -3.75567, 3.09117]
88 [-2.8585, -3.71513, 3.09117]
89 [-2.83277, -3.68149, 3.09117]
90 [-2.80058, -3.65646, 3.09117]
91 [-2.76452, -3.64109, 3.09117]
92 [-2.7273, -3.63566, 3.09117]
93 [-2.6915, -3.63976, 3.09117]
94 [-2.65941, -3.65233, 3.09117]
95 [-2.63291, -3.67181, 3.09117]
96 [-2.61332, -3.69624, 3.09117]
97 [-2.60136, -3.72348, 3.09117]
98 [-2.59714, -3.75136, 3.09117]
99 [-2.60018, -3.77782, 3.09117]
0 [-2.25045, -3.77782, 3.19117]
1 [-2.25414, -3.7203, 3.19117]
2 [-2.26516, -3.66374, 3.19117]
3 [-2.28332, -3.60905, 3.19117]
4 [-2.30832, -3.55712, 3.19117]
5 [-2.33976, -3.50882, 3.19117]
6 [-2.37712, -3.46494, 3.19117]
7 [-2.41978, -3.4262, 3.19117]
