xte,waypoint_idx
0.0311265,1
0.0327213,3
0.028549,4
0.028231,5
0.0305956,6
0.0354909,7
0.0440831,8
0.046045,9
0.0353729,9
0.0308047,10
0.0170356,11
0.00832441,12
0.0125,12
0.0199086,13
0.02369,15
0.0268416,16
0.0225486,17
0.0233174,18
0.0274055,20
0.0277643,21
0.0277182,22
0.0329494,23
0.0394371,24
0.0528739,26
0.0521964,27
0.065336,27
0.058147,28
0.0590169,29
0.0495621,29
0.0342128,30
0.0304758,31
0.0199512,31
0.0123667,32
0.0122581,32
0.00907474,33
0.00924599,34
0.00926209,34
0.0130922,35
0.0162987,36
0.0174702,37
0.0148418,38
0.0165429,39
0.0112764,40
0.008712,41
0.0153508,42
0.0171108,43
0.018221,44
0.0283583,45
0.0301207,46
0.0385462,47
0.046623,48
0.0648969,48
0.0879357,49
0.106908,49
0.119019,49
0.135874,49
0.145287,49
0.150428,49
0.158245,49
0.0398667,49
0.158957,49
0.155028,50
0.150456,50
0.130146,50
0.109535,50
0.0913642,50
0.0785577,50
0.0737046,50
0.0733673,50
0.0722051,50
0.0785293,50
0.0818653,50
0.0830765,50
0.073021,50
0.0735657,50
0.0577406,51
0.0534713,51
0.0413012,52
0.0373971,52
0.027897,52
0.0238844,53
0.0220339,53
0.0264338,53
0.028329,54
0.0322202,54
0.0367305,54
0.0382711,55
0.0338772,55
0.0355972,56
0.0329843,56
0.0266325,56
0.0266798,56
0.0196595,57
0.0165394,57
0.0127851,57
0.0182041,58
0.0184583,58
0.020842,59
0.024049,59
0.0242732,60
0.0195987,60
0.0236782,61
0.0212097,61
0.0226654,61
0.0219012,62
0.0203855,62
0.0193098,62
0.0163959,63
0.0116992,63
0.00992542,63
0.00608874,66
0.0101152,66
0.00958894,66
0.0085665,66
0.00262893,66
0.00308221,66
0.0102578,66
0.0136512,67
0.0148262,68
0.016576,68
0.0175381,68
0.015149,69
0.00977144,69
0.00685212,70
0.00731946,70
0.0178352,71
0.0154004,71
0.0106946,71
0.0125168,72
0.0170321,72
0.0248685,73
0.0277099,73
0.0376037,74
0.0452292,74
0.0436668,74
0.0433406,75
0.0384345,75
0.037496,76
0.0384975,76
0.0391688,76
0.0387887,77
0.0339144,77
0.0302844,78
0.031078,78
0.0298769,78
0.0281104,79
0.025554,79
0.0268487,80
0.0261407,80
0.0298148,81
0.0300972,81
0.028727,82
0.0277827,82
0.024938,83
0.0232354,83
0.0202997,84
0.0155944,84
0.0255168,85
0.0324426,85
0.0290007,86
0.0379723,86
0.0368977,86
0.0379112,87
0.0402173,87
0.0427263,88
0.036139,88
0.0384687,88
0.0330536,88
0.0291596,89
0.0261546,89
0.0234647,89
0.0257391,90
0.0305094,90
0.0342765,90
0.0381178,91
0.0344517,91
0.0300464,91
0.0202182,92
0.0103152,92
0.0088235,93
0.018833,93
0.0249863,94
0.0296115,94
0.034112,95
0.0418498,95
0.0435384,96
0.0391813,96
0.0381753,96
0.0308165,97
0.0258404,97
0.0203071,98
0.0238379,98
0.0457342,98
0.0641306,99
0.0964283,99
0.10679,99
0.0807917,101
0.0611238,101
0.0393523,101
0.00640108,101
0.0195038,102
0.0343189,102
0.0394105,102
0.0390686,102
0.0323264,103
0.0275421,103
0.0228346,104
0.0163136,104
0.016343,104
0.0193347,105
0.0128507,105
0.0111693,106
0.0254908,106
0.0254814,107
0.0186097,107
0.0224274,107
0.0203978,108
0.0193426,109
0.0166419,109
0.0129442,109
0.0116679,110
0.0148624,110
0.0214981,111
0.0205608,112
0.03183,112
0.0273154,113
0.031755,113
0.03821,113
0.0443361,114
0.0420695,114
0.0378541,115
0.0395724,115
0.0301509,116
0.0305973,116
0.0244237,116
0.0299741,117
0.0258636,117
0.0267798,118
0.0278074,118
0.0343497,118
0.0345767,119
0.036507,119
0.0362167,120
0.0416768,120
0.0510003,120
0.0558058,121
0.0553088,121
0.0582098,122
0.055421,122
0.049146,123
0.0534836,123
0.0542048,123
0.0596589,124
0.0515058,124
0.0588972,124
0.0527922,125
0.0473579,125
0.0499253,125
0.0413867,126
0.041,126
0.0413818,126
0.0384917,126
0.0302922,127
0.0286728,127
0.0292519,128
0.0286562,128
0.0300773,129
0.0327297,129
0.032293,129
0.0387299,129
0.0487404,132
0.051465,132
0.0587788,132
0.0600623,132
0.0594246,132
0.0510718,133
0.0460841,133
0.0423792,134
0.0421492,134
0.0435683,134
0.0385112,135
0.0334319,135
0.0334505,136
0.0327622,136
0.0337945,137
0.0356128,137
0.0305531,138
0.0343097,138
0.0323537,138
0.0284387,139
0.0219744,139
0.0173816,140
0.0146015,140
0.0196249,140
0.0244653,141
0.0266094,141
0.0234993,142
0.0197868,142
0.0144985,143
0.00817819,143
0.00817417,143
0.0147584,144
0.0224985,144
0.0307762,145
0.029544,145
0.0351113,146
0.039282,146
0.037716,147
0.0408045,147
0.0366521,147
0.032914,148
0.0477629,148
0.0373273,149
0.0316764,149
0.0457033,150
0.0646864,150
0.0424918,150
0.0396896,151
0.0445793,151
0.0441973,151
0.0421257,151
0.043858,151
0.0410488,151
0.0327373,152
0.0272596,152
0.0262619,152
0.0296178,152
0.0425695,152
0.0449732,152
0.0470765,152
0.0356234,153
0.0210692,153
0.0115824,153
0.0116222,153
0.0148377,153
0.0208606,153
0.0174719,154
0.0197094,154
0.0224809,154
0.0217283,154
0.0177378,155
0.0197996,155
0.0261911,155
0.0295442,155
