Path centered at: 0.00268751, 0.00268751
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.02903m
Ending at 3.74549m
Depth = 0.716462m (40%)
Layer 0 radius: 0.169241
Layer 1 radius: 0.369062
Layer 2 radius: 0.466644
Layer 3 radius: 0.498754
Layer 4 radius: 0.525637
Layer 5 radius: 0.553375
Layer 6 radius: 0.574561
Layer 7 radius: 0.591103
0 [-2.49308, -3.73323, 3.02903]
1 [-2.49447, -3.71159, 3.02903]
2 [-2.49862, -3.6903, 3.02903]
3 [-2.50545, -3.66972, 3.02903]
4 [-2.51486, -3.65018, 3.02903]
5 [-2.52669, -3.632, 3.02903]
6 [-2.54075, -3.61549, 3.02903]
7 [-2.55681, -3.60091, 3.02903]
8 [-2.57459, -3.5885, 3.02903]
9 [-2.59382, -3.57847, 3.02903]
10 [-2.61417, -3.57098, 3.02903]
11 [-2.63531, -3.56616, 3.02903]
12 [-2.6569, -3.56408, 3.02903]
13 [-2.67858, -3.56477, 3.02903]
14 [-2.69999, -3.56823, 3.02903]
15 [-2.72078, -3.5744, 3.02903]
16 [-2.74061, -3.58318, 3.02903]
17 [-2.75915, -3.59442, 3.02903]
18 [-2.77611, -3.60794, 3.02903]
19 [-2.79119, -3.62352, 3.02903]
20 [-2.80416, -3.6409, 3.02903]
21 [-2.81481, -3.6598, 3.02903]
22 [-2.82295, -3.6799, 3.02903]
23 [-2.82845, -3.70088, 3.02903]
24 [-2.83122, -3.72239, 3.02903]
25 [-2.83122, -3.74407, 3.02903]
26 [-2.82845, -3.76558, 3.02903]
27 [-2.82295, -3.78656, 3.02903]
28 [-2.81481, -3.80666, 3.02903]
29 [-2.80416, -3.82556, 3.02903]
30 [-2.79119, -3.84294, 3.02903]
31 [-2.77611, -3.85852, 3.02903]
32 [-2.75915, -3.87204, 3.02903]
33 [-2.74061, -3.88328, 3.02903]
34 [-2.72078, -3.89206, 3.02903]
35 [-2.69999, -3.89823, 3.02903]
36 [-2.67858, -3.90169, 3.02903]
37 [-2.6569, -3.90238, 3.02903]
38 [-2.63531, -3.9003, 3.02903]
39 [-2.61417, -3.89548, 3.02903]
40 [-2.59382, -3.88799, 3.02903]
41 [-2.57459, -3.87795, 3.02903]
42 [-2.55681, -3.86555, 3.02903]
43 [-2.54075, -3.85097, 3.02903]
44 [-2.52669, -3.83445, 3.02903]
45 [-2.51486, -3.81628, 3.02903]
46 [-2.50545, -3.79674, 3.02903]
47 [-2.49862, -3.77616, 3.02903]
48 [-2.49447, -3.75487, 3.02903]
49 [-2.49308, -3.73323, 3.02903]
0 [-2.29326, -3.73323, 3.12903]
1 [-2.29629, -3.68603, 3.12903]
2 [-2.30533, -3.63962, 3.12903]
3 [-2.32024, -3.59473, 3.12903]
4 [-2.34076, -3.55212, 3.12903]
5 [-2.36655, -3.51249, 3.12903]
6 [-2.39721, -3.47648, 3.12903]
7 [-2.43222, -3.44469, 3.12903]
8 [-2.47101, -3.41763, 3.12903]
9 [-2.51294, -3.39575, 3.12903]
10 [-2.55732, -3.37942, 3.12903]
11 [-2.60342, -3.3689, 3.12903]
12 [-2.6505, -3.36436, 3.12903]
13 [-2.69776, -3.36587, 3.12903]
14 [-2.74445, -3.37342, 3.12903]
15 [-2.78979, -3.38688, 3.12903]
16 [-2.83303, -3.40602, 3.12903]
17 [-2.87347, -3.43054, 3.12903]
18 [-2.91045, -3.46002, 3.12903]
19 [-2.94335, -3.49399, 3.12903]
20 [-2.97163, -3.53189, 3.12903]
21 [-2.99484, -3.5731, 3.12903]
22 [-3.01259, -3.61694, 3.12903]
23 [-3.02458, -3.66268, 3.12903]
24 [-3.03063, -3.70958, 3.12903]
25 [-3.03063, -3.75688, 3.12903]
26 [-3.02458, -3.80378, 3.12903]
27 [-3.01259, -3.84952, 3.12903]
28 [-2.99484, -3.89336, 3.12903]
29 [-2.97163, -3.93457, 3.12903]
30 [-2.94335, -3.97247, 3.12903]
31 [-2.91045, -4.00644, 3.12903]
32 [-2.87347, -4.03592, 3.12903]
33 [-2.83303, -4.06044, 3.12903]
34 [-2.78979, -4.07958, 3.12903]
35 [-2.74445, -4.09304, 3.12903]
36 [-2.69776, -4.10059, 3.12903]
37 [-2.6505, -4.1021, 3.12903]
38 [-2.60342, -4.09756, 3.12903]
39 [-2.55732, -4.08704, 3.12903]
40 [-2.51294, -4.0707, 3.12903]
41 [-2.47101, -4.04883, 3.12903]
42 [-2.43222, -4.02177, 3.12903]
43 [-2.39721, -3.98998, 3.12903]
44 [-2.36655, -3.95397, 3.12903]
45 [-2.34076, -3.91433, 3.12903]
46 [-2.32024, -3.87173, 3.12903]
47 [-2.30533, -3.82684, 3.12903]
48 [-2.29629, -3.78042, 3.12903]
49 [-2.29326, -3.73323, 3.12903]
0 [-2.19568, -3.73323, 3.22903]
1 [-2.19951, -3.67356, 3.22903]
2 [-2.21094, -3.61486, 3.22903]
3 [-2.22979, -3.55811, 3.22903]
4 [-2.25573, -3.50424, 3.22903]
5 [-2.28835, -3.45413, 3.22903]
6 [-2.32711, -3.40859, 3.22903]
7 [-2.37138, -3.36839, 3.22903]
8 [-2.42042, -3.33418, 3.22903]
9 [-2.47344, -3.30652, 3.22903]
10 [-2.52955, -3.28587, 3.22903]
11 [-2.58785, -3.27257, 3.22903]
12 [-2.64737, -3.26683, 3.22903]
13 [-2.70713, -3.26874, 3.22903]
14 [-2.76616, -3.27829, 3.22903]
15 [-2.82349, -3.2953, 3.22903]
16 [-2.87817, -3.3195, 3.22903]
17 [-2.9293, -3.3505, 3.22903]
18 [-2.97605, -3.38778, 3.22903]
19 [-3.01765, -3.43074, 3.22903]
20 [-3.05341, -3.47866, 3.22903]
21 [-3.08276, -3.53076, 3.22903]
22 [-3.1052, -3.58619, 3.22903]
23 [-3.12036, -3.64403, 3.22903]
24 [-3.12801, -3.70333, 3.22903]
25 [-3.12801, -3.76313, 3.22903]
26 [-3.12036, -3.82243, 3.22903]
27 [-3.1052, -3.88027, 3.22903]
28 [-3.08276, -3.9357, 3.22903]
29 [-3.05341, -3.9878, 3.22903]
30 [-3.01765, -4.03572, 3.22903]
31 [-2.97605, -4.07868, 3.22903]
32 [-2.9293, -4.11596, 3.22903]
33 [-2.87817, -4.14696, 3.22903]
34 [-2.82349, -4.17116, 3.22903]
35 [-2.76616, -4.18817, 3.22903]
36 [-2.70713, -4.19772, 3.22903]
37 [-2.64737, -4.19963, 3.22903]
38 [-2.58785, -4.19389, 3.22903]
39 [-2.52955, -4.18059, 3.22903]
40 [-2.47344, -4.15993, 3.22903]
41 [-2.42042, -4.13228, 3.22903]
42 [-2.37138, -4.09807, 3.22903]
43 [-2.32711, -4.05787, 3.22903]
44 [-2.28835, -4.01233, 3.22903]
45 [-2.25573, -3.96222, 3.22903]
46 [-2.22979, -3.90835, 3.22903]
47 [-2.21094, -3.8516, 3.22903]
48 [-2.19951, -3.7929, 3.22903]
49 [-2.19568, -3.73323, 3.22903]
50 [-2.21745, -3.84746, 3.22903]
51 [-2.26625, -3.95097, 3.22903]
52 [-2.33819, -4.03761, 3.22903]
53 [-2.428, -4.10246, 3.22903]
54 [-2.52946, -4.14216, 3.22903]
55 [-2.63579, -4.15504, 3.22903]
56 [-2.74015, -4.14119, 3.22903]
57 [-2.83604, -4.10238, 3.22903]
58 [-2.91771, -4.04193, 3.22903]
59 [-2.98052, -3.96441, 3.22903]
60 [-3.0212, -3.87532, 3.22903]
61 [-3.03799, -3.78069, 3.22903]
62 [-3.03071, -3.68669, 3.22903]
63 [-3.00075, -3.59924, 3.22903]
64 [-2.95086, -3.5236, 3.22903]
65 [-2.88499, -3.46408, 3.22903]
66 [-2.80794, -3.42379, 3.22903]
67 [-2.72503, -3.40451, 3.22903]
68 [-2.64177, -3.40656, 3.22903]
69 [-2.56344, -3.4289, 3.22903]
70 [-2.4948, -3.46925, 3.22903]
71 [-2.43976, -3.52422, 3.22903]
72 [-2.4012, -3.58967, 3.22903]
73 [-2.3808, -3.66095, 3.22903]
74 [-2.379, -3.73323, 3.22903]
75 [-2.39501, -3.80187, 3.22903]
76 [-2.4269, -3.86266, 3.22903]
77 [-2.47183, -3.91212, 3.22903]
78 [-2.52623, -3.94768, 3.22903]
79 [-2.5861, -3.96781, 3.22903]
80 [-2.6473, -3.97208, 3.22903]
81 [-2.7058, -3.96111, 3.22903]
82 [-2.75798, -3.93651, 3.22903]
83 [-2.80085, -3.90068, 3.22903]
84 [-2.83221, -3.85666, 3.22903]
85 [-2.85075, -3.80783, 3.22903]
86 [-2.85611, -3.75771, 3.22903]
87 [-2.84884, -3.70967, 3.22903]
88 [-2.8303, -3.66672, 3.22903]
89 [-2.80255, -3.63135, 3.22903]
90 [-2.76814, -3.60533, 3.22903]
91 [-2.72988, -3.58967, 3.22903]
92 [-2.69068, -3.58458, 3.22903]
93 [-2.65328, -3.58952, 3.22903]
94 [-2.62009, -3.60325, 3.22903]
95 [-2.59303, -3.62403, 3.22903]
96 [-2.57339, -3.64972, 3.22903]
97 [-2.56184, -3.67799, 3.22903]
98 [-2.55837, -3.70654, 3.22903]
99 [-2.56233, -3.73323, 3.22903]
0 [-2.16357, -3.73323, 3.32903]
1 [-2.16767, -3.66945, 3.32903]
2 [-2.17988, -3.60672, 3.32903]
3 [-2.20002, -3.54606, 3.32903]
4 [-2.22775, -3.48848, 3.32903]
5 [-2.26262, -3.43492, 3.32903]
6 [-2.30405, -3.38625, 3.32903]
7 [-2.35136, -3.34329, 3.32903]
