xte,waypoint_idx
0.0448228,1
0.0508504,1
0.0455947,1
0.039816,1
0.040741,2
0.0351478,2
0.0302368,2
0.0309093,2
0.0312713,3
0.0286481,3
0.0300432,3
0.0294985,3
0.0251405,4
0.0345443,4
0.0387865,4
0.0493377,4
0.060305,5
0.0714093,5
0.0778385,5
0.0864446,5
0.100145,5
0.114202,5
0.121197,5
0.135178,5
0.134789,6
0.141886,6
0.149088,6
0.154832,6
0.167818,6
0.180672,6
0.193584,6
0.206579,6
0.225353,6
0.23121,6
0.244197,6
0.244154,6
0.249898,6
0.255642,6
0.255605,6
0.255543,6
0.261226,6
0.248239,6
0.254005,6
0.241084,6
0.239825,6
0.227412,5
0.215118,5
0.203239,5
0.191169,5
0.173521,5
0.156426,5
0.144486,5
0.132744,5
0.117417,5
0.102255,5
0.0934559,5
0.0804794,5
0.0638144,5
0.0512786,5
0.0440516,6
0.0488639,6
0.0564814,6
0.0690378,6
0.0763329,6
0.0818908,6
0.0846202,6
0.0812986,7
0.073954,7
0.0679598,7
0.0672308,7
0.066334,8
0.0643118,8
0.0626546,8
0.0650003,8
0.0676627,9
0.0667899,9
0.0681936,9
0.0737979,9
0.0835227,9
0.0943454,10
0.110152,10
0.11575,10
0.134203,10
0.142996,10
0.153773,10
0.151467,10
0.160574,10
0.158333,10
0.158333,10
0.158658,10
0.160014,10
0.160367,10
0.160367,10
0.158441,10
0.158989,10
0.159298,10
0.147157,10
0.145517,10
0.134791,10
0.124379,10
0.111237,10
0.0978151,10
0.083459,10
0.0603475,10
0.0473371,10
0.0282467,10
0.0221152,10
0.0298223,10
0.0464182,10
0.0624079,10
0.0845987,10
0.0992857,11
0.101959,11
0.131079,11
0.145233,11
0.148726,11
0.16588,11
0.169929,12
0.162645,12
0.165493,12
0.160356,12
0.163984,13
0.16783,13
0.16048,13
0.155806,13
0.156804,13
0.157133,14
0.155034,14
0.158646,14
0.154833,14
0.158292,14
0.149863,15
0.149713,15
0.15233,15
0.155316,15
0.159338,15
0.162647,15
0.163401,15
0.169021,15
0.168713,15
0.169457,15
0.16846,16
0.170454,16
0.173015,16
0.177002,15
0.177002,16
