xte,waypoint_idx
0.222372,4
0.207418,5
0.199514,5
0.191068,6
0.192595,6
0.190325,7
0.195104,7
0.196055,8
0.203525,8
0.203179,9
0.1991,9
0.195356,10
0.191828,10
0.196411,11
0.193297,12
0.18816,12
0.178876,13
0.175957,13
0.165219,14
0.159636,15
0.152815,15
0.152008,16
0.149513,17
0.144725,18
0.146784,18
0.150436,19
0.151066,20
0.156941,20
0.163096,21
0.168975,22
0.182402,23
0.185607,23
0.187394,24
0.205403,25
0.210765,25
0.208398,26
0.217261,27
0.226203,27
0.228914,28
0.235045,29
0.233192,30
0.239906,30
0.228934,31
0.23534,32
0.234528,32
0.244033,33
0.251709,34
0.255876,34
0.257607,35
0.243035,36
0.2409,36
0.224605,37
0.213843,38
0.206834,39
0.19401,39
0.179662,40
0.179262,41
0.163125,42
0.174851,42
0.175026,43
0.179597,44
0.175584,45
0.166326,45
0.156416,46
0.15633,47
0.153408,48
0.139865,48
0.139784,49
0.162405,4
0.161389,5
0.16251,5
0.172974,6
0.173953,7
0.183823,8
0.185705,8
0.199956,9
0.214552,10
0.22648,10
0.233076,11
0.243678,12
0.250384,13
0.261373,13
0.249602,14
0.259754,15
0.259276,15
0.269196,16
0.264127,17
0.265434,17
0.261456,18
0.270143,19
0.277486,20
0.266264,20
0.265916,21
0.24723,22
0.239753,22
0.226301,23
0.21008,24
0.194907,25
0.185021,25
0.174458,26
0.165404,27
0.165469,28
0.160166,28
0.152246,29
0.156861,30
0.154159,31
0.155336,31
0.16093,32
0.161908,33
0.151799,33
0.156538,34
0.150265,35
0.152686,36
0.156324,36
0.156643,37
0.167446,38
0.169879,39
0.177737,39
0.184863,40
0.185357,41
0.200456,42
0.210048,43
0.216619,43
0.215554,44
0.233425,45
0.240372,46
0.244137,46
0.246777,47
0.256799,48
0.264986,49
0.321993,4
0.322439,5
0.333683,5
0.336298,6
0.323327,7
0.319259,7
0.302078,8
0.298637,9
0.284648,10
0.279139,10
0.265254,11
0.265433,12
0.26071,13
0.269542,13
0.268472,14
0.277339,15
0.299026,15
0.297814,16
0.293253,17
0.285874,17
0.288727,18
0.275289,19
0.275584,20
0.268952,20
0.266453,21
0.259852,22
0.261602,22
0.253942,23
0.255931,24
0.258781,25
0.258336,25
0.247488,26
0.241815,27
0.239221,27
0.230071,28
0.223579,29
0.219303,30
0.225969,30
0.224835,31
0.231572,32
0.228778,33
0.227914,33
0.224414,34
0.228018,35
0.225605,36
0.230809,36
0.230843,37
0.24126,38
0.244329,38
0.253484,39
0.250662,40
0.250215,40
0.246741,41
0.241993,42
0.234445,43
0.230825,43
0.220559,44
0.218704,45
0.211874,46
0.198436,46
0.1915,47
0.187709,48
0.18338,49
