Path centered at: WORLD FRAME [0.00270429, 0.00270429], DRONE FRAME [-2.69251,-3.72209]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.03052m
Ending at 3.85329m
Depth = 0.822771m (40%)
Layer 0 radius: 0.185456
Layer 1 radius: 0.3859
Layer 2 radius: 0.483626
Layer 3 radius: 0.516577
Layer 4 radius: 0.544113
Layer 5 radius: 0.559491
Layer 6 radius: 0.575907
Layer 7 radius: 0.591798
Layer 8 radius: 0.584562
0 [-2.49251, -3.72209, 3.03052]
1 [-2.49415, -3.74767, 3.03052]
2 [-2.49905, -3.77283, 3.03052]
3 [-2.50712, -3.79715, 3.03052]
4 [-2.51824, -3.82024, 3.03052]
5 [-2.53222, -3.84172, 3.03052]
6 [-2.54884, -3.86123, 3.03052]
7 [-2.56781, -3.87846, 3.03052]
8 [-2.58883, -3.89312, 3.03052]
9 [-2.61155, -3.90498, 3.03052]
10 [-2.6356, -3.91383, 3.03052]
11 [-2.66059, -3.91953, 3.03052]
12 [-2.6861, -3.92199, 3.03052]
13 [-2.71171, -3.92117, 3.03052]
14 [-2.73701, -3.91708, 3.03052]
15 [-2.76158, -3.90979, 3.03052]
16 [-2.78502, -3.89941, 3.03052]
17 [-2.80693, -3.88613, 3.03052]
18 [-2.82697, -3.87015, 3.03052]
19 [-2.8448, -3.85174, 3.03052]
20 [-2.86013, -3.8312, 3.03052]
21 [-2.8727, -3.80887, 3.03052]
22 [-2.88232, -3.78512, 3.03052]
23 [-2.88882, -3.76033, 3.03052]
24 [-2.8921, -3.73491, 3.03052]
25 [-2.8921, -3.70928, 3.03052]
26 [-2.88882, -3.68386, 3.03052]
27 [-2.88232, -3.65907, 3.03052]
28 [-2.8727, -3.63532, 3.03052]
29 [-2.86013, -3.61299, 3.03052]
30 [-2.8448, -3.59245, 3.03052]
31 [-2.82697, -3.57404, 3.03052]
32 [-2.80693, -3.55806, 3.03052]
33 [-2.78502, -3.54477, 3.03052]
34 [-2.76158, -3.5344, 3.03052]
35 [-2.73701, -3.52711, 3.03052]
36 [-2.71171, -3.52302, 3.03052]
37 [-2.6861, -3.5222, 3.03052]
38 [-2.66059, -3.52466, 3.03052]
39 [-2.6356, -3.53036, 3.03052]
40 [-2.61155, -3.53921, 3.03052]
41 [-2.58883, -3.55107, 3.03052]
42 [-2.56781, -3.56573, 3.03052]
43 [-2.54884, -3.58296, 3.03052]
44 [-2.53222, -3.60247, 3.03052]
45 [-2.51824, -3.62395, 3.03052]
46 [-2.50712, -3.64704, 3.03052]
47 [-2.49905, -3.67136, 3.03052]
48 [-2.49415, -3.69652, 3.03052]
49 [-2.49251, -3.72209, 3.03052]
0 [-2.30661, -3.72209, 3.13052]
1 [-2.30978, -3.77144, 3.13052]
2 [-2.31923, -3.81998, 3.13052]
3 [-2.33481, -3.86691, 3.13052]
4 [-2.35627, -3.91146, 3.13052]
5 [-2.38324, -3.9529, 3.13052]
6 [-2.4153, -3.99056, 3.13052]
7 [-2.4519, -4.0238, 3.13052]
8 [-2.49246, -4.05209, 3.13052]
9 [-2.5363, -4.07497, 3.13052]
10 [-2.58271, -4.09204, 3.13052]
11 [-2.63092, -4.10305, 3.13052]
12 [-2.68014, -4.1078, 3.13052]
13 [-2.72956, -4.10621, 3.13052]
14 [-2.77838, -4.09832, 3.13052]
15 [-2.82578, -4.08425, 3.13052]
16 [-2.871, -4.06423, 3.13052]
17 [-2.91329, -4.0386, 3.13052]
18 [-2.95195, -4.00777, 3.13052]
19 [-2.98635, -3.97225, 3.13052]
20 [-3.01593, -3.93262, 3.13052]
21 [-3.04019, -3.88953, 3.13052]
22 [-3.05875, -3.84369, 3.13052]
23 [-3.07129, -3.79586, 3.13052]
24 [-3.07761, -3.74682, 3.13052]
25 [-3.07761, -3.69737, 3.13052]
26 [-3.07129, -3.64833, 3.13052]
27 [-3.05875, -3.60049, 3.13052]
28 [-3.04019, -3.55466, 3.13052]
29 [-3.01593, -3.51157, 3.13052]
30 [-2.98635, -3.47194, 3.13052]
31 [-2.95195, -3.43642, 3.13052]
32 [-2.91329, -3.40559, 3.13052]
33 [-2.871, -3.37996, 3.13052]
34 [-2.82578, -3.35994, 3.13052]
35 [-2.77838, -3.34587, 3.13052]
36 [-2.72956, -3.33798, 3.13052]
37 [-2.68014, -3.33639, 3.13052]
38 [-2.63092, -3.34114, 3.13052]
39 [-2.58271, -3.35214, 3.13052]
40 [-2.5363, -3.36922, 3.13052]
41 [-2.49246, -3.39209, 3.13052]
42 [-2.4519, -3.42039, 3.13052]
43 [-2.4153, -3.45363, 3.13052]
44 [-2.38324, -3.49128, 3.13052]
45 [-2.35627, -3.53273, 3.13052]
46 [-2.33481, -3.57728, 3.13052]
47 [-2.31923, -3.62421, 3.13052]
48 [-2.30978, -3.67275, 3.13052]
49 [-2.30661, -3.72209, 3.13052]
0 [-2.20888, -3.72209, 3.23052]
1 [-2.21285, -3.78394, 3.23052]
2 [-2.2247, -3.84477, 3.23052]
3 [-2.24423, -3.90358, 3.23052]
4 [-2.27112, -3.95942, 3.23052]
5 [-2.30492, -4.01136, 3.23052]
6 [-2.3451, -4.05854, 3.23052]
7 [-2.39097, -4.10021, 3.23052]
8 [-2.4418, -4.13566, 3.23052]
9 [-2.49674, -4.16433, 3.23052]
10 [-2.5549, -4.18573, 3.23052]
11 [-2.61532, -4.19952, 3.23052]
12 [-2.67701, -4.20547, 3.23052]
13 [-2.73895, -4.20349, 3.23052]
14 [-2.80012, -4.19359, 3.23052]
15 [-2.85953, -4.17596, 3.23052]
16 [-2.9162, -4.15088, 3.23052]
17 [-2.9692, -4.11875, 3.23052]
18 [-3.01765, -4.08011, 3.23052]
19 [-3.06076, -4.03559, 3.23052]
20 [-3.09783, -3.98593, 3.23052]
21 [-3.12824, -3.93193, 3.23052]
22 [-3.1515, -3.87449, 3.23052]
23 [-3.16722, -3.81454, 3.23052]
24 [-3.17514, -3.75308, 3.23052]
25 [-3.17514, -3.69111, 3.23052]
26 [-3.16721, -3.62964, 3.23052]
27 [-3.1515, -3.5697, 3.23052]
28 [-3.12824, -3.51226, 3.23052]
29 [-3.09783, -3.45826, 3.23052]
30 [-3.06076, -3.40859, 3.23052]
31 [-3.01765, -3.36408, 3.23052]
32 [-2.9692, -3.32544, 3.23052]
33 [-2.9162, -3.29331, 3.23052]
34 [-2.85953, -3.26823, 3.23052]
35 [-2.80012, -3.25059, 3.23052]
36 [-2.73895, -3.2407, 3.23052]
37 [-2.67701, -3.23872, 3.23052]
38 [-2.61532, -3.24467, 3.23052]
39 [-2.5549, -3.25846, 3.23052]
40 [-2.49674, -3.27986, 3.23052]
41 [-2.4418, -3.30852, 3.23052]
42 [-2.39097, -3.34398, 3.23052]
43 [-2.3451, -3.38564, 3.23052]
44 [-2.30492, -3.43283, 3.23052]
45 [-2.27112, -3.48477, 3.23052]
46 [-2.24423, -3.54061, 3.23052]
47 [-2.2247, -3.59942, 3.23052]
48 [-2.21285, -3.66025, 3.23052]
49 [-2.20888, -3.72209, 3.23052]
50 [-2.20888, -3.72209, 3.23052]
51 [-2.22957, -3.84096, 3.23052]
52 [-2.27864, -3.94962, 3.23052]
53 [-2.35237, -4.04151, 3.23052]
54 [-2.44553, -4.11128, 3.23052]
55 [-2.55182, -4.15508, 3.23052]
56 [-2.66428, -4.1708, 3.23052]
57 [-2.77569, -4.15815, 3.23052]
58 [-2.8791, -4.11863, 3.23052]
59 [-2.96824, -4.0554, 3.23052]
60 [-3.03788, -3.97302, 3.23052]
61 [-3.08416, -3.87716, 3.23052]
62 [-3.10479, -3.77418, 3.23052]
63 [-3.09916, -3.67072, 3.23052]
64 [-3.06833, -3.57329, 3.23052]
65 [-3.01493, -3.48784, 3.23052]
66 [-2.94293, -3.41939, 3.23052]
67 [-2.85737, -3.37175, 3.23052]
68 [-2.764, -3.34733, 3.23052]
69 [-2.66891, -3.34699, 3.23052]
70 [-2.57812, -3.37004, 3.23052]
71 [-2.4972, -3.41433, 3.23052]
72 [-2.43093, -3.47646, 3.23052]
73 [-2.38303, -3.55196, 3.23052]
74 [-2.35594, -3.63568, 3.23052]
75 [-2.35069, -3.72209, 3.23052]
76 [-2.36693, -3.80569, 3.23052]
77 [-2.40292, -3.8813, 3.23052]
78 [-2.45574, -3.94443, 3.23052]
79 [-2.52151, -3.99154, 3.23052]
80 [-2.59565, -4.0202, 3.23052]
81 [-2.67318, -4.02926, 3.23052]
82 [-2.74912, -4.01885, 3.23052]
83 [-2.81872, -3.99031, 3.23052]
84 [-2.87785, -3.94613, 3.23052]
85 [-2.92315, -3.88966, 3.23052]
86 [-2.9523, -3.82495, 3.23052]
87 [-2.96409, -3.7564, 3.23052]
88 [-2.95846, -3.6885, 3.23052]
89 [-2.93648, -3.6255, 3.23052]
90 [-2.9002, -3.57119, 3.23052]
91 [-2.85253, -3.52865, 3.23052]
92 [-2.79699, -3.50007, 3.23052]
93 [-2.73742, -3.48663, 3.23052]
94 [-2.67781, -3.48852, 3.23052]
95 [-2.62194, -3.50491, 3.23052]
96 [-2.57318, -3.53407, 3.23052]
97 [-2.53431, -3.57354, 3.23052]
98 [-2.5073, -3.62028, 3.23052]
99 [-2.4933, -3.67095, 3.23052]
0 [-2.17593, -3.72209, 3.33052]
1 [-2.18017, -3.78815, 3.33052]
2 [-2.19283, -3.85313, 3.33052]
3 [-2.21368, -3.91595, 3.33052]
4 [-2.2424, -3.97559, 3.33052]
5 [-2.27852, -4.03106, 3.33052]
