dist_err,waypoint_idx
0.126029,1
0.146522,1
0.166035,1
0.132973,2
0.127595,2
0.129104,2
0.0811835,3
0.0711442,3
0.0919339,3
0.029121,4
0.0575145,4
0.113888,4
0.0330384,5
0.0851193,5
0.0243552,6
0.0639228,6
0.120258,6
0.049812,7
0.0879897,7
0.0479442,8
0.0616634,8
0.0939904,8
0.0481554,9
0.0706365,9
0.115401,9
0.0372406,10
0.0683085,10
0.0220232,11
0.04377,11
0.0925069,11
0.0308988,12
0.0813029,12
0.0266219,13
0.0634079,13
0.11189,13
0.0582192,14
0.0910987,14
0.0522137,15
0.0740392,15
0.116589,15
0.062474,16
0.089708,16
0.0438268,17
0.0550103,17
0.101542,17
0.0310837,18
0.0847434,18
0.0175609,19
0.0591259,19
0.12519,19
0.0532491,20
0.110709,20
0.0526563,21
0.113731,21
0.0597961,22
0.100723,22
0.0569727,23
0.0932681,23
0.0549091,24
0.075762,24
0.118043,24
0.0616231,25
0.108181,25
0.0448494,26
0.0912167,26
0.0369955,27
0.0786638,27
0.0331275,28
0.058902,28
0.114886,28
0.0564674,29
0.102236,29
0.0535311,30
0.0771196,30
0.125009,30
0.067665,31
0.0998672,31
0.0541639,32
0.0621167,32
0.104824,32
0.0259261,33
0.0658818,33
0.0126003,34
0.0454956,34
0.092211,34
0.0284014,35
0.0824124,35
0.0179367,36
0.0559645,36
0.101333,36
0.0308225,37
0.0751253,37
0.128706,37
0.0629283,38
0.107496,38
0.0497222,39
0.074767,39
0.117893,39
0.0510949,40
0.0816045,40
0.0103638,41
0.0646309,41
0.027463,42
0.0384388,42
0.0949281,42
0.0334041,43
0.071544,43
0.0307496,44
0.054003,44
0.0984777,44
0.0271403,45
0.0809255,45
0.0348941,46
0.0560597,46
0.110906,46
0.0493711,47
0.101792,47
0.0358557,48
0.0186931,1
0.109341,1
