Path centered at: WORLD FRAME [0.00279089, 0.00279089], DRONE FRAME [-2.66977,-3.76648]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.15153m
Ending at 3.87859m
Depth = 0.727056m (40%)
Layer 0 radius: 0.0978193
Layer 1 radius: 0.296968
Layer 2 radius: 0.395046
Layer 3 radius: 0.42521
Layer 4 radius: 0.449713
Layer 5 radius: 0.482117
Layer 6 radius: 0.515332
Layer 7 radius: 0.542425
0 [-2.46977, -3.76648, 3.15153]
1 [-2.47141, -3.79206, 3.15153]
2 [-2.47631, -3.81721, 3.15153]
3 [-2.48439, -3.84154, 3.15153]
4 [-2.49551, -3.86463, 3.15153]
5 [-2.50949, -3.8861, 3.15153]
6 [-2.5261, -3.90562, 3.15153]
7 [-2.54507, -3.92285, 3.15153]
8 [-2.56609, -3.93751, 3.15153]
9 [-2.58882, -3.94937, 3.15153]
10 [-2.61287, -3.95822, 3.15153]
11 [-2.63785, -3.96392, 3.15153]
12 [-2.66336, -3.96638, 3.15153]
13 [-2.68898, -3.96556, 3.15153]
14 [-2.71428, -3.96147, 3.15153]
15 [-2.73884, -3.95418, 3.15153]
16 [-2.76228, -3.9438, 3.15153]
17 [-2.7842, -3.93052, 3.15153]
18 [-2.80423, -3.91454, 3.15153]
19 [-2.82206, -3.89613, 3.15153]
20 [-2.83739, -3.87559, 3.15153]
21 [-2.84997, -3.85326, 3.15153]
22 [-2.85958, -3.8295, 3.15153]
23 [-2.86608, -3.80471, 3.15153]
24 [-2.86936, -3.7793, 3.15153]
25 [-2.86936, -3.75367, 3.15153]
26 [-2.86608, -3.72825, 3.15153]
27 [-2.85958, -3.70346, 3.15153]
28 [-2.84997, -3.67971, 3.15153]
29 [-2.83739, -3.65738, 3.15153]
30 [-2.82206, -3.63684, 3.15153]
31 [-2.80423, -3.61843, 3.15153]
32 [-2.7842, -3.60245, 3.15153]
33 [-2.76228, -3.58916, 3.15153]
34 [-2.73884, -3.57879, 3.15153]
35 [-2.71428, -3.5715, 3.15153]
36 [-2.68898, -3.56741, 3.15153]
37 [-2.66336, -3.56659, 3.15153]
38 [-2.63785, -3.56905, 3.15153]
39 [-2.61287, -3.57475, 3.15153]
40 [-2.58882, -3.5836, 3.15153]
41 [-2.56609, -3.59545, 3.15153]
42 [-2.54507, -3.61012, 3.15153]
43 [-2.5261, -3.62735, 3.15153]
44 [-2.50949, -3.64686, 3.15153]
45 [-2.49551, -3.66834, 3.15153]
46 [-2.48439, -3.69143, 3.15153]
47 [-2.47631, -3.71575, 3.15153]
48 [-2.47141, -3.74091, 3.15153]
49 [-2.46977, -3.76648, 3.15153]
0 [-2.3728, -3.76648, 3.25153]
1 [-2.37524, -3.80446, 3.25153]
2 [-2.38252, -3.84181, 3.25153]
3 [-2.39451, -3.87792, 3.25153]
4 [-2.41102, -3.91221, 3.25153]
5 [-2.43178, -3.9441, 3.25153]
6 [-2.45644, -3.97308, 3.25153]
7 [-2.48462, -3.99866, 3.25153]
8 [-2.51583, -4.02043, 3.25153]
9 [-2.54956, -4.03803, 3.25153]
10 [-2.58528, -4.05118, 3.25153]
11 [-2.62238, -4.05964, 3.25153]
12 [-2.66025, -4.0633, 3.25153]
13 [-2.69829, -4.06208, 3.25153]
14 [-2.73585, -4.05601, 3.25153]
15 [-2.77233, -4.04518, 3.25153]
16 [-2.80713, -4.02977, 3.25153]
17 [-2.83967, -4.01005, 3.25153]
18 [-2.86942, -3.98632, 3.25153]
19 [-2.8959, -3.95899, 3.25153]
20 [-2.91866, -3.92849, 3.25153]
21 [-2.93733, -3.89533, 3.25153]
22 [-2.95161, -3.86006, 3.25153]
23 [-2.96126, -3.82325, 3.25153]
24 [-2.96613, -3.78551, 3.25153]
25 [-2.96613, -3.74746, 3.25153]
26 [-2.96126, -3.70971, 3.25153]
27 [-2.95161, -3.67291, 3.25153]
28 [-2.93733, -3.63763, 3.25153]
29 [-2.91866, -3.60448, 3.25153]
30 [-2.8959, -3.57398, 3.25153]
31 [-2.86942, -3.54664, 3.25153]
32 [-2.83967, -3.52292, 3.25153]
33 [-2.80713, -3.50319, 3.25153]
34 [-2.77233, -3.48779, 3.25153]
35 [-2.73585, -3.47696, 3.25153]
36 [-2.69829, -3.47089, 3.25153]
37 [-2.66025, -3.46967, 3.25153]
38 [-2.62238, -3.47332, 3.25153]
39 [-2.58528, -3.48179, 3.25153]
40 [-2.54956, -3.49493, 3.25153]
41 [-2.51583, -3.51253, 3.25153]
42 [-2.48462, -3.5343, 3.25153]
43 [-2.45644, -3.55989, 3.25153]
44 [-2.43178, -3.58886, 3.25153]
45 [-2.41102, -3.62076, 3.25153]
46 [-2.39451, -3.65504, 3.25153]
47 [-2.38252, -3.69116, 3.25153]
48 [-2.37524, -3.72851, 3.25153]
49 [-2.3728, -3.76648, 3.25153]
0 [-2.27473, -3.76648, 3.35153]
1 [-2.27797, -3.817, 3.35153]
2 [-2.28765, -3.86669, 3.35153]
3 [-2.3036, -3.91473, 3.35153]
4 [-2.32556, -3.96034, 3.35153]
5 [-2.35318, -4.00276, 3.35153]
6 [-2.38599, -4.04131, 3.35153]
7 [-2.42346, -4.07534, 3.35153]
8 [-2.46498, -4.1043, 3.35153]
9 [-2.50986, -4.12772, 3.35153]
10 [-2.55737, -4.1452, 3.35153]
11 [-2.60672, -4.15647, 3.35153]
12 [-2.65711, -4.16133, 3.35153]
13 [-2.70771, -4.1597, 3.35153]
14 [-2.75768, -4.15162, 3.35153]
15 [-2.80621, -4.13722, 3.35153]
16 [-2.8525, -4.11673, 3.35153]
17 [-2.89578, -4.09049, 3.35153]
18 [-2.93536, -4.05893, 3.35153]
19 [-2.97058, -4.02256, 3.35153]
20 [-3.00086, -3.98199, 3.35153]
21 [-3.0257, -3.93789, 3.35153]
22 [-3.04469, -3.89096, 3.35153]
23 [-3.05753, -3.842, 3.35153]
24 [-3.06401, -3.79179, 3.35153]
25 [-3.06401, -3.74117, 3.35153]
26 [-3.05753, -3.69097, 3.35153]
27 [-3.04469, -3.642, 3.35153]
28 [-3.0257, -3.59508, 3.35153]
29 [-3.00086, -3.55097, 3.35153]
30 [-2.97058, -3.5104, 3.35153]
31 [-2.93536, -3.47404, 3.35153]
32 [-2.89578, -3.44248, 3.35153]
33 [-2.8525, -3.41623, 3.35153]
34 [-2.80621, -3.39574, 3.35153]
35 [-2.75768, -3.38134, 3.35153]
36 [-2.70771, -3.37326, 3.35153]
37 [-2.65711, -3.37164, 3.35153]
38 [-2.60672, -3.3765, 3.35153]
39 [-2.55737, -3.38776, 3.35153]
40 [-2.50986, -3.40525, 3.35153]
41 [-2.46498, -3.42866, 3.35153]
42 [-2.42346, -3.45762, 3.35153]
43 [-2.38599, -3.49166, 3.35153]
44 [-2.35318, -3.5302, 3.35153]
45 [-2.32556, -3.57263, 3.35153]
46 [-2.3036, -3.61823, 3.35153]
47 [-2.28765, -3.66628, 3.35153]
48 [-2.27797, -3.71597, 3.35153]
49 [-2.27473, -3.76648, 3.35153]
0 [-2.24456, -3.76648, 3.45153]
1 [-2.24805, -3.82086, 3.45153]
2 [-2.25847, -3.87434, 3.45153]
3 [-2.27564, -3.92605, 3.45153]
4 [-2.29928, -3.97514, 3.45153]
5 [-2.329, -4.02081, 3.45153]
6 [-2.36432, -4.06229, 3.45153]
7 [-2.40466, -4.09893, 3.45153]
8 [-2.44935, -4.1301, 3.45153]
9 [-2.49765, -4.1553, 3.45153]
10 [-2.54879, -4.17412, 3.45153]
11 [-2.60191, -4.18624, 3.45153]
12 [-2.65614, -4.19147, 3.45153]
13 [-2.7106, -4.18973, 3.45153]
14 [-2.76439, -4.18103, 3.45153]
15 [-2.81662, -4.16553, 3.45153]
16 [-2.86645, -4.14347, 3.45153]
17 [-2.91304, -4.11523, 3.45153]
18 [-2.95564, -4.08126, 3.45153]
19 [-2.99355, -4.04212, 3.45153]
20 [-3.02614, -3.99845, 3.45153]
21 [-3.05287, -3.95097, 3.45153]
22 [-3.07332, -3.90047, 3.45153]
23 [-3.08714, -3.84776, 3.45153]
24 [-3.09411, -3.79373, 3.45153]
25 [-3.09411, -3.73924, 3.45153]
26 [-3.08714, -3.6852, 3.45153]
27 [-3.07332, -3.6325, 3.45153]
28 [-3.05287, -3.58199, 3.45153]
29 [-3.02614, -3.53452, 3.45153]
30 [-2.99355, -3.49085, 3.45153]
31 [-2.95564, -3.45171, 3.45153]
32 [-2.91304, -3.41774, 3.45153]
33 [-2.86645, -3.38949, 3.45153]
34 [-2.81662, -3.36744, 3.45153]
35 [-2.76439, -3.35193, 3.45153]
36 [-2.7106, -3.34324, 3.45153]
37 [-2.65614, -3.34149, 3.45153]
38 [-2.60191, -3.34672, 3.45153]
39 [-2.54879, -3.35885, 3.45153]
40 [-2.49765, -3.37767, 3.45153]
41 [-2.44935, -3.40287, 3.45153]
42 [-2.40466, -3.43404, 3.45153]
43 [-2.36432, -3.47067, 3.45153]
44 [-2.329, -3.51216, 3.45153]
45 [-2.29928, -3.55782, 3.45153]
46 [-2.27564, -3.60692, 3.45153]
47 [-2.25847, -3.65863, 3.45153]
48 [-2.24805, -3.71211, 3.45153]
49 [-2.24456, -3.76648, 3.45153]
0 [-2.22006, -3.76648, 3.55153]
1 [-2.22375, -3.82399, 3.55153]
2 [-2.23477, -3.88055, 3.55153]
3 [-2.25292, -3.93525, 3.55153]
4 [-2.27793, -3.98716, 3.55153]
5 [-2.30937, -4.03546, 3.55153]
6 [-2.34672, -4.07934, 3.55153]
