Path centered at: 0.00259388, 0.00259388
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.90484m
Ending at 3.66196m
Depth = 0.757123m (40%)
Layer 0 radius: 0.0283442
Layer 1 radius: 0.226526
Layer 2 radius: 0.327598
Layer 3 radius: 0.355027
Layer 4 radius: 0.383832
Layer 5 radius: 0.413469
Layer 6 radius: 0.444296
Layer 7 radius: 0.476075
0 [-2.59262, -3.82227, 2.90484]
1 [-2.59344, -3.80949, 2.90484]
2 [-2.59589, -3.79691, 2.90484]
3 [-2.59993, -3.78475, 2.90484]
4 [-2.60549, -3.7732, 2.90484]
5 [-2.61248, -3.76246, 2.90484]
6 [-2.62078, -3.75271, 2.90484]
7 [-2.63027, -3.74409, 2.90484]
8 [-2.64078, -3.73676, 2.90484]
9 [-2.65214, -3.73083, 2.90484]
10 [-2.66417, -3.72641, 2.90484]
11 [-2.67666, -3.72356, 2.90484]
12 [-2.68941, -3.72233, 2.90484]
13 [-2.70222, -3.72274, 2.90484]
14 [-2.71487, -3.72478, 2.90484]
15 [-2.72715, -3.72843, 2.90484]
16 [-2.73887, -3.73361, 2.90484]
17 [-2.74983, -3.74026, 2.90484]
18 [-2.75985, -3.74825, 2.90484]
19 [-2.76876, -3.75745, 2.90484]
20 [-2.77643, -3.76772, 2.90484]
21 [-2.78271, -3.77889, 2.90484]
22 [-2.78752, -3.79076, 2.90484]
23 [-2.79077, -3.80316, 2.90484]
24 [-2.79241, -3.81587, 2.90484]
25 [-2.79241, -3.82868, 2.90484]
26 [-2.79077, -3.84139, 2.90484]
27 [-2.78752, -3.85378, 2.90484]
28 [-2.78271, -3.86566, 2.90484]
29 [-2.77643, -3.87683, 2.90484]
30 [-2.76876, -3.8871, 2.90484]
31 [-2.75985, -3.8963, 2.90484]
32 [-2.74983, -3.90429, 2.90484]
33 [-2.73887, -3.91093, 2.90484]
34 [-2.72715, -3.91612, 2.90484]
35 [-2.71487, -3.91977, 2.90484]
36 [-2.70222, -3.92181, 2.90484]
37 [-2.68941, -3.92222, 2.90484]
38 [-2.67666, -3.92099, 2.90484]
39 [-2.66417, -3.91814, 2.90484]
40 [-2.65214, -3.91371, 2.90484]
41 [-2.64078, -3.90779, 2.90484]
42 [-2.63027, -3.90046, 2.90484]
43 [-2.62078, -3.89184, 2.90484]
44 [-2.61248, -3.88208, 2.90484]
45 [-2.60549, -3.87135, 2.90484]
46 [-2.59993, -3.8598, 2.90484]
47 [-2.59589, -3.84764, 2.90484]
48 [-2.59344, -3.83506, 2.90484]
49 [-2.59262, -3.82227, 2.90484]
0 [-2.46609, -3.82227, 3.00484]
1 [-2.46795, -3.79331, 3.00484]
2 [-2.4735, -3.76481, 3.00484]
3 [-2.48265, -3.73727, 3.00484]
4 [-2.49524, -3.71111, 3.00484]
5 [-2.51108, -3.68679, 3.00484]
6 [-2.52989, -3.66468, 3.00484]
7 [-2.55138, -3.64517, 3.00484]
8 [-2.57519, -3.62856, 3.00484]
9 [-2.60092, -3.61514, 3.00484]
10 [-2.62817, -3.60511, 3.00484]
11 [-2.65646, -3.59865, 3.00484]
12 [-2.68536, -3.59586, 3.00484]
13 [-2.71437, -3.59679, 3.00484]
14 [-2.74302, -3.60143, 3.00484]
15 [-2.77085, -3.60969, 3.00484]
16 [-2.79739, -3.62144, 3.00484]
17 [-2.82222, -3.63648, 3.00484]
18 [-2.84491, -3.65458, 3.00484]
19 [-2.86511, -3.67543, 3.00484]
20 [-2.88247, -3.6987, 3.00484]
21 [-2.89671, -3.72399, 3.00484]
22 [-2.9076, -3.75089, 3.00484]
23 [-2.91497, -3.77897, 3.00484]
24 [-2.91868, -3.80776, 3.00484]
25 [-2.91868, -3.83679, 3.00484]
26 [-2.91497, -3.86558, 3.00484]
27 [-2.9076, -3.89365, 3.00484]
28 [-2.89671, -3.92056, 3.00484]
29 [-2.88247, -3.94585, 3.00484]
30 [-2.86511, -3.96911, 3.00484]
31 [-2.84491, -3.98997, 3.00484]
32 [-2.82222, -4.00806, 3.00484]
33 [-2.79739, -4.02311, 3.00484]
34 [-2.77085, -4.03486, 3.00484]
35 [-2.74302, -4.04312, 3.00484]
36 [-2.71437, -4.04775, 3.00484]
37 [-2.68536, -4.04868, 3.00484]
38 [-2.65646, -4.0459, 3.00484]
39 [-2.62816, -4.03944, 3.00484]
40 [-2.60092, -4.02941, 3.00484]
41 [-2.57519, -4.01599, 3.00484]
42 [-2.55138, -3.99938, 3.00484]
43 [-2.52989, -3.97986, 3.00484]
44 [-2.51108, -3.95776, 3.00484]
45 [-2.49524, -3.93343, 3.00484]
46 [-2.48265, -3.90728, 3.00484]
47 [-2.4735, -3.87973, 3.00484]
48 [-2.46795, -3.85124, 3.00484]
49 [-2.46609, -3.82227, 3.00484]
0 [-2.36502, -3.82227, 3.10484]
1 [-2.36771, -3.78038, 3.10484]
2 [-2.37573, -3.73918, 3.10484]
3 [-2.38896, -3.69934, 3.10484]
4 [-2.40718, -3.66152, 3.10484]
5 [-2.43008, -3.62633, 3.10484]
6 [-2.45729, -3.59437, 3.10484]
7 [-2.48836, -3.56615, 3.10484]
8 [-2.52279, -3.54213, 3.10484]
9 [-2.56001, -3.52271, 3.10484]
10 [-2.59941, -3.50822, 3.10484]
11 [-2.64033, -3.49887, 3.10484]
12 [-2.68212, -3.49484, 3.10484]
13 [-2.72407, -3.49619, 3.10484]
14 [-2.76552, -3.50289, 3.10484]
15 [-2.80576, -3.51483, 3.10484]
16 [-2.84414, -3.53183, 3.10484]
17 [-2.88004, -3.55359, 3.10484]
18 [-2.91286, -3.57976, 3.10484]
19 [-2.94207, -3.60992, 3.10484]
20 [-2.96717, -3.64356, 3.10484]
21 [-2.98777, -3.68013, 3.10484]
22 [-3.00353, -3.71904, 3.10484]
23 [-3.01418, -3.75965, 3.10484]
24 [-3.01954, -3.80128, 3.10484]
25 [-3.01954, -3.84326, 3.10484]
26 [-3.01418, -3.8849, 3.10484]
27 [-3.00353, -3.9255, 3.10484]
28 [-2.98777, -3.96441, 3.10484]
29 [-2.96717, -4.00099, 3.10484]
30 [-2.94207, -4.03463, 3.10484]
31 [-2.91286, -4.06479, 3.10484]
32 [-2.88004, -4.09096, 3.10484]
33 [-2.84414, -4.11272, 3.10484]
34 [-2.80576, -4.12971, 3.10484]
35 [-2.76552, -4.14166, 3.10484]
36 [-2.72407, -4.14836, 3.10484]
37 [-2.68212, -4.1497, 3.10484]
38 [-2.64033, -4.14567, 3.10484]
39 [-2.59941, -4.13633, 3.10484]
40 [-2.56001, -4.12183, 3.10484]
41 [-2.52279, -4.10242, 3.10484]
42 [-2.48836, -4.0784, 3.10484]
43 [-2.45729, -4.05018, 3.10484]
44 [-2.43008, -4.01821, 3.10484]
45 [-2.40718, -3.98303, 3.10484]
46 [-2.38896, -3.94521, 3.10484]
47 [-2.37573, -3.90537, 3.10484]
48 [-2.36771, -3.86417, 3.10484]
49 [-2.36502, -3.82227, 3.10484]
0 [-2.33759, -3.82227, 3.20484]
1 [-2.34051, -3.77687, 3.20484]
2 [-2.3492, -3.73222, 3.20484]
3 [-2.36354, -3.68904, 3.20484]
4 [-2.38328, -3.64806, 3.20484]
5 [-2.40809, -3.60993, 3.20484]
6 [-2.43758, -3.57529, 3.20484]
7 [-2.47126, -3.5447, 3.20484]
8 [-2.50857, -3.51867, 3.20484]
9 [-2.54891, -3.49763, 3.20484]
10 [-2.5916, -3.48192, 3.20484]
11 [-2.63596, -3.4718, 3.20484]
12 [-2.68124, -3.46743, 3.20484]
13 [-2.72671, -3.46889, 3.20484]
14 [-2.77162, -3.47615, 3.20484]
15 [-2.81523, -3.48909, 3.20484]
16 [-2.85683, -3.50751, 3.20484]
17 [-2.89574, -3.53109, 3.20484]
18 [-2.9313, -3.55945, 3.20484]
19 [-2.96295, -3.59213, 3.20484]
20 [-2.99016, -3.62859, 3.20484]
21 [-3.01249, -3.66823, 3.20484]
22 [-3.02956, -3.7104, 3.20484]
23 [-3.0411, -3.75441, 3.20484]
24 [-3.04692, -3.79953, 3.20484]
25 [-3.04692, -3.84502, 3.20484]
26 [-3.0411, -3.89014, 3.20484]
27 [-3.02956, -3.93415, 3.20484]
28 [-3.01249, -3.97631, 3.20484]
29 [-2.99016, -4.01595, 3.20484]
30 [-2.96295, -4.05241, 3.20484]
31 [-2.9313, -4.08509, 3.20484]
32 [-2.89574, -4.11346, 3.20484]
33 [-2.85683, -4.13704, 3.20484]
34 [-2.81523, -4.15546, 3.20484]
35 [-2.77162, -4.1684, 3.20484]
36 [-2.72671, -4.17566, 3.20484]
37 [-2.68124, -4.17712, 3.20484]
38 [-2.63596, -4.17275, 3.20484]
39 [-2.5916, -4.16263, 3.20484]
40 [-2.54891, -4.14692, 3.20484]
41 [-2.50857, -4.12587, 3.20484]
42 [-2.47126, -4.09985, 3.20484]
43 [-2.43758, -4.06926, 3.20484]
44 [-2.40809, -4.03462, 3.20484]
45 [-2.38328, -3.99649, 3.20484]
46 [-2.36354, -3.9555, 3.20484]
47 [-2.3492, -3.91233, 3.20484]
48 [-2.34051, -3.86767, 3.20484]
49 [-2.33759, -3.82227, 3.20484]
0 [-2.30879, -3.82227, 3.30484]
1 [-2.31194, -3.77319, 3.30484]
2 [-2.32134, -3.72491, 3.30484]
3 [-2.33684, -3.67823, 3.30484]
4 [-2.35818, -3.63392, 3.30484]
5 [-2.38501, -3.5927, 3.30484]
6 [-2.41689, -3.55525, 3.30484]
7 [-2.4533, -3.52218, 3.30484]
