xte,waypoint_idx
0.125347,1
0.121455,1
0.122061,1
0.118482,1
0.121129,1
0.118439,1
0.120978,1
0.126925,1
0.131776,1
0.129835,1
0.123053,1
0.122086,1
0.122086,1
0.122731,1
0.121753,1
0.124529,1
0.125666,1
0.125666,1
0.127624,1
0.128603,1
0.127624,1
0.129583,1
0.130564,1
0.130279,1
0.127448,1
0.128039,1
0.12404,1
0.12404,1
0.125011,1
0.129011,1
0.129001,1
0.130001,1
0.127001,1
0.126011,1
0.124011,1
0.125011,1
0.1212,1
0.122199,1
0.119865,1
0.119204,1
0.116887,1
0.118158,1
0.115895,1
0.11788,1
0.119994,1
0.118872,1
0.113118,1
0.111927,1
0.107961,1
0.107961,1
0.103008,1
0.103998,1
0.100038,1
0.100038,1
0.0931163,1
0.0921284,2
0.0858114,2
0.0832505,2
0.0809226,2
0.0823892,2
0.0797841,2
0.0765349,3
0.0801428,3
0.082043,3
0.0890597,3
0.0880548,3
0.0925539,3
0.0949807,3
0.101454,3
0.100146,3
0.101897,3
0.102111,3
0.10588,3
0.107466,3
0.111161,3
0.11296,3
0.112211,3
0.11413,3
0.115921,3
0.115025,3
0.116819,3
0.11734,3
0.116819,3
0.111139,3
0.106877,3
0.107125,3
0.112587,3
0.114418,3
0.113466,3
0.11728,3
0.122064,3
0.125903,3
0.123045,3
0.123045,3
0.125059,3
0.13025,3
0.137533,3
0.14225,3
0.142935,3
0.144729,3
0.147429,3
0.150659,3
0.201314,3
0.480328,3
0.955272,3
