Path centered at: 0.00259413, 0.00259413
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.91017m
Ending at 3.64298m
Depth = 0.732816m (40%)
Layer 0 radius: 0.183279
Layer 1 radius: 0.387122
Layer 2 radius: 0.482299
Layer 3 radius: 0.50931
Layer 4 radius: 0.524185
Layer 5 radius: 0.540478
Layer 6 radius: 0.549065
Layer 7 radius: 0.558138
0 [-2.50179, -3.69997, 2.91017]
1 [-2.50329, -3.67653, 2.91017]
2 [-2.50778, -3.65348, 2.91017]
3 [-2.51518, -3.63119, 2.91017]
4 [-2.52537, -3.61003, 2.91017]
5 [-2.53819, -3.59035, 2.91017]
6 [-2.55341, -3.57246, 2.91017]
7 [-2.5708, -3.55667, 2.91017]
8 [-2.59006, -3.54324, 2.91017]
9 [-2.61088, -3.53237, 2.91017]
10 [-2.63292, -3.52426, 2.91017]
11 [-2.65582, -3.51904, 2.91017]
12 [-2.67919, -3.51678, 2.91017]
13 [-2.70267, -3.51753, 2.91017]
14 [-2.72585, -3.52128, 2.91017]
15 [-2.74837, -3.52797, 2.91017]
16 [-2.76984, -3.53747, 2.91017]
17 [-2.78992, -3.54965, 2.91017]
18 [-2.80829, -3.56429, 2.91017]
19 [-2.82462, -3.58116, 2.91017]
20 [-2.83867, -3.59998, 2.91017]
21 [-2.8502, -3.62044, 2.91017]
22 [-2.85901, -3.64221, 2.91017]
23 [-2.86497, -3.66493, 2.91017]
24 [-2.86797, -3.68822, 2.91017]
25 [-2.86797, -3.71171, 2.91017]
26 [-2.86497, -3.735, 2.91017]
27 [-2.85901, -3.75772, 2.91017]
28 [-2.8502, -3.77949, 2.91017]
29 [-2.83867, -3.79995, 2.91017]
30 [-2.82462, -3.81877, 2.91017]
31 [-2.80829, -3.83564, 2.91017]
32 [-2.78992, -3.85029, 2.91017]
33 [-2.76984, -3.86246, 2.91017]
34 [-2.74837, -3.87197, 2.91017]
35 [-2.72585, -3.87865, 2.91017]
36 [-2.70267, -3.8824, 2.91017]
37 [-2.67919, -3.88315, 2.91017]
38 [-2.65582, -3.8809, 2.91017]
39 [-2.63292, -3.87567, 2.91017]
40 [-2.61088, -3.86756, 2.91017]
41 [-2.59006, -3.8567, 2.91017]
42 [-2.5708, -3.84326, 2.91017]
43 [-2.55341, -3.82747, 2.91017]
44 [-2.53819, -3.80959, 2.91017]
45 [-2.52537, -3.7899, 2.91017]
46 [-2.51518, -3.76874, 2.91017]
47 [-2.50778, -3.74646, 2.91017]
48 [-2.50329, -3.7234, 2.91017]
49 [-2.50179, -3.69997, 2.91017]
0 [-2.29795, -3.69997, 3.01017]
1 [-2.30112, -3.65046, 3.01017]
2 [-2.31061, -3.60177, 3.01017]
3 [-2.32624, -3.55469, 3.01017]
4 [-2.34776, -3.51, 3.01017]
5 [-2.37482, -3.46842, 3.01017]
6 [-2.40698, -3.43065, 3.01017]
7 [-2.4437, -3.3973, 3.01017]
8 [-2.48439, -3.36892, 3.01017]
9 [-2.52837, -3.34598, 3.01017]
10 [-2.57492, -3.32884, 3.01017]
11 [-2.62328, -3.31781, 3.01017]
12 [-2.67266, -3.31304, 3.01017]
13 [-2.72224, -3.31463, 3.01017]
14 [-2.77121, -3.32255, 3.01017]
15 [-2.81877, -3.33666, 3.01017]
16 [-2.86413, -3.35674, 3.01017]
17 [-2.90655, -3.38246, 3.01017]
18 [-2.94533, -3.41339, 3.01017]
19 [-2.97984, -3.44902, 3.01017]
20 [-3.00951, -3.48878, 3.01017]
21 [-3.03385, -3.532, 3.01017]
22 [-3.05247, -3.57798, 3.01017]
23 [-3.06505, -3.62596, 3.01017]
24 [-3.07139, -3.67516, 3.01017]
25 [-3.07139, -3.72477, 3.01017]
26 [-3.06505, -3.77397, 3.01017]
27 [-3.05247, -3.82195, 3.01017]
28 [-3.03385, -3.86793, 3.01017]
29 [-3.00951, -3.91116, 3.01017]
30 [-2.97984, -3.95091, 3.01017]
31 [-2.94533, -3.98654, 3.01017]
32 [-2.90655, -4.01747, 3.01017]
33 [-2.86413, -4.04319, 3.01017]
34 [-2.81877, -4.06327, 3.01017]
35 [-2.77121, -4.07738, 3.01017]
36 [-2.72224, -4.0853, 3.01017]
37 [-2.67266, -4.08689, 3.01017]
38 [-2.62328, -4.08213, 3.01017]
39 [-2.57492, -4.07109, 3.01017]
40 [-2.52837, -4.05396, 3.01017]
41 [-2.48439, -4.03101, 3.01017]
42 [-2.4437, -4.00263, 3.01017]
43 [-2.40698, -3.96928, 3.01017]
44 [-2.37482, -3.93151, 3.01017]
45 [-2.34776, -3.88993, 3.01017]
46 [-2.32624, -3.84524, 3.01017]
47 [-2.31061, -3.79816, 3.01017]
48 [-2.30112, -3.74947, 3.01017]
49 [-2.29795, -3.69997, 3.01017]
0 [-2.20277, -3.69997, 3.11017]
1 [-2.20673, -3.63829, 3.11017]
2 [-2.21854, -3.57763, 3.11017]
3 [-2.23802, -3.51898, 3.11017]
4 [-2.26483, -3.46329, 3.11017]
5 [-2.29855, -3.4115, 3.11017]
6 [-2.33861, -3.36444, 3.11017]
7 [-2.38436, -3.32289, 3.11017]
8 [-2.43505, -3.28753, 3.11017]
9 [-2.48984, -3.25895, 3.11017]
10 [-2.54784, -3.2376, 3.11017]
11 [-2.60809, -3.22385, 3.11017]
12 [-2.66961, -3.21792, 3.11017]
13 [-2.73138, -3.2199, 3.11017]
14 [-2.79239, -3.22976, 3.11017]
15 [-2.85164, -3.24734, 3.11017]
16 [-2.90815, -3.27236, 3.11017]
17 [-2.961, -3.3044, 3.11017]
18 [-3.00932, -3.34293, 3.11017]
19 [-3.05231, -3.38733, 3.11017]
20 [-3.08928, -3.43686, 3.11017]
21 [-3.1196, -3.49071, 3.11017]
22 [-3.1428, -3.54799, 3.11017]
23 [-3.15847, -3.60777, 3.11017]
24 [-3.16638, -3.66907, 3.11017]
25 [-3.16638, -3.73087, 3.11017]
26 [-3.15847, -3.79216, 3.11017]
27 [-3.1428, -3.85194, 3.11017]
28 [-3.1196, -3.90923, 3.11017]
29 [-3.08928, -3.96308, 3.11017]
30 [-3.05231, -4.01261, 3.11017]
31 [-3.00932, -4.057, 3.11017]
32 [-2.961, -4.09553, 3.11017]
33 [-2.90815, -4.12757, 3.11017]
34 [-2.85164, -4.15259, 3.11017]
35 [-2.79239, -4.17017, 3.11017]
36 [-2.73138, -4.18004, 3.11017]
37 [-2.66961, -4.18202, 3.11017]
38 [-2.60809, -4.17608, 3.11017]
39 [-2.54784, -4.16233, 3.11017]
40 [-2.48984, -4.14099, 3.11017]
41 [-2.43505, -4.1124, 3.11017]
42 [-2.38436, -4.07704, 3.11017]
43 [-2.33861, -4.03549, 3.11017]
44 [-2.29855, -3.98843, 3.11017]
45 [-2.26483, -3.93664, 3.11017]
46 [-2.23802, -3.88096, 3.11017]
47 [-2.21854, -3.8223, 3.11017]
48 [-2.20673, -3.76164, 3.11017]
49 [-2.20277, -3.69997, 3.11017]
50 [-2.22533, -3.81801, 3.11017]
51 [-2.27583, -3.92495, 3.11017]
52 [-2.35021, -4.01442, 3.11017]
53 [-2.44303, -4.08136, 3.11017]
54 [-2.54784, -4.1223, 3.11017]
55 [-2.65767, -4.13553, 3.11017]
56 [-2.76541, -4.12115, 3.11017]
57 [-2.86438, -4.08102, 3.11017]
58 [-2.94863, -4.01856, 3.11017]
59 [-3.0134, -3.93851, 3.11017]
60 [-3.0553, -3.84655, 3.11017]
61 [-3.07254, -3.74891, 3.11017]
62 [-3.06495, -3.65198, 3.11017]
63 [-3.03397, -3.56183, 3.11017]
64 [-2.98247, -3.48389, 3.11017]
65 [-2.91452, -3.42261, 3.11017]
66 [-2.83508, -3.38118, 3.11017]
67 [-2.74965, -3.3614, 3.11017]
68 [-2.66391, -3.36361, 3.11017]
69 [-2.58328, -3.38671, 3.11017]
70 [-2.51267, -3.42832, 3.11017]
71 [-2.45611, -3.48496, 3.11017]
72 [-2.41653, -3.55234, 3.11017]
73 [-2.39566, -3.62566, 3.11017]
74 [-2.39392, -3.69997, 3.11017]
75 [-2.41047, -3.77047, 3.11017]
76 [-2.44333, -3.83286, 3.11017]
77 [-2.48955, -3.88357, 3.11017]
78 [-2.54545, -3.91997, 3.11017]
79 [-2.60691, -3.94051, 3.11017]
80 [-2.66967, -3.94476, 3.11017]
81 [-2.72959, -3.93338, 3.11017]
82 [-2.78299, -3.90806, 3.11017]
83 [-2.82679, -3.87128, 3.11017]
84 [-2.85876, -3.82616, 3.11017]
85 [-2.87757, -3.77618, 3.11017]
86 [-2.88289, -3.72496, 3.11017]
87 [-2.87531, -3.67593, 3.11017]
88 [-2.85625, -3.63219, 3.11017]
89 [-2.82783, -3.59625, 3.11017]
90 [-2.79267, -3.56989, 3.11017]
91 [-2.75369, -3.55414, 3.11017]
92 [-2.71384, -3.54916, 3.11017]
93 [-2.67591, -3.55438, 3.11017]
94 [-2.64235, -3.5685, 3.11017]
95 [-2.6151, -3.58971, 3.11017]
96 [-2.59545, -3.61581, 3.11017]
97 [-2.58404, -3.64442, 3.11017]
98 [-2.5808, -3.6732, 3.11017]
99 [-2.58507, -3.69997, 3.11017]
0 [-2.17576, -3.69997, 3.21017]
1 [-2.17994, -3.63484, 3.21017]
2 [-2.19242, -3.57078, 3.21017]
3 [-2.21298, -3.50884, 3.21017]
4 [-2.2413, -3.45004, 3.21017]
5 [-2.2769, -3.39534, 3.21017]
6 [-2.31921, -3.34565, 3.21017]
7 [-2.36752, -3.30177, 3.21017]
