Path centered at: WORLD FRAME [0.00280218, 0.00280218], DRONE FRAME [-2.68486,-3.722]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.15485m
Ending at 3.95479m
Depth = 0.799934m (40%)
Layer 0 radius: 0.176259
Layer 1 radius: 0.378084
Layer 2 radius: 0.472714
Layer 3 radius: 0.50525
Layer 4 radius: 0.532315
Layer 5 radius: 0.566918
Layer 6 radius: 0.595664
Layer 7 radius: 0.61147
0 [-2.48486, -3.722, 3.15485]
1 [-2.4865, -3.74757, 3.15485]
2 [-2.4914, -3.77273, 3.15485]
3 [-2.49948, -3.79705, 3.15485]
4 [-2.5106, -3.82014, 3.15485]
5 [-2.52458, -3.84162, 3.15485]
6 [-2.54119, -3.86113, 3.15485]
7 [-2.56016, -3.87836, 3.15485]
8 [-2.58118, -3.89302, 3.15485]
9 [-2.6039, -3.90488, 3.15485]
10 [-2.62795, -3.91373, 3.15485]
11 [-2.65294, -3.91943, 3.15485]
12 [-2.67845, -3.92189, 3.15485]
13 [-2.70406, -3.92107, 3.15485]
14 [-2.72936, -3.91698, 3.15485]
15 [-2.75393, -3.90969, 3.15485]
16 [-2.77737, -3.89932, 3.15485]
17 [-2.79928, -3.88603, 3.15485]
18 [-2.81932, -3.87005, 3.15485]
19 [-2.83715, -3.85164, 3.15485]
20 [-2.85248, -3.8311, 3.15485]
21 [-2.86505, -3.80877, 3.15485]
22 [-2.87467, -3.78502, 3.15485]
23 [-2.88117, -3.76023, 3.15485]
24 [-2.88445, -3.73481, 3.15485]
25 [-2.88445, -3.70918, 3.15485]
26 [-2.88117, -3.68376, 3.15485]
27 [-2.87467, -3.65897, 3.15485]
28 [-2.86505, -3.63522, 3.15485]
29 [-2.85248, -3.61289, 3.15485]
30 [-2.83715, -3.59235, 3.15485]
31 [-2.81932, -3.57394, 3.15485]
32 [-2.79928, -3.55796, 3.15485]
33 [-2.77737, -3.54468, 3.15485]
34 [-2.75393, -3.5343, 3.15485]
35 [-2.72936, -3.52701, 3.15485]
36 [-2.70406, -3.52292, 3.15485]
37 [-2.67845, -3.5221, 3.15485]
38 [-2.65294, -3.52456, 3.15485]
39 [-2.62795, -3.53026, 3.15485]
40 [-2.6039, -3.53911, 3.15485]
41 [-2.58118, -3.55097, 3.15485]
42 [-2.56016, -3.56563, 3.15485]
43 [-2.54119, -3.58286, 3.15485]
44 [-2.52458, -3.60237, 3.15485]
45 [-2.5106, -3.62385, 3.15485]
46 [-2.49948, -3.64694, 3.15485]
47 [-2.4914, -3.67127, 3.15485]
48 [-2.4865, -3.69642, 3.15485]
49 [-2.48486, -3.722, 3.15485]
0 [-2.30678, -3.722, 3.25485]
1 [-2.30988, -3.77034, 3.25485]
2 [-2.31914, -3.8179, 3.25485]
3 [-2.33441, -3.86388, 3.25485]
4 [-2.35543, -3.90753, 3.25485]
5 [-2.38186, -3.94813, 3.25485]
6 [-2.41326, -3.98502, 3.25485]
7 [-2.44913, -4.01759, 3.25485]
8 [-2.48886, -4.04531, 3.25485]
9 [-2.53182, -4.06772, 3.25485]
10 [-2.57728, -4.08445, 3.25485]
11 [-2.62452, -4.09523, 3.25485]
12 [-2.67274, -4.09989, 3.25485]
13 [-2.72116, -4.09833, 3.25485]
14 [-2.76899, -4.0906, 3.25485]
15 [-2.81544, -4.07682, 3.25485]
16 [-2.85974, -4.05721, 3.25485]
17 [-2.90117, -4.03209, 3.25485]
18 [-2.93905, -4.00188, 3.25485]
19 [-2.97275, -3.96708, 3.25485]
20 [-3.00173, -3.92825, 3.25485]
21 [-3.0255, -3.88604, 3.25485]
22 [-3.04368, -3.84113, 3.25485]
23 [-3.05597, -3.79427, 3.25485]
24 [-3.06217, -3.74622, 3.25485]
25 [-3.06217, -3.69777, 3.25485]
26 [-3.05597, -3.64972, 3.25485]
27 [-3.04368, -3.60286, 3.25485]
28 [-3.0255, -3.55795, 3.25485]
29 [-3.00173, -3.51574, 3.25485]
30 [-2.97275, -3.47691, 3.25485]
31 [-2.93905, -3.44211, 3.25485]
32 [-2.90117, -3.4119, 3.25485]
33 [-2.85974, -3.38679, 3.25485]
34 [-2.81544, -3.36718, 3.25485]
35 [-2.76899, -3.35339, 3.25485]
36 [-2.72116, -3.34566, 3.25485]
37 [-2.67274, -3.34411, 3.25485]
38 [-2.62452, -3.34876, 3.25485]
39 [-2.57728, -3.35954, 3.25485]
40 [-2.53182, -3.37627, 3.25485]
41 [-2.48886, -3.39868, 3.25485]
42 [-2.44913, -3.4264, 3.25485]
43 [-2.41326, -3.45897, 3.25485]
44 [-2.38186, -3.49586, 3.25485]
45 [-2.35543, -3.53646, 3.25485]
46 [-2.33441, -3.58011, 3.25485]
47 [-2.31914, -3.62609, 3.25485]
48 [-2.30988, -3.67365, 3.25485]
49 [-2.30678, -3.722, 3.25485]
0 [-2.21215, -3.722, 3.35485]
1 [-2.21603, -3.78245, 3.35485]
2 [-2.22761, -3.8419, 3.35485]
3 [-2.24669, -3.89939, 3.35485]
4 [-2.27298, -3.95397, 3.35485]
5 [-2.30602, -4.00473, 3.35485]
6 [-2.34529, -4.05086, 3.35485]
7 [-2.39013, -4.09158, 3.35485]
8 [-2.43981, -4.12623, 3.35485]
9 [-2.49351, -4.15425, 3.35485]
10 [-2.55036, -4.17517, 3.35485]
11 [-2.60941, -4.18865, 3.35485]
12 [-2.66971, -4.19447, 3.35485]
13 [-2.73025, -4.19253, 3.35485]
14 [-2.79005, -4.18286, 3.35485]
15 [-2.84812, -4.16562, 3.35485]
16 [-2.90351, -4.1411, 3.35485]
17 [-2.95531, -4.1097, 3.35485]
18 [-3.00267, -4.07194, 3.35485]
19 [-3.04481, -4.02842, 3.35485]
20 [-3.08104, -3.97988, 3.35485]
21 [-3.11076, -3.9271, 3.35485]
22 [-3.13349, -3.87095, 3.35485]
23 [-3.14886, -3.81236, 3.35485]
24 [-3.1566, -3.75228, 3.35485]
25 [-3.1566, -3.69171, 3.35485]
26 [-3.14886, -3.63163, 3.35485]
27 [-3.13349, -3.57304, 3.35485]
28 [-3.11076, -3.51689, 3.35485]
29 [-3.08104, -3.46411, 3.35485]
30 [-3.04481, -3.41557, 3.35485]
31 [-3.00267, -3.37206, 3.35485]
32 [-2.95531, -3.33429, 3.35485]
33 [-2.90351, -3.30289, 3.35485]
34 [-2.84812, -3.27837, 3.35485]
35 [-2.79005, -3.26113, 3.35485]
36 [-2.73025, -3.25147, 3.35485]
37 [-2.66971, -3.24952, 3.35485]
38 [-2.60941, -3.25534, 3.35485]
39 [-2.55036, -3.26882, 3.35485]
40 [-2.49351, -3.28974, 3.35485]
41 [-2.43981, -3.31776, 3.35485]
42 [-2.39013, -3.35241, 3.35485]
43 [-2.34529, -3.39314, 3.35485]
44 [-2.30602, -3.43926, 3.35485]
45 [-2.27298, -3.49003, 3.35485]
46 [-2.24669, -3.5446, 3.35485]
47 [-2.22761, -3.60209, 3.35485]
48 [-2.21603, -3.66155, 3.35485]
49 [-2.21215, -3.722, 3.35485]
0 [-2.17961, -3.722, 3.45485]
1 [-2.18376, -3.78661, 3.45485]
2 [-2.19613, -3.85016, 3.45485]
3 [-2.21654, -3.9116, 3.45485]
4 [-2.24463, -3.96993, 3.45485]
5 [-2.27995, -4.02419, 3.45485]
6 [-2.32191, -4.07349, 3.45485]
7 [-2.36984, -4.11702, 3.45485]
8 [-2.42294, -4.15406, 3.45485]
9 [-2.48034, -4.184, 3.45485]
10 [-2.5411, -4.20636, 3.45485]
11 [-2.60422, -4.22077, 3.45485]
12 [-2.66867, -4.22699, 3.45485]
13 [-2.73338, -4.22491, 3.45485]
14 [-2.79729, -4.21458, 3.45485]
15 [-2.85936, -4.19616, 3.45485]
16 [-2.91856, -4.16995, 3.45485]
17 [-2.97392, -4.13639, 3.45485]
18 [-3.02454, -4.09602, 3.45485]
19 [-3.06958, -4.04951, 3.45485]
20 [-3.1083, -3.99763, 3.45485]
21 [-3.14007, -3.94122, 3.45485]
22 [-3.16437, -3.8812, 3.45485]
23 [-3.18079, -3.81858, 3.45485]
24 [-3.18907, -3.75437, 3.45485]
25 [-3.18907, -3.68962, 3.45485]
26 [-3.18079, -3.62541, 3.45485]
27 [-3.16437, -3.56279, 3.45485]
28 [-3.14007, -3.50278, 3.45485]
29 [-3.1083, -3.44636, 3.45485]
30 [-3.06958, -3.39448, 3.45485]
31 [-3.02454, -3.34797, 3.45485]
32 [-2.97392, -3.3076, 3.45485]
33 [-2.91856, -3.27404, 3.45485]
34 [-2.85936, -3.24783, 3.45485]
35 [-2.79729, -3.22941, 3.45485]
36 [-2.73338, -3.21908, 3.45485]
37 [-2.66867, -3.21701, 3.45485]
38 [-2.60422, -3.22322, 3.45485]
39 [-2.5411, -3.23763, 3.45485]
40 [-2.48034, -3.25999, 3.45485]
41 [-2.42294, -3.28994, 3.45485]
42 [-2.36984, -3.32698, 3.45485]
43 [-2.32191, -3.3705, 3.45485]
44 [-2.27995, -3.4198, 3.45485]
45 [-2.24463, -3.47406, 3.45485]
46 [-2.21654, -3.53239, 3.45485]
47 [-2.19613, -3.59384, 3.45485]
48 [-2.18376, -3.65739, 3.45485]
49 [-2.17961, -3.722, 3.45485]
50 [-2.17961, -3.722, 3.45485]
51 [-2.2014, -3.84613, 3.45485]
52 [-2.25281, -3.95952, 3.45485]
53 [-2.3299, -4.05533, 3.45485]
54 [-2.42722, -4.12797, 3.45485]
55 [-2.53816, -4.17349, 3.45485]
56 [-2.65544, -4.18969, 3.45485]
