Path centered at: WORLD FRAME [0.00271191, 0.00271191], DRONE FRAME [-2.70005,-3.71097]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.03324m
Ending at 3.87399m
Depth = 0.840758m (40%)
Layer 0 radius: 0.196386
Layer 1 radius: 0.397342
Layer 2 radius: 0.495921
Layer 3 radius: 0.522971
Layer 4 radius: 0.544311
Layer 5 radius: 0.560448
Layer 6 radius: 0.574185
Layer 7 radius: 0.584737
Layer 8 radius: 0.592371
0 [-2.50005, -3.71097, 3.03324]
1 [-2.50169, -3.73654, 3.03324]
2 [-2.50659, -3.7617, 3.03324]
3 [-2.51467, -3.78602, 3.03324]
4 [-2.52579, -3.80911, 3.03324]
5 [-2.53977, -3.83059, 3.03324]
6 [-2.55638, -3.8501, 3.03324]
7 [-2.57535, -3.86733, 3.03324]
8 [-2.59637, -3.882, 3.03324]
9 [-2.61909, -3.89385, 3.03324]
10 [-2.64314, -3.9027, 3.03324]
11 [-2.66813, -3.9084, 3.03324]
12 [-2.69364, -3.91086, 3.03324]
13 [-2.71925, -3.91004, 3.03324]
14 [-2.74455, -3.90595, 3.03324]
15 [-2.76912, -3.89866, 3.03324]
16 [-2.79256, -3.88829, 3.03324]
17 [-2.81447, -3.875, 3.03324]
18 [-2.83451, -3.85902, 3.03324]
19 [-2.85234, -3.84061, 3.03324]
20 [-2.86767, -3.82007, 3.03324]
21 [-2.88024, -3.79774, 3.03324]
22 [-2.88986, -3.77399, 3.03324]
23 [-2.89636, -3.7492, 3.03324]
24 [-2.89964, -3.72378, 3.03324]
25 [-2.89964, -3.69815, 3.03324]
26 [-2.89636, -3.67274, 3.03324]
27 [-2.88986, -3.64795, 3.03324]
28 [-2.88024, -3.62419, 3.03324]
29 [-2.86767, -3.60186, 3.03324]
30 [-2.85234, -3.58132, 3.03324]
31 [-2.83451, -3.56291, 3.03324]
32 [-2.81447, -3.54693, 3.03324]
33 [-2.79256, -3.53365, 3.03324]
34 [-2.76912, -3.52327, 3.03324]
35 [-2.74455, -3.51598, 3.03324]
36 [-2.71925, -3.51189, 3.03324]
37 [-2.69364, -3.51107, 3.03324]
38 [-2.66813, -3.51353, 3.03324]
39 [-2.64314, -3.51923, 3.03324]
40 [-2.61909, -3.52808, 3.03324]
41 [-2.59637, -3.53994, 3.03324]
42 [-2.57535, -3.5546, 3.03324]
43 [-2.55638, -3.57183, 3.03324]
44 [-2.53977, -3.59135, 3.03324]
45 [-2.52579, -3.61282, 3.03324]
46 [-2.51467, -3.63591, 3.03324]
47 [-2.50659, -3.66024, 3.03324]
48 [-2.50169, -3.68539, 3.03324]
49 [-2.50005, -3.71097, 3.03324]
0 [-2.30271, -3.71097, 3.13324]
1 [-2.30597, -3.76178, 3.13324]
2 [-2.3157, -3.81176, 3.13324]
3 [-2.33175, -3.86008, 3.13324]
4 [-2.35384, -3.90595, 3.13324]
5 [-2.38161, -3.94862, 3.13324]
6 [-2.41462, -3.98739, 3.13324]
7 [-2.45231, -4.02162, 3.13324]
8 [-2.49407, -4.05075, 3.13324]
9 [-2.53921, -4.0743, 3.13324]
10 [-2.58699, -4.09189, 3.13324]
11 [-2.63663, -4.10322, 3.13324]
12 [-2.68731, -4.10811, 3.13324]
13 [-2.7382, -4.10647, 3.13324]
14 [-2.78847, -4.09835, 3.13324]
15 [-2.83728, -4.08386, 3.13324]
16 [-2.88384, -4.06325, 3.13324]
17 [-2.92738, -4.03686, 3.13324]
18 [-2.96718, -4.00511, 3.13324]
19 [-3.0026, -3.96854, 3.13324]
20 [-3.03306, -3.92773, 3.13324]
21 [-3.05804, -3.88337, 3.13324]
22 [-3.07715, -3.83617, 3.13324]
23 [-3.09006, -3.78692, 3.13324]
24 [-3.09657, -3.73643, 3.13324]
25 [-3.09657, -3.68551, 3.13324]
26 [-3.09006, -3.63501, 3.13324]
27 [-3.07715, -3.58576, 3.13324]
28 [-3.05804, -3.53857, 3.13324]
29 [-3.03306, -3.4942, 3.13324]
30 [-3.0026, -3.4534, 3.13324]
31 [-2.96718, -3.41682, 3.13324]
32 [-2.92738, -3.38508, 3.13324]
33 [-2.88384, -3.35868, 3.13324]
34 [-2.83728, -3.33807, 3.13324]
35 [-2.78847, -3.32359, 3.13324]
36 [-2.7382, -3.31546, 3.13324]
37 [-2.68731, -3.31383, 3.13324]
38 [-2.63663, -3.31872, 3.13324]
39 [-2.58699, -3.33005, 3.13324]
40 [-2.53921, -3.34763, 3.13324]
41 [-2.49407, -3.37118, 3.13324]
42 [-2.45231, -3.40031, 3.13324]
43 [-2.41462, -3.43454, 3.13324]
44 [-2.38161, -3.47331, 3.13324]
45 [-2.35384, -3.51599, 3.13324]
46 [-2.33175, -3.56186, 3.13324]
47 [-2.3157, -3.61018, 3.13324]
48 [-2.30597, -3.66016, 3.13324]
49 [-2.30271, -3.71097, 3.13324]
0 [-2.20413, -3.71097, 3.23324]
1 [-2.2082, -3.77438, 3.23324]
2 [-2.22035, -3.83676, 3.23324]
3 [-2.24037, -3.89707, 3.23324]
4 [-2.26794, -3.95432, 3.23324]
5 [-2.30261, -4.00758, 3.23324]
6 [-2.3438, -4.05597, 3.23324]
7 [-2.39085, -4.09869, 3.23324]
8 [-2.44297, -4.13505, 3.23324]
9 [-2.49931, -4.16444, 3.23324]
10 [-2.55895, -4.18639, 3.23324]
11 [-2.6209, -4.20053, 3.23324]
12 [-2.68415, -4.20663, 3.23324]
13 [-2.74767, -4.2046, 3.23324]
14 [-2.8104, -4.19446, 3.23324]
15 [-2.87132, -4.17637, 3.23324]
16 [-2.92943, -4.15065, 3.23324]
17 [-2.98377, -4.11771, 3.23324]
18 [-3.03346, -4.07809, 3.23324]
19 [-3.07767, -4.03244, 3.23324]
20 [-3.11568, -3.98151, 3.23324]
21 [-3.14686, -3.92614, 3.23324]
22 [-3.17071, -3.86724, 3.23324]
23 [-3.18683, -3.80577, 3.23324]
24 [-3.19495, -3.74274, 3.23324]
25 [-3.19495, -3.67919, 3.23324]
26 [-3.18683, -3.61617, 3.23324]
27 [-3.17071, -3.5547, 3.23324]
28 [-3.14686, -3.4958, 3.23324]
29 [-3.11568, -3.44043, 3.23324]
30 [-3.07767, -3.3895, 3.23324]
31 [-3.03346, -3.34385, 3.23324]
32 [-2.98377, -3.30423, 3.23324]
33 [-2.92943, -3.27128, 3.23324]
34 [-2.87132, -3.24556, 3.23324]
35 [-2.8104, -3.22748, 3.23324]
36 [-2.74767, -3.21734, 3.23324]
37 [-2.68415, -3.2153, 3.23324]
38 [-2.6209, -3.2214, 3.23324]
39 [-2.55895, -3.23554, 3.23324]
40 [-2.49931, -3.25749, 3.23324]
41 [-2.44297, -3.28688, 3.23324]
42 [-2.39085, -3.32324, 3.23324]
43 [-2.3438, -3.36596, 3.23324]
44 [-2.30261, -3.41435, 3.23324]
45 [-2.26794, -3.46761, 3.23324]
46 [-2.24037, -3.52486, 3.23324]
47 [-2.22035, -3.58518, 3.23324]
48 [-2.2082, -3.64755, 3.23324]
49 [-2.20413, -3.71097, 3.23324]
0 [-2.17708, -3.71097, 3.33324]
1 [-2.18137, -3.77784, 3.33324]
2 [-2.19418, -3.84362, 3.33324]
3 [-2.2153, -3.90722, 3.33324]
4 [-2.24438, -3.9676, 3.33324]
5 [-2.28093, -4.02376, 3.33324]
6 [-2.32437, -4.07479, 3.33324]
7 [-2.37398, -4.11984, 3.33324]
8 [-2.42895, -4.15818, 3.33324]
9 [-2.48836, -4.18918, 3.33324]
10 [-2.55125, -4.21232, 3.33324]
11 [-2.61658, -4.22723, 3.33324]
12 [-2.68329, -4.23367, 3.33324]
13 [-2.75027, -4.23152, 3.33324]
14 [-2.81642, -4.22083, 3.33324]
15 [-2.88067, -4.20176, 3.33324]
16 [-2.94194, -4.17463, 3.33324]
17 [-2.99925, -4.13989, 3.33324]
18 [-3.05164, -4.09811, 3.33324]
19 [-3.09826, -4.04997, 3.33324]
20 [-3.13835, -3.99627, 3.33324]
21 [-3.17123, -3.93788, 3.33324]
22 [-3.19638, -3.87576, 3.33324]
23 [-3.21338, -3.81094, 3.33324]
24 [-3.22195, -3.74447, 3.33324]
25 [-3.22195, -3.67746, 3.33324]
26 [-3.21338, -3.611, 3.33324]
27 [-3.19638, -3.54618, 3.33324]
28 [-3.17123, -3.48406, 3.33324]
29 [-3.13835, -3.42567, 3.33324]
30 [-3.09826, -3.37196, 3.33324]
31 [-3.05164, -3.32382, 3.33324]
32 [-2.99925, -3.28204, 3.33324]
33 [-2.94194, -3.2473, 3.33324]
34 [-2.88067, -3.22018, 3.33324]
35 [-2.81642, -3.20111, 3.33324]
36 [-2.75027, -3.19041, 3.33324]
37 [-2.68329, -3.18827, 3.33324]
38 [-2.61658, -3.1947, 3.33324]
39 [-2.55125, -3.20961, 3.33324]
40 [-2.48836, -3.23276, 3.33324]
41 [-2.42895, -3.26375, 3.33324]
42 [-2.37398, -3.30209, 3.33324]
43 [-2.32437, -3.34715, 3.33324]
44 [-2.28093, -3.39817, 3.33324]
45 [-2.24438, -3.45434, 3.33324]
46 [-2.2153, -3.51471, 3.33324]
47 [-2.19418, -3.57831, 3.33324]
48 [-2.18137, -3.64409, 3.33324]
49 [-2.17708, -3.71097, 3.33324]
50 [-2.17708, -3.71097, 3.33324]
51 [-2.19977, -3.83942, 3.33324]
52 [-2.25309, -3.95669, 3.33324]
53 [-2.33295, -4.0557, 3.33324]
54 [-2.43367, -4.13071, 3.33324]
55 [-2.54842, -4.17763, 3.33324]
