Path centered at: 0.00279442, 0.00279442
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.14171m
Ending at 3.94513m
Depth = 0.803415m (40%)
Layer 0 radius: 0.125369
Layer 1 radius: 0.324813
Layer 2 radius: 0.423418
Layer 3 radius: 0.454412
Layer 4 radius: 0.486566
Layer 5 radius: 0.513213
Layer 6 radius: 0.547157
Layer 7 radius: 0.575314
Layer 8 radius: 0.603542
0 [-2.5897, -3.722, 3.14171]
1 [-2.59073, -3.70597, 3.14171]
2 [-2.5938, -3.6902, 3.14171]
3 [-2.59886, -3.67496, 3.14171]
4 [-2.60583, -3.66048, 3.14171]
5 [-2.61459, -3.64702, 3.14171]
6 [-2.62501, -3.63479, 3.14171]
7 [-2.6369, -3.62399, 3.14171]
8 [-2.65008, -3.6148, 3.14171]
9 [-2.66432, -3.60736, 3.14171]
10 [-2.6794, -3.60182, 3.14171]
11 [-2.69506, -3.59824, 3.14171]
12 [-2.71105, -3.5967, 3.14171]
13 [-2.7271, -3.59721, 3.14171]
14 [-2.74296, -3.59978, 3.14171]
15 [-2.75836, -3.60435, 3.14171]
16 [-2.77305, -3.61085, 3.14171]
17 [-2.78679, -3.61918, 3.14171]
18 [-2.79935, -3.6292, 3.14171]
19 [-2.81053, -3.64074, 3.14171]
20 [-2.82014, -3.65361, 3.14171]
21 [-2.82802, -3.66761, 3.14171]
22 [-2.83405, -3.6825, 3.14171]
23 [-2.83812, -3.69804, 3.14171]
24 [-2.84018, -3.71397, 3.14171]
25 [-2.84018, -3.73004, 3.14171]
26 [-2.83812, -3.74597, 3.14171]
27 [-2.83405, -3.76151, 3.14171]
28 [-2.82802, -3.7764, 3.14171]
29 [-2.82014, -3.7904, 3.14171]
30 [-2.81053, -3.80327, 3.14171]
31 [-2.79935, -3.81481, 3.14171]
32 [-2.78679, -3.82483, 3.14171]
33 [-2.77305, -3.83316, 3.14171]
34 [-2.75836, -3.83966, 3.14171]
35 [-2.74296, -3.84423, 3.14171]
36 [-2.7271, -3.84679, 3.14171]
37 [-2.71105, -3.84731, 3.14171]
38 [-2.69506, -3.84577, 3.14171]
39 [-2.6794, -3.84219, 3.14171]
40 [-2.66432, -3.83664, 3.14171]
41 [-2.65008, -3.82921, 3.14171]
42 [-2.6369, -3.82002, 3.14171]
43 [-2.62501, -3.80922, 3.14171]
44 [-2.61459, -3.79699, 3.14171]
45 [-2.60583, -3.78352, 3.14171]
46 [-2.59886, -3.76905, 3.14171]
47 [-2.5938, -3.7538, 3.14171]
48 [-2.59073, -3.73804, 3.14171]
49 [-2.5897, -3.722, 3.14171]
0 [-2.39025, -3.722, 3.24171]
1 [-2.39292, -3.68047, 3.24171]
2 [-2.40088, -3.63961, 3.24171]
3 [-2.41399, -3.60011, 3.24171]
4 [-2.43205, -3.56261, 3.24171]
5 [-2.45476, -3.52773, 3.24171]
6 [-2.48174, -3.49604, 3.24171]
7 [-2.51255, -3.46806, 3.24171]
8 [-2.54669, -3.44424, 3.24171]
9 [-2.58359, -3.42499, 3.24171]
10 [-2.62265, -3.41062, 3.24171]
11 [-2.66323, -3.40135, 3.24171]
12 [-2.70466, -3.39736, 3.24171]
13 [-2.74626, -3.39869, 3.24171]
14 [-2.78734, -3.40533, 3.24171]
15 [-2.82725, -3.41718, 3.24171]
16 [-2.8653, -3.43403, 3.24171]
17 [-2.9009, -3.4556, 3.24171]
18 [-2.93344, -3.48155, 3.24171]
19 [-2.96239, -3.51145, 3.24171]
20 [-2.98729, -3.54481, 3.24171]
21 [-3.00771, -3.58107, 3.24171]
22 [-3.02333, -3.61965, 3.24171]
23 [-3.03389, -3.65991, 3.24171]
24 [-3.03921, -3.70119, 3.24171]
25 [-3.03921, -3.74281, 3.24171]
26 [-3.03389, -3.78409, 3.24171]
27 [-3.02333, -3.82436, 3.24171]
28 [-3.00771, -3.86294, 3.24171]
29 [-2.98729, -3.8992, 3.24171]
30 [-2.96239, -3.93256, 3.24171]
31 [-2.93344, -3.96246, 3.24171]
32 [-2.9009, -3.98841, 3.24171]
33 [-2.8653, -4.00998, 3.24171]
34 [-2.82725, -4.02683, 3.24171]
35 [-2.78734, -4.03867, 3.24171]
36 [-2.74626, -4.04532, 3.24171]
37 [-2.70466, -4.04665, 3.24171]
38 [-2.66323, -4.04265, 3.24171]
39 [-2.62265, -4.03339, 3.24171]
40 [-2.58359, -4.01902, 3.24171]
41 [-2.54669, -3.99977, 3.24171]
42 [-2.51255, -3.97595, 3.24171]
43 [-2.48174, -3.94797, 3.24171]
44 [-2.45476, -3.91628, 3.24171]
45 [-2.43205, -3.8814, 3.24171]
46 [-2.41399, -3.8439, 3.24171]
47 [-2.40088, -3.80439, 3.24171]
48 [-2.39292, -3.76354, 3.24171]
49 [-2.39025, -3.722, 3.24171]
0 [-2.29165, -3.722, 3.34171]
1 [-2.29512, -3.66786, 3.34171]
2 [-2.3055, -3.6146, 3.34171]
3 [-2.32259, -3.56311, 3.34171]
4 [-2.34613, -3.51423, 3.34171]
5 [-2.37573, -3.46875, 3.34171]
6 [-2.4109, -3.42744, 3.34171]
7 [-2.45107, -3.39096, 3.34171]
8 [-2.49557, -3.35992, 3.34171]
9 [-2.54367, -3.33483, 3.34171]
10 [-2.59459, -3.31609, 3.34171]
11 [-2.64749, -3.30401, 3.34171]
12 [-2.70149, -3.2988, 3.34171]
13 [-2.75572, -3.30054, 3.34171]
14 [-2.80929, -3.3092, 3.34171]
15 [-2.8613, -3.32464, 3.34171]
16 [-2.91091, -3.3466, 3.34171]
17 [-2.95731, -3.37473, 3.34171]
18 [-2.99973, -3.40856, 3.34171]
19 [-3.03748, -3.44753, 3.34171]
20 [-3.06993, -3.49101, 3.34171]
21 [-3.09655, -3.53829, 3.34171]
22 [-3.11691, -3.58858, 3.34171]
23 [-3.13068, -3.64106, 3.34171]
24 [-3.13761, -3.69488, 3.34171]
25 [-3.13761, -3.74913, 3.34171]
26 [-3.13068, -3.80294, 3.34171]
27 [-3.11691, -3.85543, 3.34171]
28 [-3.09655, -3.90572, 3.34171]
29 [-3.06993, -3.95299, 3.34171]
30 [-3.03748, -3.99648, 3.34171]
31 [-2.99973, -4.03545, 3.34171]
32 [-2.95731, -4.06928, 3.34171]
33 [-2.91091, -4.09741, 3.34171]
34 [-2.8613, -4.11937, 3.34171]
35 [-2.80929, -4.13481, 3.34171]
36 [-2.75572, -4.14347, 3.34171]
37 [-2.70149, -4.1452, 3.34171]
38 [-2.64749, -4.13999, 3.34171]
39 [-2.59459, -4.12792, 3.34171]
40 [-2.54367, -4.10918, 3.34171]
41 [-2.49557, -4.08409, 3.34171]
42 [-2.45107, -4.05305, 3.34171]
43 [-2.4109, -4.01657, 3.34171]
44 [-2.37573, -3.97525, 3.34171]
45 [-2.34613, -3.92978, 3.34171]
46 [-2.32259, -3.8809, 3.34171]
47 [-2.3055, -3.82941, 3.34171]
48 [-2.29512, -3.77615, 3.34171]
49 [-2.29165, -3.722, 3.34171]
50 [-2.31122, -3.8257, 3.34171]
51 [-2.35536, -3.91975, 3.34171]
52 [-2.42055, -3.99857, 3.34171]
53 [-2.50205, -4.05766, 3.34171]
54 [-2.59422, -4.09394, 3.34171]
55 [-2.69092, -4.10585, 3.34171]
56 [-2.78592, -4.09345, 3.34171]
57 [-2.87332, -4.0583, 3.34171]
58 [-2.94786, -4.0034, 3.34171]
59 [-3.00529, -3.93286, 3.34171]
60 [-3.04259, -3.85168, 3.34171]
61 [-3.05814, -3.76534, 3.34171]
62 [-3.05172, -3.67947, 3.34171]
63 [-3.02455, -3.59947, 3.34171]
64 [-2.97912, -3.53016, 3.34171]
65 [-2.91899, -3.4755, 3.34171]
66 [-2.84853, -3.43838, 3.34171]
67 [-2.77259, -3.42045, 3.34171]
68 [-2.6962, -3.42208, 3.34171]
69 [-2.6242, -3.44235, 3.34171]
70 [-2.56097, -3.47919, 3.34171]
71 [-2.51014, -3.52957, 3.34171]
72 [-2.47439, -3.58969, 3.34171]
73 [-2.45531, -3.65531, 3.34171]
74 [-2.45336, -3.722, 3.34171]
75 [-2.46784, -3.78548, 3.34171]
76 [-2.49707, -3.84185, 3.34171]
77 [-2.53843, -3.88787, 3.34171]
78 [-2.5887, -3.92113, 3.34171]
79 [-2.64419, -3.94015, 3.34171]
80 [-2.70107, -3.94446, 3.34171]
81 [-2.75562, -3.9346, 3.34171]
82 [-2.80446, -3.91198, 3.34171]
83 [-2.84478, -3.8788, 3.34171]
84 [-2.87446, -3.83781, 3.34171]
85 [-2.89224, -3.79215, 3.34171]
86 [-2.8977, -3.74508, 3.34171]
87 [-2.89129, -3.69974, 3.34171]
88 [-2.8742, -3.659, 3.34171]
89 [-2.8483, -3.62521, 3.34171]
90 [-2.81592, -3.6001, 3.34171]
91 [-2.77968, -3.5847, 3.34171]
92 [-2.74229, -3.5793, 3.34171]
93 [-2.70635, -3.58347, 3.34171]
94 [-2.67417, -3.59614, 3.34171]
95 [-2.64762, -3.61573, 3.34171]
96 [-2.62802, -3.64027, 3.34171]
97 [-2.6161, -3.6676, 3.34171]
98 [-2.61194, -3.69553, 3.34171]
99 [-2.61507, -3.722, 3.34171]
0 [-2.26065, -3.722, 3.44171]
1 [-2.26439, -3.6639, 3.44171]
2 [-2.27552, -3.60674, 3.44171]
3 [-2.29386, -3.55148, 3.44171]
4 [-2.31913, -3.49902, 3.44171]
5 [-2.35089, -3.45022, 3.44171]
6 [-2.38864, -3.40588, 3.44171]
7 [-2.43175, -3.36673, 3.44171]
