Path centered at: 0.00256713, 0.00256713
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.8667m
Ending at 3.64018m
Depth = 0.773479m (40%)
Layer 0 radius: 0.144952
Layer 1 radius: 0.344694
Layer 2 radius: 0.443169
Layer 3 radius: 0.474206
Layer 4 radius: 0.500142
Layer 5 radius: 0.528086
Layer 6 radius: 0.549103
Layer 7 radius: 0.56429
0 [-2.55524, -3.73335, 2.8667]
1 [-2.55643, -3.71481, 2.8667]
2 [-2.55998, -3.69658, 2.8667]
3 [-2.56584, -3.67895, 2.8667]
4 [-2.57389, -3.66222, 2.8667]
5 [-2.58403, -3.64665, 2.8667]
6 [-2.59607, -3.63251, 2.8667]
7 [-2.60982, -3.62002, 2.8667]
8 [-2.62505, -3.6094, 2.8667]
9 [-2.64152, -3.6008, 2.8667]
10 [-2.65895, -3.59439, 2.8667]
11 [-2.67706, -3.59026, 2.8667]
12 [-2.69555, -3.58847, 2.8667]
13 [-2.71411, -3.58907, 2.8667]
14 [-2.73245, -3.59203, 2.8667]
15 [-2.75026, -3.59732, 2.8667]
16 [-2.76724, -3.60484, 2.8667]
17 [-2.78312, -3.61446, 2.8667]
18 [-2.79765, -3.62605, 2.8667]
19 [-2.81057, -3.63939, 2.8667]
20 [-2.82168, -3.65427, 2.8667]
21 [-2.83079, -3.67046, 2.8667]
22 [-2.83776, -3.68767, 2.8667]
23 [-2.84247, -3.70564, 2.8667]
24 [-2.84485, -3.72406, 2.8667]
25 [-2.84485, -3.74264, 2.8667]
26 [-2.84247, -3.76106, 2.8667]
27 [-2.83776, -3.77903, 2.8667]
28 [-2.83079, -3.79624, 2.8667]
29 [-2.82168, -3.81243, 2.8667]
30 [-2.81057, -3.82731, 2.8667]
31 [-2.79765, -3.84065, 2.8667]
32 [-2.78312, -3.85224, 2.8667]
33 [-2.76724, -3.86186, 2.8667]
34 [-2.75026, -3.86938, 2.8667]
35 [-2.73245, -3.87467, 2.8667]
36 [-2.71411, -3.87763, 2.8667]
37 [-2.69555, -3.87823, 2.8667]
38 [-2.67706, -3.87644, 2.8667]
39 [-2.65895, -3.87231, 2.8667]
40 [-2.64152, -3.8659, 2.8667]
41 [-2.62505, -3.8573, 2.8667]
42 [-2.60982, -3.84668, 2.8667]
43 [-2.59607, -3.83419, 2.8667]
44 [-2.58403, -3.82005, 2.8667]
45 [-2.57389, -3.80448, 2.8667]
46 [-2.56584, -3.78775, 2.8667]
47 [-2.55998, -3.77012, 2.8667]
48 [-2.55643, -3.75189, 2.8667]
49 [-2.55524, -3.73335, 2.8667]
0 [-2.3555, -3.73335, 2.9667]
1 [-2.35833, -3.68927, 2.9667]
2 [-2.36677, -3.64592, 2.9667]
3 [-2.38069, -3.604, 2.9667]
4 [-2.39986, -3.5642, 2.9667]
5 [-2.42395, -3.52718, 2.9667]
6 [-2.45258, -3.49355, 2.9667]
7 [-2.48528, -3.46386, 2.9667]
8 [-2.52151, -3.43859, 2.9667]
9 [-2.56067, -3.41816, 2.9667]
10 [-2.60212, -3.4029, 2.9667]
11 [-2.64518, -3.39307, 2.9667]
12 [-2.68915, -3.38883, 2.9667]
13 [-2.73329, -3.39025, 2.9667]
14 [-2.7769, -3.3973, 2.9667]
15 [-2.81924, -3.40987, 2.9667]
16 [-2.85963, -3.42774, 2.9667]
17 [-2.8974, -3.45064, 2.9667]
18 [-2.93193, -3.47818, 2.9667]
19 [-2.96266, -3.50991, 2.9667]
20 [-2.98908, -3.54531, 2.9667]
21 [-3.01075, -3.58379, 2.9667]
22 [-3.02733, -3.62473, 2.9667]
23 [-3.03853, -3.66746, 2.9667]
24 [-3.04418, -3.71127, 2.9667]
25 [-3.04418, -3.75543, 2.9667]
26 [-3.03853, -3.79924, 2.9667]
27 [-3.02733, -3.84197, 2.9667]
28 [-3.01075, -3.88291, 2.9667]
29 [-2.98908, -3.92139, 2.9667]
30 [-2.96266, -3.95679, 2.9667]
31 [-2.93193, -3.98852, 2.9667]
32 [-2.8974, -4.01606, 2.9667]
33 [-2.85963, -4.03896, 2.9667]
34 [-2.81924, -4.05683, 2.9667]
35 [-2.7769, -4.0694, 2.9667]
36 [-2.73329, -4.07645, 2.9667]
37 [-2.68915, -4.07787, 2.9667]
38 [-2.64518, -4.07363, 2.9667]
39 [-2.60212, -4.0638, 2.9667]
40 [-2.56067, -4.04854, 2.9667]
41 [-2.52151, -4.02811, 2.9667]
42 [-2.48528, -4.00284, 2.9667]
43 [-2.45258, -3.97315, 2.9667]
44 [-2.42395, -3.93952, 2.9667]
45 [-2.39986, -3.9025, 2.9667]
46 [-2.38069, -3.8627, 2.9667]
47 [-2.36677, -3.82078, 2.9667]
48 [-2.35833, -3.77743, 2.9667]
49 [-2.3555, -3.73335, 2.9667]
0 [-2.25703, -3.73335, 3.0667]
1 [-2.26066, -3.67668, 3.0667]
2 [-2.27152, -3.62094, 3.0667]
3 [-2.28941, -3.56704, 3.0667]
4 [-2.31405, -3.51588, 3.0667]
5 [-2.34503, -3.46829, 3.0667]
6 [-2.38184, -3.42505, 3.0667]
7 [-2.42388, -3.38687, 3.0667]
8 [-2.47046, -3.35438, 3.0667]
9 [-2.52081, -3.32811, 3.0667]
10 [-2.5741, -3.3085, 3.0667]
11 [-2.62946, -3.29586, 3.0667]
12 [-2.68599, -3.29041, 3.0667]
13 [-2.74275, -3.29223, 3.0667]
14 [-2.79881, -3.30129, 3.0667]
15 [-2.85325, -3.31745, 3.0667]
16 [-2.90518, -3.34044, 3.0667]
17 [-2.95374, -3.36987, 3.0667]
18 [-2.99814, -3.40528, 3.0667]
19 [-3.03764, -3.44608, 3.0667]
20 [-3.07161, -3.49159, 3.0667]
21 [-3.09948, -3.54107, 3.0667]
22 [-3.12079, -3.5937, 3.0667]
23 [-3.13519, -3.64863, 3.0667]
24 [-3.14245, -3.70496, 3.0667]
25 [-3.14245, -3.76174, 3.0667]
26 [-3.13519, -3.81807, 3.0667]
27 [-3.12079, -3.873, 3.0667]
28 [-3.09948, -3.92563, 3.0667]
29 [-3.07161, -3.97511, 3.0667]
30 [-3.03764, -4.02063, 3.0667]
31 [-2.99814, -4.06142, 3.0667]
32 [-2.95374, -4.09683, 3.0667]
33 [-2.90518, -4.12626, 3.0667]
34 [-2.85325, -4.14925, 3.0667]
35 [-2.79881, -4.16541, 3.0667]
36 [-2.74275, -4.17447, 3.0667]
37 [-2.68599, -4.17629, 3.0667]
38 [-2.62946, -4.17084, 3.0667]
39 [-2.5741, -4.1582, 3.0667]
40 [-2.52081, -4.13859, 3.0667]
41 [-2.47046, -4.11232, 3.0667]
42 [-2.42388, -4.07983, 3.0667]
43 [-2.38184, -4.04166, 3.0667]
44 [-2.34503, -3.99841, 3.0667]
45 [-2.31405, -3.95082, 3.0667]
46 [-2.28941, -3.89966, 3.0667]
47 [-2.27152, -3.84576, 3.0667]
48 [-2.26066, -3.79002, 3.0667]
49 [-2.25703, -3.73335, 3.0667]
50 [-2.2776, -3.84186, 3.0667]
51 [-2.32387, -3.94024, 3.0667]
52 [-2.39215, -4.02263, 3.0667]
53 [-2.47744, -4.08435, 3.0667]
54 [-2.57385, -4.12219, 3.0667]
55 [-2.67495, -4.13455, 3.0667]
56 [-2.77423, -4.12148, 3.0667]
57 [-2.86551, -4.08466, 3.0667]
58 [-2.94331, -4.02722, 3.0667]
59 [-3.0032, -3.9535, 3.0667]
60 [-3.04205, -3.8687, 3.0667]
61 [-3.05816, -3.77857, 3.0667]
62 [-3.05135, -3.68899, 3.0667]
63 [-3.0229, -3.60558, 3.0667]
64 [-2.97544, -3.53337, 3.0667]
65 [-2.91268, -3.4765, 3.0667]
66 [-2.83921, -3.43793, 3.0667]
67 [-2.76009, -3.41938, 3.0667]
68 [-2.68056, -3.4212, 3.0667]
69 [-2.60567, -3.44242, 3.0667]
70 [-2.53996, -3.48086, 3.0667]
71 [-2.48721, -3.53334, 3.0667]
72 [-2.45017, -3.5959, 3.0667]
73 [-2.43049, -3.6641, 3.0667]
74 [-2.42861, -3.73335, 3.0667]
75 [-2.44379, -3.79918, 3.0667]
76 [-2.47423, -3.85757, 3.0667]
77 [-2.51723, -3.90517, 3.0667]
78 [-2.56938, -3.93948, 3.0667]
79 [-2.62687, -3.95901, 3.0667]
80 [-2.68573, -3.9633, 3.0667]
81 [-2.74208, -3.95293, 3.0667]
82 [-2.79245, -3.92941, 3.0667]
83 [-2.83393, -3.89501, 3.0667]
84 [-2.86438, -3.85264, 3.0667]
85 [-2.88251, -3.80553, 3.0667]
86 [-2.88793, -3.75707, 3.0667]
87 [-2.88112, -3.71049, 3.0667]
88 [-2.86337, -3.66875, 3.0667]
89 [-2.83662, -3.63423, 3.0667]
90 [-2.80331, -3.6087, 3.0667]
91 [-2.76615, -3.59319, 3.0667]
92 [-2.72793, -3.58793, 3.0667]
93 [-2.69133, -3.59245, 3.0667]
94 [-2.65869, -3.60561, 3.0667]
95 [-2.6319, -3.62574, 3.0667]
96 [-2.61229, -3.6508, 3.0667]
97 [-2.60053, -3.67856, 3.0667]
98 [-2.59669, -3.70677, 3.0667]
99 [-2.60019, -3.73335, 3.0667]
0 [-2.22599, -3.73335, 3.1667]
1 [-2.22988, -3.67271, 3.1667]
2 [-2.2415, -3.61307, 3.1667]
3 [-2.26064, -3.5554, 3.1667]
4 [-2.28701, -3.50065, 3.1667]
5 [-2.32016, -3.44972, 3.1667]
6 [-2.35955, -3.40345, 3.1667]
7 [-2.40453, -3.3626, 3.1667]
