Path centered at: 0.0024763, 0.0024763
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.78519m
Ending at 3.41623m
Depth = 0.631034m (40%)
Layer 0 radius: 0.0864788
Layer 1 radius: 0.289209
Layer 2 radius: 0.383864
Layer 3 radius: 0.413107
Layer 4 radius: 0.443187
Layer 5 radius: 0.474609
Layer 6 radius: 0.50718
0 [-2.60783, -3.74456, 2.78519]
1 [-2.60866, -3.73177, 2.78519]
2 [-2.61111, -3.71919, 2.78519]
3 [-2.61514, -3.70703, 2.78519]
4 [-2.6207, -3.69549, 2.78519]
5 [-2.62769, -3.68475, 2.78519]
6 [-2.636, -3.67499, 2.78519]
7 [-2.64549, -3.66638, 2.78519]
8 [-2.656, -3.65905, 2.78519]
9 [-2.66736, -3.65312, 2.78519]
10 [-2.67938, -3.64869, 2.78519]
11 [-2.69187, -3.64584, 2.78519]
12 [-2.70463, -3.64461, 2.78519]
13 [-2.71744, -3.64502, 2.78519]
14 [-2.73009, -3.64707, 2.78519]
15 [-2.74237, -3.65071, 2.78519]
16 [-2.75409, -3.6559, 2.78519]
17 [-2.76505, -3.66254, 2.78519]
18 [-2.77506, -3.67053, 2.78519]
19 [-2.78398, -3.67974, 2.78519]
20 [-2.79164, -3.69001, 2.78519]
21 [-2.79793, -3.70117, 2.78519]
22 [-2.80274, -3.71305, 2.78519]
23 [-2.80599, -3.72544, 2.78519]
24 [-2.80763, -3.73815, 2.78519]
25 [-2.80763, -3.75097, 2.78519]
26 [-2.80599, -3.76368, 2.78519]
27 [-2.80274, -3.77607, 2.78519]
28 [-2.79793, -3.78795, 2.78519]
29 [-2.79164, -3.79911, 2.78519]
30 [-2.78398, -3.80938, 2.78519]
31 [-2.77506, -3.81859, 2.78519]
32 [-2.76505, -3.82658, 2.78519]
33 [-2.75409, -3.83322, 2.78519]
34 [-2.74237, -3.83841, 2.78519]
35 [-2.73009, -3.84205, 2.78519]
36 [-2.71744, -3.8441, 2.78519]
37 [-2.70463, -3.84451, 2.78519]
38 [-2.69187, -3.84328, 2.78519]
39 [-2.67938, -3.84043, 2.78519]
40 [-2.66736, -3.836, 2.78519]
41 [-2.656, -3.83007, 2.78519]
42 [-2.64549, -3.82274, 2.78519]
43 [-2.636, -3.81413, 2.78519]
44 [-2.62769, -3.80437, 2.78519]
45 [-2.6207, -3.79363, 2.78519]
46 [-2.61514, -3.78209, 2.78519]
47 [-2.61111, -3.76992, 2.78519]
48 [-2.60866, -3.75735, 2.78519]
49 [-2.60783, -3.74456, 2.78519]
0 [-2.41863, -3.74456, 2.88519]
1 [-2.421, -3.70758, 2.88519]
2 [-2.42808, -3.6712, 2.88519]
3 [-2.43976, -3.63603, 2.88519]
4 [-2.45584, -3.60264, 2.88519]
5 [-2.47606, -3.57158, 2.88519]
6 [-2.50008, -3.54336, 2.88519]
7 [-2.52752, -3.51845, 2.88519]
8 [-2.55791, -3.49724, 2.88519]
9 [-2.59077, -3.4801, 2.88519]
10 [-2.62555, -3.4673, 2.88519]
11 [-2.66168, -3.45906, 2.88519]
12 [-2.69857, -3.4555, 2.88519]
13 [-2.73561, -3.45669, 2.88519]
14 [-2.77219, -3.4626, 2.88519]
15 [-2.80772, -3.47315, 2.88519]
16 [-2.8416, -3.48815, 2.88519]
17 [-2.8733, -3.50736, 2.88519]
18 [-2.90227, -3.53046, 2.88519]
19 [-2.92805, -3.55709, 2.88519]
20 [-2.95022, -3.58679, 2.88519]
21 [-2.9684, -3.61908, 2.88519]
22 [-2.98231, -3.65343, 2.88519]
23 [-2.99171, -3.68927, 2.88519]
24 [-2.99645, -3.72603, 2.88519]
25 [-2.99645, -3.76309, 2.88519]
26 [-2.99171, -3.79984, 2.88519]
27 [-2.98231, -3.83569, 2.88519]
28 [-2.9684, -3.87004, 2.88519]
29 [-2.95022, -3.90233, 2.88519]
30 [-2.92805, -3.93203, 2.88519]
31 [-2.90227, -3.95865, 2.88519]
32 [-2.8733, -3.98176, 2.88519]
33 [-2.8416, -4.00097, 2.88519]
34 [-2.80772, -4.01597, 2.88519]
35 [-2.77219, -4.02652, 2.88519]
36 [-2.73561, -4.03243, 2.88519]
37 [-2.69857, -4.03362, 2.88519]
38 [-2.66168, -4.03006, 2.88519]
39 [-2.62555, -4.02181, 2.88519]
40 [-2.59077, -4.00902, 2.88519]
41 [-2.55791, -3.99187, 2.88519]
42 [-2.52752, -3.97067, 2.88519]
43 [-2.50008, -3.94576, 2.88519]
44 [-2.47606, -3.91754, 2.88519]
45 [-2.45584, -3.88648, 2.88519]
46 [-2.43976, -3.85309, 2.88519]
47 [-2.42808, -3.81792, 2.88519]
48 [-2.421, -3.78154, 2.88519]
49 [-2.41863, -3.74456, 2.88519]
0 [-2.32397, -3.74456, 2.98519]
1 [-2.32712, -3.69547, 2.98519]
2 [-2.33653, -3.64719, 2.98519]
3 [-2.35203, -3.60051, 2.98519]
4 [-2.37337, -3.55619, 2.98519]
5 [-2.4002, -3.51497, 2.98519]
6 [-2.43209, -3.47751, 2.98519]
7 [-2.4685, -3.44444, 2.98519]
8 [-2.50884, -3.4163, 2.98519]
9 [-2.55245, -3.39355, 2.98519]
10 [-2.59861, -3.37656, 2.98519]
11 [-2.64657, -3.36562, 2.98519]
12 [-2.69553, -3.36089, 2.98519]
13 [-2.74469, -3.36247, 2.98519]
14 [-2.79325, -3.37032, 2.98519]
15 [-2.84041, -3.38432, 2.98519]
16 [-2.88539, -3.40423, 2.98519]
17 [-2.92745, -3.42973, 2.98519]
18 [-2.96591, -3.46039, 2.98519]
19 [-3.00013, -3.49573, 2.98519]
20 [-3.02955, -3.53515, 2.98519]
21 [-3.05368, -3.57801, 2.98519]
22 [-3.07214, -3.6236, 2.98519]
23 [-3.08462, -3.67118, 2.98519]
24 [-3.09091, -3.71997, 2.98519]
25 [-3.09091, -3.76915, 2.98519]
26 [-3.08462, -3.81794, 2.98519]
27 [-3.07214, -3.86552, 2.98519]
28 [-3.05368, -3.91111, 2.98519]
29 [-3.02955, -3.95397, 2.98519]
30 [-3.00013, -3.99339, 2.98519]
31 [-2.96591, -4.02873, 2.98519]
32 [-2.92745, -4.05939, 2.98519]
33 [-2.88539, -4.08489, 2.98519]
34 [-2.84041, -4.1048, 2.98519]
35 [-2.79325, -4.1188, 2.98519]
36 [-2.74469, -4.12665, 2.98519]
37 [-2.69553, -4.12823, 2.98519]
38 [-2.64657, -4.1235, 2.98519]
39 [-2.59861, -4.11256, 2.98519]
40 [-2.55245, -4.09557, 2.98519]
41 [-2.50884, -4.07282, 2.98519]
42 [-2.4685, -4.04468, 2.98519]
43 [-2.43209, -4.01161, 2.98519]
44 [-2.4002, -3.97415, 2.98519]
45 [-2.37337, -3.93293, 2.98519]
46 [-2.35203, -3.88861, 2.98519]
47 [-2.33653, -3.84193, 2.98519]
48 [-2.32712, -3.79365, 2.98519]
49 [-2.32397, -3.74456, 2.98519]
0 [-2.29473, -3.74456, 3.08519]
1 [-2.29812, -3.69173, 3.08519]
2 [-2.30824, -3.63977, 3.08519]
3 [-2.32492, -3.58953, 3.08519]
4 [-2.34789, -3.54184, 3.08519]
5 [-2.37677, -3.49748, 3.08519]
6 [-2.41108, -3.45717, 3.08519]
7 [-2.45027, -3.42158, 3.08519]
8 [-2.49368, -3.39129, 3.08519]
9 [-2.54062, -3.36681, 3.08519]
10 [-2.59029, -3.34853, 3.08519]
11 [-2.6419, -3.33675, 3.08519]
12 [-2.69459, -3.33167, 3.08519]
13 [-2.7475, -3.33336, 3.08519]
14 [-2.79976, -3.34181, 3.08519]
15 [-2.85051, -3.35687, 3.08519]
16 [-2.89891, -3.3783, 3.08519]
17 [-2.94418, -3.40574, 3.08519]
18 [-2.98557, -3.43875, 3.08519]
19 [-3.02239, -3.47677, 3.08519]
20 [-3.05405, -3.5192, 3.08519]
21 [-3.08003, -3.56532, 3.08519]
22 [-3.0999, -3.61439, 3.08519]
23 [-3.11332, -3.66559, 3.08519]
24 [-3.12009, -3.71809, 3.08519]
25 [-3.12009, -3.77103, 3.08519]
26 [-3.11332, -3.82353, 3.08519]
27 [-3.0999, -3.87473, 3.08519]
28 [-3.08003, -3.9238, 3.08519]
29 [-3.05405, -3.96992, 3.08519]
30 [-3.02239, -4.01235, 3.08519]
31 [-2.98557, -4.05037, 3.08519]
32 [-2.94418, -4.08338, 3.08519]
33 [-2.89891, -4.11082, 3.08519]
34 [-2.85051, -4.13225, 3.08519]
35 [-2.79976, -4.14731, 3.08519]
36 [-2.7475, -4.15576, 3.08519]
37 [-2.69459, -4.15745, 3.08519]
38 [-2.6419, -4.15237, 3.08519]
39 [-2.59029, -4.14059, 3.08519]
40 [-2.54062, -4.12231, 3.08519]
41 [-2.49368, -4.09782, 3.08519]
42 [-2.45027, -4.06754, 3.08519]
43 [-2.41108, -4.03195, 3.08519]
44 [-2.37677, -3.99164, 3.08519]
45 [-2.34789, -3.94728, 3.08519]
46 [-2.32492, -3.89958, 3.08519]
47 [-2.30824, -3.84935, 3.08519]
48 [-2.29812, -3.79739, 3.08519]
49 [-2.29473, -3.74456, 3.08519]
50 [-2.31377, -3.84574, 3.08519]
51 [-2.3568, -3.93754, 3.08519]
52 [-2.42039, -4.01449, 3.08519]
53 [-2.4999, -4.07221, 3.08519]
54 [-2.58985, -4.10767, 3.08519]
55 [-2.68426, -4.11935, 3.08519]
56 [-2.77703, -4.10729, 3.08519]
57 [-2.8624, -4.07302, 3.08519]
58 [-2.93523, -4.01944, 3.08519]
