Path centered at: 0.00265105, 0.00265105
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.98702m
Ending at 3.69631m
Depth = 0.709291m (40%)
Layer 0 radius: 0.103313
Layer 1 radius: 0.303873
Layer 2 radius: 0.404123
Layer 3 radius: 0.434267
Layer 4 radius: 0.45928
Layer 5 radius: 0.491496
Layer 6 radius: 0.524619
Layer 7 radius: 0.552325
0 [-2.61945, -3.73327, 2.98702]
1 [-2.62029, -3.72005, 2.98702]
2 [-2.62282, -3.70706, 2.98702]
3 [-2.627, -3.6945, 2.98702]
4 [-2.63274, -3.68257, 2.98702]
5 [-2.63996, -3.67147, 2.98702]
6 [-2.64854, -3.66139, 2.98702]
7 [-2.65834, -3.65249, 2.98702]
8 [-2.6692, -3.64492, 2.98702]
9 [-2.68094, -3.6388, 2.98702]
10 [-2.69336, -3.63422, 2.98702]
11 [-2.70627, -3.63128, 2.98702]
12 [-2.71945, -3.63001, 2.98702]
13 [-2.73268, -3.63043, 2.98702]
14 [-2.74575, -3.63254, 2.98702]
15 [-2.75844, -3.63631, 2.98702]
16 [-2.77055, -3.64167, 2.98702]
17 [-2.78187, -3.64853, 2.98702]
18 [-2.79222, -3.65679, 2.98702]
19 [-2.80143, -3.6663, 2.98702]
20 [-2.80935, -3.67691, 2.98702]
21 [-2.81584, -3.68844, 2.98702]
22 [-2.82081, -3.70071, 2.98702]
23 [-2.82417, -3.71352, 2.98702]
24 [-2.82586, -3.72665, 2.98702]
25 [-2.82586, -3.73989, 2.98702]
26 [-2.82417, -3.75302, 2.98702]
27 [-2.82081, -3.76582, 2.98702]
28 [-2.81584, -3.77809, 2.98702]
29 [-2.80935, -3.78963, 2.98702]
30 [-2.80143, -3.80024, 2.98702]
31 [-2.79222, -3.80975, 2.98702]
32 [-2.78187, -3.818, 2.98702]
33 [-2.77055, -3.82486, 2.98702]
34 [-2.75844, -3.83022, 2.98702]
35 [-2.74575, -3.83399, 2.98702]
36 [-2.73268, -3.8361, 2.98702]
37 [-2.71945, -3.83653, 2.98702]
38 [-2.70627, -3.83526, 2.98702]
39 [-2.69336, -3.83231, 2.98702]
40 [-2.68094, -3.82774, 2.98702]
41 [-2.6692, -3.82161, 2.98702]
42 [-2.65834, -3.81404, 2.98702]
43 [-2.64854, -3.80514, 2.98702]
44 [-2.63996, -3.79506, 2.98702]
45 [-2.63274, -3.78396, 2.98702]
46 [-2.627, -3.77204, 2.98702]
47 [-2.62282, -3.75947, 2.98702]
48 [-2.62029, -3.74648, 2.98702]
49 [-2.61945, -3.73327, 2.98702]
0 [-2.41889, -3.73327, 3.08702]
1 [-2.42138, -3.69441, 3.08702]
2 [-2.42882, -3.65619, 3.08702]
3 [-2.44109, -3.61923, 3.08702]
4 [-2.45799, -3.58415, 3.08702]
5 [-2.47923, -3.55152, 3.08702]
6 [-2.50447, -3.52187, 3.08702]
7 [-2.5333, -3.49569, 3.08702]
8 [-2.56523, -3.47341, 3.08702]
9 [-2.59976, -3.4554, 3.08702]
10 [-2.6363, -3.44195, 3.08702]
11 [-2.67426, -3.43329, 3.08702]
12 [-2.71302, -3.42955, 3.08702]
13 [-2.75194, -3.4308, 3.08702]
14 [-2.79038, -3.43701, 3.08702]
15 [-2.82771, -3.44809, 3.08702]
16 [-2.86331, -3.46385, 3.08702]
17 [-2.89661, -3.48404, 3.08702]
18 [-2.92705, -3.50832, 3.08702]
19 [-2.95414, -3.53629, 3.08702]
20 [-2.97743, -3.56749, 3.08702]
21 [-2.99654, -3.60142, 3.08702]
22 [-3.01115, -3.63751, 3.08702]
23 [-3.02103, -3.67518, 3.08702]
24 [-3.02601, -3.7138, 3.08702]
25 [-3.02601, -3.75274, 3.08702]
26 [-3.02103, -3.79135, 3.08702]
27 [-3.01115, -3.82902, 3.08702]
28 [-2.99654, -3.86511, 3.08702]
29 [-2.97743, -3.89904, 3.08702]
30 [-2.95414, -3.93025, 3.08702]
31 [-2.92705, -3.95822, 3.08702]
32 [-2.89661, -3.98249, 3.08702]
33 [-2.86331, -4.00268, 3.08702]
34 [-2.82771, -4.01844, 3.08702]
35 [-2.79038, -4.02952, 3.08702]
36 [-2.75194, -4.03574, 3.08702]
37 [-2.71302, -4.03698, 3.08702]
38 [-2.67426, -4.03324, 3.08702]
39 [-2.6363, -4.02458, 3.08702]
40 [-2.59976, -4.01113, 3.08702]
41 [-2.56523, -3.99312, 3.08702]
42 [-2.5333, -3.97084, 3.08702]
43 [-2.50447, -3.94467, 3.08702]
44 [-2.47923, -3.91502, 3.08702]
45 [-2.45799, -3.88238, 3.08702]
46 [-2.44109, -3.8473, 3.08702]
47 [-2.42882, -3.81034, 3.08702]
48 [-2.42138, -3.77212, 3.08702]
49 [-2.41889, -3.73327, 3.08702]
0 [-2.31864, -3.73327, 3.18702]
1 [-2.32195, -3.68159, 3.18702]
2 [-2.33185, -3.63076, 3.18702]
3 [-2.34817, -3.58161, 3.18702]
4 [-2.37064, -3.53496, 3.18702]
5 [-2.39889, -3.49156, 3.18702]
6 [-2.43246, -3.45212, 3.18702]
7 [-2.47079, -3.41731, 3.18702]
8 [-2.51326, -3.38768, 3.18702]
9 [-2.55918, -3.36373, 3.18702]
10 [-2.60778, -3.34585, 3.18702]
11 [-2.65826, -3.33432, 3.18702]
12 [-2.70981, -3.32935, 3.18702]
13 [-2.76156, -3.33101, 3.18702]
14 [-2.81269, -3.33928, 3.18702]
15 [-2.86233, -3.35401, 3.18702]
16 [-2.90968, -3.37497, 3.18702]
17 [-2.95396, -3.40182, 3.18702]
18 [-2.99445, -3.4341, 3.18702]
19 [-3.03048, -3.4713, 3.18702]
20 [-3.06145, -3.5128, 3.18702]
21 [-3.08686, -3.55792, 3.18702]
22 [-3.10629, -3.60592, 3.18702]
23 [-3.11943, -3.65601, 3.18702]
24 [-3.12605, -3.70737, 3.18702]
25 [-3.12605, -3.75916, 3.18702]
26 [-3.11943, -3.81052, 3.18702]
27 [-3.10629, -3.86061, 3.18702]
28 [-3.08686, -3.90861, 3.18702]
29 [-3.06145, -3.95373, 3.18702]
30 [-3.03048, -3.99523, 3.18702]
31 [-2.99445, -4.03243, 3.18702]
32 [-2.95396, -4.06472, 3.18702]
33 [-2.90968, -4.09156, 3.18702]
34 [-2.86233, -4.11252, 3.18702]
35 [-2.81269, -4.12726, 3.18702]
36 [-2.76156, -4.13552, 3.18702]
37 [-2.70981, -4.13718, 3.18702]
38 [-2.65826, -4.13221, 3.18702]
39 [-2.60777, -4.12069, 3.18702]
40 [-2.55918, -4.1028, 3.18702]
41 [-2.51326, -4.07885, 3.18702]
42 [-2.47079, -4.04922, 3.18702]
43 [-2.43246, -4.01441, 3.18702]
44 [-2.39889, -3.97498, 3.18702]
45 [-2.37064, -3.93158, 3.18702]
46 [-2.34817, -3.88492, 3.18702]
47 [-2.33185, -3.83577, 3.18702]
48 [-2.32195, -3.78494, 3.18702]
49 [-2.31864, -3.73327, 3.18702]
50 [-2.33722, -3.83226, 3.18702]
51 [-2.37928, -3.92209, 3.18702]
52 [-2.44147, -3.99742, 3.18702]
53 [-2.51926, -4.05394, 3.18702]
54 [-2.60728, -4.08869, 3.18702]
55 [-2.69968, -4.10017, 3.18702]
56 [-2.79051, -4.08841, 3.18702]
57 [-2.87411, -4.0549, 3.18702]
58 [-2.94546, -4.00247, 3.18702]
59 [-3.00049, -3.93505, 3.18702]
60 [-3.03629, -3.8574, 3.18702]
61 [-3.05128, -3.77477, 3.18702]
62 [-3.04525, -3.69253, 3.18702]
63 [-3.01933, -3.61585, 3.18702]
64 [-2.97589, -3.54936, 3.18702]
65 [-2.91832, -3.49687, 3.18702]
66 [-2.8508, -3.46117, 3.18702]
67 [-2.77797, -3.44385, 3.18702]
68 [-2.70464, -3.44528, 3.18702]
69 [-2.63547, -3.46462, 3.18702]
70 [-2.57466, -3.4999, 3.18702]
71 [-2.52571, -3.54823, 3.18702]
72 [-2.49122, -3.60597, 3.18702]
73 [-2.47273, -3.66907, 3.18702]
74 [-2.4707, -3.73327, 3.18702]
75 [-2.48451, -3.79444, 3.18702]
76 [-2.51254, -3.84884, 3.18702]
77 [-2.55232, -3.89332, 3.18702]
78 [-2.60073, -3.92555, 3.18702]
79 [-2.65427, -3.94407, 3.18702]
80 [-2.70922, -3.94841, 3.18702]
81 [-2.76201, -3.93904, 3.18702]
82 [-2.80936, -3.91731, 3.18702]
83 [-2.84854, -3.8853, 3.18702]
84 [-2.87747, -3.84567, 3.18702]
85 [-2.89491, -3.80143, 3.18702]
86 [-2.90042, -3.75571, 3.18702]
87 [-2.89438, -3.71158, 3.18702]
88 [-2.87795, -3.67182, 3.18702]
89 [-2.85287, -3.63874, 3.18702]
90 [-2.8214, -3.61404, 3.18702]
91 [-2.78606, -3.59875, 3.18702]
92 [-2.74948, -3.59321, 3.18702]
93 [-2.71419, -3.59704, 3.18702]
94 [-2.68246, -3.60924, 3.18702]
95 [-2.65614, -3.62829, 3.18702]
96 [-2.63656, -3.65232, 3.18702]
97 [-2.62447, -3.67923, 3.18702]
98 [-2.62001, -3.70688, 3.18702]
99 [-2.62276, -3.73327, 3.18702]
0 [-2.28849, -3.73327, 3.28702]
1 [-2.29206, -3.67773, 3.28702]
2 [-2.3027, -3.62311, 3.28702]
3 [-2.32023, -3.5703, 3.28702]
4 [-2.34437, -3.52016, 3.28702]
5 [-2.37473, -3.47353, 3.28702]
6 [-2.4108, -3.43115, 3.28702]
7 [-2.452, -3.39374, 3.28702]
