Path centered at: WORLD FRAME [0.00289165, 0.00289165], DRONE FRAME [-2.67722,-3.76638]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.25797m
Ending at 4.08496m
Depth = 0.826985m (40%)
Layer 0 radius: 0.0953254
Layer 1 radius: 0.294755
Layer 2 radius: 0.39548
Layer 3 radius: 0.425755
Layer 4 radius: 0.457129
Layer 5 radius: 0.482887
Layer 6 radius: 0.516191
Layer 7 radius: 0.543681
Layer 8 radius: 0.571299
0 [-2.47722, -3.76638, 3.25797]
1 [-2.47886, -3.79196, 3.25797]
2 [-2.48376, -3.81711, 3.25797]
3 [-2.49184, -3.84144, 3.25797]
4 [-2.50296, -3.86453, 3.25797]
5 [-2.51694, -3.886, 3.25797]
6 [-2.53355, -3.90552, 3.25797]
7 [-2.55252, -3.92275, 3.25797]
8 [-2.57354, -3.93741, 3.25797]
9 [-2.59626, -3.94926, 3.25797]
10 [-2.62032, -3.95812, 3.25797]
11 [-2.6453, -3.96382, 3.25797]
12 [-2.67081, -3.96628, 3.25797]
13 [-2.69643, -3.96546, 3.25797]
14 [-2.72172, -3.96137, 3.25797]
15 [-2.74629, -3.95408, 3.25797]
16 [-2.76973, -3.9437, 3.25797]
17 [-2.79164, -3.93042, 3.25797]
18 [-2.81168, -3.91444, 3.25797]
19 [-2.82951, -3.89603, 3.25797]
20 [-2.84484, -3.87549, 3.25797]
21 [-2.85741, -3.85316, 3.25797]
22 [-2.86703, -3.8294, 3.25797]
23 [-2.87353, -3.80461, 3.25797]
24 [-2.87681, -3.7792, 3.25797]
25 [-2.87681, -3.75357, 3.25797]
26 [-2.87353, -3.72815, 3.25797]
27 [-2.86703, -3.70336, 3.25797]
28 [-2.85741, -3.67961, 3.25797]
29 [-2.84484, -3.65727, 3.25797]
30 [-2.82951, -3.63674, 3.25797]
31 [-2.81168, -3.61833, 3.25797]
32 [-2.79164, -3.60235, 3.25797]
33 [-2.76973, -3.58906, 3.25797]
34 [-2.74629, -3.57869, 3.25797]
35 [-2.72172, -3.5714, 3.25797]
36 [-2.69643, -3.56731, 3.25797]
37 [-2.67081, -3.56648, 3.25797]
38 [-2.6453, -3.56895, 3.25797]
39 [-2.62032, -3.57465, 3.25797]
40 [-2.59626, -3.5835, 3.25797]
41 [-2.57354, -3.59535, 3.25797]
42 [-2.55252, -3.61002, 3.25797]
43 [-2.53355, -3.62725, 3.25797]
44 [-2.51694, -3.64676, 3.25797]
45 [-2.50296, -3.66824, 3.25797]
46 [-2.49184, -3.69133, 3.25797]
47 [-2.48376, -3.71565, 3.25797]
48 [-2.47886, -3.74081, 3.25797]
49 [-2.47722, -3.76638, 3.25797]
0 [-2.38247, -3.76638, 3.35797]
1 [-2.38489, -3.80407, 3.35797]
2 [-2.39211, -3.84115, 3.35797]
3 [-2.40401, -3.87699, 3.35797]
4 [-2.4204, -3.91102, 3.35797]
5 [-2.441, -3.94268, 3.35797]
6 [-2.46548, -3.97144, 3.35797]
7 [-2.49344, -3.99683, 3.35797]
8 [-2.52442, -4.01844, 3.35797]
9 [-2.55791, -4.03591, 3.35797]
10 [-2.59335, -4.04895, 3.35797]
11 [-2.63018, -4.05736, 3.35797]
12 [-2.66777, -4.06099, 3.35797]
13 [-2.70552, -4.05977, 3.35797]
14 [-2.74281, -4.05375, 3.35797]
15 [-2.77902, -4.043, 3.35797]
16 [-2.81356, -4.02771, 3.35797]
17 [-2.84585, -4.00813, 3.35797]
18 [-2.87538, -3.98458, 3.35797]
19 [-2.90166, -3.95745, 3.35797]
20 [-2.92425, -3.92718, 3.35797]
21 [-2.94279, -3.89427, 3.35797]
22 [-2.95696, -3.85926, 3.35797]
23 [-2.96654, -3.82273, 3.35797]
24 [-2.97137, -3.78527, 3.35797]
25 [-2.97137, -3.7475, 3.35797]
26 [-2.96654, -3.71004, 3.35797]
27 [-2.95696, -3.6735, 3.35797]
28 [-2.94279, -3.63849, 3.35797]
29 [-2.92425, -3.60558, 3.35797]
30 [-2.90166, -3.57531, 3.35797]
31 [-2.87538, -3.54818, 3.35797]
32 [-2.84585, -3.52463, 3.35797]
33 [-2.81356, -3.50505, 3.35797]
34 [-2.77902, -3.48976, 3.35797]
35 [-2.74281, -3.47902, 3.35797]
36 [-2.70552, -3.47299, 3.35797]
37 [-2.66777, -3.47178, 3.35797]
38 [-2.63018, -3.47541, 3.35797]
39 [-2.59335, -3.48381, 3.35797]
40 [-2.55791, -3.49685, 3.35797]
41 [-2.52442, -3.51432, 3.35797]
42 [-2.49344, -3.53593, 3.35797]
43 [-2.46548, -3.56133, 3.35797]
44 [-2.441, -3.59009, 3.35797]
45 [-2.4204, -3.62174, 3.35797]
46 [-2.40401, -3.65577, 3.35797]
47 [-2.39211, -3.69162, 3.35797]
48 [-2.38489, -3.72869, 3.35797]
49 [-2.38247, -3.76638, 3.35797]
0 [-2.28174, -3.76638, 3.45797]
1 [-2.28499, -3.81695, 3.45797]
2 [-2.29468, -3.8667, 3.45797]
3 [-2.31064, -3.91479, 3.45797]
4 [-2.33263, -3.96045, 3.45797]
5 [-2.36028, -4.00292, 3.45797]
6 [-2.39313, -4.04151, 3.45797]
7 [-2.43064, -4.07558, 3.45797]
8 [-2.47221, -4.10457, 3.45797]
9 [-2.51714, -4.12801, 3.45797]
10 [-2.5647, -4.14552, 3.45797]
11 [-2.6141, -4.15679, 3.45797]
12 [-2.66455, -4.16166, 3.45797]
13 [-2.7152, -4.16003, 3.45797]
14 [-2.76522, -4.15195, 3.45797]
15 [-2.81381, -4.13753, 3.45797]
16 [-2.86015, -4.11701, 3.45797]
17 [-2.90348, -4.09074, 3.45797]
18 [-2.9431, -4.05915, 3.45797]
19 [-2.97836, -4.02274, 3.45797]
20 [-3.00867, -3.98213, 3.45797]
21 [-3.03354, -3.93797, 3.45797]
22 [-3.05255, -3.891, 3.45797]
23 [-3.06541, -3.84198, 3.45797]
24 [-3.07189, -3.79172, 3.45797]
25 [-3.07189, -3.74104, 3.45797]
26 [-3.06541, -3.69078, 3.45797]
27 [-3.05255, -3.64176, 3.45797]
28 [-3.03354, -3.59479, 3.45797]
29 [-3.00867, -3.55063, 3.45797]
30 [-2.97836, -3.51002, 3.45797]
31 [-2.9431, -3.47362, 3.45797]
32 [-2.90348, -3.44202, 3.45797]
33 [-2.86015, -3.41575, 3.45797]
34 [-2.81381, -3.39524, 3.45797]
35 [-2.76522, -3.38082, 3.45797]
36 [-2.7152, -3.37273, 3.45797]
37 [-2.66455, -3.37111, 3.45797]
38 [-2.6141, -3.37597, 3.45797]
39 [-2.5647, -3.38725, 3.45797]
40 [-2.51714, -3.40475, 3.45797]
41 [-2.47221, -3.42819, 3.45797]
42 [-2.43064, -3.45718, 3.45797]
43 [-2.39313, -3.49125, 3.45797]
44 [-2.36028, -3.52984, 3.45797]
45 [-2.33263, -3.57231, 3.45797]
46 [-2.31064, -3.61797, 3.45797]
47 [-2.29468, -3.66607, 3.45797]
48 [-2.28499, -3.71581, 3.45797]
49 [-2.28174, -3.76638, 3.45797]
0 [-2.25147, -3.76638, 3.55797]
1 [-2.25496, -3.82083, 3.55797]
2 [-2.26539, -3.87438, 3.55797]
3 [-2.28258, -3.92615, 3.55797]
4 [-2.30625, -3.97531, 3.55797]
5 [-2.33601, -4.02103, 3.55797]
6 [-2.37138, -4.06257, 3.55797]
7 [-2.41177, -4.09925, 3.55797]
8 [-2.45651, -4.13046, 3.55797]
9 [-2.50488, -4.1557, 3.55797]
10 [-2.55608, -4.17454, 3.55797]
11 [-2.60927, -4.18668, 3.55797]
12 [-2.66357, -4.19192, 3.55797]
13 [-2.7181, -4.19017, 3.55797]
14 [-2.77196, -4.18146, 3.55797]
15 [-2.82426, -4.16594, 3.55797]
16 [-2.87415, -4.14386, 3.55797]
17 [-2.9208, -4.11557, 3.55797]
18 [-2.96346, -4.08156, 3.55797]
19 [-3.00141, -4.04237, 3.55797]
20 [-3.03404, -3.99865, 3.55797]
21 [-3.06081, -3.95111, 3.55797]
22 [-3.08129, -3.90054, 3.55797]
23 [-3.09512, -3.84777, 3.55797]
24 [-3.1021, -3.79366, 3.55797]
25 [-3.1021, -3.7391, 3.55797]
26 [-3.09512, -3.685, 3.55797]
27 [-3.08129, -3.63222, 3.55797]
28 [-3.06081, -3.58165, 3.55797]
29 [-3.03404, -3.53412, 3.55797]
30 [-3.00141, -3.4904, 3.55797]
31 [-2.96346, -3.45121, 3.55797]
32 [-2.9208, -3.41719, 3.55797]
33 [-2.87415, -3.38891, 3.55797]
34 [-2.82426, -3.36682, 3.55797]
35 [-2.77196, -3.3513, 3.55797]
36 [-2.7181, -3.34259, 3.55797]
37 [-2.66357, -3.34085, 3.55797]
38 [-2.60927, -3.34608, 3.55797]
39 [-2.55608, -3.35822, 3.55797]
40 [-2.50488, -3.37707, 3.55797]
41 [-2.45651, -3.4023, 3.55797]
42 [-2.41177, -3.43351, 3.55797]
43 [-2.37138, -3.47019, 3.55797]
44 [-2.33601, -3.51173, 3.55797]
45 [-2.30625, -3.55746, 3.55797]
46 [-2.28258, -3.60661, 3.55797]
47 [-2.26539, -3.65839, 3.55797]
48 [-2.25496, -3.71194, 3.55797]
49 [-2.25147, -3.76638, 3.55797]
0 [-2.22009, -3.76638, 3.65797]
1 [-2.22385, -3.82484, 3.65797]
2 [-2.23504, -3.88233, 3.65797]
3 [-2.2535, -3.93793, 3.65797]
4 [-2.27892, -3.9907, 3.65797]
5 [-2.31087, -4.0398, 3.65797]
