Path centered at: WORLD FRAME [0.00271092, 0.00271092], DRONE FRAME [-2.6925,-3.72209]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.0391m
Ending at 3.85617m
Depth = 0.817076m (40%)
Layer 0 radius: 0.191356
Layer 1 radius: 0.392507
Layer 2 radius: 0.49107
Layer 3 radius: 0.5175
Layer 4 radius: 0.544938
Layer 5 radius: 0.560346
Layer 6 radius: 0.575089
Layer 7 radius: 0.590125
Layer 8 radius: 0.592449
0 [-2.4925, -3.72209, 3.0391]
1 [-2.49414, -3.74766, 3.0391]
2 [-2.49904, -3.77282, 3.0391]
3 [-2.50712, -3.79714, 3.0391]
4 [-2.51824, -3.82023, 3.0391]
5 [-2.53222, -3.84171, 3.0391]
6 [-2.54883, -3.86122, 3.0391]
7 [-2.5678, -3.87845, 3.0391]
8 [-2.58882, -3.89312, 3.0391]
9 [-2.61154, -3.90497, 3.0391]
10 [-2.6356, -3.91382, 3.0391]
11 [-2.66058, -3.91952, 3.0391]
12 [-2.68609, -3.92198, 3.0391]
13 [-2.71171, -3.92116, 3.0391]
14 [-2.737, -3.91707, 3.0391]
15 [-2.76157, -3.90978, 3.0391]
16 [-2.78501, -3.89941, 3.0391]
17 [-2.80692, -3.88612, 3.0391]
18 [-2.82696, -3.87014, 3.0391]
19 [-2.84479, -3.85173, 3.0391]
20 [-2.86012, -3.83119, 3.0391]
21 [-2.87269, -3.80886, 3.0391]
22 [-2.88231, -3.78511, 3.0391]
23 [-2.88881, -3.76032, 3.0391]
24 [-2.89209, -3.7349, 3.0391]
25 [-2.89209, -3.70927, 3.0391]
26 [-2.88881, -3.68386, 3.0391]
27 [-2.88231, -3.65907, 3.0391]
28 [-2.87269, -3.63531, 3.0391]
29 [-2.86012, -3.61298, 3.0391]
30 [-2.84479, -3.59244, 3.0391]
31 [-2.82696, -3.57403, 3.0391]
32 [-2.80692, -3.55805, 3.0391]
33 [-2.78501, -3.54477, 3.0391]
34 [-2.76157, -3.53439, 3.0391]
35 [-2.737, -3.5271, 3.0391]
36 [-2.71171, -3.52301, 3.0391]
37 [-2.68609, -3.52219, 3.0391]
38 [-2.66058, -3.52465, 3.0391]
39 [-2.6356, -3.53035, 3.0391]
40 [-2.61154, -3.5392, 3.0391]
41 [-2.58882, -3.55106, 3.0391]
42 [-2.5678, -3.56572, 3.0391]
43 [-2.54883, -3.58295, 3.0391]
44 [-2.53222, -3.60247, 3.0391]
45 [-2.51824, -3.62394, 3.0391]
46 [-2.50712, -3.64703, 3.0391]
47 [-2.49904, -3.67136, 3.0391]
48 [-2.49414, -3.69651, 3.0391]
49 [-2.4925, -3.72209, 3.0391]
0 [-2.29999, -3.72209, 3.1391]
1 [-2.30322, -3.77228, 3.1391]
2 [-2.31283, -3.82165, 3.1391]
3 [-2.32868, -3.86938, 3.1391]
4 [-2.3505, -3.9147, 3.1391]
5 [-2.37794, -3.95685, 3.1391]
6 [-2.41054, -3.99515, 3.1391]
7 [-2.44778, -4.02896, 3.1391]
8 [-2.48903, -4.05774, 3.1391]
9 [-2.53362, -4.081, 3.1391]
10 [-2.58082, -4.09837, 3.1391]
11 [-2.62986, -4.10956, 3.1391]
12 [-2.67992, -4.11439, 3.1391]
13 [-2.73019, -4.11278, 3.1391]
14 [-2.77984, -4.10475, 3.1391]
15 [-2.82806, -4.09044, 3.1391]
16 [-2.87405, -4.07008, 3.1391]
17 [-2.91706, -4.04401, 3.1391]
18 [-2.95638, -4.01265, 3.1391]
19 [-2.99137, -3.97652, 3.1391]
20 [-3.02146, -3.93621, 3.1391]
21 [-3.04614, -3.89239, 3.1391]
22 [-3.06501, -3.84577, 3.1391]
23 [-3.07777, -3.79712, 3.1391]
24 [-3.0842, -3.74724, 3.1391]
25 [-3.0842, -3.69694, 3.1391]
26 [-3.07777, -3.64706, 3.1391]
27 [-3.06501, -3.59841, 3.1391]
28 [-3.04614, -3.55178, 3.1391]
29 [-3.02146, -3.50796, 3.1391]
30 [-2.99137, -3.46765, 3.1391]
31 [-2.95638, -3.43152, 3.1391]
32 [-2.91706, -3.40016, 3.1391]
33 [-2.87405, -3.37409, 3.1391]
34 [-2.82806, -3.35373, 3.1391]
35 [-2.77984, -3.33942, 3.1391]
36 [-2.73019, -3.33139, 3.1391]
37 [-2.67992, -3.32978, 3.1391]
38 [-2.62986, -3.33461, 3.1391]
39 [-2.58082, -3.3458, 3.1391]
40 [-2.53362, -3.36317, 3.1391]
41 [-2.48903, -3.38644, 3.1391]
42 [-2.44778, -3.41521, 3.1391]
43 [-2.41054, -3.44903, 3.1391]
44 [-2.37794, -3.48732, 3.1391]
45 [-2.3505, -3.52948, 3.1391]
46 [-2.32868, -3.57479, 3.1391]
47 [-2.31283, -3.62253, 3.1391]
48 [-2.30322, -3.67189, 3.1391]
49 [-2.29999, -3.72209, 3.1391]
0 [-2.20143, -3.72209, 3.2391]
1 [-2.20546, -3.78488, 3.2391]
2 [-2.21749, -3.84665, 3.2391]
3 [-2.23732, -3.90637, 3.2391]
4 [-2.26462, -3.96306, 3.2391]
5 [-2.29895, -4.0158, 3.2391]
6 [-2.33974, -4.06372, 3.2391]
7 [-2.38632, -4.10602, 3.2391]
8 [-2.43793, -4.14202, 3.2391]
9 [-2.49372, -4.17113, 3.2391]
10 [-2.55278, -4.19286, 3.2391]
11 [-2.61413, -4.20686, 3.2391]
12 [-2.67676, -4.21291, 3.2391]
13 [-2.73966, -4.21089, 3.2391]
14 [-2.80177, -4.20085, 3.2391]
15 [-2.8621, -4.18294, 3.2391]
16 [-2.91964, -4.15747, 3.2391]
17 [-2.97345, -4.12485, 3.2391]
18 [-3.02265, -4.08562, 3.2391]
19 [-3.06642, -4.04041, 3.2391]
20 [-3.10406, -3.98998, 3.2391]
21 [-3.13494, -3.93515, 3.2391]
22 [-3.15855, -3.87683, 3.2391]
23 [-3.17452, -3.81596, 3.2391]
24 [-3.18256, -3.75355, 3.2391]
25 [-3.18256, -3.69062, 3.2391]
26 [-3.17452, -3.62821, 3.2391]
27 [-3.15855, -3.56735, 3.2391]
28 [-3.13494, -3.50902, 3.2391]
29 [-3.10406, -3.45419, 3.2391]
30 [-3.06642, -3.40376, 3.2391]
31 [-3.02265, -3.35856, 3.2391]
32 [-2.97345, -3.31932, 3.2391]
33 [-2.91964, -3.2867, 3.2391]
34 [-2.8621, -3.26123, 3.2391]
35 [-2.80177, -3.24333, 3.2391]
36 [-2.73965, -3.23329, 3.2391]
37 [-2.67676, -3.23127, 3.2391]
38 [-2.61413, -3.23731, 3.2391]
39 [-2.55278, -3.25131, 3.2391]
40 [-2.49372, -3.27305, 3.2391]
41 [-2.43793, -3.30215, 3.2391]
42 [-2.38632, -3.33815, 3.2391]
43 [-2.33974, -3.38046, 3.2391]
44 [-2.29895, -3.42837, 3.2391]
45 [-2.26462, -3.48111, 3.2391]
46 [-2.23732, -3.53781, 3.2391]
47 [-2.21749, -3.59753, 3.2391]
48 [-2.20546, -3.65929, 3.2391]
49 [-2.20143, -3.72209, 3.2391]
50 [-2.20143, -3.72209, 3.2391]
51 [-2.2225, -3.84276, 3.2391]
52 [-2.27238, -3.95305, 3.2391]
53 [-2.34726, -4.04629, 3.2391]
54 [-2.44185, -4.11705, 3.2391]
55 [-2.54975, -4.16144, 3.2391]
56 [-2.66386, -4.17733, 3.2391]
57 [-2.77688, -4.16443, 3.2391]
58 [-2.88176, -4.12428, 3.2391]
59 [-2.97212, -4.06009, 3.2391]
60 [-3.04269, -3.97651, 3.2391]
61 [-3.08955, -3.87929, 3.2391]
62 [-3.11039, -3.77488, 3.2391]
63 [-3.10462, -3.67002, 3.2391]
64 [-3.07331, -3.57131, 3.2391]
65 [-3.01914, -3.48477, 3.2391]
66 [-2.94615, -3.41548, 3.2391]
67 [-2.85945, -3.3673, 3.2391]
68 [-2.76488, -3.34264, 3.2391]
69 [-2.66861, -3.34237, 3.2391]
70 [-2.57673, -3.36578, 3.2391]
71 [-2.49488, -3.41068, 3.2391]
72 [-2.42789, -3.4736, 3.2391]
73 [-2.3795, -3.55002, 3.2391]
74 [-2.35218, -3.63471, 3.2391]
75 [-2.34697, -3.72209, 3.2391]
76 [-2.36346, -3.80657, 3.2391]
77 [-2.39991, -3.88294, 3.2391]
78 [-2.45335, -3.94667, 3.2391]
79 [-2.51983, -3.99417, 3.2391]
80 [-2.59472, -4.02303, 3.2391]
81 [-2.673, -4.03208, 3.2391]
82 [-2.74961, -4.02147, 3.2391]
83 [-2.81979, -3.9926, 3.2391]
84 [-2.87936, -3.94796, 3.2391]
85 [-2.92495, -3.89097, 3.2391]
86 [-2.95423, -3.82571, 3.2391]
87 [-2.96601, -3.75664, 3.2391]
88 [-2.96023, -3.68827, 3.2391]
89 [-2.93799, -3.62489, 3.2391]
90 [-2.9014, -3.57031, 3.2391]
91 [-2.85338, -3.52762, 3.2391]
92 [-2.79749, -3.49898, 3.2391]
93 [-2.73761, -3.4856, 3.2391]
94 [-2.67775, -3.48762, 3.2391]
95 [-2.6217, -3.50419, 3.2391]
96 [-2.57286, -3.53356, 3.2391]
97 [-2.53398, -3.57322, 3.2391]
98 [-2.50704, -3.62013, 3.2391]
99 [-2.49315, -3.6709, 3.2391]
0 [-2.175, -3.72209, 3.3391]
1 [-2.17925, -3.78826, 3.3391]
2 [-2.19193, -3.85335, 3.3391]
3 [-2.21282, -3.91629, 3.3391]
4 [-2.24159, -3.97603, 3.3391]
5 [-2.27777, -4.03161, 3.3391]
