xte,waypoint_idx
0.126029,1
0.138804,1
0.138199,1
0.132973,2
0.123444,2
0.106172,2
0.080416,3
0.0616676,3
0.0417478,3
0.0283324,4
0.0158771,4
0.012973,4
0.0154101,5
0.0202915,5
0.02435,6
0.0302245,6
0.0377763,6
0.0418204,7
0.0423923,7
0.0479339,8
0.0490855,8
0.0448001,8
0.0475062,9
0.0452607,9
0.041536,9
0.0302569,10
0.0180765,10
0.0192242,11
0.0238194,11
0.0196682,11
0.025384,12
0.0241701,12
0.0265927,13
0.0367924,13
0.0417425,13
0.0501937,14
0.0500991,14
0.0519268,15
0.0617868,15
0.0629713,15
0.0573953,16
0.0579469,16
0.0438268,17
0.0367014,17
0.0257604,17
0.0179684,18
0.0140337,18
0.012492,19
0.0152073,19
0.0151667,19
0.0226982,20
0.033734,20
0.0375837,21
0.0491195,21
0.052635,22
0.0524646,22
0.053387,23
0.0540706,23
0.0549091,24
0.0541853,24
0.0463918,24
0.0450164,25
0.0454178,25
0.0375798,26
0.0397813,26
0.0354393,27
0.034597,27
0.0331275,28
0.0319548,28
0.0361969,28
0.0403377,29
0.0419779,29
0.0529595,30
0.0607397,30
0.0666981,30
0.0624381,31
0.0643303,31
0.0541074,32
0.0460616,32
0.0361449,32
0.0229728,33
0.0116586,33
0.00700537,34
0.013411,34
0.0197869,34
0.022578,35
0.0180934,35
0.0178933,36
0.0225378,36
0.029786,36
0.0288181,37
0.0417305,37
0.0357054,37
0.0463753,38
0.0472949,38
0.0489093,39
0.0457389,39
0.0440973,39
0.0433885,40
0.0300261,40
0.0102547,41
0.00829048,41
0.0186148,42
0.0202168,42
0.0285355,42
0.0292616,43
0.0276612,43
0.028186,44
0.026475,44
0.0235658,44
0.0185233,45
0.0270088,45
0.0327748,46
0.0349512,46
0.0392479,46
0.0404788,47
0.0360568,47
0.0307681,48
0.0105221,1
0.0666153,1
