Path centered at: 0.00274521, 0.00274521
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.09224m
Ending at 3.83322m
Depth = 0.740977m (40%)
Layer 0 radius: 0.172765
Layer 1 radius: 0.370829
Layer 2 radius: 0.469766
Layer 3 radius: 0.496138
Layer 4 radius: 0.529325
Layer 5 radius: 0.556794
Layer 6 radius: 0.585071
Layer 7 radius: 0.606873
0 [-2.4895, -3.76653, 3.09224]
1 [-2.49092, -3.74444, 3.09224]
2 [-2.49515, -3.72271, 3.09224]
3 [-2.50213, -3.7017, 3.09224]
4 [-2.51173, -3.68175, 3.09224]
5 [-2.52381, -3.6632, 3.09224]
6 [-2.53816, -3.64634, 3.09224]
7 [-2.55455, -3.63146, 3.09224]
8 [-2.57271, -3.61879, 3.09224]
9 [-2.59234, -3.60855, 3.09224]
10 [-2.61311, -3.6009, 3.09224]
11 [-2.63469, -3.59598, 3.09224]
12 [-2.65673, -3.59385, 3.09224]
13 [-2.67886, -3.59456, 3.09224]
14 [-2.70071, -3.5981, 3.09224]
15 [-2.72194, -3.60439, 3.09224]
16 [-2.74218, -3.61336, 3.09224]
17 [-2.76111, -3.62483, 3.09224]
18 [-2.77842, -3.63863, 3.09224]
19 [-2.79382, -3.65454, 3.09224]
20 [-2.80706, -3.67228, 3.09224]
21 [-2.81792, -3.69157, 3.09224]
22 [-2.82623, -3.71209, 3.09224]
23 [-2.83185, -3.7335, 3.09224]
24 [-2.83468, -3.75546, 3.09224]
25 [-2.83468, -3.7776, 3.09224]
26 [-2.83185, -3.79955, 3.09224]
27 [-2.82623, -3.82097, 3.09224]
28 [-2.81792, -3.84149, 3.09224]
29 [-2.80706, -3.86078, 3.09224]
30 [-2.79382, -3.87852, 3.09224]
31 [-2.77842, -3.89442, 3.09224]
32 [-2.76111, -3.90823, 3.09224]
33 [-2.74218, -3.9197, 3.09224]
34 [-2.72194, -3.92866, 3.09224]
35 [-2.70071, -3.93496, 3.09224]
36 [-2.67886, -3.93849, 3.09224]
37 [-2.65673, -3.9392, 3.09224]
38 [-2.63469, -3.93708, 3.09224]
39 [-2.61311, -3.93215, 3.09224]
40 [-2.59234, -3.92451, 3.09224]
41 [-2.57271, -3.91427, 3.09224]
42 [-2.55455, -3.9016, 3.09224]
43 [-2.53816, -3.88672, 3.09224]
44 [-2.52381, -3.86986, 3.09224]
45 [-2.51173, -3.85131, 3.09224]
46 [-2.50213, -3.83136, 3.09224]
47 [-2.49515, -3.81035, 3.09224]
48 [-2.49092, -3.78862, 3.09224]
49 [-2.4895, -3.76653, 3.09224]
0 [-2.29144, -3.76653, 3.19224]
1 [-2.29448, -3.71911, 3.19224]
2 [-2.30357, -3.67247, 3.19224]
3 [-2.31854, -3.62737, 3.19224]
4 [-2.33916, -3.58456, 3.19224]
5 [-2.36508, -3.54473, 3.19224]
6 [-2.39588, -3.50855, 3.19224]
7 [-2.43106, -3.4766, 3.19224]
8 [-2.47003, -3.44942, 3.19224]
9 [-2.51216, -3.42744, 3.19224]
10 [-2.55676, -3.41103, 3.19224]
11 [-2.60308, -3.40045, 3.19224]
12 [-2.65038, -3.39589, 3.19224]
13 [-2.69788, -3.39741, 3.19224]
14 [-2.74479, -3.405, 3.19224]
15 [-2.79034, -3.41852, 3.19224]
16 [-2.83379, -3.43775, 3.19224]
17 [-2.87443, -3.46238, 3.19224]
18 [-2.91158, -3.49201, 3.19224]
19 [-2.94463, -3.52615, 3.19224]
20 [-2.97306, -3.56423, 3.19224]
21 [-2.99637, -3.60563, 3.19224]
22 [-3.01421, -3.64968, 3.19224]
23 [-3.02626, -3.69564, 3.19224]
24 [-3.03234, -3.74277, 3.19224]
25 [-3.03234, -3.79029, 3.19224]
26 [-3.02626, -3.83742, 3.19224]
27 [-3.01421, -3.88338, 3.19224]
28 [-2.99637, -3.92742, 3.19224]
29 [-2.97306, -3.96883, 3.19224]
30 [-2.94463, -4.00691, 3.19224]
31 [-2.91158, -4.04104, 3.19224]
32 [-2.87443, -4.07067, 3.19224]
33 [-2.83379, -4.0953, 3.19224]
34 [-2.79034, -4.11454, 3.19224]
35 [-2.74479, -4.12806, 3.19224]
36 [-2.69788, -4.13564, 3.19224]
37 [-2.65038, -4.13717, 3.19224]
38 [-2.60308, -4.1326, 3.19224]
39 [-2.55676, -4.12203, 3.19224]
40 [-2.51216, -4.10562, 3.19224]
41 [-2.47003, -4.08364, 3.19224]
42 [-2.43106, -4.05645, 3.19224]
43 [-2.39588, -4.02451, 3.19224]
44 [-2.36508, -3.98832, 3.19224]
45 [-2.33916, -3.9485, 3.19224]
46 [-2.31854, -3.90569, 3.19224]
47 [-2.30357, -3.86059, 3.19224]
48 [-2.29448, -3.81395, 3.19224]
49 [-2.29144, -3.76653, 3.19224]
0 [-2.1925, -3.76653, 3.29224]
1 [-2.19636, -3.70646, 3.29224]
2 [-2.20787, -3.64737, 3.29224]
3 [-2.22683, -3.59024, 3.29224]
4 [-2.25295, -3.53601, 3.29224]
5 [-2.28579, -3.48556, 3.29224]
6 [-2.32481, -3.43972, 3.29224]
7 [-2.36937, -3.39925, 3.29224]
8 [-2.41875, -3.36481, 3.29224]
9 [-2.47211, -3.33697, 3.29224]
10 [-2.52861, -3.31618, 3.29224]
11 [-2.58729, -3.30278, 3.29224]
12 [-2.64721, -3.297, 3.29224]
13 [-2.70738, -3.29893, 3.29224]
14 [-2.7668, -3.30854, 3.29224]
15 [-2.82451, -3.32567, 3.29224]
16 [-2.87955, -3.35003, 3.29224]
17 [-2.93103, -3.38124, 3.29224]
18 [-2.97809, -3.41877, 3.29224]
19 [-3.01997, -3.46201, 3.29224]
20 [-3.05597, -3.51025, 3.29224]
21 [-3.08551, -3.5627, 3.29224]
22 [-3.1081, -3.6185, 3.29224]
23 [-3.12337, -3.67673, 3.29224]
24 [-3.13107, -3.73643, 3.29224]
25 [-3.13107, -3.79663, 3.29224]
26 [-3.12337, -3.85633, 3.29224]
27 [-3.1081, -3.91456, 3.29224]
28 [-3.08551, -3.97035, 3.29224]
29 [-3.05597, -4.0228, 3.29224]
30 [-3.01997, -4.07104, 3.29224]
31 [-2.97809, -4.11429, 3.29224]
32 [-2.93103, -4.15182, 3.29224]
33 [-2.87955, -4.18302, 3.29224]
34 [-2.82451, -4.20739, 3.29224]
35 [-2.7668, -4.22452, 3.29224]
36 [-2.70738, -4.23412, 3.29224]
37 [-2.64721, -4.23605, 3.29224]
38 [-2.58729, -4.23027, 3.29224]
39 [-2.52861, -4.21688, 3.29224]
40 [-2.47211, -4.19609, 3.29224]
41 [-2.41874, -4.16825, 3.29224]
42 [-2.36937, -4.13381, 3.29224]
43 [-2.32481, -4.09334, 3.29224]
44 [-2.28579, -4.0475, 3.29224]
45 [-2.25295, -3.99705, 3.29224]
46 [-2.22683, -3.94282, 3.29224]
47 [-2.20787, -3.88569, 3.29224]
48 [-2.19636, -3.8266, 3.29224]
49 [-2.1925, -3.76653, 3.29224]
50 [-2.21442, -3.88152, 3.29224]
51 [-2.26357, -3.98571, 3.29224]
52 [-2.336, -4.07292, 3.29224]
53 [-2.42641, -4.13819, 3.29224]
54 [-2.52853, -4.17814, 3.29224]
55 [-2.63556, -4.19108, 3.29224]
56 [-2.74059, -4.17712, 3.29224]
57 [-2.83709, -4.13805, 3.29224]
58 [-2.91928, -4.07721, 3.29224]
59 [-2.98249, -3.99918, 3.29224]
60 [-3.02341, -3.90951, 3.29224]
61 [-3.04029, -3.81428, 3.29224]
62 [-3.03295, -3.7197, 3.29224]
63 [-3.00278, -3.63171, 3.29224]
64 [-2.95257, -3.55561, 3.29224]
65 [-2.88628, -3.49574, 3.29224]
66 [-2.80876, -3.45523, 3.29224]
67 [-2.72535, -3.43584, 3.29224]
68 [-2.64159, -3.43792, 3.29224]
69 [-2.56281, -3.46042, 3.29224]
70 [-2.49377, -3.50102, 3.29224]
71 [-2.43842, -3.55633, 3.29224]
72 [-2.39966, -3.62216, 3.29224]
73 [-2.37917, -3.69384, 3.29224]
74 [-2.37739, -3.76653, 3.29224]
75 [-2.3935, -3.83554, 3.29224]
76 [-2.42558, -3.89665, 3.29224]
77 [-2.47077, -3.94636, 3.29224]
78 [-2.52547, -3.98209, 3.29224]
79 [-2.58566, -4.0023, 3.29224]
80 [-2.64717, -4.00656, 3.29224]
81 [-2.70595, -3.99551, 3.29224]
82 [-2.75838, -3.97077, 3.29224]
83 [-2.80143, -3.93475, 3.29224]
84 [-2.83291, -3.89051, 3.29224]
85 [-2.85151, -3.84145, 3.29224]
86 [-2.85686, -3.79111, 3.29224]
87 [-2.84952, -3.74287, 3.29224]
88 [-2.83088, -3.69977, 3.29224]
89 [-2.803, -3.66428, 3.29224]
90 [-2.76844, -3.63819, 3.29224]
91 [-2.73004, -3.62251, 3.29224]
92 [-2.69071, -3.61745, 3.29224]
93 [-2.6532, -3.62244, 3.29224]
94 [-2.61994, -3.63626, 3.29224]
95 [-2.59283, -3.65712, 3.29224]
96 [-2.5732, -3.68289, 3.29224]
97 [-2.56168, -3.71123, 3.29224]
98 [-2.55825, -3.73982, 3.29224]
99 [-2.56227, -3.76653, 3.29224]
0 [-2.16613, -3.76653, 3.39224]
1 [-2.1702, -3.70308, 3.39224]
2 [-2.18236, -3.64068, 3.39224]
3 [-2.20239, -3.58034, 3.39224]
4 [-2.22997, -3.52306, 3.39224]
5 [-2.26466, -3.46978, 3.39224]
6 [-2.30587, -3.42137, 3.39224]
7 [-2.35293, -3.37863, 3.39224]
