xte,waypoint_idx
0.0265066,2
0.0247735,3
0.021999,3
0.0221784,3
0.0280288,4
0.029298,4
0.0325984,4
0.0321658,5
0.0369005,5
0.0341003,6
0.0460736,6
0.0401853,7
0.0397353,7
0.0320901,7
0.0382748,8
0.0319312,8
0.0351049,9
0.0332701,9
0.0353799,9
0.036962,10
0.0411597,10
0.0406927,10
0.0460548,11
0.0474676,11
0.0563243,12
0.0501474,12
0.0562687,12
0.056098,13
0.0523477,13
0.0495853,13
0.0486915,14
0.0437915,14
0.0459733,14
0.0426679,15
0.0455281,15
0.0390729,16
0.0482253,16
0.0467678,16
0.0558664,17
0.0567975,17
0.0567703,17
0.0544011,18
0.0536712,18
0.0498233,18
0.0467836,19
0.0392122,19
0.0443081,20
0.0392675,20
0.0487428,20
0.0513141,21
0.0553783,21
0.0542074,21
0.0524686,22
0.0513239,22
0.04033,22
0.030855,23
0.0212886,23
0.0241996,23
0.0242958,24
0.0231394,24
0.024145,25
0.0359453,25
0.0377893,25
0.0368184,26
0.0314917,26
0.0296791,26
0.0253212,27
0.0281115,27
0.0233601,28
0.0199131,28
0.0194778,29
0.02083,29
0.0232299,29
0.0294601,30
0.0229932,30
0.0299646,30
0.0268916,31
0.0332133,31
0.027942,32
0.0245939,32
0.0220959,33
0.0243711,33
0.0211576,34
0.0199353,34
0.0246519,35
0.0219349,35
0.0172067,35
0.0231812,36
0.0214588,36
0.0110153,37
0.00743141,37
0.0059842,37
0.00931132,38
0.0121957,38
0.0104385,39
0.0133224,39
0.0114405,40
0.0226399,40
0.020559,40
0.036075,41
0.0389939,41
0.0420437,41
0.0451509,42
0.0510325,42
0.0406891,43
0.0428724,43
0.0366428,43
0.0350653,44
0.0299926,44
0.0232739,45
0.0131201,45
0.00719256,45
0.00685207,46
0.00720703,46
0.0103277,46
0.0159912,47
0.0136939,47
0.0113789,48
0.0153591,48
0.0152223,48
0.0145076,49
0.0274602,1
0.0933456,2
0.0847154,2
0.0739712,3
0.0558368,3
0.0371406,3
0.024687,4
0.0186979,4
0.0269353,4
0.0305342,5
0.0362015,5
0.0419817,6
0.0393313,6
0.0397176,6
0.030282,7
0.026846,7
0.0203801,7
0.018752,8
0.0166803,8
0.00833724,8
0.0108723,9
0.0137493,9
0.0118322,10
0.0124403,10
0.00973508,11
0.010719,11
0.012414,11
0.0219485,12
0.0302537,12
0.0323391,13
0.0402178,13
0.0414013,14
0.0439207,14
0.0399371,15
0.0387609,15
0.0418698,15
0.0401461,16
0.0361335,16
0.0327007,17
0.0315794,17
0.0313343,17
0.0300405,18
0.0420738,18
0.0403777,19
0.0451657,19
0.0408201,20
0.0398545,20
0.0378459,20
0.0314467,21
0.0296244,21
0.0317722,22
0.0318974,22
0.0309127,22
0.0397882,23
0.0393743,23
0.0486385,23
0.0480404,24
0.0460101,24
0.0427708,25
0.0349866,25
0.0313431,25
0.0292976,26
0.0220321,26
0.0201451,27
0.0130352,27
0.00941731,27
0.0215628,28
0.0259475,28
0.0390705,28
0.0441247,29
0.0408325,29
0.0423416,29
0.0418675,30
0.0313462,30
