xte,waypoint_idx
0.0429593,1
0.0385636,1
0.0471708,2
0.0450399,2
0.0603162,2
0.0708019,2
0.0944255,2
0.105866,2
0.111065,2
0.109619,2
0.108785,2
0.100535,2
0.0934525,2
0.0905031,3
0.0851062,3
0.0669231,3
0.0499766,3
0.0350542,3
0.0216564,4
0.0173322,4
0.013499,4
0.0147136,4
0.0199591,4
0.0328477,5
0.015949,5
0.00640354,5
0.00188373,5
0.0102909,6
0.0181191,6
0.030217,6
0.037069,6
0.0427468,6
0.0496095,6
0.0553286,7
0.0521746,7
0.054823,7
0.0574075,7
0.0620848,7
0.0639052,7
0.055452,8
0.0489047,8
0.0432146,8
0.0246002,8
0.0251924,9
0.0174062,9
0.0214963,9
0.0227398,9
0.0346155,9
0.0361084,10
0.0410834,10
0.0389866,10
0.0438164,10
0.0440784,10
0.0560002,10
0.0565231,11
0.0572084,11
0.0465451,11
0.055993,11
0.0720242,11
0.0740283,11
0.0790467,11
0.0692148,11
0.0637694,11
0.0622454,12
0.0499184,12
0.0439564,12
0.0434204,12
0.0473713,12
0.047045,12
0.0529562,12
0.0500211,12
0.0531721,12
0.0459216,12
0.0437515,13
0.0342334,13
0.0302608,13
0.0295118,13
0.033706,13
0.0374054,13
0.0510015,13
0.0540037,14
0.0568174,14
0.0496621,14
0.0603767,14
0.0639194,14
0.0696638,14
0.0716094,14
0.0741504,15
0.067712,15
0.0615935,15
0.0555237,15
0.0546064,15
0.0526108,15
0.0563557,15
0.0540886,15
0.052021,16
0.0381375,16
0.0310574,16
0.0348844,16
0.0390964,16
0.0421307,16
0.046005,17
0.0390001,17
0.0375953,17
0.0404229,17
0.0496188,17
0.0528095,17
0.0606422,18
0.059106,18
0.0584673,18
0.0614174,18
0.0696662,18
0.0710109,18
0.0794204,18
0.0749057,18
0.0716193,19
0.0561611,19
0.0549294,19
0.059069,19
0.0671255,19
0.0631926,19
0.080166,19
0.0834412,19
0.091108,19
0.0890053,19
0.0698814,20
0.0616808,20
0.0450312,20
0.0407798,20
0.0391987,20
0.0474913,20
0.0490955,20
0.0500587,20
0.0460133,20
0.0420024,20
0.0320119,20
0.0326837,21
0.0340202,21
0.0363485,21
0.0496854,21
0.0589137,21
0.0622215,21
0.06472,21
0.0659649,21
0.0699528,21
0.0582253,22
0.0468643,22
0.0296992,22
0.0291145,22
0.0316136,22
0.0435392,22
0.0516732,22
0.0479763,23
0.0409929,23
0.0319352,23
0.0342871,23
0.0431356,23
0.0490622,23
0.0504372,23
0.0534008,23
0.0538096,24
0.0482517,24
0.0348463,24
0.034378,24
0.0387706,24
0.0440005,24
0.0456861,24
0.0514294,25
0.0460171,25
0.0503453,25
0.0633526,25
0.0693433,25
0.0754878,25
0.074286,25
0.0738609,25
0.0738609,25
0.066374,25
0.0670336,26
0.0596452,26
0.0510157,26
0.0396051,26
0.0365746,26
0.0378174,26
0.0348959,26
0.0250685,26
0.0334832,26
0.024109,26
0.0261899,26
0.0208697,26
0.0148209,26
0.00500827,27
0.00556821,27
0.00712163,27
0.0032818,27
0.00516324,27
0.00903864,27
0.0122514,27
0.0152578,27
0.0159781,27
0.0158225,28
0.0105483,28
0.00443234,28
0.0218263,28
0.0274309,28
0.0328929,28
0.0349531,29
0.0398915,29
0.0388922,29
0.0403468,29
0.0465832,29
0.0419736,29
0.0482473,29
0.0545122,29
0.0483749,29
0.0422642,29
0.0378182,30
0.0335365,30
0.0196648,30
0.0217951,30
0.0256319,30
0.0285752,30
0.038965,30
0.0396131,30
0.0412504,30
0.03186,31
0.0329698,31
0.0387925,31
0.0349011,31
0.0336457,31
0.0309545,31
0.0312443,32
0.0275659,32
0.0318165,32
0.0363316,32
0.0371416,32
0.0378074,32
0.0374516,33
0.0328459,33
0.0185045,33
0.0155464,33
0.0220694,33
0.0214092,33
0.0308089,33
0.0328569,34
0.0388624,34
0.0371811,34
0.0373417,34
0.0366378,34
0.0320695,35
0.0270658,35
0.0269631,35
0.0276686,35
0.0384872,35
0.0473667,35
0.0543412,36
0.0475282,36
0.0452524,36
0.0411817,36
0.0479598,36
0.0437049,37
0.0491845,37
0.0419037,37
0.049826,37
0.0527641,37
0.0626021,38
0.0574432,38
0.0564604,38
0.0535177,38
0.0578737,38
0.058189,39
0.0467523,39
0.0382294,39
0.036,39
0.0476224,40
0.0479282,40
0.0506756,40
0.0542228,40
0.0636564,40
0.0660823,41
0.0660159,41
0.0553518,41
0.058645,41
0.0554287,41
0.0520298,42
0.0402459,42
0.0314818,42
0.0432664,42
0.0496849,42
0.0548656,43
0.0583121,43
0.0488522,43
0.0502176,43
0.0508611,43
0.0560699,44
0.0490233,44
0.0511844,44
0.0545851,44
0.0537239,44
0.053339,45
0.0436904,45
0.0539247,45
0.0618383,45
0.0663707,45
0.0645285,46
0.0719784,46
0.0683502,46
0.0713925,46
0.0739354,46
0.077631,47
0.0862301,47
0.0871618,47
0.103326,47
0.101243,47
0.102899,47
0.108012,47
0.114102,47
0.105984,47
0.0998338,47
0.0811707,47
0.0589615,47
0.0348603,47
0.0260466,47
0.0396123,47
0.0626858,47
0.0919909,47
0.123088,47
0.14479,47
0.181758,47
