xte,waypoint_idx
0.113268,1
0.120699,2
0.163806,3
0.233074,4
0.275262,4
0.321837,4
0.345895,4
0.369468,4
0.36535,4
0.379378,4
0.365027,4
0.362713,4
0.340504,4
0.324602,4
0.294937,4
0.269003,4
0.23205,4
0.195793,4
0.0516736,4
0.0172568,4
0.0411547,4
0.0812987,4
0.118321,4
0.155718,4
0.193791,4
0.224887,4
0.24946,4
0.259996,4
0.283105,5
0.286829,5
0.303404,5
0.302228,5
0.313627,5
0.309412,5
0.310954,5
0.29231,5
0.274961,5
0.247769,5
0.206611,5
0.17635,5
0.125649,5
0.0796492,5
0.0386872,5
0.0521617,5
0.116546,5
0.177295,5
0.259288,5
0.311601,5
0.387253,5
0.43332,5
0.488691,5
0.505564,5
0.528182,5
0.515575,5
0.493533,5
0.450666,5
0.388355,5
0.377784,5
0.415308,5
0.482635,5
0.546241,5
0.570602,5
0.616153,5
0.664641,5
0.678023,5
0.700412,5
0.712294,5
0.726555,5
0.724333,5
0.729485,5
0.716555,5
0.714258,5
0.7017,5
0.687429,5
0.667252,5
0.639682,5
0.60364,5
0.577141,5
0.541235,5
0.506596,5
0.465646,5
0.420098,5
0.370222,5
0.331665,5
0.293775,5
0.271269,5
0.262002,5
0.263786,5
0.291007,5
0.329529,5
0.3943,5
0.478624,5
0.538424,5
0.616907,5
0.680885,5
0.69256,5
0.685473,5
0.651808,5
0.583992,5
0.554349,5
0.601555,5
0.687827,5
0.730211,5
0.803018,5
0.840175,5
0.902037,5
0.929652,5
0.983489,5
1.00155,5
1.03728,5
1.06589,5
1.06653,5
1.06287,5
1.04666,5
1.02344,5
0.996469,5
0.971778,5
0.937632,5
0.899826,5
0.853004,5
0.807089,5
0.745633,5
0.684593,5
0.624773,5
0.541121,5
0.468069,5
0.39143,5
0.316063,5
0.221385,5
0.143585,5
0.0656342,5
0.0929187,5
0.194619,5
0.288214,5
0.403627,5
0.490604,5
0.617654,5
0.708112,5
0.8408,5
0.939638,5
0.706122,5
0.728556,5
0.762445,5
0.774507,5
0.798791,5
0.80538,5
0.810717,5
0.803946,5
0.799621,5
0.785398,5
0.767487,5
0.753104,5
0.731279,5
0.706388,5
0.676672,5
0.634061,5
0.592211,5
0.532416,5
0.490587,5
0.418122,5
0.355708,5
0.284235,5
0.226192,5
0.161239,5
0.114799,5
0.110256,5
0.142753,5
0.207521,5
0.271381,5
0.36572,5
0.433933,5
0.522564,5
0.586763,5
0.67332,5
0.760981,5
0.888802,5
0.973457,5
1.11017,5
0.920032,5
0.935913,5
0.981582,5
0.993986,5
1.0321,5
1.04222,5
1.05876,5
1.06349,5
1.07588,5
1.06796,5
1.06897,5
1.0536,5
1.04596,5
1.02061,5
0.990298,5
0.956993,5
0.921535,5
0.87958,5
0.832076,5
0.787319,5
0.722141,5
0.659876,5
0.598861,5
0.539244,5
0.472501,5
0.399552,5
0.336533,5
0.267834,5
0.22423,5
0.218245,5
0.274662,5
0.335423,5
0.435094,5
0.513229,5
0.62502,5
0.71051,5
0.831665,5
0.970109,5
1.17444,5
1.21539,5
1.26162,5
1.28419,5
1.31896,5
1.3559,5
1.36689,5
1.38468,5
1.37659,5
1.37165,5
1.35811,5
1.34559,5
1.32881,5
1.30857,5
1.276,5
1.24484,5
1.20119,5
1.15459,5
1.10292,5
1.03955,5
0.98167,5
0.915807,5
0.841745,5
0.774084,5
0.688164,5
0.613851,5
0.521923,5
0.435618,5
0.333197,5
0.252891,5
0.159366,5
0.105557,5
0.135631,5
0.208588,5
0.326211,5
0.411353,5
0.528147,5
0.620919,5
0.768968,5
0.888998,5
1.04953,5
1.28021,5
1.31009,5
1.36393,5
1.38591,5
1.43399,5
1.44934,5
1.48686,5
1.49125,5
1.52334,5
1.52375,5
1.5351,5
1.52632,5
1.53011,5
1.5191,5
1.50646,5
1.47995,5
1.46747,5
1.42937,5
1.39343,5
1.3506,5
1.30568,5
1.2577,5
1.19421,5
1.14152,5
1.0695,5
1.0108,5
0.937638,5
0.871146,5
0.784022,5
0.709125,5
0.62837,5
0.553917,5
0.471486,5
0.403383,5
0.361816,5
0.328426,5
0.326772,5
0.401972,5
0.484366,5
0.616989,5
0.714805,5
0.878018,5
0.996952,5
1.15887,5
1.26376,5
1.47332,5
1.51823,5
1.57643,5
1.60017,5
1.64288,5
1.65142,5
1.68097,5
1.68237,5
1.69683,5
1.68668,5
1.68596,5
1.67203,5
1.65753,5
1.62825,5
1.60218,5
1.57641,5
